SampleID;x1;x2;y; 
HOLLDP02 2007;0.073785714;4;0.46763277;
HOLLDOT01 2006;0.073785714;4;0.67295383;
HOLLDMDN 2007;0.073785714;4;0.540611482;
HARVT02 2007;0.073785714;4;0.488659602;
VENTJGGTE 2007;0.073785714;4;0.549916244;
VUILGT 2007;0.073785714;4;0.499354339;
OLST2 2006;0.081076923;4;0.560554339;
OLST2 2007;0.081076923;4;0.472554339;
KETELD1002 2006;0.081076923;4;0.445554339;
IJSSL1000 2007;0.081076923;4;0.437554339;
VELP2 2007;0.081076923;4;0.535554339;
VELP2 2006;0.081076923;4;0.397554339;
WIJHE2 2006;0.081076923;4;0.435554339;
WIJHE2 2007;0.081076923;4;0.462554339;
STEEG2 2006;0.081076923;4;0.603554339;
STEEG2 2007;0.081076923;4;0.560554339;
REMMDN912 2006;0.077615385;4;0.517554339;
REMMDN912 2007;0.077615385;4;0.470554339;
WAGNGN900 2007;0.077615385;4;0.507554339;
STEENWD943 2007;0.077615385;4;0.464554339;
WAGNGN899 2006;0.077615385;4;0.527554339;
NIEUWMWDWZD 2006;0.073307692;4;0.454821005;
ZUIDHVN 2006;0.073307692;4;0.500154339;
NOORDLDK953 2007;0.0755;4;0.440671986;
OPPDT982 2007;0.0755;4;0.475966103;
HOOGVT1001 2007;0.0755;4;0.440671986;
HOOGVT1001 2006;0.0755;4;0.175565588;
POLDWLGLRK 2007;0.0755;4;0.617142574;
NOORDLDK955 2006;0.0755;4;0.299495515;
POLDWLGLRK 2006;0.0755;4;0.381848456;
HEINOTNL990 2006;0.0755;4;0.445630529;
OPPDT982 2006;0.0755;4;0.157611482;
ZWIJNDT983 2006;0.0755;4;0.523532389;
ZWIJNDT983 2007;0.0755;4;0.581848456;
HASSWZDE 2007;0.041769231;4;0.520554339;
BERGN 2007;0.112538462;4;0.468554339;
BELFBVN 2007;0.112538462;4;0.428554339;
002-2812-R_2011;0.0053;1;0.53532149;
002-1519-R_2010;0.0066;2;0.54532149;
002-1519-R_2011;0.0111;2;0.55532149;
002-1519-R_2013;0.0114;2;0.58532149;
002-1519-R_2012;0.0076;2;0.59532149;
012-2399-R_East2010;0.0017;1;0.60532149;
002-2812-R_2012;0.0036;1;0.66532149;
002-2812-R_2013;0.0036;1;0.74532149;
1217;0.124;2;0.525036938;
904B;0.161666667;2;0.373224541;
7725;0.161666667;2;0.157224541;
7706;0.131083333;2;0.277224541;
7705;0.144583333;2;0.305224541;
1312;0.144583333;2;0.592224541;
541;0.09;2;0.550224541;
2295;0.05;2;0.703224541;
1344;0.05;2;0.388224541;
1350;0.08;2;0.815224541;
1173;0.084986111;2;0.686224541;
828;0.015972222;2;0.73237192;
1449;0.015972222;2;0.715224541;
677;0.043333333;2;0.612933331;
827;0.084986111;2;0.693482964;
486;0.044194444;3;0.575224541;
1220;0.046666667;4;0.382886234;
912;0.151666667;4;0.373224541;
1220B;0.046666667;4;0.528284509;
661K;0.151666667;4;0.291919842;
908;0.151666667;4;0.252224541;
661;0.151666667;4;0.635269652;
602;0.044194444;3;0.609350925;
658;0.151666667;4;0.521714226;
1950;0.023666667;3;0.132265971;
1492;0.01325;3;0.170840656;
1573;0.08625;4;0.540207851;
905;0.08625;4;0.527224541;
899;0.03725;4;0.540224541;
401;0.01325;3;0.474224541;
669;0.031428571;3;0.508089016;
1039;0.034606061;3;0.684224541;
907;0.034606061;3;0.602224541;
8326;0.031428571;3;0.617224541;
904W;0.034606061;3;0.638860051;
901;0.034606061;3;0.635224541;
1736;0.034606061;3;0.635315898;
474;0.024027778;2;0.610224541;
RORW4.1_B11_2011_08;0.05;1;0.824274597;
RORW2.1_B5_2009_07;0.0491;2;0.792620094;
RORW4.1_B11_2011_10;0.05;1;0.783298597;
RORW7.1_B148_2010_05;0.09;2;0.739175597;
RORW7.1_B148_2010_07;0.09;2;0.739064597;
RORW7.1_B148_2010_09;0.09;2;0.739064597;
RORW2.1_B5_2009_09;0.0491;2;0.717203444;
RORW4.1_B11_2011_05;0.05;1;0.686431597;
RORW13.1_B5_2011_10;0.05;2;0.672605597;
RORW4.1_B11_2010_06;0.05;1;0.664323597;
RORW4.1_B11_2010_10;0.05;1;0.662757597;
RORW7.1_B148_2011_05;0.09;2;0.662333597;
RORW7.1_B148_2011_09;0.09;2;0.660624597;
RORW2.1_B5_2009_04;0.0491;2;0.643932285;
RORW2.1_B6_2009_10;0.0423;2;0.639980924;
RORW14.1_B6_2010_10_r;0.03;1;0.637501597;
RORW14.1_B4_2010_10_l;0.05;1;0.635293597;
RORW14.1_B6_2010_09_r;0.03;1;0.634970597;
RORW2.1_B7_2010_07;0.04;2;0.632209597;
RORW14.1_B7_2010_09_m;0.14;1;0.630310597;
RORW2.1_B7_2011_05;0.04;2;0.628177597;
RORW14.1_B3_2010_05;0.061;1.5;0.627813597;
RORW2.1_B7_2010_08;0.04;2;0.622832597;
RORW2.1_B7_2011_04;0.04;2;0.622046597;
RORW2.1_B7_2010_04;0.04;2;0.618280597;
RORW14.1_B7_2010_09_r;0.14;1;0.617096597;
RORW14.1_B6_2010_10_m;0.03;1;0.616517597;
RORW14.1_B4_2010_04;0.05;1;0.611546597;
RORW14.1_B3_2010_08;0.061;1.5;0.611424597;
RORW14.1_B7_2011_06_l;0.14;1;0.611022597;
RORW14.1_B3_2011_07;0.061;1.5;0.610673597;
RORW2.1_B6_2009_09;0.0423;2;0.605262158;
RORW14.1_B6_2011_06_r;0.03;1;0.604330597;
RORW14.1_B4_2010_09_r;0.05;1;0.599334597;
RORW14.1_B7_2010_10_m;0.14;1;0.598331597;
RORW14.1_B6_2011_08_m;0.03;1;0.597928597;
RORW14.1_B3_2011_07_l;0.061;1.5;0.597707597;
RORW14.1_B7_2010_10_r;0.14;1;0.596661597;
RORW14.1_B4_2010_09_m;0.05;1;0.595274597;
RORW14.1_B7_2011_08_l;0.14;1;0.593693597;
RORW14.1_B5_2010_10_l;0.04;2;0.593085597;
RORW14.1_B5_2010_10_r;0.04;2;0.591872597;
RORW4.1_B11_2009_10;0.0332;1;0.590791391;
RORW14.1_B5_2010_09_r;0.04;2;0.587829597;
RORW14.1_B3_2011_05;0.061;1.5;0.587446597;
RORW14.1_B3_2009_06;0.0521;1.5;0.583761753;
RORW14.1_B4_2011_06;0.05;1;0.582515597;
RORW4.1_B7_2009_10;0.0303;1;0.58214889;
RORW12.1.9_2010_08;0.02;1.5;0.581813597;
RORW14.1_B4_2011_04;0.05;1;0.581044597;
RORW14.1_B5_2010_10_m;0.04;2;0.580292597;
RORW14.1_B5_2011_10_m;0.04;2;0.579304597;
RORW14.1_B3_2009_09;0.0521;1.5;0.578703587;
RORW14.1_B7_2011_10_l;0.14;1;0.577360597;
RORW4.1_B11_2009_05;0.0332;1;0.576864128;
RORW14.1_B7_2011_06_m;0.14;1;0.576169597;
RORW14.1_B7_2011_10_r;0.14;1;0.572455597;
RORW14.1_B4_2010_08;0.05;1;0.571334597;
RORW14.1_B4_2010_09_l;0.05;1;0.568280597;
RORW14.1_B4_2010_09_17_r;0.05;1;0.568128597;
RORW14.1_B6_2011_10_r;0.03;1;0.566814597;
RORW12.1.9_2010_04;0.02;1.5;0.565945597;
RORW14.1_B6_2010_09_m;0.03;1;0.564868597;
RORW14.1_B4_2010_08_r;0.05;1;0.563343597;
RORW14.1_B7_2011_06_r;0.14;1;0.562981597;
RORW14.1_B5_2010_09_l;0.04;2;0.562539597;
RORW14.1_B4_2010_10_m;0.05;1;0.560532597;
RORW14.1_B5_2010_09_m;0.04;2;0.560483597;
RORW2.1_B7_2009_04;0.0446;2;0.560173771;
RORW4.1_B11_2009_08;0.0332;1;0.560173771;
RORW14.1_B3_2010_08_l;0.061;1.5;0.557847597;
RORW14.1_B4_2010_10_25_r;0.05;1;0.553082597;
RORW4.1_B11_2010_08;0.05;1;0.550718597;
RORW14.1_B3_2009_10;0.0521;1.5;0.549621524;
RORW14.1_B5_2011_10_r;0.04;2;0.549285597;
RORW14.1_B4_2010_10_r;0.05;1;0.546911597;
RORW12.1.9_2011_06;0.02;1.5;0.546580597;
RORW14.1_B3_2010_04_l;0.061;1.5;0.544472597;
RORW14.1_B6_2011_10_m;0.03;1;0.543169597;
RORW14.1_B6_2011_06_m;0.03;1;0.543169597;
RORW14.1_B7_2011_08_m;0.14;1;0.540463597;
RORW14.1_B5_2011_10_l;0.04;2;0.539777597;
RORW2.1_B7_2011_06;0.04;2;0.539660597;
RORW14.1_B4_2010_08_l;0.05;1;0.536474597;
RORW14.1_B7_2011_10_m;0.14;1;0.534744597;
RORW14.1_B4_2011_08_r;0.05;1;0.532286597;
RORW14.1_B3_2009_04;0.0521;1.5;0.53198398;
