SampleID;x1;x2;y;RandomEffect
S0967;0.0673;1;0.985881349;SE_Salmonid zone/Wading
S0968;0.0333;1;0.985881349;SE_Salmonid zone/Wading
S0969;0.0346;1;0.985881349;SE_Salmonid zone/Wading
S0970;0.0445;1;0.985881349;SE_Salmonid zone/Wading
S0971;0.0434;1;0.985881349;SE_Salmonid zone/Wading
S0972;0.0434;1;0.985881349;SE_Salmonid zone/Wading
S0973;0.0434;1;0.985881349;SE_Salmonid zone/Wading
S0974;0.1053;1;0.985881349;SE_Salmonid zone/Wading
S0975;0.0644;1;0.985881349;SE_Salmonid zone/Wading
S0976;0.0447;1;0.985881349;SE_Salmonid zone/Wading
S0977;0.0446;1;0.949555895;SE_Salmonid zone/Wading
S0978;0.0673;1;0.947490746;SE_Salmonid zone/Wading
S0979;0.0549;1;0.842427542;SE_Salmonid zone/Wading
S0980;0.0673;1;0.985881349;SE_Salmonid zone/Wading
S0981;0.0662;1;0.985881349;SE_Salmonid zone/Wading
S0982;0.0612;1;0.985881349;SE_Salmonid zone/Wading
S0983;0.0755;1;0.985881349;SE_Salmonid zone/Wading
S0984;0.0277;1;0.985881349;SE_Salmonid zone/Wading
S0985;0.0446;1;0.985881349;SE_Salmonid zone/Wading
S0986;0.0673;1;0.627858017;SE_Salmonid zone/Wading
S0987;0.0644;1;0.985881349;SE_Salmonid zone/Wading
S0988;0.0231;1;0.918075083;SE_Salmonid zone/Wading
S0990;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S0991;0.0644;1;0.985881349;SE_Salmonid zone/Wading
S0992;0.0446;1;0.985881349;SE_Salmonid zone/Wading
S0994;0.0447;1;0.438536001;SE_Salmonid zone/Wading
S0995;0.0446;1;0.167901493;SE_Salmonid zone/Wading
S0996;0.0673;1;0.604928444;SE_Salmonid zone/Wading
S0997;0.0478;1;0.985881349;SE_Salmonid zone/Wading
S0998;0.0407;1;0.985881349;SE_Salmonid zone/Wading
S0999;0.0348;1;0.985881349;SE_Salmonid zone/Wading
S1000;0.0644;1;0.985881349;SE_Salmonid zone/Wading
S1001;0.0231;1;0.970991062;SE_Salmonid zone/Wading
S1002;0.05;1;0.985881349;SE_Salmonid zone/Wading
S1004;0.0434;1;0.985881349;SE_Salmonid zone/Wading
S1005;0.0531;1;0.985881349;SE_Salmonid zone/Wading
S1006;0.0488;1;0.985881349;SE_Salmonid zone/Wading
S1007;0.0473;1;0.985881349;SE_Salmonid zone/Wading
S1008;0.0549;1;0.845554407;SE_Salmonid zone/Wading
S1009;0.0549;1;0.966501477;SE_Salmonid zone/Wading
S1010;0.0549;1;0.959844815;SE_Salmonid zone/Wading
S1011;0.0277;1;0.94881456;SE_Salmonid zone/Wading
S1012;0.0277;1;0.985881349;SE_Salmonid zone/Wading
S1013;0.3031;3;0.216324265;SE_Salmonid zone/Wading
S1014;0.1484;1;-0.35102914;SE_Salmonid zone/Wading
S1015;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1016;0.0549;1;0.985881349;SE_Salmonid zone/Wading
S1017;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1018;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1019;0.0434;1;0.985881349;SE_Salmonid zone/Wading
S1021;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1022;0.0478;1;0.985881349;SE_Salmonid zone/Wading
S1023;0.1115;1;-0.634792714;SE_Salmonid zone/Wading
S1024;0.0653;1;0.924204642;SE_Salmonid zone/Wading
S1025;0.1484;1;-0.042027041;SE_Salmonid zone/Wading
S1029;0.0478;1;0.985881349;SE_Salmonid zone/Wading
S1030;0.0407;1;0.985881349;SE_Salmonid zone/Wading
S1031;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1032;0.0673;1;0.974305105;SE_Salmonid zone/Wading
S1033;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1035;0.0277;1;0.930802939;SE_Salmonid zone/Wading
S1036;0.0277;1;0.985881349;SE_Salmonid zone/Wading
S1037;0.0277;1;0.985881349;SE_Salmonid zone/Wading
S1039;0.1053;1;0.962616372;SE_Salmonid zone/Wading
S1040;0.1073;1;0.985881349;SE_Salmonid zone/Wading
S1041;0.1044;1;0.985881349;SE_Salmonid zone/Wading
S1042;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1043;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1044;0.0549;1;0.955540388;SE_Salmonid zone/Wading
S1045;0.0446;1;0.896496749;SE_Salmonid zone/Wading
S1046;0.072;2;0.985881349;SE_Salmonid zone/Wading
S1047;0.0549;1;0.956065016;SE_Salmonid zone/Wading
S1048;0.0446;1;0.985881349;SE_Salmonid zone/Wading
S1049;0.0447;1;0.961939573;SE_Salmonid zone/Wading
S1050;0.0644;1;0.985881349;SE_Salmonid zone/Wading
S1051;0.0447;1;0.985881349;SE_Salmonid zone/Wading
S1052;0.1129;1;0.985881349;SE_Salmonid zone/Wading
S1053;0.0644;1;0.985881349;SE_Salmonid zone/Wading
S1054;0.0231;1;0.985881349;SE_Salmonid zone/Wading
S1055;0.05;1;0.985881349;SE_Salmonid zone/Wading
S1056;0.0407;1;0.985881349;SE_Salmonid zone/Wading
S1057;0.0478;1;0.985881349;SE_Salmonid zone/Wading
S1058;0.0446;1;0.985881349;SE_Salmonid zone/Wading
S1059;0.0447;1;0.985881349;SE_Salmonid zone/Wading
S1061;1.29;3;1.073706763;SI_VR6_PN_Sa_raz
S1062;1.439230769;3;0.659857491;SI_VR6_PN_Sa_raz
S1063;0.8;2;-0.173130218;SI_VR8_medAL_Dr
S1064;0.825;2;0.447618839;SI_VR8_medAL_Dr
S1065;0.95;2;1.45021977;SI_VR8_medAL_Dr
S1066;0.975;1;-0.109897515;SI_VR9_Mu_ravDr
S1067;1.475;2;0.673803315;SI_VR9_Mu_ravDr
S1068;1.325;2;0.894030838;SI_VR9_Mu_ravDr
S1069;1.15;2;1.115735032;SI_VR9_Mu_ravDr
S1070;1.7;1;0.043343168;SI_VR9_Mu_ravDr
S1071;1.7;1;0.386267946;SI_VR9_Mu_ravDr
S1072;1.225;2;1.289086357;SI_VR9_Mu_ravDr
S1073;1.225;3;1.285464734;SI_VR9_Mu_ravDr
S1074;1.225;2;1.313441782;SI_VR9_Mu_ravDr
S1075;0.875;2;0.210059914;SI_VR9_Mu_ravDr
S1076;1.225;2;0.407350701;SI_VR9_Mu_ravDr
S1077;0.939636364;4;0.644314689;SK_B1 (P1V)
S1078;1.222454545;3;0.490492344;SK_B1 (P1V)
S1079;0.625272727;4;0.847720049;SK_B1 (P1V)
S1080;2.092916667;2;0.542577946;SK_D1(P1V)
S1081;1.807636364;3;0.490898425;SK_D1(P1V)
S1082;1.906363636;2;0.55214403;SK_D1(P1V)
S1083;1.807636364;3;0.668021758;SK_D1(P1V)
S1084;2.092916667;2;0.701901857;SK_D1(P1V)
S1085;2.092916667;2;0.330168272;SK_D1(P1V)
S1086;1.975833333;2;0.524616919;SK_D1(P1V)
S1087;1.807636364;3;0.28778306;SK_D1(P1V)
S1088;2.241454545;3;0.775867972;SK_H2 (K2V)
S1089;1.373;2;0.75794575;SK_H2 (K2V)
S1090;2.709090909;1;0.637978782;SK_I1 (P1V)
S1091;2.84;3;0.171407714;SK_M1 (P1V)
S1092;2.731818182;3;0.784203169;SK_M1 (P1V)
S1093;2.626363636;3;0.489849236;SK_R2 (P1V)
S1094;1.933636364;1;0.375970127;SK_V3 (P1V)
