SampleID;x1;x2;y; 
66;0.1;72.5;1.15384914;
67;0.1;70;1.049900654;
68;3.161666667;12.5;0.734497987;
69;1.81;55;0.93233457;
70;1.371666667;57.5;0.919901682;
71;1.1225;57.5;0.890062754;
72;1.59;50;0.857737247;
73;5.255714286;32.5;0.947054435;
74;4.681666667;10;0.883709494;
75;4.19;98.5;0.403148122;
76;4.63;91.5;0.449197126;
77;4.89;100;0.541295135;
78;5.015454545;96.5;0.397372209;
79;5.141666667;5.5;0.829476288;
80;5.093333333;7.5;0.627375876;
81;4.52;22.5;0.905473176;
82;5.58;25;0.905473176;
83;4.705;30;0.940935195;
84;4.738333333;9.5;0.815636063;
85;4.0475;17.5;1.004385553;
86;3.056;0;0.969321716;
87;4.388333333;0;0.955752392;
88;3.331666667;12.5;0.967060162;
89;3.63;42.5;0.962537054;
90;4.605;5;0.82320376;
91;5.612;45;1.054699022;
92;5.828333333;44;1.013916657;
93;5.4;17.5;1.094898518;
94;5.433333333;40;1.045112247;
95;4.645;10.5;1.088966243;
96;5.128333333;97.5;0.606995354;
97;0.848;68;0.710145698;
98;4.05;82.5;0.741765785;
99;3.205;32.5;0.842845039;
100;0.38;54;0.953772148;
101;0.438;25;0.784043953;
102;5.31;99.5;0.58347773;
103;5.385;100;0.714958535;
104;6.225;99;0.605055352;
105;4.903333333;99.5;0.711251603;
106;6.78;98;0.531261187;
107;6.936666667;100;0.467906454;
108;6.326666667;69.5;0.675135028;
109;6.783333333;62;0.58551331;
110;6.358333333;48;0.426679543;
111;6.2;60;0.562876864;
112;6.413333333;85;0.528353207;
113;5.431666667;50;0.516273086;
114;5.806666667;50;0.834444161;
115;6.348333333;57.5;0.847601524;
116;6.418571429;73.75;0.788235444;
117;6.168333333;96.5;0.796597338;
118;2.055;60;0.814107095;
119;2.1625;81.5;0.774488807;
120;1.059666667;100;0.706185933;
121;10.48;60;0.485103685;
122;2.088333333;100;0.550536691;
123;6.798;100;0.467919776;
124;5.546666667;52.5;0.470223068;
125;3.375;94;0.269299301;
126;2.768571429;100;0.53047914;
127;2.272;86.5;0.609318331;
128;2.2;96.5;0.786573869;
129;8.11;70;0.473471147;
130;10.96;100;0.259513707;
131;5.14;97.5;0.641263061;
132;1.018333333;80.5;0.551010375;
133;0.938333333;92;0.787263771;
134;3.165;93;0.409224608;
135;10.29666667;97.5;0.458199266;
136;8.506666667;65;0.557246349;
137;2.658333333;98.5;0.806214499;
138;1.761666667;94;0.544517806;
139;10.235;77.5;0.553842157;
140;4.901666667;77.5;0.491010165;
141;6.036;95;0.559184378;
142;3.3;13;0.507455624;
143;8.301666667;98;0.380760246;
144;1.431666667;25;0.85337437;
145;3.423846154;96.5;0.736347089;
146;3.779166667;92.5;0.458235146;
147;2.5;86.5;0.674464751;
148;1;95;0.312265701;
149;10.514;70;0.5252765;
150;3.445;27.5;0.616586368;
151;2.76;37.5;0.559798415;
152;1.388333333;38;0.710791533;
153;1.875714286;76.5;0.457062301;
154;6.05;100;0.424046419;
155;1.754444444;100;0.412009935;
156;5.538;97.5;0.416004403;
157;5.724285714;95;0.672090366;
158;4.57;100;0.313572259;
159;8.76;100;0.428036343;
160;5.858333333;100;0.335957631;
161;13.13333333;70;0.455581121;
162;8.56;51.5;0.251154557;
163;0.735;99.5;0.998406373;
164;5.711666667;100;0.681053578;
165;12.738;35;0.70717979;
166;11.05;90;0.658141662;
167;0.349333333;79;1.074021615;
168;0.252;39.5;1.142209033;
169;0.488571429;30;1.107009475;
170;12.15666667;82.5;0.299769111;
171;9.986666667;55;0.423163837;
172;4.903333333;35;0.594392601;
173;0.1;10;0.953581955;
174;6.005;0;1.002033867;
175;0.12;100;1.094173943;
176;0.1;30;1.13722575;
177;0.1;100;0.90716442;
178;0.233333333;100;0.762855957;
179;3.362;15;0.996971073;
180;0.151666667;60;0.906327241;
181;0.1;47.5;1.008826278;
182;0.123333333;25;1.049933465;
183;0.1;94;1.145598066;
184;0.1;90;1.078926406;
185;0.405;72.5;0.74444939;
186;0.785;72.5;0.632954626;
187;0.675;72.5;0.615465251;
188;9.526;100;0.692431289;
189;13.2;96.5;0.765867682;
190;0.1;87.5;1.006316489;
191;0.1;100;1.208824498;
192;0.1;75;1.026384244;
193;7.755;99.5;0.30077841;
194;3.628333333;100;0.603223827;
195;9.51;100;0.527923225;
196;9.285;100;0.482185118;
197;10.05428571;100;0.405570943;
198;4.228333333;100;0.773042615;
199;3.862857143;100;0.752256114;
200;4.651666667;100;0.509775711;
201;4.02;100;0.70759067;
202;3.8;95.5;0.577074049;
203;5.401666667;82;0.340494756;
204;1.026666667;50;0.574479416;
205;0.895;50;0.870113701;
206;6.318333333;95;0.724057136;
207;7.19;98;0.527554116;
208;6.44;96.5;0.79688039;
209;2.356666667;100;0.665221901;
210;3.385714286;100;0.66477203;
211;8.842727273;82.5;0.555140869;
212;4.735;92.5;0.440000877;
213;6.6;82.5;0.296519679;
214;4.484285714;95;0.362654473;
215;6.526;96;0.556692293;
216;6.9;97.5;0.588567005;
217;6.718333333;99;0.524903605;
218;3.194;50;0.5271495;
219;1.625;87.5;0.346571942;
220;1.89;75;0.429340866;
221;4.516666667;83;0.587348616;
222;3.806666667;95;0.352498088;
223;0.281666667;100;0.986492233;
224;0.968333333;35;0.766343251;
225;0.895;40;0.971836429;
226;6.381666667;100;0.532835476;
227;5.948333333;100;0.32903486;
228;9.44;67.5;0.278519502;
229;10.335;75;0.294581353;
230;5.654;67.5;0.620499344;
231;2.43;97.5;0.55986702;
232;7.442;40;0.692366048;
233;5.5;85;0.734592606;
234;5.065;80;0.693964989;
235;4.881666667;60;0.579495188;
236;6.925;80;0.72666995;
237;7.026666667;62.5;0.711735611;
238;0.226666667;63;0.845251487;
239;0.266666667;57.5;0.703780181;
240;0.564;5;0.473677361;
241;1.756;80;0.263637335;
242;5.765;30;0.686220942;
243;10.35333333;95;0.2250181;
244;10.35333333;95;0.220120734;
245;10.35333333;89;0.266150845;
246;12.01333333;97.5;0.285024443;
247;12.01333333;87;0.4712886;
248;12.48333333;93;0.649418987;
249;1.82;17.5;0.407722239;
250;1.843333333;50;0.446873475;
251;4.17;97.5;0.475677416;
252;1.29;99;0.318110939;
253;5.92;100;0.38371442;
254;6.168333333;80;0.426047146;
255;6.515;91.5;0.390671667;
256;3.868333333;94;0.590952894;
257;10.508;94;0.425740392;
258;7.47;82.5;0.493170376;
259;5.481666667;67.5;0.640226131;
260;11.24;97.5;0.426719319;
261;15.54;77.5;0.389239913;
262;5.538;100;0.3229522;
263;3.096666667;55;0.657101557;
264;2.343333333;97.5;0.395262248;
265;0.436666667;85;0.443972444;
266;1.776666667;19.5;0.443793813;
267;3.441666667;82.5;0.658743416;
268;0.263333333;87.5;0.410496613;
269;1.038333333;70;0.992592709;
270;0.9;82.5;0.668145244;
271;0.635;84.5;0.653744751;
272;1.858;60;0.455844707;
273;2.574;85;0.482377902;
274;3.453333333;100;0.515038559;
275;0.264;50;0.907385334;
276;6.207142857;100;0.240699196;
277;5.901666667;57.5;0.452689173;
278;1.145;97.5;0.33035599;
279;2.786;99;0.260829125;
280;1.944285714;10;0.368862471;
281;4.046666667;7.5;0.964107329;
282;3.541666667;89;0.589466906;
283;4.8796875;96;0.659351435;
284;6.066538462;98.5;0.412694377;
285;4.304;97;0.64339005;
286;2.656666667;100;0.445656341;
287;0.582857143;20;0.568024958;
288;0.42;99;0.644802397;
289;0.46;98;0.683286426;
290;10.575;2.5;0.987085143;
291;0.1;65;0.903617145;
292;0.34;100;0.721731179;
293;1.126666667;17.5;0.561074543;
294;5.241666667;95;0.348793209;
295;0.535;65;0.6195264;
296;1.753333333;82.5;0.530723348;
297;0.66;75;0.416406264;
298;4.206666667;99.5;0.654502853;
299;1.574;100;0.217101714;
300;4.45;100;0.732691257;
301;5.488;98;0.51418859;
302;6.43;92.5;0.662708862;
303;8.48;100;0.283028283;
304;2.32;69;0.510407205;
305;6.42;82.5;0.547011851;
306;6.253333333;100;0.526766568;
307;7.553333333;100;0.479796945;
308;4.778333333;89.5;0.809387598;
309;5.928333333;92.5;0.641780823;
310;1.662;0;0.401507878;
311;2.293333333;99;0.537343498;
312;1.913333333;100;0.370141151;
313;3.773333333;20;0.742421792;
314;2.040625;60;0.869198044;
315;1.435128205;61.5;1.006177969;
316;1.58;82;0.576087096;
317;2.128205128;91;0.80439111;
318;2.63;95;0.898626495;
319;2.45;64;0.637994771;
320;3.565;81.5;0.386011205;
321;6.615;52.5;0.82922991;
322;4.83;94;0.436827701;
323;2.912;82.5;0.447378868;
324;4.788333333;98;0.316813365;
325;4.382857143;75;0.399821669;
326;3.986666667;90.5;0.702095383;
327;3.622;100;0.309947163;
328;5.741666667;75;0.390850309;
329;3.114;75;0.270611237;
330;0.926;85;0.72166535;
331;5.987142857;100;0.402424274;
332;6.2;100;0.389829746;
333;4.78;10;0.681226351;
334;2.29;72.5;0.37192168;
335;3.038571429;60;0.539383372;
336;4.263846154;20;0.326504496;
337;2.516666667;75;0.691747698;
338;6.201666667;100;0.48649891;
339;3.468333333;45;0.662112554;
340;4.715;97.5;0.564703269;
341;4.425;82.5;0.592491387;
342;6.19;80;0.492565435;
343;5.176;95.5;0.327251704;
344;12.63333333;43;0.409425728;
345;11.53333333;38;0.329003571;
346;2.17;97;0.363366714;
347;0.903333333;72.5;0.749405169;
348;2.28;100;0.370716042;
349;0.1;40;1.008405608;
350;0.95;75;0.827076727;
351;2.3348;100;0.388629474;
352;0.536666667;100;1.034930545;
353;2.902;0;0.578298032;
354;4.24;55;0.761455034;
355;10.035;45;0.710267526;
356;4.788333333;42.5;0.553968199;
357;3.488333333;94;0.391303415;
358;7.955;35;0.634515512;
359;10.79333333;95;0.321104482;
360;9.1125;100;0.532352897;
361;0.71;70;0.723092066;
362;3.286666667;100;0.374245096;
363;2.383333333;97;0.456447065;
364;0.13;86.5;0.952040701;
365;0.1;91;0.802162507;
366;0.565;57.5;0.469774698;
367;1.478333333;100;0.895612296;
368;5.03;70;0.564290919;
369;6.646666667;61.5;0.811379054;
370;6.325;65;0.607928284;
371;3.175;44;0.579098058;
372;3.85;100;0.608989344;
373;4.317142857;32.5;0.616127667;
374;4.362857143;100;0.527896008;
375;3.685;100;0.551737628;
376;5.495714286;70;0.555374708;
377;6.875;67;0.633569748;
378;8.546;77.5;0.319257093;
379;8.67;65;0.520510354;
380;10.315;100;0.246619695;
381;5.58;50;0.61164519;
382;10.094;100;0.394699743;
383;2.144285714;100;0.675798001;
384;6.814166667;2.5;0.701740284;
385;9.244444444;5;0.3255048;
386;9.916666667;95;0.540567765;
387;2.951666667;100;0.458470008;
388;6.45;100;0.462184817;
389;4.812;96.5;0.365523905;
390;2.946666667;76.5;0.4234334;
391;3.95;97;0.459518881;
392;4.485;100;0.583533366;
393;1.178333333;100;0.339413532;
394;1.7225;100;0.363656875;
395;5.061666667;100;0.370019416;
396;2.9775;84.5;0.519003805;
397;2.726666667;74;0.488694859;
398;5.785;50;1.032535813;
399;6.136;60;0.992122115;
400;5.81;74.5;0.611802305;
401;3.625;99;0.572436285;
402;2.765;90.5;0.552449824;
403;3.474;79;0.595404389;
404;5.124;70;0.426289904;
405;4.612;42.5;0.459212141;
406;5.54;80;0.410710371;
407;5.751428571;99;0.592078611;
408;3.43;70;0.885271955;
409;3.045;60;0.734130438;
410;2.51;66.5;0.558422005;
411;6.148;95;0.708183902;
412;6.616666667;90.5;0.346166634;
413;5.083333333;84;0.346166634;
414;6.575;57.5;0.533516979;
415;6.998333333;67.5;0.460187622;
416;5.710909091;80;0.506486366;
417;9.392307692;97.5;0.467717625;
418;9.5416;97.5;0.403404331;
419;5.673333333;99;0.668505113;
420;2.698;97.5;0.422417081;
421;3.23;67.5;0.394973131;
422;7.473333333;87.5;0.726580968;
423;6.688333333;87.5;0.804679917;
424;4.572857143;75;0.330089944;
425;7.906;45;0.557060975;
426;11.74;15;0.702710803;
427;8.821666667;55;0.369599136;
428;6.95;89;0.312802854;
429;3.281666667;93;0.344894249;
430;3.806666667;95;0.369905211;
431;6.194;85.5;0.483168941;
432;1.06;90;0.509092163;
433;0.74;100;0.536411299;
434;1.13;80;0.595085393;
435;0.278333333;5;1.003666987;
436;1.356;60;0.985914141;
437;2.59;80;0.935483511;
438;5.206666667;100;0.929677512;
439;3.311666667;11.5;0.523474644;
440;3.342;60;0.849825836;
441;3.48;100;0.681662429;
442;1.18;20;0.837236574;
443;4.32;10;0.317183851;
444;0.585714286;100;0.653002912;
445;1.82;33;0.4861247;
446;8.095;72.5;0.623027097;
447;2.29;40;0.484646692;
448;8.49;5;0.76699574;
449;17.41571429;100;0.537061765;
450;0.691666667;100;0.400251684;
451;1.32;100;1.39117966;
452;5.901666667;0;0.335527197;
453;6.415;35;0.612000979;
454;5.6;100;0.541248132;
455;6.968333333;0;0.451003156;
456;11.19833333;40;0.355029365;
457;9.765;72.5;0.409504257;
458;3.561428571;10;0.623976314;
459;3.291666667;5;0.35771872;
460;2.545;88;0.305188936;
461;7.22;87.5;0.532503805;
462;4.458;100;0.249729958;
463;2.385;55;0.383908734;
464;3;50;0.3182495;
465;0.6075;7.5;0.609071373;
466;5.83;95;0.568916991;
467;4.136666667;30;0.762608567;
468;4.035;100;0.405004722;
469;0.72;64.5;0.582646192;
470;0.696666667;0;0.711746612;
471;10.03115385;95;0.422943246;
472;8.245;94.5;0.296551483;
473;0.956;65;0.749965679;
474;5.07;57.5;0.75357379;
475;1.505;100;0.355828075;
476;4.565;100;0.389071103;
477;0.1;62.5;0.9948865;
478;0.1;100;0.675439278;
479;5.231666667;75;0.547740875;
480;3.94;98;0.730696113;
481;4.691666667;70;0.398724357;
482;3.8175;96.5;0.454921263;
483;1.964;67;0.462286487;
484;4.044;93;0.479017729;
485;4.096666667;52.5;0.489817775;
486;4.75;95;0.370778318;
487;6.208;37.5;0.480834231;
488;3.804;80;0.720051912;
489;5.545;92.5;0.47468019;
490;5.801666667;89;0.567328114;
491;2.123333333;62.5;0.54725341;
492;1.276666667;65;0.538815979;
493;0.14;0;0.781810155;
494;7.013333333;90;0.411500246;
495;12.64333333;62.5;0.77106821;
496;5.115;85.5;0.415739897;
497;3.945;96.5;0.384612862;
498;5.078333333;70.5;0.746667447;
499;8.306666667;32.5;0.579958964;
500;2.68;90;0.506672529;
501;6.327142857;95.5;0.337283621;
502;14.38333333;92.5;0.528947945;
503;12.5225;98;0.214116691;
504;3.2;68.5;0.563410547;
505;0.615;100;0.499760079;
506;4.541666667;91.5;0.36978425;
507;0.772857143;100;0.814649549;
508;8.708333333;100;0.564837984;
509;3.481666667;75;0.591466531;
510;9.968333333;45;0.231077644;
511;10.68;62.5;0.369604572;
512;7.645;60;0.322244007;
513;10.872;0;0.183596858;
514;12.252;52.5;0.391205052;
515;2.768333333;95;0.45594215;
516;6.226;81.5;0.449180615;
517;1.5572;98;0.645460327;
518;2.018571429;85;0.729370472;
519;1.799090909;91.5;0.768608766;
520;2.97;40;0.761420047;
521;0.973333333;61.5;0.939601381;
522;0.265;99.5;0.833217959;
523;0.467142857;57.5;0.911358409;
524;0.186;87.5;0.709650297;
525;0.44;100;0.513174944;
526;0.325;100;0.479005369;
527;7.238333333;76.5;0.784454394;
528;10.21333333;75;0.433794156;
529;0.728;60;0.84162401;
530;0.415;80;0.921644456;
531;2.258333333;50;0.618732662;
532;4.766666667;90;0.414672686;
533;1.111666667;100;0.664739928;
534;4.202;97.5;0.357757719;
535;2.81;100;0.357757719;
536;7.68;85;0.574151327;
537;1.39;100;0.567553254;
538;3.372;97.5;0.495932909;
539;3.515;95;0.567008875;
540;3.38;92.5;0.843609959;
541;6.096;95;0.655322995;
542;5.085;95;0.477718207;
543;6.544;37.5;0.518513803;
544;5.678333333;55;0.638541177;
545;2.545;35;0.459731595;
546;4.743333333;100;0.378547807;
547;1.34;30;0.961915032;
548;9.726666667;100;0.481758987;
549;9.638333333;75;0.436611008;
550;10.36;62.5;0.689754523;
551;10.88333333;95;0.897436648;
552;7.318;77.5;0.624528083;
553;5.651666667;72.5;0.544328606;
554;9.035;100;0.581424913;
555;8.578;100;0.307549951;
556;7.293333333;98.5;0.558972056;
557;7.724;91.5;0.654381127;
558;2.403333333;60;0.845701885;
559;3.165;100;0.611884861;
560;3.395;100;0.483757871;
561;0.946;77.5;0.482089736;
562;1.595;55;0.551531361;
563;1.87;94;0.342890322;
564;2.05;94;0.334785478;
565;3.431666667;100;0.686365355;
566;1.9;79.5;0.598744372;
567;0.76;85.5;0.413625235;
568;11.08;95;0.890236733;
569;6.59;45;0.648984642;
570;0.636666667;80;0.353608925;
571;1.48;80;0.399628529;
572;3.973333333;40;0.646293487;
573;5.056666667;100;0.308617841;
574;4.601666667;100;0.643746811;
575;3.856666667;79.5;0.328969676;
576;2.17;75;0.424123411;
577;12.162;95;0.567098435;
578;6.083333333;100;0.495895153;
579;11.448;86.5;0.304649443;
580;5.734615385;37.5;0.346532035;
581;5.795833333;97.5;0.496836329;
582;6.285;55;0.952206341;
583;8.518333333;100;0.282447125;
584;5.075;50;0.176122183;
585;3.084;87.5;0.447030199;
586;4.61;74.5;0.583728104;
587;4.855;45;0.580581386;
588;0.125;100;0.64037179;
589;0.118333333;100;0.718498845;
590;8.548333333;100;0.564759083;
591;5.888571429;55;0.483702725;
592;3.911666667;100;0.376738967;
593;7.48;99;0.458907;
594;1.615;57.5;0.511107272;
595;4.111428571;37.5;0.529609203;
596;0.365;65.5;0.906229557;
597;10.61;100;0.3522027;
598;10.15;100;0.383175585;
599;5.947142857;68;0.421485151;
600;0.273333333;82;0.81277244;
601;1.568333333;62.5;0.886244985;
602;1.758;75;0.926077147;
603;0.485;82.5;0.967445225;
604;0.92;95;0.985556906;
605;19.686;97;0.609611158;
606;14.08;100;0.365989892;
607;1.23;46.5;0.80841031;
608;0.926666667;25;0.688727403;
609;0.305;40;0.856623468;
610;0.49;37.5;0.920047562;
611;1.385;90;0.459901349;
612;1.81;27.5;0.920882687;
613;1.375;65;0.882154652;
614;2.561428571;70;0.736354436;
615;1.69;55;0.533745043;
616;1.304;35;0.430504883;
617;2.276666667;17.5;0.70696524;
618;2.58;29.5;0.879676066;
619;3.392;50;0.829398541;
620;1.39;100;0.678359806;
621;1.57;10;1.008958322;
622;0.765;15;0.72386172;
623;3.458;100;0.555836464;
624;4.095;74;0.394532919;
625;0.95;100;0.721707394;
626;0.815;100;0.728336937;
627;8.64;80;0.365054995;
628;1.932;37.5;0.520743854;
629;9.365;69;0.495331546;
630;0.506666667;99;0.833855673;
631;7.44;98;0.525571409;
632;2.96;35;0.866934603;
633;0.1;88;1.000932607;
634;1.641666667;2;0.628849651;
635;3.065;47.5;0.57200944;
636;2.87;82.5;0.732423029;
637;2.608333333;96.5;0.806464187;
638;2.82;82.5;0.322598048;
639;6.563333333;100;0.429386528;
640;7.038333333;100;0.363322018;
641;4.55;52.5;0.863239137;
642;0.45;98.5;0.839493243;
643;0.786666667;97.5;0.718371023;
644;0.637142857;98;0.976213488;
645;0.462;95;1.088976974;
646;0.143333333;20;1.007710032;
647;0.13125;55;0.883656908;
648;0.198333333;65;0.927588619;
649;0.11625;69;0.992240999;
650;0.1;40;0.850592564;
651;0.206666667;56.5;0.903300639;
652;0.131666667;80.5;0.86655561;
653;0.1;75;0.954782734;
654;0.1;74.5;0.933427477;
655;0.1;90.5;0.933197674;
656;0.578333333;90;0.662578549;
657;1.475;80;0.846307549;
658;0.1;82.5;1.154356323;
659;0.152;37.5;1.056154247;
660;0.215;50;1.060118482;
661;0.1;20;0.934788298;
662;0.17;2.5;0.969811928;
663;2.736;62.5;0.573466603;
664;4.273333333;45;0.506736416;
665;3.808333333;95;0.486146719;
666;0.1;0;1.107625723;
667;0.1;0;1.03951106;
668;0.1;0;1.047787143;
669;0.1;90;1.167883915;
670;0.1;85;0.834963596;
671;0.1;85;1.012172841;
672;3.006666667;82;0.335103111;
673;2.933333333;97.5;0.550693062;
674;3.166;99.5;0.404377732;
675;2.656666667;96.5;0.650437824;
676;2.107142857;74;0.43186077;
677;1.753333333;97.5;0.332915985;
678;6.99;87.5;0.547421211;
679;4.552;97.5;0.737240011;
680;2.79;25;0.713326524;
681;3.978333333;75;0.727567115;
682;10.04;15;0.612934267;
683;8.32;10;0.819126527;
684;5.0525;0;0.873262901;
685;5.161666667;0;0.54530167;
686;5.211666667;0;0.694664366;
687;9.373333333;60;0.600969364;
688;1.87;45;0.772331607;
689;2.825;100;0.33383117;
690;3.29;79;0.703823565;
691;3.25;97.5;0.765577522;
692;0.1;35;0.899990141;
693;0.71525;60;0.962796735;
694;0.37;60;0.717350117;
695;0.31;40;0.838292097;
696;3.496;100;0.39080755;
697;3.563333333;5;0.533204579;
698;2.223333333;94;0.744605953;
699;1.74;90;0.557084599;
700;6.641666667;86.5;0.46958483;
701;7.4;86.5;0.286428412;
702;3.507142857;59.5;0.545930434;
703;4.713333333;40.5;0.640180492;
704;3.505;80.5;0.644754176;
705;2.562;70;0.563787374;
706;6.628;37.5;0.839613106;
707;6.71;12.5;1.092252553;
708;1.883333333;97.5;0.324413443;
709;2.178;95;0.449082043;
710;5.498333333;90;0.320419149;
711;4.715;40;0.971953384;
712;7.344;95;0.319847559;
713;6.091666667;77.5;0.629207711;
714;5.915;70;0.351973211;
715;6.522;82.5;0.528374133;
716;5.398333333;80;0.457757746;
717;6.352857143;72.5;0.609628493;
718;5.236;89;0.433815745;
719;6.077142857;65;0.386679653;
720;7.844;96.5;0.576219859;
721;3.496;22.5;0.909958338;
722;2.803333333;40;0.786171158;
723;0.15;100;0.77922072;
724;0.41;45;0.919304855;
725;2.86;45;0.68857414;
726;8.318;57.5;0.398401902;
727;0.863333333;70;0.947973632;
728;3.216666667;0;0.978213351;
729;3.398571429;87.5;0.605915115;
730;4;87.5;0.661773329;
731;0.795;100;0.334838851;
732;0.1;80;1.049136834;
733;5.35;50;0.768537698;
734;0.995;25;0.286537979;
735;3.656666667;80;0.816388466;
736;1.133333333;25;0.782992199;
737;0.794;57.5;0.912583851;
738;0.815;32;1.014917494;
739;1.428333333;70;0.497718402;
740;3.94;87.5;0.577751478;
741;3.206666667;85;0.52854076;
742;3.355;87.5;0.486395065;
743;3.55;77.5;0.511172271;
744;1.1;90;0.599262091;
745;1.49;70;0.433099072;
746;0.598333333;97.5;0.619581324;
747;0.952857143;99.5;0.562173694;
748;3.405;92.5;0.537324388;
749;3.306666667;55;0.376702402;
750;6.655;75;0.851464294;
751;1.735;60;0.565436479;
752;4.26;62.5;0.386224715;
753;10.385;50;0.42280355;
754;0.47;80;0.670389575;
755;0.825;97.5;0.588019719;
756;0.508333333;65;0.787796887;
757;1.175;80;1.00151967;
758;1.656666667;93.5;0.490850707;
759;2.006666667;95;0.526248674;
760;0.51;50;0.902820324;
761;9.002;98;0.373782913;
762;5.08;88;0.283309733;
763;5.586666667;90;0.464774744;
764;9.095;92.5;0.682863882;
765;9.93;99;0.586173259;
766;3.763333333;92.5;0.314263374;
767;5.67;85;0.561190159;
768;7.35;92.5;0.54408442;
769;5.695714286;97;0.520615335;
770;1.75;48;0.572222831;
771;10.346;80;0.325869916;
772;6.405;90;0.594778318;
773;1.588333333;50;0.5896289;
774;9.88;95;0.511965176;
775;10.72;45;0.436915425;
776;11.11666667;100;0.429767829;
777;13.44;75;0.238461225;
778;17.36;95.5;0.337489123;
779;2.052;67.5;0.612158075;
780;2.505;50;0.443242324;
781;8.92;60;0.398446078;
782;6.87;85;0.479798436;
783;18.1;89;0.313962662;
784;5.448;67.5;0.378021568;
785;5.11;81;0.559176488;
786;4.485;87.5;0.533667097;
787;18.92;9.5;0.300496556;
788;18.52;75;0.198891692;
789;2.233333333;85;0.237360952;
790;4.83;62.5;0.571839792;
791;9.395;87.5;0.444993686;
792;5.248;12.5;0.525491537;
793;3.71;30;0.404910181;
794;2.156;60;0.480574089;
795;1.795;90;0.476428503;
796;1.285;85;0.291300242;
797;4.63;10;0.307593854;
798;5.76;0;0.462221173;
799;6.982;62.5;0.486533524;
800;7.863333333;87.5;0.6176547;
801;6.565;92.5;0.372425096;
802;5.966;75;0.413656634;
803;5.761666667;69;0.538279996;
804;3.983333333;67.5;0.481129513;
805;5.95;50;0.676306413;
806;3.996666667;45;0.670226605;
807;2.888333333;60;0.380891863;
808;7.214285714;33.5;0.768982617;
809;8.91;52.5;0.881783969;
810;9.103333333;55;0.724088201;
811;7.59;50;0.787681031;
812;15.06166667;95;0.407133303;
813;18.25833333;94;0.266089698;
814;13.5;50;1.00107328;
815;10.68833333;65;0.410959114;
816;9.778333333;47.5;0.704609084;
817;9.545;52.5;0.528557912;
818;10.65833333;75;0.493142564;
819;7.106666667;45;0.426526823;
820;6.554;55;0.924485872;
821;5.365;17.5;0.759781709;
822;3.83;72.5;0.621729431;
823;6.776666667;87.5;0.671194833;
824;3.215;47.5;0.436689707;
825;0.628571429;79.5;0.643549729;
826;0.611666667;7.5;0.590590833;
827;0.515;2.5;0.659370995;
828;0.58;12.5;0.746911914;
829;0.396;85;0.515395378;
830;1.138;20;0.511059592;
831;0.1;62;0.52631149;
832;18.6;26.5;0.46326307;
833;16.73333333;80.5;0.443092325;
834;2.806;42.5;0.846094218;
835;0.631666667;97.5;0.709346696;
836;2.576;95;0.339543049;
837;11.985;40;0.459944492;
838;11.52833333;97;0.49493972;
839;1.513333333;85;0.704795815;
840;1.343333333;57.5;0.641949964;
841;3.091666667;90;0.521336689;
842;5.283333333;98;0.49220692;
843;5.46;67;0.424087774;
844;7.81;42.5;0.610786979;
845;6.326666667;76.5;0.349144534;
