SampleID;x1;x2;y; 
103;0.709642789;77.5;0.959;
104;0.879515003;27.5;0.994;
105;0.90578022;37.5;0.983;
106;0.666729642;38;0.865;
107;1.308926618;82.5;0.609;
108;0.872244885;99.5;0.96;
109;0.402852085;100;0.859;
110;0.528453107;100;0.980610138;
111;0.56562395;100;0.989;
112;0.226973091;99;1.078624507;
113;0.498582562;98;1.087866688;
114;0.466905462;85;1.045;
115;0.503805577;91.5;1.107153264;
116;0.503040454;100;1.020157498;
117;0.503040454;100;0.994;
118;0.271439702;35;0.963;
119;0.93225047;100;0.879;
120;0.471087457;60;0.946;
121;0.400288626;100;1.067;
122;0.737561291;94;1.016;
123;0.34329277;85.5;1.091;
124;0.378246525;80;1.032;
125;0.523622852;100;0.973;
126;0.728953569;55;0.801;
127;0.390550978;65.5;1.001;
128;0.33258251;82;1.008;
129;0.306285142;95;1.004;
130;0.350847276;46.5;1.053;
131;0.410591567;25;1.076033438;
132;0.354814339;40;1.064;
133;0.404597445;37.5;1.046;
134;0.589847924;90;1.023;
135;0.44028051;27.5;0.978;
136;0.514976986;55;1.057;
137;0.39507978;35;1.011219167;
138;0.751424922;29.5;1.001;
139;0.521066418;100;0.902;
140;0.253099539;15;1.051;
141;0.716267648;100;0.907;
142;0.656071775;100;0.903;
143;0.630337665;96.5;1.125;
144;0.336920295;98.5;1.07;
145;0.332139339;95;1.112441508;
146;0.54618483;55;1.074;
147;0.555408438;65;1.0258266;
148;0.482752898;40;1.012;
149;0.502252005;90.5;1.068;
150;0.300593443;80;0.984;
151;0.416778843;82.5;1.042;
152;0.428177276;20;1.007;
153;0.508574261;0;0.976;
154;0.4106948;90;1.026;
155;0.839892019;97.5;1.147;
156;0.792913381;99.5;1.041;
157;0.650646666;87.5;0.955;
158;0.512243425;25;1.04;
159;0.513349234;75;1.02;
160;0.67081743;15;0.902;
161;0.517724562;0;1.234;
162;0.409878838;45;1.043;
163;0.481081942;35;1.035;
164;0.491962666;100;0.813;
165;0.832680676;90;0.999036238;
166;0.49387025;59.5;0.847;
167;0.759880325;80.5;0.957;
168;0.962008432;70;0.803;
169;0.86342203;37.5;1.223;
170;0.836822638;12.5;1.19;
171;0.912848929;97.5;0.825;
172;0.884141217;95;0.786;
173;0.711944761;40;0.946;
174;0.863367434;77.5;0.841;
175;0.7214132;80;1.094;
176;0.692820772;89;1.066;
177;0.520779214;96.5;1.12;
178;0.5237387;45;0.967;
179;0.49638026;45;1.246;
180;0.283541262;0;0.89;
181;0.670641037;100;0.944;
182;0.862993671;50;0.764;
183;0.295558348;32;1.154;
184;0.802781773;40;1.002;
185;0.810444856;86.5;1.132;
186;0.855152599;52.5;0.887;
187;0.928300625;100;1.177;
188;0.98022746;94.5;0.985;
189;0.60767996;61.5;0.962;
190;0.770256377;10;0.837831234;
191;0.965279811;67.5;1.024;
192;1.012227139;80;0.907181373;
193;0.892220906;72.5;0.952;
194;1.13382498;79.5;0.851;
195;0.8651995;100;0.998;
196;0.353431518;75;0.919573097;
197;0.749260329;86.5;1.105;
198;0.749791488;85;0.897081255;
199;0.949832359;19.5;1.037694126;
200;0.738308124;50;1.079701201;
201;0.666812954;57.5;1.017;
202;0.529560124;17.5;0.963684154;
203;0.539314111;10;1.013784843;
204;0.50443825;12.5;1.026;
205;0.540289605;42.5;1.037180148;
206;0.695602964;42.5;1.053980744;
207;0.690191638;37.5;0.991;
208;0.561188581;12.5;1.042;
209;0.5757797;14;1.012136948;
210;0.562468301;100;1.035637155;
211;0.538963898;98.5;1.000057365;
212;0.665375608;67;1.112;
213;0.908586502;79.5;0.988;
214;0.843338712;98.5;0.937994948;
215;0.478691474;92;1.082;
216;0.512224359;92;1.096782403;
217;0.627409222;85;1.074;
218;0.53060748;80;1.0713641;
219;0.5237387;50;1.048447567;
220;0.499001163;52.5;1.011;
221;0.502252005;62.5;1.071;
222;0.5237387;83;1.065823782;
223;0.543406456;50;1.048;
224;0.558189492;61.5;1.04;
225;0.639782755;45;1.043;
226;0.526023545;50;1.024;
227;0.695594011;50;0.99;
228;0.889494341;76.5;1.055049877;
229;0.703070051;17.5;0.996;
230;0.746370521;17.5;0.981;
231;0.932001602;95;0.905;
232;0.571032531;46.5;1.025259717;
233;0.565956047;50;1.083;
234;0.782206033;93;1.038127001;
235;0.740183123;87.5;1.075;
236;0.590298865;50;0.999;
237;0.584137662;50;0.994816167;
238;0.821759601;42.5;1.086;
239;0.73167017;52.5;1.008;
240;0.626994128;67.5;1.065902999;
241;0.563004031;55;1.018;
242;0.627573499;54;1.052;
243;0.73532166;93.5;1.019;
244;0.731417954;95;1.088;
245;0.727891332;96.5;1.085;
246;0.726109425;95;1.041;
247;0.746706221;95;1.059;
248;0.642793397;100;1.060857325;
249;0.669525065;96.5;1.065;
250;0.652984718;100;1.091;
251;0.783707484;46.5;0.904;
252;0.633585542;40;1.082;
253;0.616537727;49.5;1.048397613;
254;0.617007537;45;1.079376118;
255;0.604931942;45;0.949;
256;0.744397134;57.5;1.02684537;
257;0.5237387;10.5;1.0588418;
258;0.792826488;45.5;1.040724383;
259;0.584328664;50;1.102;
260;0.762541808;62.5;0.932;
261;0.934135327;99;1.051;
262;1.041639458;100;1.048;
263;0.894002673;80;1.073;
264;0.783763991;47.5;1.139;
265;0.840471813;94;1.184;
266;0.541159628;5;1.06404616;
267;0.487712144;8;1.022732562;
268;0.746682264;5;1.004;
269;0.754883416;25;1.0095236;
270;0.803949864;57.5;0.988;
271;0.741400819;57.5;1.039;
272;0.736689149;50;0.970388379;
273;0.3785638;32.5;1.105500182;
274;0.683233902;96.5;1.05;
275;0.586628988;22.5;0.891;
276;0.449806335;30;0.949;
277;0.538450973;9.5;0.969178145;
278;0.445560144;17.5;1.171;
279;0.544062935;0;1.033296735;
280;0.526672242;12.5;1.064;
281;0.545759477;44;0.983240832;
282;0.653686387;17.5;0.92;
283;0.58847302;10.5;0.931;
284;0.563273874;32.5;0.919;
285;0.840681851;85;1.004;
286;0.75901276;99;1.055317991;
287;0.917313501;97;0.935;
288;0.827011084;48;0.997;
289;0.494968135;90;1.023;
290;0.836327885;50;0.618845016;
291;1.051126224;50;0.615;
292;0.979636851;60;0.824728399;
293;0.700242121;85;0.741;
294;1.325229213;89;0.810606659;
295;1.354189874;65;0.777;
296;0.998844558;87.5;0.839058274;
297;0.940275685;85;0.843;
298;0.499531045;62.5;1.076;
299;1.130472212;60;0.955;
300;1.036509071;85;0.529;
301;0.54406463;10;0.79;
302;0.787841696;90;1.110365285;
303;1.133112632;87.5;0.877;
304;1.086836625;92.5;0.834328312;
305;0.901144986;69;1.077306305;
306;0.902929713;67.5;0.53214916;
307;0.656207855;50;0.808406689;
308;0.330957272;45;1.102388465;
309;0.707594224;65;0.993;
310;0.614778003;52.5;1.086779912;
311;0.637020412;75;0.985;
312;0.512295375;90;1.032332908;
313;0.765477654;45;1.122637283;
314;0.895228887;55;1.093;
315;0.586761091;17.5;0.989;
316;0.732011168;72.5;0.991;
317;0.858214529;87.5;0.920886993;
318;0.553036942;79.5;0.716;
319;0.663823769;12.5;0.94;
320;0.661675456;85;0.901650031;
321;0.663355106;62;0.935;
322;1.30705552;26.5;0.711;
323;0.62836397;42.5;0.794;
324;1.20620053;40;0.983;
325;1.174140981;97;0.905;
326;0.417995908;85;0.994;
327;0.446144538;57.5;0.942;
328;0.890736884;90;0.798;
329;1.127645717;42.5;0.963;
330;0.697267001;76.5;1.123;
331;0.824169687;92.5;1.121;
332;1.159687162;75;0.879;
333;0.88341781;87.5;1.11137222;
334;0.597010867;95;1.246;
335;0.609625157;35;1.131;
336;0.867937495;65;1.216;
337;0.965428798;90.5;1.16;
338;0.837962636;100;1.043;
339;0.874979971;45;1.044;
340;1.126016475;60;1.059;
341;0.804239921;84.5;1.109;
342;1.063728225;62.5;0.912;
343;0.821348717;47;1.308451874;
344;0.876634182;92.5;1.060018763;
345;0.899625554;92;1.054;
346;0.952256275;89;1.04752489;
347;0.713885054;100;1.072;
348;0.704340351;85;1.175;
349;0.685812933;42.5;0.739;
350;1.086704267;92.5;0.843;
351;0.518558713;100;0.978134578;
352;0.757318986;99;0.894;
353;0.782256439;92.5;0.908;
354;0.832988393;77.5;0.906998303;
355;0.969321665;92.5;0.69;
356;0.354814339;89.5;1.157319156;
357;0.697070881;97;1.16056048;
358;0.366740326;90;1.144958687;
359;0.366740326;87;1.121;
360;0.704946369;55;1.067;
361;0.956272584;86.5;0.855;
362;1.111730373;57;0.756653101;
363;0.577190588;91.5;1.09107321;
364;0.59582211;37.5;1.048;
365;0.772130925;1;0.827416529;
366;0.698059256;96.5;1.093;
367;0.66554969;80;1.036918977;
368;0.477916778;100;0.93;
369;0.399116861;100;0.927310847;
370;1.10386335;78;1.002996755;
371;1.020822682;75;0.934558673;
372;1.156876925;84.5;0.935;
373;1.117803264;69;0.980955801;
374;1.083992798;77.5;0.813;
375;0.721136773;47.5;0.816;
376;1.082437241;87.5;1.077750993;
377;1.018904974;62.5;1.086;
378;0.839433928;100;1.09411439;
379;0.919855048;55;1.104906674;
380;0.943798537;50;1.044278336;
381;1.352204149;90;0.72322848;
382;0.811569955;100;1.105;
383;1.096137184;70;0.884859556;
384;0.735441108;100;1.129;
385;0.750705888;75;0.672;
386;0.536881075;92;0.945;
387;0.560528368;50;0.951349412;
388;1.103960192;77.5;1.007;
389;0.99398623;100;0.911074495;
390;0.571284337;17.5;0.904609133;
391;0.484013885;47;0.890170036;
392;0.496790237;20;1.004;
393;0.55836683;72.5;0.7950695;
394;0.524967496;89;1.048346816;
395;0.923158829;87.5;0.909101364;
396;0.879935806;92;0.977;
397;0.774255994;100;0.978;
398;0.814243965;80;0.698;
399;0.931693136;94;0.847299699;
400;0.772355817;10;0.945;
401;0.827841381;99;0.994001477;
402;0.906885557;100;0.86606063;
403;0.902514012;100;0.837788199;
404;0.873777455;97.5;0.861861742;
405;1.147022262;75;0.599;
406;1.093058715;90.5;1.075;
407;0.558322846;55;1.011725966;
408;0.618565012;75;1.038644676;
409;0.5237387;47.5;1.117230954;
410;0.34329277;53;0.983176608;
411;0.868818858;52.5;1.038869418;
412;0.531725809;50;1.060433312;
413;0.5237387;100;0.977242197;
414;0.553265069;50;1.219112426;
415;0.319695413;47.5;1.242295952;
416;0.310815357;51.5;0.988549737;
417;0.787568962;60;0.899490753;
418;0.808931239;25;0.950399583;
419;0.274402501;50;1.037221874;
420;0.339989142;50;1.034177714;
421;0.595461495;79.5;1.069432667;
422;0.359358139;71.5;1.124058614;
423;0.597489276;95;1.029;
424;0.66537562;86.5;1.013;
425;0.883785971;89.5;0.889;
426;0.865724158;95;0.776;
427;0.89028761;85.5;0.759;
428;0.379113012;54;0.98667106;
429;0.706637429;71.5;0.854;
430;0.615679333;93;1.072130459;
431;0.575133168;92;1.022185081;
432;0.334015927;85.5;0.909042402;
433;0.758487318;47.5;1.208;
434;0.622097762;94;0.938;
435;0.526979319;96.5;1.014;
436;0.910591106;75.5;0.887399029;
437;0.846387208;49.5;0.907;
438;0.89485354;55;1.111246852;
439;0.649844516;82.5;1.056847282;
440;0.545355799;74;0.898660556;
441;0.87470783;54.5;0.667;
442;0.5237387;40.5;1.012345511;
443;0.5237387;5;1.027065482;
444;1.098263596;100;0.911;
445;1.150552692;100;0.800680489;
446;0.908117487;85;0.913;
447;1.165985092;97.5;0.814;
448;0.702264866;50;0.748;
449;1.088380634;79;0.896;
450;0.921474791;97;0.957;
451;0.890330287;94.5;1.129;
452;0.89085241;97.5;1.12;
453;1.034859637;82.5;1.016;
454;0.857766431;47;0.964;
455;0.976058613;99;0.855;
456;0.780533196;100;0.886;
457;1.020055039;97;0.959;
458;0.848583004;94;0.799;
459;0.892881229;92.5;0.918;
460;0.778718978;50;1.157;
461;0.995913081;10;1.053;
462;0.695505746;66;0.992;
463;0.659905713;75;0.999;
464;0.834354465;100;0.83;
465;0.990899544;100;1.001;
466;0.423017861;90;1.142;
467;1.182575269;71.5;0.758;
468;0.733347391;50;0.977;
469;0.857600118;22.5;1.000164774;
470;0.767648829;72;1.091;
471;0.783248309;95;0.72;
472;0.925822456;94;0.89;
473;0.79889636;50;0.741;
474;0.598527276;40;1.010141571;
475;0.937049998;90;0.88;
476;0.901286098;95;0.787414432;
477;1.067576034;100;0.790971062;
478;1.318147758;74;0.82;
479;0.786414359;99;0.882;
480;0.630001154;60;0.954;
481;0.675559459;72.5;0.988;
482;0.793222584;95;1.001;
483;1.056024105;99.5;1.033;
484;1.071248048;98.5;0.938;
485;0.771969346;100;0.832;
486;0.890490289;100;0.941;
487;0.79029;12.5;1.043;
488;1.013631021;62.5;1.04242994;
489;1.121413057;40;0.996665336;
490;0.593251889;42.5;1.073;
491;0.834151942;87.5;0.995;
492;0.944977139;96.5;1.159;
493;0.767289356;100;1.025;
494;0.915530367;95;1.044;
495;0.835129261;93;1.04;
496;0.840296227;98.5;1.088;
497;0.903448481;100;0.87;
498;0.899320978;100;0.872;
499;0.435894182;77.5;0.949;
500;1.028566376;97.5;0.846;
501;1.111750595;97.5;0.97;
502;1.125192688;99.5;0.935;
503;0.86527613;82.5;1.022;
504;0.563882919;50;0.999;
505;0.821277349;91.5;0.958;
506;0.751875672;89.5;0.97;
507;0.806857675;79;0.986;
508;0.759168804;85;1.003;
509;0.911711114;100;0.91;
510;0.836149012;99.5;0.988;
511;1.103772434;97.5;0.993;
512;1.0946864;91;1.085;
513;0.884971328;96.5;1.016;
514;1.195435661;65;0.668;
515;0.852488934;65;0.817;
516;0.941384395;96.5;0.783;
517;0.83625938;75;0.868801436;
518;1.267239897;87.5;0.71;
519;0.782474004;100;0.823;
520;1.205352691;60;0.772;
521;0.925510521;97.5;0.942;
522;0.935891597;97;1.078;
523;1.046751463;90.5;0.985;
524;0.456601549;100;0.781;
525;0.771703706;73.5;0.952;
526;1.176451918;100;0.975;
527;0.496855417;67;0.898;
528;0.649290528;97.5;0.934;
529;0.916369412;50;0.948;
530;0.824411974;65;0.979;
531;0.98591187;83;1.02;
532;0.85399037;97.5;0.842;
533;0.743181744;87.5;1.009;
534;0.748036577;90.5;1.048;
535;0.637856972;74.5;1.06;
536;0.828107105;80;0.832;
537;0.830213173;82.5;0.912;
538;0.857462828;97.5;0.99;
539;0.975722649;92.5;0.975598054;
540;0.967162261;95;0.885;
541;1.034861924;99;0.81;
542;0.428867087;60;0.926;
543;0.800440968;75;1.09;
544;0.667516689;75;0.727;
545;0.811780674;62.5;0.834;
546;0.819593369;86.5;1.097;
547;0.855564978;99;1.054331303;
548;1.330311713;100;0.754479694;
549;0.8820467;99;1.007;
550;1.22650999;96.5;0.643;
551;0.841486485;70;1.089;
552;0.896262713;92.5;0.842;
553;0.905039099;85;0.961898142;
554;0.758233111;86.5;0.945;
555;0.915641838;92.5;0.812;
556;0.750566543;89.5;0.909;
557;0.91311968;98.5;0.883575783;
558;0.987917413;87.5;0.808;
559;0.709030357;88;1.128;
560;0.680976851;75;1.151;
561;0.597081665;80;0.935;
562;0.549694459;80;0.92;
563;0.34329277;82.5;0.984109098;
564;0.36156515;89;1.002139857;
565;0.576056575;50;0.916673766;
566;0.455225274;41;0.951;
567;0.678046882;65;1.047;
568;1.347091063;87.5;0.801873487;
569;0.868908977;55;0.98;
570;0.753361344;72.5;1.119;
571;0.457403338;70;0.941;
572;0.690404501;100;0.715;
573;0.280923404;27.5;0.988386885;
574;0.297120996;54.5;1.063747301;
575;0.727211661;75;0.857;
576;0.415914646;50;0.978694348;
577;0.726909512;47.5;1.055;
578;1.15701706;55;0.821;
579;1.10477649;98.5;0.852;
580;0.631842319;89.5;1.037;
581;0.70725821;99;1.125100191;
582;0.573971917;100;1.091;
583;0.677200209;100;0.945663589;
584;1.010560076;99.5;1.001104738;
585;0.615124404;80;1.118;
586;0.496594054;100;0.949;
587;0.408711544;84;0.93;
588;0.875167172;82;0.923;
589;1.132390423;90.5;0.835;
590;0.916883438;76.5;0.977633463;
591;0.947910178;47.5;0.914;
592;0.670409418;94.5;0.977;
593;0.754385963;96.5;0.964;
594;0.466886461;100;0.937;
595;0.976298051;82;1.049;
596;0.637839575;100;1.198;
597;0.427100115;100;0.887;
598;0.702353705;100;0.908;
599;0.592905219;100;0.982;
600;0.87747438;47.5;0.842079977;
601;0.947687656;100;0.936;
602;0.9704188;45;0.949502749;
603;0.952322807;72;0.845;
604;0.967584734;94;0.831;
605;0.78352092;99.5;1.145;
606;0.813994368;100;1.053994219;
607;0.661264108;76;1.029;
608;0.482615984;60;0.948043441;
609;0.520873204;74;0.895;
610;0.635772684;88;0.932;
611;0.714806341;93;0.882;
612;0.56032852;87.5;1.004;
613;0.419457847;100;0.957522981;
614;0.410291077;99.5;0.979;
615;0.587999525;99.5;0.865;
616;0.400421322;47.5;0.992;
617;0.535375904;98;1.023234071;
618;0.502252005;92.5;1.014;
619;0.34329277;86;1.029;
620;0.423985738;70;1.038749334;
621;0.492446473;99.5;1.014;
622;0.586792578;94.5;0.919698114;
623;0.714663102;77;0.887;
624;0.764704034;47.5;0.876;
625;0.672308643;100;0.871;
626;0.432907356;45;1.01;
627;0.598809207;97.5;1.038;
628;0.519251659;41.5;1.027;
629;0.67508854;50;0.961;
630;0.610849409;96.5;0.982;
631;0.434222025;67.5;1.033;
632;0.336876167;85;1.04;
633;0.713632978;72.5;0.958;
634;0.434222025;85;1.04178784;
635;0.935257786;100;0.906;
636;0.514587854;59;0.923;
637;0.763098252;55;0.628;
638;0.44889526;95;1.01;
639;0.489001198;99;1.030586161;
640;0.504418028;99;1.03;
641;0.452722614;100;0.987;
642;0.564801423;53;0.955;
643;0.506566651;99.5;0.943;
644;0.379113012;92.5;0.983;
645;0.678012633;99;0.918967876;
646;1.061012914;50;0.874;
647;0.885962193;85.5;0.825;
648;0.838417704;85;0.976780374;
649;0.838321478;99;0.991;
650;0.773505981;88.5;0.844;
651;0.673924742;75;0.805;
652;0.979489332;100;0.862;
653;0.754765038;80;1.113;
654;0.754653392;99.5;0.706;
655;0.935247695;100;0.975076878;
656;1.116465418;77.5;0.802019675;
657;1.166826159;99;0.837;
658;0.88129578;100;0.94;
659;0.429630439;87.5;1.073;
660;0.478691474;51.5;0.904;
661;0.521739999;72.5;0.891493808;
662;1.142679098;97;0.878;
663;0.618259012;100;0.985;
664;0.615561015;44.5;0.959;
665;0.503040454;77.5;0.93842365;
666;0.535740396;93.5;0.918;
667;1.086541788;61.5;0.731;
668;0.490951506;25;1.108;
669;0.687593605;58.5;0.973;
670;0.796410736;50;0.754;
671;0.82138132;56.5;0.88;
672;0.845302077;62.5;1.024;
673;0.98247468;43;0.878;
674;0.960013442;17.5;1.106771579;
675;0.484736987;82.5;1.082077678;
676;0.611529369;79;1.062;
677;0.46634571;2.5;1.045;
678;0.484013885;76.5;1.051;
679;0.930327324;99.5;0.762;
680;0.577101819;89;0.978;
681;0.440507188;52;1.078826856;
682;0.549980751;90;1.029;
683;0.746236756;33;1.018;
684;0.687596871;45;0.72;
685;0.763657806;40;0.708;
686;0.933727727;50;0.709;
687;0.814363875;100;0.591;
688;0.551856811;60;1.059;
689;1.114797252;100;0.726;
690;0.773986295;55;0.787;
691;0.833379352;90;0.844;
692;0.812933044;80;0.752796505;
693;0.321322654;99.5;0.662;
694;0.970573321;100;0.681;
695;0.772949689;63;0.992;
696;0.686023288;67.5;0.923;
697;1.048572378;45;0.92;
698;1.046464447;52.5;0.828;
699;1.065204263;98.25;0.791;
700;0.354814339;99;1.085;
701;1.200043754;75;0.743;
702;0.852464284;20;0.695;
703;0.856589975;97.5;0.841;
704;1.040335961;100;0.853;
705;0.636749855;100;0.956;
706;0.379113012;52.5;1.062;
707;0.339444616;100;1.070473822;
708;0.703493621;90.5;0.938;
709;0.693950999;87.5;0.974818566;
710;0.531798285;80;1.019;
711;0.609625157;91.5;1.112;
712;0.624818866;44;1.009;
713;0.757398628;76.5;0.890964893;
714;0.632156831;5;0.815;
715;0.845857802;100;0.969728743;
716;0.438324221;100;0.897;
717;0.600665017;76.5;1.145;
718;0.423912262;85;1.064;
719;0.770109997;97.5;0.935;
720;0.972075995;35.5;1.096;
721;0.467891248;100;0.918;
722;0.953129533;100;0.866006292;
723;0.7977229;85;0.961;
724;0.717726706;100;0.988;
725;0.58817354;99;1.068;
726;0.81400205;52.5;0.985;
727;0.981099616;95;1.075;
728;0.615842098;100;1.22;
729;0.950372697;100;1.005;
730;0.366740326;99.5;0.887;
731;1.212032965;100;0.847;
732;0.838126406;90;1.032;
733;0.580329995;30;1.006;
734;0.493770585;100;1.038;
735;0.565956047;47.5;0.986;
736;0.53785151;94;0.97;
737;0.538511563;72.5;0.98314147;
738;0.405939896;100;1.035;
739;0.414939705;96.5;0.957;
740;0.539075175;87.5;1.013877853;
741;0.648153607;100;1.087;
742;0.791566465;50;0.65;
743;0.575124625;100;0.923;
744;0.724994979;87.5;0.805;
745;0.858520342;75;0.778780681;
746;0.554391339;85;1.011;
747;0.661981334;60;1.052377719;
748;0.737273418;80;1.028165233;
749;0.5237387;57.5;1.004281381;
750;0.505624529;93;1.047;
751;0.641828729;17.5;0.968;
752;0.933041771;100;0.766;
753;1.043981794;80;1.068;
754;0.681324169;94;0.976;
755;0.79544473;82.5;1.002;
756;0.769561986;100;0.891;
757;0.802907727;97.5;0.928;
758;0.452415755;70;1.089;
759;0.760716416;84.5;0.818;
760;0.5237387;50;0.987360982;
761;0.69279208;57.5;0.924;
762;0.689685193;97.5;0.873;
763;0.811410315;97;1;
764;0.469101278;100;0.797894968;
765;0.944994192;100;0.934;
766;0.745618108;100;1.05;
767;0.977083059;99;0.997;
768;0.543641324;20;1.097;
769;0.954327032;82;0.859023624;
770;1.000534848;91;0.838695336;
771;0.916848543;64;0.768;
772;0.797572595;81.5;0.966;
773;0.879179578;75;1.047;
774;0.563334854;85;1.141;
775;0.820681759;82.5;1.138;
776;0.420188422;72.5;0.697;
777;0.68939335;100;0.735;
778;0.287010394;100;1.162;
779;0.750886125;55;1.006;
780;0.732575622;94;0.874;
781;0.944033096;35;0.857;
782;0.684388179;95;0.888;
783;0.563879745;91;1.019;
784;0.582697311;57.5;0.897;
785;0.823459933;70;0.984;
786;0.667917705;61.5;0.898327458;
787;0.67828314;65;1.03;
788;0.625591751;100;1.018637378;
789;0.897914917;67;1.017;
790;0.531124145;95;0.964000708;
791;0.822465577;76.5;1.052;
792;0.932947936;97;0.892;
793;0.885387519;100;0.956;
794;0.753461851;99;0.934821299;
795;1.030782256;42.5;0.879;
796;0.754006597;60;0.919;
797;0.598886002;90.5;1.052;
798;0.930661824;97.5;1.004398042;
799;1.218942046;45;0.885;
800;1.170289396;55;0.889;
801;0.796285314;93;0.887;
802;1.121186136;85.5;0.877;
803;0.431063232;90;0.967;
804;0.345366297;100;0.946;
805;0.696454047;80;0.839;
806;0.391982118;5;0.998;
807;0.534948368;60;0.914;
808;0.660192861;80;0.917;
809;0.533798376;100;0.939;
810;0.537740398;60;1.074;
811;0.331623244;100;1.054;
812;0.393797989;20;1.013;
813;0.80570766;100;0.894;
814;0.404873156;33;0.997;
815;0.646213946;100;1.028;
816;0.998414178;100;0.872;
817;0.201985776;0;1.047;
818;0.270987296;100;0.916;
819;0.629668116;40;0.927;
820;0.664445221;10;0.993;
821;0.769955349;87.5;0.777;
822;0.624854482;50;0.913;
823;1.018321847;7.5;0.899;
824;0.984146069;95;1.018;
825;0.56818885;64.5;1.146;
826;0.703514869;0;0.783;
827;0.508984346;95;1.092;
828;0.650293958;57.5;1.085;
829;1.389882805;99;0.771;
830;0.799301963;75;0.985;
831;1.008404778;70;0.948;
832;0.580974337;52.5;0.947;
833;0.484058348;62.5;1.05;
834;0.460554811;90;0.928;
835;0.910035098;62.5;0.994;
836;0.973093113;85.5;0.843;
837;0.626961818;96.5;0.758;
838;0.555828692;70.5;1.073;
839;1.093600089;90;0.87;
840;0.767035203;95.5;1.01;
841;0.989100335;92.5;1.127;
842;0.95862956;98;0.828;
843;1.02262191;100;0.718;
844;0.587506289;91.5;1.085;
845;0.874992628;100;0.938;
846;1.153108716;100;0.694;
847;0.738527401;75;0.774;
848;0.928526758;45;1.06;
849;0.981700034;62.5;0.687;
850;0.623913312;0;0.833;
851;0.410456617;40;0.94;
852;0.5237387;61.5;0.902;
853;0.419457847;99.5;1.128;
854;0.591170273;57.5;1.03;
855;0.236687438;76.5;0.905;
856;0.400655411;75;1.103;
857;0.762651599;60;0.949;
858;0.419457847;80;1.041;
859;0.604578464;50;0.904;
860;0.658443047;90;0.747;
861;0.955479456;100;0.881;
