SampleID;x1;x2;y;RandomEffect1;RandomEffect2
2152;5.6;8.406451613;-0.806650233;NO_WP31_bg_03757;1992
2157;7;8.235483871;-0.801663045;NO_WP31_bg_03757;1993
2167;5.35;11.30322581;-1.13718344;NO_WP31_bg_03757;1995
2172;8.95;11.88387097;-0.897151244;NO_WP31_bg_03757;1996
2177;8.4;14.11612903;-0.986826274;NO_WP31_bg_03757;1997
2182;5.75;9.080645161;-0.74997468;NO_WP31_bg_03757;1998
2187;5.9;10.16129032;-0.71307299;NO_WP31_bg_03757;1999
2192;6.75;10.10645161;-0.440519636;NO_WP31_bg_03757;2000
2197;10;12.27741935;-0.697042261;NO_WP31_bg_03758;1988
2211;5;9.829032258;-0.037722172;NO_WP31_bg_03759;1988
2214;11;13;-1.092108174;NO_WP31_bg_03770;1988
2219;9.5;12.35483871;-1.008363075;NO_WP31_bg_03770;1989
2224;5;13.69677419;-0.868194272;NO_WP31_bg_03770;1990
2229;6;14.10322581;-0.950008086;NO_WP31_bg_03770;1991
2234;5.2;11.39677419;-0.507482768;NO_WP31_bg_03770;1992
2239;7.4;11.04193548;-0.909324842;NO_WP31_bg_03770;1993
2244;7;13.11935484;-1.09476807;NO_WP31_bg_03761;1988
2249;7;11.43548387;-1.004863328;NO_WP31_bg_03762;1988
2269;15;12.27741935;-0.408963041;NO_WP31_bg_03763;1988
2273;11;10.53225806;-0.596859467;NO_WP31_bg_03763;1993
2278;4;12.5516129;-0.149606639;NO_WP31_bg_03763;2000
2282;41;11.66451613;0.729820825;NO_WP31_bg_03764;1993
2286;8;11.02903226;-0.847606365;NO_WP31_bg_03765;1988
2289;4;8.9;-1.106566583;NO_WP31_bg_03766;1988
2292;11;12.34193548;-0.72005015;NO_WP31_bg_03767;1988
2297;16;12.38709677;-0.192697519;NO_WP31_bg_03768;1992
2301;23;11.9483871;-0.031320421;NO_WP31_bg_03768;1993
2306;17;18.31612903;-0.362333242;NO_WP31_bg_03768;1997
2310;7;14.16129032;0.274963464;NO_WP31_bg_03768;2000
2313;5;10.12903226;-0.435031235;NO_WP31_bg_03769;1988
2321;5.3;17.25806452;-0.855389946;NO_WP31_bg_03770;1995
2326;6;17.04193548;-0.811463993;NO_WP31_bg_03770;1996
2331;7.4;19.24193548;-0.795861687;NO_WP31_bg_03770;1997
2336;3.35;13.8;-0.892017455;NO_WP31_bg_03770;1998
2341;3.75;14.85806452;-0.670954202;NO_WP31_bg_03770;1999
2346;4.1;14.67096774;-0.637148129;NO_WP31_bg_03770;2000
2357;5;14.23870968;-0.783988425;NO_WP31_bg_03771;1988
2360;12;12.34193548;-1.032658549;NO_WP31_bg_03772;1988
2364;15;12.7483871;-0.245118435;NO_WP31_bg_03773;1992
2368;8;19.24193548;-0.055424414;NO_WP31_bg_03773;1997
2371;21;11.02903226;-0.81530914;NO_WP31_bg_03774;1988
2375;13;12.7483871;0.118686474;NO_WP31_bg_03775;1992
2379;16;12.59677419;-0.281779284;NO_WP31_bg_03775;1993
2384;6;11.43548387;-1.079774745;NO_WP31_bg_03776;1988
2388;5;9.896774194;-1.009272721;NO_WP31_bg_03777;1988
2392;5.5;11.46129032;-0.788418698;NO_WP31_bg_03778;1988
2404;3.4;10.10967742;-0.6749345;NO_WP31_bg_03778;1992
2418;4.2;13.00322581;-0.94917185;NO_WP31_bg_03778;1995
2423;7.5;12.97419355;-0.636199774;NO_WP31_bg_03778;1996
2428;6.5;15.53548387;-0.881618909;NO_WP31_bg_03778;1997
2433;2.8;10.37741935;-0.987070135;NO_WP31_bg_03778;1998
2438;4.2;12.3516129;-0.700807938;NO_WP31_bg_03778;1999
2443;2.4;11.52580645;-0.85032092;NO_WP31_bg_03778;2000
2454;7;11.46129032;-1.092022648;NO_WP31_bg_03779;1988
2469;8;13;-1.023816511;NO_WP31_bg_03780;1988
2473;5;9.367741935;-0.935094053;NO_WP31_bg_03781;1988
2477;24;12.7483871;-0.615585289;NO_WP31_bg_03782;1992
2481;17;12.59677419;-0.565876048;NO_WP31_bg_03782;1993
2486;6;11.43548387;-1.0410255;NO_WP31_bg_03783;1988
2501;11;9.903225806;-0.866481239;NO_WP31_bg_03784;1988
2504;5;11.43548387;-1.230977893;NO_WP31_bg_03785;1988
2508;13;12.70967742;-0.703488165;NO_WP31_bg_03786;1992
2527;11;14.22903226;-0.937054931;NO_WP31_bg_03792;1988
2532;10;12.67741935;-0.590317527;NO_WP31_bg_03792;1993
2539;23;15.41612903;0.137162991;NO_WP31_bg_03794;1999
2548;7;15.56774194;-0.12820168;NO_WP31_bg_03797;1999
2593;15;15.56774194;-0.691689656;NO_WP31_bg_03810;1999
2598;13;15.41612903;-0.704587211;NO_WP31_bg_03811;1999
2603;6;14.67741935;-0.991301833;NO_WP31_fg_00013;1988
2608;6;13.41935484;-0.812956383;NO_WP31_fg_00013;1993
2619;6;15.18064516;-0.692388383;NO_WP31_fg_00013;2000
2646;250;14.67741935;1.297103445;NO_WP31_bg_03820;1988
2651;196;14.21935484;1.263569348;NO_WP31_bg_03820;1992
2655;281;13.41935484;0.744304531;NO_WP31_bg_03820;1993
2660;487;20.03548387;0.781438815;NO_WP31_bg_03820;1997
2664;206;15.18064516;0.794140922;NO_WP31_bg_03820;2000
2668;5;14.4516129;-0.775117505;NO_WP31_bg_03821;1988
2672;6;13.03548387;-0.765161269;NO_WP31_bg_03821;1989
2680;5;16.40645161;-0.611857219;NO_WP31_bg_03821;1996
2683;1.5;11.39354839;-1.218620325;NO_WP31_bg_03822;1993
2697;6;14.06774194;-1.078323229;NO_WP31_bg_03823;1988
2701;37;12.62258065;-0.753729236;NO_WP31_bg_03824;1988
2705;7;14.45483871;-0.571752053;NO_WP31_bg_03825;1988
2709;4;17.38064516;-0.553791154;NO_WP31_bg_03825;1996
2713;6;12.62258065;-0.800408451;NO_WP31_bg_03826;1988
2717;36;13.09677419;0.29055498;NO_WP31_bg_03827;1992
2721;18;17.47096774;0.143439133;NO_WP31_bg_03827;1997
2725;14;13.7516129;-0.157883868;NO_WP31_bg_03828;1988
2729;13;14.06774194;-1.043936558;NO_WP31_bg_03829;1988
2733;5;11.8516129;-1.314578403;NO_WP31_bg_03830;1988
2737;10;14.33548387;-0.95778792;NO_WP31_bg_03831;1988
2741;58;14.59677419;1.613691978;NO_WP31_bg_03832;1988
2745;26;13.8;0.419076366;NO_WP31_bg_03832;1992
2749;41;18.27096774;0.539265567;NO_WP31_bg_03832;1997
2753;7;13.74193548;-0.398218152;NO_WP31_bg_03833;1988
2759;10;14.45483871;-0.894367229;NO_WP31_bg_03835;1988
2763;7;13.23548387;-0.933129184;NO_WP31_bg_03835;1989
2770;9;17.38064516;-0.491630566;NO_WP31_bg_03835;1996
2774;12;17.06774194;-0.054018329;NO_WP31_bg_03836;1996
2778;1;13.68064516;-0.854457538;NO_WP31_bg_03837;1988
2782;110;14.59677419;1.710279688;NO_WP31_bg_03838;1988
2786;7;14.06774194;-1.0908733;NO_WP31_bg_03839;1988
2790;5;13.12903226;-1.19247897;NO_WP31_bg_03839;1989
2794;11;15.29677419;-1.109301539;NO_WP31_bg_03839;1991
2798;4;16.08387097;-1.021149077;NO_WP31_bg_03839;1996
2802;29;14.61612903;0.682954518;NO_WP31_bg_03840;1988
2806;19;13.82258065;0.380753846;NO_WP31_bg_03840;1992
2810;12;18.27096774;0.517870872;NO_WP31_bg_03840;1997
2814;21;13.7516129;-0.024763034;NO_WP31_bg_03841;1988
2818;19;13.7516129;0.376091955;NO_WP31_bg_03843;1988
2822;14;12.55483871;-0.610202298;NO_WP31_bg_03843;1989
2826;10;14.7516129;-0.58227579;NO_WP31_bg_03843;1991
2830;11;16.78064516;-0.638954113;NO_WP31_bg_03843;1996
2834;6;14.06774194;-1.091787781;NO_WP31_bg_03844;1988
2838;14;13.7516129;-0.333551653;NO_WP31_bg_03845;1988
2842;12;12.55483871;-0.269667664;NO_WP31_bg_03845;1989
2846;12;14.7516129;-0.185277295;NO_WP31_bg_03845;1991
2850;9;16.78064516;-0.125598708;NO_WP31_bg_03845;1996
2865;52;13.8;-0.280358188;NO_WP31_bg_03847;1992
2869;46;18.27096774;0.910678949;NO_WP31_bg_03847;1997
2873;8;14.52580645;-0.819473174;NO_WP31_bg_03848;1988
2877;10;13.1;-0.86701284;NO_WP31_bg_03848;1989
2885;6;17.06774194;-0.729131334;NO_WP31_bg_03848;1996
2889;8;13.7516129;-1.092969348;NO_WP31_bg_03849;1988
2893;7;12.55483871;-1.23640207;NO_WP31_bg_03849;1989
2897;5;14.7516129;-1.049814058;NO_WP31_bg_03849;1991
2901;5;16.78064516;-0.539126809;NO_WP31_bg_03849;1996
2905;74;14.59677419;1.437158612;NO_WP31_bg_03850;1988
2909;87;13.8;0.732241215;NO_WP31_bg_03850;1992
2923;86;13.7;1.425904508;NO_WP31_bg_03852;1992
2927;91;18.17096774;-0.343741858;NO_WP31_bg_03852;1997
2931;6;14.52580645;-0.000978337;NO_WP31_bg_03853;1988
2935;9;13.1;-0.286779748;NO_WP31_bg_03853;1989
2943;10;17.06774194;-0.603861704;NO_WP31_bg_03853;1996
2947;5;14.4516129;-0.907181559;NO_WP31_bg_03854;1988
2951;12;14.61612903;-0.423672043;NO_WP31_bg_03855;1988
2955;10;13.30645161;-0.181078537;NO_WP31_bg_03855;1989
2959;7;15.54193548;-0.468036713;NO_WP31_bg_03855;1991
2968;8;17.58064516;-0.253435513;NO_WP31_bg_03855;1996
2972;30;14.59677419;0.171503071;NO_WP31_bg_03856;1988
2976;27;13.8;0.168860871;NO_WP31_bg_03856;1992
2980;14;18.27096774;0.709403737;NO_WP31_bg_03856;1997
2984;68;13.68064516;0.925436401;NO_WP31_bg_03857;1988
2988;4;12.99032258;-1.236382456;NO_WP31_bg_03858;1988
2992;15;13.68064516;-1.085485366;NO_WP31_bg_03859;1988
2996;850;13.7;0.213754142;NO_WP31_bg_03860;1992
3000;680;18.17096774;-0.008579981;NO_WP31_bg_03860;1997
3004;18;13.74193548;-0.889971308;NO_WP31_bg_03861;1988
3008;18;12.54193548;-0.361001348;NO_WP31_bg_03861;1989
3016;12;16.12258065;-0.333427213;NO_WP31_bg_03861;1996
3020;20;14.45483871;0.719249645;NO_WP31_bg_03862;1988
3024;17;13.23548387;0.561563303;NO_WP31_bg_03862;1989
3032;8;17.38064516;-0.457679006;NO_WP31_bg_03862;1996
3044;5;12.25483871;-0.376441324;NO_WP31_bg_03864;1988
3047;10;13.21935484;-0.659006131;NO_WP31_bg_03865;1988
3050;7;13.21935484;-0.858309547;NO_WP31_bg_03866;1988
3053;15;13.51935484;-1.104778444;NO_WP31_bg_03867;1988
3057;7;11.73225806;-1.3347705;NO_WP31_bg_03868;1988
3060;4;11.44193548;-1.239536714;NO_WP31_bg_03869;1988
3063;8;13.78064516;-1.32751911;NO_WP31_bg_03870;1988
3066;7;11.44193548;-1.161710911;NO_WP31_bg_03871;1988
3069;2;12.1483871;-0.820453062;NO_WP31_bg_03872;1988
3072;10;13.78064516;-1.166989469;NO_WP31_bg_03873;1988
3075;5;11.44193548;-1.08131693;NO_WP31_bg_03874;1988
3078;18;10.93870968;-1.04414217;NO_WP31_bg_03875;1988
3081;3;11.8516129;-0.913227415;NO_WP31_bg_03876;1988
3084;5;11.44193548;-1.180178331;NO_WP31_bg_03877;1988
3087;5;11.31290323;-1.081426919;NO_WP31_bg_03878;1988
3090;10;13.21935484;-0.923310842;NO_WP31_bg_03879;1988
3093;8;11.44193548;-1.011621675;NO_WP31_bg_03880;1988
3096;19;11.19032258;-1.202863503;NO_WP31_bg_03881;1988
3099;7;11.31290323;-0.760590601;NO_WP31_bg_03882;1988
3102;7;12.25483871;-0.934464361;NO_WP31_bg_03883;1988
3105;4;11.22903226;-0.682374382;NO_WP31_bg_03884;1988
3108;7;13.21935484;-0.819712884;NO_WP31_bg_03885;1988
3112;6;9.561290323;-1.233804827;NO_WP31_bg_03886;1988
3116;6;11.73225806;-1.411619768;NO_WP31_bg_03887;1988
3119;4;11.44193548;-1.166769772;NO_WP31_bg_03888;1988
3123;7;8.209677419;-1.146271857;NO_WP31_bg_03890;1988
3126;3;9.167741935;-0.923888159;NO_WP31_bg_03891;1988
3130;4;8.929032258;-1.406093786;NO_WP31_bg_03893;1988
3135;4;10.21935484;-0.934701846;NO_WP31_bg_03893;1995
3138;3;12.53548387;-0.846070033;NO_WP31_bg_03893;1996
3142;6;13.62258065;-0.978849194;NO_WP31_bg_03894;1988
3146;13;14.08709677;0.093484672;NO_WP31_bg_03895;1988
3150;15;12.62258065;-0.890556531;NO_WP31_bg_03895;1992
3154;6;14.21290323;-0.762774789;NO_WP31_bg_03896;1988
3157;6;10.87096774;-1.166423562;NO_WP31_bg_03897;1995
3160;5;13.14516129;-1.154291796;NO_WP31_bg_03897;1996
3165;7;12.84516129;-1.193422974;NO_WP31_bg_03898;1988
3168;3;14.06774194;-1.239605558;NO_WP31_bg_03899;1988
3172;6;12.62258065;-0.620964449;NO_WP31_bg_03900;1992
3175;15;13.62258065;-0.017908776;NO_WP31_bg_03901;1988
3179;16;12.1516129;-0.394058994;NO_WP31_bg_03901;1992
3206;27;14.34193548;-0.762974712;NO_WP31_bg_03902;1988
3209;11;13.98709677;-0.773707669;NO_WP31_bg_03903;1988
3213;7;12.07096774;-0.385583576;NO_WP31_bg_03904;1988
3220;5;12.07419355;-0.723171258;NO_WP31_bg_03904;1991
3224;4;11.8;-0.83823659;NO_WP31_bg_03905;1988
3227;12;14.34193548;-0.932506816;NO_WP31_bg_03906;1988
3230;11;13.72903226;-0.568950517;NO_WP31_bg_03906;1991
3234;11;15.82580645;-0.353677108;NO_WP31_bg_03906;1996
3237;6;10.21935484;-0.683163935;NO_WP31_bg_03907;1995
3240;7;12.53548387;-0.150434668;NO_WP31_bg_03907;1996
3244;12;13.53870968;-1.00294539;NO_WP31_bg_03908;1988
3251;8;13.16451613;-0.70210196;NO_WP31_bg_03908;1991
3256;8;15.08387097;-0.819153355;NO_WP31_bg_03908;1996
3259;5;10.87096774;-1.067991276;NO_WP31_bg_03909;1995
3262;5;13.14516129;-0.967677027;NO_WP31_bg_03909;1996
3266;11;14.34193548;-0.57306862;NO_WP31_bg_03910;1988
3273;9;13.72903226;-0.651218234;NO_WP31_bg_03910;1991
3278;7;15.82580645;0.5456636;NO_WP31_bg_03910;1996
3281;2;10.03548387;-1.076836401;NO_WP31_bg_03911;1988
3286;5;12.84516129;-1.193994341;NO_WP31_bg_03912;1988
3289;7;14.08709677;-0.328835519;NO_WP31_bg_03913;1988
3293;5;12.65806452;-1.213720135;NO_WP31_bg_03919;1988
3297;8;14.81935484;-1.248408332;NO_WP31_bg_03920;1988
3305;2;14.91290323;-1.196861645;NO_WP31_bg_03921;1988
3309;2;12.41612903;-1.1528112;NO_WP31_bg_03922;1988
3322;12;14.70645161;-0.871843099;NO_WP31_bg_03923;1988
3326;4;10.08709677;-1.30915289;NO_WP31_bg_03924;1988
3333;5;13.87419355;-1.07687184;NO_WP31_bg_03925;1988
3338;5;14.70645161;-0.989837611;NO_WP31_bg_03926;1988
3342;3;11.77419355;-1.255075323;NO_WP31_bg_03927;1988
3367;4;17.87419355;-0.575124309;NO_WP31_bg_03928;1997
3370;4;13.12580645;-0.857029704;NO_WP31_bg_03928;1998
3374;7;14.88709677;-1.043575581;NO_WP31_bg_03929;1988
3378;3;13.98064516;-1.071516527;NO_WP31_bg_03930;1988
3382;4;11.58064516;-1.06459054;NO_WP31_bg_03931;1988
3389;2;10.16451613;-1.168233654;NO_WP31_bg_03932;1988
3394;10;14.81935484;-1.157637321;NO_WP31_bg_03933;1988
3398;4;13.98064516;-1.244057766;NO_WP31_bg_03934;1988
3411;3;14.91290323;-1.098401166;NO_WP31_bg_03935;1988
3415;6;14.90645161;-0.818146729;NO_WP31_bg_03936;1988
3419;7;11.58064516;-0.792980185;NO_WP31_bg_03937;1988
3427;4;15.2;-1.179570341;NO_WP31_bg_03938;1988
3431;4;13.98064516;-1.004896009;NO_WP31_bg_03939;1988
3439;3;12.65806452;-1.364951198;NO_WP31_bg_03940;1988
3443;7;13.98064516;-0.899722653;NO_WP31_bg_03941;1988
3451;3;12.18709677;-0.985271774;NO_WP31_bg_03942;1988
3455;4;13.87419355;-1.215999284;NO_WP31_bg_03943;1988
3459;3;10.16451613;-1.075119831;NO_WP31_bg_03944;1988
3463;2;14.91290323;-1.2545014;NO_WP31_bg_03945;1988
3467;3;9.974193548;-1.174274715;NO_WP31_bg_03946;1988
3475;10;14.81935484;-1.07203442;NO_WP31_bg_03947;1988
3477;5;9.267741935;-1.20397919;NO_WP31_bg_03948;1988
3480;2.5;11.07741935;-1.050379323;NO_WP31_bg_03949;1988
3483;2;11.09677419;-0.24853684;NO_WP31_bg_03950;1988
3486;4;9.516129032;-0.740992871;NO_WP31_bg_03950;1999
3490;3.5;10.48709677;-0.637700889;NO_WP31_bg_03951;1988
3494;7.5;10.42903226;-0.094252208;NO_WP31_bg_03952;1988
3497;9;11.66451613;-0.596479874;NO_WP31_bg_03952;1989
3500;9;10.77741935;-0.555091296;NO_WP31_bg_03952;1991
3505;9;9.116129032;-0.216052652;NO_WP31_bg_03952;1999
3509;18;10.30645161;0.413750312;NO_WP31_bg_03953;1988
3513;17;10.3483871;-0.10745095;NO_WP31_bg_03953;1992
3517;3;10.01935484;-1.155548959;NO_WP31_bg_03954;1988
3520;3;10.48709677;-1.248672707;NO_WP31_bg_03955;1988
3523;6;10.30645161;-1.195844675;NO_WP31_bg_03956;1988
3526;4;10.55483871;-1.277399903;NO_WP31_bg_03957;1988
3535;2.5;9.977419355;-1.268558337;NO_WP31_bg_03958;1988
3538;5;10.55483871;-1.19486145;NO_WP31_bg_03961;1988
3541;6.5;10.42903226;-0.594391229;NO_WP31_bg_03962;1988
3544;6;11.66451613;-0.681929241;NO_WP31_bg_03962;1989
3548;6;10.77741935;-0.857101197;NO_WP31_bg_03962;1991
3551;14;9.116129032;-0.425679094;NO_WP31_bg_03962;1999
3555;2;11.09677419;-1.309992593;NO_WP31_bg_03963;1988
3562;2.5;11.16129032;-1.151274597;NO_WP31_bg_03965;1988
3565;4;10.30645161;-0.762697834;NO_WP31_bg_03966;1988
3567;4.5;11.16129032;-0.920758723;NO_WP31_bg_03967;1988
3570;4;10.47741935;-0.493132721;NO_WP31_bg_03968;1988
3575;19;10.96774194;-0.563306498;NO_WP31_bg_03969;1992
3580;16;12.79677419;-0.376927109;NO_WP31_bg_03969;1997
3583;17;10.07419355;-0.151944608;NO_WP31_bg_03969;1999
3586;13;11.52580645;-0.105421143;NO_WP31_bg_03969;2000
3592;15;10.3483871;0.35814406;NO_WP31_bg_03970;1992
3595;6;9.432258065;-0.827514771;NO_WP31_bg_03970;1999
3598;7;10.81935484;-0.875424057;NO_WP31_bg_03970;2000
3602;3.5;10.42903226;-1.410099875;NO_WP31_bg_03971;1988
3604;3;9.116129032;-0.833726441;NO_WP31_bg_03971;1999
3608;3;10.55483871;-1.34666924;NO_WP31_bg_03972;1988
3612;22;13.90322581;-1.145208994;NO_WP31_bg_03973;1988
3621;16;13.90322581;-1.290187032;NO_WP31_bg_03974;1988
3626;13;13.5483871;-0.598947431;NO_WP31_bg_03976;1988
3630;7;12.8;-0.727745258;NO_WP31_bg_03976;1989
3634;5;14.92580645;-0.989747503;NO_WP31_bg_03976;1991
3638;34;14.70645161;-0.001802685;NO_WP31_bg_03977;1988
3642;10;14.42903226;-0.954187612;NO_WP31_bg_03978;1988
3646;7;13.90322581;-1.266815485;NO_WP31_bg_03979;1988
3650;6;13.90322581;-1.254561034;NO_WP31_bg_03980;1988
3654;7;14.94516129;-1.049819498;NO_WP31_bg_03981;1988
3658;8;14.93548387;-0.938837175;NO_WP31_bg_03982;1988
3662;3;14.33225806;-0.927212328;NO_WP31_bg_03982;1989
3666;4;16.26451613;-0.756321259;NO_WP31_bg_03982;1991
3670;6;15.0516129;-1.120302927;NO_WP31_bg_03983;1988
3674;9;13.5483871;-1.150860859;NO_WP31_bg_03984;1988
3678;7;12.8;-1.012238382;NO_WP31_bg_03984;1989
3682;4;14.92580645;-1.06362641;NO_WP31_bg_03984;1991
3686;7;11.53870968;-1.179635082;NO_WP31_bg_03985;1988
3690;14;13.5483871;-1.036028714;NO_WP31_bg_03986;1988
3694;6;12.8;-1.232718483;NO_WP31_bg_03986;1989
3698;5;14.92580645;-1.108391658;NO_WP31_bg_03986;1991
3701;29;20.09354839;0.92191776;NO_WP31_bg_03987;1997
3705;15;20.09354839;0.615506162;NO_WP31_bg_03988;1997
3710;45;15.39677419;0.523780777;NO_WP31_bg_03989;1988
3731;22;14.57096774;0.109319927;NO_WP31_bg_03990;1992
3735;19;15.14516129;0.964149589;NO_WP31_bg_03991;1988
3743;16;14.57096774;-0.437240299;NO_WP31_bg_03992;1992
3747;14;13.81612903;-0.301458273;NO_WP31_bg_03992;1993
3752;25;15.26129032;0.116884021;NO_WP31_bg_03993;1988
3768;7;15.19354839;-1.158406896;NO_WP31_bg_03994;1988
3772;31;15.39677419;-0.122150618;NO_WP31_bg_03995;1988
3776;17;14.14516129;-0.125130197;NO_WP31_bg_03995;1993
3781;51;15.39677419;-0.115316981;NO_WP31_bg_03996;1988
3785;22;14.86451613;-0.436754187;NO_WP31_bg_03996;1992
3789;19;20.8516129;-0.473852528;NO_WP31_bg_03996;1997
3791;19;16.70967742;-0.431837843;NO_WP31_bg_03996;1999
3796;7;15.43225806;-1.225434827;NO_WP31_bg_03997;1988
3800;59;14.98709677;0.643656142;NO_WP31_bg_03998;1988
3805;95;14.32580645;1.326488149;NO_WP31_bg_03998;1992
3809;63;13.62903226;1.280697526;NO_WP31_bg_03998;1993
3814;52;20.09354839;0.83196732;NO_WP31_bg_03998;1997
3817;39;15.92258065;1.236056178;NO_WP31_bg_03998;1999
3822;115;15.26129032;1.748835717;NO_WP31_bg_03999;1988
3826;39;14.57096774;0.958428498;NO_WP31_bg_03999;1992
3830;41;13.81612903;1.116448177;NO_WP31_bg_03999;1993
3835;24;20.14193548;0.271841948;NO_WP31_bg_03999;1997
3837;55;15.92258065;0.930118724;NO_WP31_bg_03999;1999
3842;24;15.19354839;-0.410329667;NO_WP31_bg_04000;1988
3845;15;14.12258065;-0.62260406;NO_WP31_bg_04001;1988
3848;15;14.00645161;-0.664515671;NO_WP31_bg_04002;1988
3852;17;15.03870968;-0.428461521;NO_WP31_bg_04003;1992
3856;64;13.96129032;-0.840648156;NO_WP31_bg_04004;1992
3860;35;19.87741935;0.103066405;NO_WP31_bg_04004;1997
3863;11;14.00645161;-0.579278967;NO_WP31_bg_04005;1988
3866;130;14.12258065;-0.125227947;NO_WP31_bg_04006;1988
3870;85;14.3;-0.392165837;NO_WP31_bg_04006;1992
3874;60;13.48064516;-0.769003958;NO_WP31_bg_04006;1993
3879;198;19.47419355;0.988729781;NO_WP31_bg_04006;1997
3882;65;13.72258065;0.098854452;NO_WP31_bg_04007;1992
3886;134;19.48387097;1.02212362;NO_WP31_bg_04007;1997
3889;16;14.12580645;-0.12778943;NO_WP31_bg_04008;1988
3893;14;13.84516129;0.015024561;NO_WP31_bg_04008;1989
3897;13;16.10322581;-0.35898685;NO_WP31_bg_04008;1991
3904;12;13.63225806;-0.103664514;NO_WP31_bg_04008;1993
3908;25;13.90967742;-0.083278369;NO_WP31_bg_04009;1988
3912;26;13.00967742;-0.289285948;NO_WP31_bg_04009;1993
3916;9;14.81290323;-0.374599123;NO_WP31_bg_04010;1988
3920;8;14.30322581;-0.035152726;NO_WP31_bg_04010;1989
3924;7;16.36129032;-0.716923431;NO_WP31_bg_04010;1991
3928;7;17.53870968;-0.614283425;NO_WP31_bg_04010;1996
3932;43;15.03870968;-0.014250772;NO_WP31_bg_04011;1992
3936;26;14.32903226;-0.082084972;NO_WP31_bg_04011;1993
3941;33;21.0516129;-0.127250293;NO_WP31_bg_04011;1997
3944;16;13.90967742;-0.373291629;NO_WP31_bg_04012;1988
3947;3;13.92258065;-0.862369308;NO_WP31_bg_04013;1988
3951;89;14.82258065;-0.426936984;NO_WP31_bg_04014;1988
3955;28;14.3;-0.333751082;NO_WP31_bg_04015;1992
3959;22;19.47419355;-0.226091855;NO_WP31_bg_04015;1997
3962;4;14.12258065;-0.457756675;NO_WP31_bg_04016;1988
3966;41;14.12580645;-0.411276141;NO_WP31_bg_04017;1988
3969;22;14.12580645;0.193900517;NO_WP31_bg_04018;1988
3972;5;15.21935484;-1.19385829;NO_WP31_bg_04019;1988
3976;3;14.32903226;-0.653004331;NO_WP31_bg_04019;1993
3981;17;14.82258065;-0.195039967;NO_WP31_bg_04020;1988
3984;14;14.12580645;-0.468421834;NO_WP31_bg_04021;1988
3988;11;13.84516129;-0.744435006;NO_WP31_bg_04021;1989
3992;10;16.10322581;-0.700470178;NO_WP31_bg_04021;1991
3996;14;17.6516129;-0.536746752;NO_WP31_bg_04021;1996
4000;17;14.12580645;-0.584807013;NO_WP31_bg_04022;1988
4003;4;14.81290323;-0.796889939;NO_WP31_bg_04023;1988
4006;17;14.12258065;-0.33431717;NO_WP31_bg_04024;1988
4010;4;14.42903226;-1.322256107;NO_WP31_bg_04025;1988
4014;7;14.73225806;-1.189272351;NO_WP31_bg_04026;1988
4018;2;9.193548387;-1.237863541;NO_WP31_bg_04027;1988
4022;6;14.57096774;-0.924671008;NO_WP31_bg_04028;1988
4062;3;17.87419355;-1.003280233;NO_WP31_bg_04030;1997
4063;4;13.12580645;-1.166512737;NO_WP31_bg_04030;1998
4067;12;14.96451613;-0.130608686;NO_WP31_fg_00014;1988
4071;20;15.40322581;-0.239855942;NO_WP31_bg_04032;1988
4082;21;14.96451613;-0.210160522;NO_WP31_fg_00015;1988
4086;8;14.96451613;-1.026125157;NO_WP31_bg_04035;1988
4090;9;14.76774194;-0.731315964;NO_WP31_bg_04036;1988
4097;37;15.61935484;0.822767155;NO_WP31_bg_03520;2007
4101;38.33333333;14.05483871;1.224712218;NO_WP31_bg_03520;2008
4107;11.125;13.91612903;-0.714768508;NO_WP31_bg_06763;1988
4113;11.70833333;13.20967742;-0.69396862;NO_WP31_bg_06763;1989
4119;6.25;14.74516129;-0.700174816;NO_WP31_bg_06763;1990
4125;7.125;14.72903226;-0.643162195;NO_WP31_bg_06763;1991
4137;5.325;15.59354839;-0.617184234;NO_WP31_bg_06763;1995
4143;7.725;16.48387097;-0.688578889;NO_WP31_bg_06763;1996
4149;7.8625;18.51935484;-0.711571865;NO_WP31_bg_06763;1997
4155;5.0875;13.11290323;-0.671280201;NO_WP31_bg_06763;1998
4161;5.3875;13.95806452;-0.544985735;NO_WP31_bg_06763;1999
4167;5.1875;14.09032258;-0.57435162;NO_WP31_bg_06763;2000
4173;6.56;14.33870968;-0.660814539;NO_WP31_bg_06763;2001
4179;5.0875;18.37741935;-0.543450235;NO_WP31_bg_06763;2002
4185;4.4125;15.30645161;-0.662353608;NO_WP31_bg_06763;2003
4191;5.175;16.30967742;-0.649983849;NO_WP31_bg_06763;2004
4197;4.45;14.74193548;-0.578164903;NO_WP31_bg_06763;2005
4203;4.36;17.1;-0.613078022;NO_WP31_bg_06763;2006
4209;4.9125;15.59354839;-0.620206395;NO_WP31_bg_06763;2007
4215;4.15;14.53548387;-0.621990279;NO_WP31_bg_06763;2008
4221;8.75;15.06774194;-0.619778445;NO_WP31_bg_06763;2009
4250;3;13.16129032;-0.96605333;NO_WP31_bg_03580;2006
4255;5;10.89354839;-1.128317473;NO_WP31_bg_03580;2007
4289;20.45;16.81290323;0.296676391;NO_WP31_bg_06765;2007
4295;21.25;15.84193548;-0.594590379;NO_WP31_bg_06765;2008
4301;18.41666667;16.54193548;0.063971084;NO_WP31_bg_06765;2009
4306;34;16.81290323;0.069507319;NO_WP31_bg_06766;2007
