SampleID;x1;x2;y; 
72;0.482752898;40;0.740454911;
73;0.436491;56.5;0.833492714;
74;0.5237387;75;0.904334039;
75;0.502252005;90.5;0.943292977;
76;0.300593443;80;0.636918599;
77;0.416778843;82.5;0.82464497;
78;0.554662734;50;0.893507367;
79;0.428177276;20;0.79438192;
80;0.419457847;2.5;0.745582031;
81;0.508574261;0;0.894880737;
82;0.4106948;90;0.924378146;
83;0.453532985;85;0.976378186;
84;0.839892019;97.5;0.41780152;
85;0.792913381;99.5;0.423882009;
86;0.650646666;87.5;0.496935705;
87;0.512243425;25;0.634817834;
88;0.67081743;15;0.640072219;
89;0.409878838;45;0.629309301;
90;0.481081942;35;0.960659217;
91;0.832680676;90;0.495712481;
92;0.912848929;97.5;0.430939857;
93;0.669334457;72.5;0.310821054;
94;0.716896206;22.5;0.531472532;
95;0.744924862;40;0.593427109;
96;0.670641037;100;0.748850024;
97;0.280923404;25;0.877576012;
98;0.295558348;32;0.753388896;
99;0.82492388;100;0.302703731;
100;0.860990989;98;0.482378272;
101;0.928300625;100;0.577584198;
102;0.724660608;100;0.500423998;
103;0.60767996;61.5;0.741218335;
104;0.837292422;73;0.208240917;
105;0.965279811;67.5;0.278072732;
106;1.012227139;80;0.324972595;
107;0.92669291;75;0.299075411;
108;0.353431518;75;0.958120116;
109;0.42550446;97.5;0.635668507;
110;0.967684087;10;0.564828774;
111;0.872243148;37.5;0.548755188;
112;0.749791488;85;0.595163359;
113;0.850210922;62;0.375003558;
114;0.949832359;19.5;0.423294067;
115;0.907026508;17;0.57256802;
116;0.740294962;33.5;0.58299014;
117;1.155987189;57.5;0.630688432;
118;0.738308124;50;0.465654838;
119;0.69726721;50;0.609689323;
120;0.666812954;57.5;0.502795763;
121;0.89913689;0;0.584357709;
122;0.529560124;17.5;0.67082828;
123;0.503040454;22.5;0.759373131;
124;0.539314111;10;0.591657022;
125;0.534611095;0;0.693387834;
126;0.50443825;12.5;0.62479844;
127;0.543878851;5;0.929856804;
128;0.540289605;42.5;0.824075626;
129;0.695602964;42.5;0.401671431;
130;0.690191638;37.5;0.589530723;
131;0.686372538;17.5;0.572536749;
132;0.561188581;12.5;0.597140307;
133;0.5757797;14;0.621206869;
134;0.585970421;7.5;0.75683833;
135;0.562468301;100;0.290880595;
136;0.538963898;98.5;0.387315987;
137;0.40541352;21;0.581275237;
138;0.548279694;50.5;0.752848573;
139;0.478691474;92;0.84578735;
140;0.481317813;87.5;0.77031168;
141;0.512224359;92;0.772527498;
142;0.536618468;50;0.772149242;
143;0.499001163;52.5;0.744878077;
144;0.502252005;62.5;0.821377129;
145;0.5237387;93;0.8419963;
146;0.588827743;51.5;0.604040636;
147;0.543406456;50;0.646211859;
148;0.551366426;49;0.559803394;
149;0.558189492;61.5;0.570222945;
150;0.682785143;50;0.709030357;
151;0.722934349;49;0.685848887;
152;0.526023545;50;0.688105777;
153;0.695594011;50;0.623802511;
154;0.850263627;75.5;0.411236927;
155;0.880592118;100;0.429963073;
156;0.762303226;53;0.379278221;
157;0.703070051;17.5;0.438180778;
158;0.78813728;4.5;0.439303154;
159;0.746370521;17.5;0.46535252;
160;0.5237387;47.5;0.638252747;
161;0.565956047;50;0.715913879;
162;0.65496497;94.5;0.435487623;
163;0.740183123;87.5;0.51142462;
164;0.590298865;50;0.766770054;
165;0.488182458;19.5;1.062072668;
166;0.73167017;52.5;0.541209847;
167;0.626994128;67.5;0.58502561;
168;0.563004031;55;0.661591895;
169;0.627573499;54;0.637805168;
170;0.604943465;65;0.540746724;
171;0.73652642;96.5;0.486164723;
172;0.66603429;96;0.513177444;
173;0.73532166;93.5;0.556178064;
174;0.812069868;80;0.390036132;
175;0.733649335;57.5;0.535736434;
176;0.731417954;95;0.371464647;
177;0.727891332;96.5;0.544676484;
178;0.726109425;95;0.33652066;
179;0.683542076;100;0.483451043;
180;0.746706221;95;0.466836825;
181;0.642793397;100;0.480356656;
182;0.669525065;96.5;0.446409671;
183;0.730271131;97;0.445471281;
184;0.652984718;100;0.457371878;
185;0.726870983;49.5;0.535854387;
186;0.783707484;46.5;0.476788765;
187;0.633585542;40;0.530509314;
188;0.681135657;50;0.47034452;
189;0.604931942;45;0.748319804;
190;0.587245193;47.5;0.95143085;
191;0.559982299;12.5;0.674551927;
192;0.593083928;100;0.625609861;
193;0.647533525;5;0.629598341;
194;0.5237387;2.5;0.879751683;
195;0.5237387;10.5;0.831804038;
196;0.726109425;85;0.542763796;
197;0.792826488;45.5;0.620827152;
198;0.716318436;67.5;0.427663923;
199;1.029069591;15;0.638114212;
200;1.093701396;5.5;0.4447196;
201;0.893969376;2.5;0.582607;
202;0.958750151;10;0.590615591;
203;0.762541808;62.5;0.414926387;
204;0.840471813;94;0.45041997;
205;0.541159628;5;0.64996776;
206;0.46634571;22.5;0.693040646;
207;0.5237387;47.5;0.830652391;
208;0.5237387;0;0.869214388;
209;0.480009694;17.5;0.739223038;
210;0.487712144;8;0.656258735;
211;0.503981116;0;0.489567009;
212;0.746682264;5;0.72148256;
213;0.709050512;27.5;0.644356146;
214;0.766327654;30;0.68611188;
215;0.754883416;25;0.740433558;
216;0.724140271;20;0.694233931;
217;0.670069274;12.5;0.478726767;
218;0.77078606;55;0.748124935;
219;0.803949864;57.5;0.623393732;
220;0.741400819;57.5;0.591586091;
221;0.736689149;50;0.686873245;
222;0.3785638;32.5;0.599458539;
223;0.46634571;10;0.534375964;
224;0.586628988;22.5;0.720832554;
225;0.525857629;25;0.621659149;
226;0.449806335;30;0.599069987;
227;0.538450973;9.5;0.678991951;
228;0.544062935;0;0.689986651;
229;0.558371483;0;0.742927464;
230;0.526672242;12.5;0.651031965;
231;0.545759477;44;0.858728519;
232;0.653686387;17.5;0.897625651;
233;0.434222025;40;0.989474088;
234;0.58847302;10.5;0.812070925;
235;0.840681851;85;0.387077185;
236;1.051126224;50;0.411910305;
237;0.979636851;60;0.282544517;
238;1.325229213;89;0.550851642;
239;0.940275685;85;0.428664987;
240;1.097162191;12.5;0.328187445;
241;1.036509071;85;0.429385177;
242;1.189141238;62.5;0.540968629;
243;1.110541082;33.5;0.452476063;
244;1.047465596;50;0.487246527;
245;0.707594224;65;0.423131922;
246;0.508578299;47.5;0.473294732;
247;0.614778003;52.5;0.492329598;
248;0.637020412;75;0.509368392;
249;0.732011168;72.5;0.462050238;
250;0.629179793;7.5;0.820302297;
251;0.663823769;12.5;0.590813101;
252;0.661675456;85;0.456880222;
253;0.615127876;20;0.496135681;
254;0.663355106;62;0.407264956;
255;0.890736884;90;0.171137952;
256;0.697267001;76.5;0.416371025;
257;0.824169687;92.5;0.36441054;
258;0.836378815;92.5;0.720946366;
259;0.88341781;87.5;0.46605403;
260;0.757318986;99;0.360648268;
261;0.782256439;92.5;0.50958799;
262;0.832988393;77.5;0.423942204;
263;0.787258599;75.5;0.421079634;
264;0.354814339;89.5;0.689594502;
265;0.388087206;89.5;0.563409152;
266;0.366740326;90;0.548316675;
267;0.408627087;87.5;0.353592905;
268;0.366740326;87;0.317325357;
269;0.577190588;91.5;0.735243396;
270;0.765226736;5;0.642386313;
271;0.741733991;100;0.410865447;
272;1.117803264;69;0.414371104;
273;1.200984186;57.5;0.420035959;
274;1.018904974;62.5;0.389168147;
275;0.950320887;99;0.551735049;
276;0.839433928;100;0.407294628;
277;1.352204149;90;0.421626232;
278;0.811569955;100;0.479498515;
279;1.357672088;35;0.391241742;
280;1.249154701;49;0.232173848;
281;1.096137184;70;0.355327565;
282;0.750705888;75;0.360544628;
283;1.103960192;77.5;0.412255464;
284;0.484013885;61.5;0.949707446;
285;0.484013885;47;0.766737521;
286;0.496790237;20;0.958506525;
287;0.689641175;45;0.33105272;
288;0.55836683;72.5;0.301611509;
289;0.570134292;95;0.390451851;
290;0.860712329;97;0.330661118;
291;0.879935806;92;0.242575377;
292;0.774255994;100;0.520583441;
293;0.814243965;80;0.468732042;
294;0.842112614;75;0.248392996;
295;0.872599134;85;0.2285932;
296;0.867597677;82.5;0.355122669;
297;0.772355817;10;0.255525297;
298;0.783112806;98;0.648874605;
299;0.975425838;100;0.419741174;
300;1.012463555;100;0.423343101;
301;0.793596592;97.5;0.460096834;
302;0.807796686;77.5;0.313555403;
303;0.461114717;90;0.715278365;
304;0.5237387;100;0.837138233;
305;0.617277071;77;0.565399173;
306;0.734837897;90;0.585529048;
307;0.618565012;75;0.597878596;
308;0.645169937;50;0.536326039;
309;0.65915628;25;0.738844934;
310;0.604319049;0;0.762414331;
311;0.579785146;0;0.824159604;
312;0.582581337;100;0.835204864;
313;0.5237387;100;0.820619918;
314;0.643124723;100;0.81635741;
315;0.742927824;25;0.488167466;
316;0.580707535;0;0.642104172;
317;0.367288407;37.5;0.703756933;
318;0.487912343;0;0.844995271;
319;0.909136156;0;0.727913992;
320;0.868818858;52.5;0.766678069;
321;0.480009694;0;0.710568426;
322;0.531725809;50;0.674791161;
323;0.5237387;100;0.867829054;
324;0.331104907;29.5;0.889353973;
325;0.595066227;50;0.650970422;
326;0.578608046;69;0.592465206;
327;0.648827964;40;0.717961406;
328;0.46634571;50;0.707039903;
329;0.528410974;92.5;0.633976421;
330;0.851670036;50;0.591906881;
331;0.890743442;50;0.741401556;
332;0.808931239;25;0.635896945;
333;0.873935766;50;0.668503102;
334;0.379113012;0;1.034968348;
335;0.583550873;95;0.546475685;
336;0.741760016;88;0.884354918;
337;0.613523094;92;0.712848577;
338;0.51775819;65.5;0.822106273;
339;0.442763709;85;0.606999105;
340;0.334015927;85.5;0.684378683;
341;0.582221057;37.5;0.847194958;
342;0.800817159;90.5;0.660409233;
343;0.696900081;95;0.559501856;
344;0.526979319;96.5;0.664968499;
345;0.910581364;72.5;0.584917935;
346;0.910591106;75.5;0.449481103;
347;0.846387208;49.5;0.492735248;
348;0.89485354;55;0.524228648;
349;0.462875449;100;0.552483112;
350;0.649844516;82.5;0.402478296;
351;0.661031268;49;0.401082622;
352;0.594656235;84.5;0.38012006;
353;0.545355799;74;0.627372673;
354;0.484013885;89;0.693258039;
355;0.5237387;96.5;0.711532557;
356;0.5237387;40.5;0.715612433;
357;0.484013885;82;0.710817094;
358;0.5237387;5;0.72652558;
359;0.503040454;89;0.838896084;
360;0.449806335;67.5;0.702270341;
361;0.495334954;49;0.762499847;
362;0.449806335;56.5;0.710067267;
363;1.150552692;100;0.3589667;
364;1.136231874;100;0.353822129;
365;0.921474791;97;0.473240151;
366;0.890330287;94.5;0.431437875;
367;0.89085241;97.5;0.449803057;
368;1.099899702;95;0.546891322;
369;1.020055039;97;0.348228821;
370;0.848583004;94;0.53842473;
371;0.695505746;66;0.373901613;
372;0.990899544;100;0.371687623;
373;1.182575269;71.5;0.355285808;
374;0.733347391;50;0.4130927;
375;0.857600118;22.5;0.378513689;
376;0.79889636;50;0.34674988;
377;0.638278175;22.5;0.743262705;
378;0.598527276;40;0.56791958;
379;1.318147758;74;0.477124693;
380;0.73302058;97.5;0.437726997;
381;0.630001154;60;0.660095063;
382;0.793222584;95;0.458712696;
383;1.056024105;99.5;0.459838733;
384;0.79029;12.5;0.356801027;
385;0.85670351;50;0.353498897;
386;0.767289356;100;0.570813798;
387;1.107418811;97.5;0.381893;
388;0.915530367;95;0.445232586;
389;0.835129261;93;0.546579598;
390;0.899320978;100;0.591557035;
391;1.028566376;97.5;0.330675084;
392;0.563882919;50;0.795908703;
393;0.751875672;89.5;0.397877255;
394;0.911711114;100;0.396244244;
395;1.103772434;97.5;0.425837501;
396;0.941384395;96.5;0.403360416;
397;0.815859567;60;0.301455221;
398;0.83625938;75;0.421940655;
399;1.267239897;87.5;0.557971725;
400;0.896294642;99.5;0.494243166;
401;1.046751463;90.5;0.420451709;
402;0.609687922;49.5;0.409486252;
403;0.828107105;80;0.454693547;
404;1.00010099;95;0.486810964;
405;0.975722649;92.5;0.505927517;
406;0.967162261;95;0.504366647;
407;0.867750906;79;0.378484519;
408;0.667516689;75;0.160807402;
409;0.811780674;62.5;0.343036007;
410;0.819593369;86.5;0.453084105;
411;1.253088488;100;0.392004267;
412;1.201149328;99.5;0.497900523;
413;0.883315081;99;0.591391129;
414;0.91947593;98.5;0.469707321;
415;0.597081665;80;0.463911065;
416;0.399640193;87.5;0.930982146;
417;0.34329277;82.5;0.849192023;
418;0.36156515;89;0.834346329;
419;0.455225274;41;0.405222427;
420;0.753361344;72.5;0.569270715;
421;0.63755705;77.5;0.368943576;
422;0.64165441;100;0.772526586;
423;0.280923404;27.5;0.547009054;
424;0.297120996;54.5;0.678340087;
425;0.708170335;82.5;0.408132261;
426;0.415914646;50;0.590490048;
427;0.496594054;90;0.703087909;
428;0.670409418;94.5;0.400132936;
429;0.427100115;100;0.687329613;
430;0.95511405;50;0.278725218;
431;0.9704188;45;0.368500536;
432;0.482615984;60;0.886634388;
433;0.339143426;80.5;0.797538675;
434;0.410291077;99.5;0.740536488;
435;0.413730725;100;0.596679618;
436;0.535375904;98;0.738920524;
437;0.459497391;100;0.635894435;
438;0.502252005;92.5;0.807585189;
439;0.532432582;50;0.562729618;
440;0.34329277;86;0.724749563;
441;0.378778328;85.5;0.781516474;
442;0.423985738;70;0.766271536;
443;0.492446473;99.5;0.525047445;
444;0.501698529;57.5;0.551823352;
445;0.586792578;94.5;0.53993018;
446;0.432907356;45;0.717463315;
447;0.519251659;41.5;0.686495317;
448;0.467776041;55;0.514168798;
449;0.269281314;75;0.964206023;
450;0.434222025;85;0.635216071;
451;0.348090917;70;0.625997415;
452;0.514587854;59;0.71805156;
453;0.44889526;95;0.595063261;
454;0.473514462;100;0.720722466;
455;0.504418028;99;0.688237578;
456;0.305282679;98.5;0.707524254;
457;0.678012633;99;0.773335935;
458;0.748864883;100;0.858314278;
459;0.673924742;75;0.571364509;
460;0.998904745;100;0.412287045;
461;1.116465418;77.5;0.454212193;
462;1.080761363;77.5;0.506968743;
463;1.166826159;99;0.569605249;
464;0.478691474;51.5;0.960396008;
465;0.306280096;50;0.879275144;
466;0.521739999;72.5;0.919551514;
467;0.618259012;100;0.583737082;
468;0.503040454;77.5;0.691481962;
469;0.535740396;93.5;0.745757906;
470;0.38383141;60;0.696692189;
471;0.674371842;97.5;0.604315966;
472;0.796410736;50;0.367521098;
473;0.960013442;17.5;0.384969636;
474;0.913452539;26.5;0.398447782;
475;0.484736987;82.5;0.597737463;
476;0.337738172;77.5;0.825136327;
477;0.440507188;52;0.707727891;
478;0.763657806;40;0.470849076;
479;1.114797252;100;0.435961492;
480;0.773986295;55;0.415613965;
481;1.1311927;72.5;0.366751303;
482;0.703493621;90.5;0.455692515;
483;0.693950999;87.5;0.439835679;
484;0.746683367;87.5;0.463031147;
485;0.49753993;100;0.392352775;
486;0.609625157;91.5;0.523732034;
487;0.712588714;48;0.57664844;
488;0.757398628;76.5;0.581077303;
489;0.642370296;97.5;0.623561104;
490;0.717726706;100;0.70304182;
491;1.212032965;100;0.454955438;
492;0.5237387;30;0.853569808;
493;0.503040454;100;0.858102213;
494;0.580329995;30;0.86223217;
495;0.493770585;100;0.81225292;
496;0.5237387;60;0.761898816;
497;0.565956047;47.5;0.713363906;
498;0.588086131;25;0.845070206;
499;0.53785151;94;0.567547251;
500;0.538511563;72.5;0.671228391;
501;0.5237387;72.5;0.763350109;
502;0.709957072;72.5;0.65913212;
503;0.539075175;87.5;0.882645292;
504;0.648153607;100;0.857746527;
505;0.560714177;75;0.917523905;
506;0.575124625;100;0.508113364;
507;0.5237387;57.5;0.817230965;
508;0.641828729;17.5;0.449749924;
509;0.452415755;70;0.622912341;
510;0.721152077;98.5;0.323079958;
511;0.811410315;97;0.458635617;
512;0.469101278;100;0.563844682;
513;0.543641324;20;0.502823022;
514;0.954327032;82;0.584075093;
515;1.000534848;91;0.692670529;
516;0.910491033;95;0.675086817;
517;0.916848543;64;0.490054119;
518;0.894023855;97;0.144950182;
519;0.338079875;100;0.585087653;
520;0.592524572;0;0.695854134;
521;0.431063232;90;0.706463247;
522;0.5237387;0;0.808968556;
523;0.273172205;85;0.976733321;
524;0.483164998;92.5;0.41149819;
525;0.698428693;95;0.4119311;
526;0.624474124;100;0.139071904;
527;0.462521776;62.5;0.446929855;
