SampleID;x1;x2;y;RandomEffect
ATINN_645;1;5;0;MGR
ATISAR982;1;1;0;MGR
ATISCH536;1;5;12;MGR
ATJESS378;1;1;0;MGR
ATJOHN585;1;1;0;MGR
ATKAIN294;1;1;25;MGR
ATKAIN294,1;1;3;38;MGR
ATKAMP203;1;3;20;MGR
ATKAMP231;1;3;38;MGR
ATKAMP257,2;1;3;40;MGR
ATKAMP259;1;3;27;MGR
ATKESB550;1;1;0;MGR
ATKLAM776;1;1;50;MGR
ATKLKO453;1;1;0;MGR
ATKLYS275;1;3;0;MGR
ATKOKR511;1;1;0;MGR
ATKRET259;1;1;12;MGR
ATKRST618;1;1;0;MGR
ATLAFN228;1;5;42;MGR
ATLAFN233;1;5;24;MGR
ATLAFN244;1;3;22;MGR
ATLAFN433;1;3;33;MGR
ATLAFN700;3;3;0;MGR
ATLAIM518;1;1;0;MGR
ATLAIN482;1;1;29;MGR
ATLAIN498;1;3;25;MGR
ATLAIN556;1;1;0;MGR
ATLAIN633;1;1;0;MGR
ATLAMM501;1;1;0;MGR
ATLAPI485;1;1;0;MGR
ATLASS297;3;5;36;MGR
ATLASS306;3;5;31;MGR
ATLAUD411;1;3;0;MGR
ATLAUS623;1;1;0;MGR
ATLAVA357;1;3;18;MGR
ATLAVA392;1;5;18;MGR
ATLAVA456;1;3;0;MGR
ATLAVA493;1;3;0;MGR
ATLAVA630;1;3;0;MGR
ATLECH847;1;3;0;MGR
ATLECH856;1;3;0;MGR
ATLECH893;1;3;0;MGR
ATLECH951;1;3;0;MGR
ATLEIT147;3;5;27;MGR
ATLOEL905;1;1;0;HWS
ATLOIB476;1;1;0;MGR
ATLOIB702;1;1;0;HWS
ATLUTZ860;1;1;0;MGR
ATMELK260;3;3;11;MGR
ATMELK393;3;1;0;MGR
ATMETN607;1;1;0;MGR
ATMICH225;1;1;17;MGR
ATMICH226;1;1;14;LLR
ATMOBA409;1;1;0;MGR
ATMOSI944;1;3;0;MGR
ATMUER620;1;5;0;MGR
ATMUER656;1;5;0;MGR
ATMUER736;1;3;0;MGR
ATMUKL537;3;1;0;MGR
ATMUR_1007;1;5;0;MGR
ATMUR_206;3;5;42;MGR
ATMUR_235;3;5;35;MGR
ATMUR_250;3;5;21;MGR
ATMUR_290;3;5;29;MGR
ATMUR_293;3;5;22;MGR
ATMUR_385;1;5;12;MGR
ATMUR_478;1;3;12;MGR
ATMUR_581;1;3;17;MGR
ATMUR_620;1;3;0;MGR
ATMUR_836;1;1;0;MGR
ATMUR_900,1;1;3;0;MGR
ATMUR_941;1;3;0;MGR
ATNATT465;1;1;0;MGR
ATNIOB653;1;5;0;MGR
ATPALT625;1;5;0;MGR
ATPERS227;3;3;25;LLR
ATPIEL214,1;1;1;20;MGR
ATPIEL333;1;1;0;MGR
ATPIEL385;1;1;0;MGR
ATPIES435;1;3;0;MGR
ATPINK349;1;5;20;MGR
ATPITT386;1;3;0;MGR
ATPOEL701;3;5;0;MGR
ATPOEL711;3;5;0;MGR
ATPULK177;4;5;43;LLR
ATPULK206;4;5;43;LLR
ATPYRN630;1;1;0;MGR
ATRABN345;1;3;0;MGR
ATREAC670;1;3;0;MGR
ATREI_509;1;1;38;MGR
ATREIS430;1;3;0;MGR
ATREIT404;1;1;38;MGR
ATSABA480;1;3;0;MGR
ATSALA452;1;5;0;MGR
ATSALZ419;1;5;0;MGR
ATSALZ434;1;5;14;MGR
ATSALZ452;1;1;0;MGR
ATSALZ548;1;5;20;MGR
ATSALZ641;1;5;0;MGR
ATSAMO470;1;1;33;MGR
ATSASB274;4;3;43;MGR
ATSAZA454;1;5;0;MGR
ATSAZA664;1;3;0;MGR
ATSCHA515;1;1;0;MGR
ATSCHA618;1;3;0;MGR
ATSCHL364;1;1;0;MGR
ATSCHW243;4;3;0;MGR
ATSCHW362;1;3;25;MGR
ATSTEM718;1;1;0;MGR
ATSTEN577;1;1;0;MGR
ATSTEN724;1;1;0;HWS
ATSTEY398;1;1;12;MGR
ATSTOE266;1;1;20;MGR
ATSWAI767;1;3;0;MGR
ATSWEM556;1;1;0;MGR
ATTABA598;3;3;0;MGR
ATTAFF311;3;1;43;MGR
ATTAUG454;1;1;0;MGR
ATTEIC507;1;1;0;MGR
ATTFFB718;1;1;0;MGR
ATTHAY340;3;1;0;LLR
ATTHAY394;3;5;25;LLR
ATTHAY396;3;5;30;LLR
ATTHAY419;3;3;60;MGR
ATTHAY445;3;3;33;MGR
ATTHAY486;3;5;33;MGR
ATTHAY519;3;3;40;MGR
ATTIEF699;1;1;0;MGR
ATTRAI345;1;3;0;MGR
ATTRAI385;1;3;0;MGR
ATTRAI436;1;3;0;MGR
ATTRAU286;1;5;27;MGR
ATTRIE335;1;3;25;MGR
ATTRIE353;1;3;20;MGR
ATTUER469;1;1;0;MGR
ATUNTR450;1;1;0;MGR
ATURL_299;1;3;36;MGR
ATURLB448;1;3;0;MGR
ATVELL390;1;1;11;MGR
ATVELL447;1;1;25;MGR
ATVILS825;1;1;0;MGR
ATVOCK594;1;3;0;MGR
ATWEIB471;1;1;0;MGR
ATWEIR329;1;1;0;MGR
ATWEIS632;1;1;0;MGR
ATWEIT410;1;1;0;MGR
ATWESS524;1;1;0;MGR
ATWEYR567;1;1;0;MGR
ATWILD394;1;3;0;MGR
ATWIMI679;1;1;0;MGR
ATWIMI773;1;1;0;MGR
ATWOEF444;1;3;44;MGR
ATYBBS220;1;5;17;MGR
ATYBBS336;1;3;0;MGR
ATYBBS359;1;3;0;MGR
ATYBBS423;1;1;0;MGR
ATYBBS461;1;1;20;MGR
ATYBBS477;1;3;29;MGR
ATYBBS519;1;3;0;MGR
ATYBBS581;1;3;0;MGR
ATYBBS605;1;3;0;MGR
ATYBBS757;1;3;0;MGR
ATYSPE230;1;3;0;MGR
ATYSPE415;1;3;0;MGR
ATYSPE460;1;3;0;MGR
ATYSPE499;1;3;0;MGR
ATZAUB259;1;1;11;MGR
ATZAUB380;1;1;0;MGR
ATZAUC331;1;1;25;MGR
ATZELA482;1;5;33;MGR
ATZELL672;1;3;0;MGR
ATZOEG425;1;1;0;MGR
ATZWEI734;1;1;0;MGR
CH_000004;4;5;0;MGR
CH_000006;1;5;0;MGR
CH_000007;5;5;0;MGR
CH_000010;1;5;0;MGR
CH_000014;5;5;33;MGR
CH_000016;4;5;0;MGR
CH_000037;5;5;0;MGR
CH_000038;5;5;0;MGR
CH_000042;4;1;0;MGR
CH_000044;4;5;0;HWS
CH_000045;5;5;22;MGR
CH_000046;4;5;0;MGR
CH_000051;1;5;0;MGR
CH_000060;5;5;0;MGR
CH_000063;5;5;50;MGR
CH_000064;4;5;0;MGR
CH_000066;4;5;0;MGR
CH_000069;1;5;50;MGR
CH_000075;5;3;0;MGR
CH_000078;5;1;0;MGR
CH_000084;3;1;0;MGR
CH_000093;3;5;0;HWS
CH_000095;4;5;0;MGR
CH_000097;5;1;0;MGR
CH_000098;5;1;0;MGR
CH_000099;4;1;0;MGR
CH_000100;3;1;0;HWS
CH_000102;5;5;0;MGR
CH_000104;4;5;0;MGR
CH_000105;4;1;0;MGR
CH_000110;3;1;0;MGR
CH_000113;4;5;0;MGR
CH_000114;4;1;0;MGR
CH_000116;1;1;0;HWS
CH_000119;4;5;44;MGR
CH_000120;5;5;0;MGR
CH_000124;5;5;0;MGR
CH_000129;5;5;0;MGR
CH_000130;5;5;8;MGR
CH_000132;4;5;11;MGR
CH_000137;4;5;14;MGR
CH_000140;5;5;0;MGR
CH_000146;5;5;0;MGR
CH_000147;5;5;0;MGR
CH_000149;5;5;0;MGR
CH_000157;4;1;0;MGR
CH_000168;5;5;0;MGR
CH_000169;1;5;50;MGR
CH_000171;3;5;0;MGR
CH_000181;3;1;0;MGR
CH_000184;4;5;0;MGR
CH_000186;4;1;17;MGR
CH_000187;4;1;0;MGR
CH_000188;1;1;0;MGR
CH_000190;4;3;38;MGR
CH_000230;1;5;0;MGR
CH_000251;3;5;0;HWS
CH_000277;5;5;0;MGR
CH_000278;4;5;33;MGR
CH_000285;5;5;12;MGR
CH_000288;3;1;0;HWS
CH_000291;5;5;33;MGR
CH_000292;5;5;0;MGR
CH_000293;5;5;0;MGR
CH_000295;5;5;0;MGR
CH_000298;5;5;0;MGR
CH_000299;3;1;14;MGR
CH_000301;4;1;24;MGR
CH_000302;3;5;0;MGR
CH_000312;5;5;0;MGR
CH_000313;5;5;14;MGR
CH_000322;3;5;0;MGR
CH_000326;5;5;22;MGR
CH_000327;3;1;0;MGR
CH_000328;3;5;0;MGR
CH_000330;4;1;0;MGR
CH_000332;5;5;0;MGR
CH_000334;4;5;0;MGR
CH_000339;5;5;0;MGR
CH_000341;4;5;0;MGR
CH_000347;5;5;0;HWS
CH_000350;3;5;0;HWS
CH_000357;5;5;0;HWS
CH_000359;5;5;0;MGR
CH_000361;5;5;0;HWS
CH_000362;3;5;0;MGR
CH_000373;1;5;22;MGR
CH_000374;1;5;29;MGR
CH_000381;1;1;0;HWS
CH_000383;5;5;0;MGR
CH_000393;3;5;0;MGR
CH_000396;5;5;22;MGR
CH_000401;5;5;0;MGR
CH_000407;3;1;12;MGR
CH_000416;4;5;0;MGR
CH_000421;3;5;0;MGR
CH_000422;1;5;0;HWS
CH_000425;3;5;0;MGR
CH_000431;3;1;0;MGR
CH_000434;3;5;0;MGR
CH_000438;5;5;18;MGR
CH_000449;5;5;29;MGR
CH_000490;4;5;0;MGR
CH_000512;4;5;0;MGR
CH_000513;5;5;0;MGR
CH_000560;5;5;0;MGR
CH_000564;1;5;0;MGR
CH_000601;5;5;0;MGR
CH_000603;4;5;0;MGR
CH_000604;3;1;0;MGR
CH_000605;3;3;0;MGR
CH_000606;3;3;0;MGR
CH_000607;5;1;0;MGR
CH_000610;3;3;0;MGR
CH_000611;3;5;0;MGR
CH_000612;3;5;14;MGR
CH_000613;5;5;25;MGR
CH_000616;3;5;0;MGR
CH_000617;3;1;0;MGR
CH_000619;3;1;0;MGR
CH_000621;3;1;0;MGR
CH_000624;3;1;0;MGR
CH_000628;3;1;0;MGR
CH_000633;5;1;0;MGR
CH_000635;5;5;25;MGR
CH_000636;4;1;33;MGR
CH_000637;4;1;20;MGR
CH_000638;3;1;0;MGR
CH_000640;3;1;0;MGR
CH_000655;3;5;0;MGR
CH_000657;3;5;50;MGR
CH_000658;3;5;20;MGR
CH_000659;4;5;20;MGR
CH_000661;4;5;0;MGR
CH_000668;5;5;0;MGR
CH_000669;5;5;33;MGR
CH_000671;5;5;0;MGR
CH_000672;4;5;25;MGR
CH_000673;5;5;50;MGR
CH_000675;4;5;20;MGR
CH_000676;4;5;43;MGR
CH_000677;4;5;0;MGR
CH_000681;4;5;29;MGR
CH_000682;4;5;0;MGR
CH_000684;3;5;0;MGR
CH_000685;3;5;0;MGR
CH_000686;5;5;50;MGR
CH_000687;4;5;0;MGR
CH_000688;4;5;33;HWS
CH_000690;4;5;0;MGR
CH_000691;5;5;0;MGR
CH_000694;3;5;0;MGR
CH_000705;3;5;0;MGR
CH_000706;3;5;29;MGR
CH_000719;5;5;0;MGR
CH_000731;5;5;50;MGR
CH_000732;4;5;40;MGR
DELR0001;3;5;44;LLR
DESR0046;3;1;22;LLR
DESR0054;3;1;33;LLR
DESR0056;3;1;12;LLR
DESR0067;3;1;43;LLR
DESR0068;3;1;38;LLR
DESR0070;3;1;42;LLR
DESR0072;3;1;50;LLR
DESR0073;3;1;50;LLR
DESR0100;3;3;17;LLR
DESR0109;3;3;67;LLR
DESR0178;3;5;39;LLR
DESR0370;3;1;44;LLR
DESR0500;3;1;20;MGR
DESR0501;3;3;25;MGR
DESR0502;3;1;25;MGR
DESR0503;3;3;0;MGR
DESR0504;3;1;14;LLR
DESR0506;3;1;33;LLR
DESR0507;3;1;20;MGR
DESR0508;3;1;29;MGR
DESR0510;3;3;18;MGR
DESR0511;3;1;25;LLR
DESR0512;3;1;20;LLR
DESR0513;3;1;0;LLR
DESR0515;3;3;0;MGR
DESR0516;3;5;100;LLR
DESR0517;3;3;0;MGR
DESR0518;3;3;25;MGR
DESR0519;3;3;33;MGR
DESR0520;3;1;0;LLR
DESR0521;3;3;25;LLR
DESR0522;3;1;33;LLR
DESR0523;3;1;33;LLR
DESR0525;3;1;14;MGR
DESR0526;3;1;38;MGR
DESR0527;3;1;50;LLR
DESR0528;3;3;43;LLR
DESR0530;3;1;22;MGR
DESR0532;3;3;38;LLR
DESR0533;3;3;41;LLR
DESR0535;3;1;17;LLR
DESR0536;3;1;33;LLR
DESR0537;3;1;33;LLR
DESR0538;3;1;50;LLR
DESR0539;4;1;25;MGR
DESR0540;1;1;0;MGR
DESR0541;3;1;0;MGR
DESR0542;3;1;33;LLR
DESR0543;3;5;25;MGR
DESR0544;3;1;0;MGR
DESR0546;3;1;25;MGR
DESR0547;3;1;0;MGR
DESR0548;3;1;33;MGR
DESR0549;3;1;14;MGR
DESR0550;3;1;60;MGR
DESR0551;3;1;0;MGR
DESR0552;3;3;36;LLR
DESR0553;3;1;0;LLR
DESR0555;4;5;33;LLR
DESR0557;3;3;38;MGR
DESR0558;3;1;0;LLR
DESR0559;3;3;27;LLR
DESR0560;1;1;0;MGR
DESR0562;3;1;25;LLR
DESR0563;1;1;20;MGR
DESR0564;3;1;29;LLR
DESR0565;3;3;57;MGR
DESR0566;3;3;33;MGR
DESR0567;3;1;0;MGR
DESR0568;3;1;33;MGR
DESR0570;3;3;33;LLR
DESR0571;3;1;75;LLR
DESR0574;3;1;8;MGR
DESR0575;3;1;17;MGR
DESR0576;3;5;60;LLR
DESR0577;3;3;50;MGR
DESR0578;3;3;43;LLR
DESR0579;4;3;50;LLR
DESR0581;3;3;40;LLR
DESR0583;3;3;58;LLR
DESR0584;3;3;57;LLR
DESR0585;3;3;17;LLR
DESR0586;3;1;0;MGR
DESR0587;3;3;29;MGR
DESR0588;3;3;60;LLR
DESR0589;1;1;0;MGR
DESR0591;3;1;27;MGR
DESR0592;3;3;12;MGR
DESR0595;3;1;0;MGR
DESR0598;3;3;55;LLR
DESR0599;3;3;50;LLR
DESR0602;3;1;0;MGR
DESR0603;3;3;12;MGR
DESR0604;3;1;14;MGR
ES_04_0001;1;1;0;HWS
ES_04_0003;1;1;25;HWS
ES_06_0011;1;1;50;HWS
ES_06_0012;1;1;50;HWS
ES_08_0005;1;1;40;HWS
ES_08_0006;3;1;33;HWS
ES_08_0012;3;1;40;HWS
ES_09_0010;1;1;20;HWS
ES_10_0004;3;1;0;MES
ES_10_0010;3;1;0;HWS
ES_13_0009;1;1;20;HWS
ES_17_0015;1;1;20;HWS
ES_17_0016;3;3;0;HWS
ES_20_0003;1;1;33;HWS
ES_20_0015;1;1;0;HWS
ES_20_0017;1;1;0;HWS
ES_20_0018;1;1;0;HWS
ES_20_0019;1;3;17;HWS
ES_20_0022;1;1;0;HWS
ES_22_0021;4;5;25;MES
ES_32_0008;1;1;20;HWS
ES_34_0013;1;1;0;HWS
ES_34_0022;3;1;0;HWS
ES_35_0001;1;1;0;HWS
ES_35_0002;1;1;0;HWS
ES_35_0004;3;1;0;HWS
ES_35_0006;1;1;0;HWS
ES_35_0009;1;1;0;HWS
ES_35_0012;1;1;0;HWS
ES_35_0015;1;1;0;HWS
ES_35_0017;1;1;0;HWS
ES_35_0018;1;1;0;HWS
ES_35_0022;1;1;0;HWS
ES_35_0023;1;1;0;HWS
ES_35_0035;1;1;0;HWS
ES_35_0038;1;1;0;HWS
ES_35_0040;1;1;0;HWS
ES_35_0043;1;1;0;HWS
ES_35_0045;1;1;0;MES
ES_35_0048;1;1;0;MES
ES_35_0050;1;1;0;MES
ES_35_0052;1;1;0;MES
ES_35_0061;1;1;0;HWS
ES_35_0062;1;1;0;MES
ES_35_0064;1;1;0;MES
ES_35_0065;1;1;0;MES
ES_35_0067;1;1;0;MES
ES_35_0069;1;1;0;MES
ES_35_0086;4;1;0;MES
ES_35_0096;1;1;0;MES
ES_35_0099;1;1;0;MES
ES_35_0102;1;1;0;MES
ES_35_0104;1;1;0;MES
ES_35_0109;1;1;0;HWS
ES_35_0115;1;1;0;HWS
ES_35_0122;1;1;0;MES
ES_35_0125;1;1;0;HWS
ES_35_0126;1;1;0;HWS
ES_35_0127;1;1;0;HWS
ES_35_0134;1;1;0;HWS
ES_35_0142;1;1;0;HWS
ES_35_0143;1;1;0;HWS
ES_35_0147;1;1;0;MES
ES_35_0149;1;1;0;HWS
ES_35_0150;1;1;0;MES
ES_35_0168;1;1;0;HWS
ES_35_0170;1;1;0;HWS
ES_35_0171;4;1;33;HWS
ES_35_0172;1;1;0;HWS
ES_35_0173;1;1;0;MES
ES_35_0176;1;1;33;HWS
ES_35_0177;1;1;0;HWS
ES_35_0178;1;1;0;HWS
ES_35_0192;1;1;0;HWS
ES_35_0240;1;1;0;MES
ES_35_0283;1;1;0;HWS
ES_35_0284;1;1;0;HWS
ES_35_0306;1;1;0;HWS
ES_35_0307;1;1;0;HWS
ES_35_0308;1;1;0;HWS
ES_35_0309;1;1;0;HWS
ES_35_0317;1;1;0;HWS
ES_35_0320;1;1;0;HWS
ES_35_0321;1;1;0;HWS
ES_35_0328;1;1;0;HWS
ES_35_0330;1;1;0;HWS
ES_35_0332;1;1;0;HWS
ES_35_0336;1;1;0;HWS
ES_35_0354;1;1;0;HWS
ES_35_0357;1;1;0;HWS
ES_35_0359;1;1;0;HWS
ES_35_0361;1;1;0;HWS
ES_35_0363;1;1;0;HWS
ES_35_0374;1;1;0;HWS
ES_35_0382;1;1;0;HWS
ES_35_0384;1;1;0;HWS
ES_35_0387;1;1;0;HWS
ES_35_0389;1;1;0;HWS
ES_35_0398;1;1;0;MES
ES_35_0403;1;1;0;HWS
ES_35_0406;1;1;0;HWS
ES_35_0417;1;1;0;HWS
ES_35_0429;1;1;0;HWS
ES_35_0440;1;1;0;MES
ES_35_0443;1;1;0;HWS
ES_35_0456;5;1;0;HWS
ES_35_0485;1;1;0;HWS
ES_35_0562;3;1;50;MES
ES_35_0563;1;1;0;MES
ES_35_0565;1;1;50;MES
ES_35_0568;1;1;33;MES
ES_35_0570;1;1;0;MES
ES_35_0579;1;1;0;HWS
ES_35_0581;1;1;0;MES
ES_35_0585;1;1;33;MES
ES_35_0597;1;1;33;MES
ES_35_0610;3;1;0;HWS
ES_35_0612;1;1;0;HWS
ES_35_0614;1;1;0;HWS
ES_35_0616;1;1;0;HWS
ES_35_0623;1;1;0;HWS
ES_35_0627;1;1;0;HWS
ES_35_0631;1;1;0;HWS
ES_35_0633;1;1;0;HWS
ES_35_0635;1;1;0;MES
ES_35_0636;1;1;0;MES
ES_35_0637;1;1;0;MES
ES_35_0638;1;1;0;HWS
ES_35_0641;1;1;0;HWS
ES_35_0642;1;1;0;HWS
ES_35_0645;1;1;0;HWS
ES_35_0651;1;1;0;MES
ES_35_0653;1;1;0;HWS
ES_35_0655;1;1;0;HWS
ES_35_0656;1;1;0;HWS
ES_35_0658;1;1;0;HWS
ES_35_0659;1;1;0;MES
ES_35_0662;1;1;0;HWS
ES_35_0665;1;1;0;HWS
ES_35_0666;1;1;0;HWS
ES_35_0667;1;1;0;HWS
ES_35_0671;1;1;25;HWS
ES_35_0673;1;1;0;MES
ES_35_0676;1;1;0;HWS
ES_35_0682;1;1;0;MES
ES_35_0685;1;1;50;MES
ES_35_0690;1;1;0;HWS
ES_35_0693;1;1;0;HWS
ES_35_0696;4;1;20;HWS
ES_35_0700;3;1;0;HWS
ES_35_0704;1;1;0;HWS
ES_35_0705;1;1;0;MES
ES_35_0709;1;1;0;HWS
ES_35_0712;1;1;0;HWS
ES_35_0713;1;1;0;HWS
ES_35_0715;1;1;0;HWS
ES_35_0719;1;1;0;HWS
ES_35_0727;1;1;0;HWS
ES_35_0729;1;1;0;HWS
ES_35_0731;1;1;0;HWS
ES_35_0733;1;1;0;HWS
ES_35_0734;1;1;0;HWS
ES_35_0739;1;1;0;HWS
ES_35_0740;1;1;0;HWS
ES_35_0741;1;1;0;HWS
ES_35_0742;1;1;0;HWS
ES_35_0747;1;1;0;HWS
ES_35_0753;1;1;0;HWS
ES_35_0754;3;1;0;HWS
ES_35_0758;1;1;0;HWS
ES_35_0761;1;1;0;HWS
ES_35_0764;1;1;0;HWS
ES_35_0766;1;1;0;HWS
ES_35_0767;3;1;0;HWS
ES_35_0774;1;1;0;HWS
ES_35_0788;1;1;0;HWS
ES_35_0790;1;1;0;MES
ES_35_0791;5;1;20;MES
ES_35_0792;4;1;0;MES
ES_35_0793;4;1;0;MES
ES_35_0794;1;1;0;HWS
ES_35_0796;1;1;0;HWS
ES_35_0797;3;1;0;MES
ES_35_0803;1;1;0;MES
ES_35_0811;1;1;0;MES
ES_35_0814;1;1;25;MES
ES_35_0815;3;1;17;MES
ES_35_0817;1;1;0;MES
ES_35_0819;1;1;0;MES
ES_35_0824;3;1;0;MES
ES_35_0834;1;1;0;HWS
ES_35_0835;1;1;0;HWS
ES_35_0844;1;1;0;MES
ES_35_0845;1;1;0;MES
ES_35_0846;1;1;0;MES
ES_35_0860;1;1;0;HWS
ES_35_0862;1;1;0;HWS
ES_35_0869;3;1;0;HWS
ES_35_0875;3;1;0;HWS
ES_35_0883;1;1;0;HWS
ES_35_0886;4;1;0;HWS
ES_35_0887;4;1;0;HWS
ES_35_0889;1;1;0;HWS
ES_35_0890;1;1;0;HWS
ES_35_0891;1;1;0;HWS
ES_35_0893;1;1;0;HWS
ES_35_0896;1;1;0;HWS
ES_35_0898;1;1;0;HWS
ES_35_0907;3;1;0;HWS
ES_35_0909;1;1;0;MES
ES_35_0911;1;1;0;MES
ES_35_0947;4;3;25;HWS
ES_35_0948;3;1;25;HWS
ES_35_0949;1;1;25;HWS
ES_35_0951;1;1;0;HWS
ES_35_0952;1;1;33;HWS
ES_35_0954;1;1;50;HWS
ES_35_0955;1;1;100;HWS
ES_35_0957;1;1;25;HWS
ES_35_0959;1;1;0;HWS
ES_35_0961;3;1;0;HWS
ES_35_0963;1;1;0;HWS
ES_35_0965;1;1;0;HWS
ES_35_0967;1;1;33;HWS
ES_35_0968;1;1;60;HWS
ES_35_0973;1;1;0;HWS
ES_35_0978;1;1;0;HWS
ES_35_0980;1;1;0;HWS
ES_35_0981;1;1;0;HWS
ES_35_0982;4;1;0;HWS
ES_35_0983;3;1;20;MES
ES_35_0987;1;1;0;HWS
ES_35_0988;1;1;0;HWS
ES_35_0990;1;1;0;HWS
ES_35_0991;1;1;25;HWS
ES_35_0992;1;1;33;HWS
ES_35_0994;1;1;0;MES
ES_35_0996;1;1;0;HWS
ES_35_0997;1;1;0;HWS
ES_35_0998;1;1;0;HWS
ES_35_1000;1;1;0;HWS
ES_35_1004;1;1;0;HWS
ES_35_1005;1;1;0;HWS
ES_35_1006;1;1;0;HWS
ES_35_1007;1;1;0;HWS
ES_35_1008;1;1;0;HWS
ES_35_1009;1;1;0;HWS
ES_35_1010;1;1;0;HWS
ES_35_1014;1;1;0;HWS
ES_35_1029;1;1;0;MES
ES_35_1038;1;1;0;MGR
ES_35_1040;1;1;0;MGR
ES_35_1044;1;1;0;MES
ES_35_1047;1;1;0;HWS
ES_35_1053;1;1;0;MES
ES_35_1055;1;1;0;MES
ES_35_1064;1;1;0;MES
ES_35_1065;1;1;0;HWS
ES_35_1072;1;1;0;MES
ES_35_1079;4;1;0;HWS
ES_35_1110;1;1;0;HWS
ES_35_1156;3;1;0;HWS
ES_35_1157;3;1;0;HWS
ES_35_1480;5;1;0;MES
ES_35_1482;3;1;0;MES
ES_35_1483;3;3;0;MES
ES_35_1485;5;1;0;MES
ES_35_1488;3;5;17;MES
ES_35_1493;5;3;0;HWS
ES_35_1495;3;3;44;MES
ES_35_1497;5;3;33;MES
ES_35_1498;3;3;20;MES
ES_35_1499;4;1;20;MES
ES_35_1500;1;3;20;MES
ES_35_1501;4;1;17;MES
ES_35_1502;4;3;0;MES
ES_35_1504;3;5;40;MES
ES_35_1506;1;1;0;HWS
ES_35_1507;3;3;40;MES
ES_35_1513;3;1;0;MES
ES_35_1517;4;1;0;MES
ES_35_1518;5;5;50;MES
ES_35_1519;5;5;60;MES
ES_35_1520;1;1;0;HWS
ES_35_1521;3;3;20;MES
ES_35_1522;3;3;25;MES
ES_35_1528;4;3;0;HWS
ES_35_1531;3;5;33;HWS
ES_35_1541;4;5;0;HWS
ES_35_1548;3;3;0;HWS
ES_35_1549;1;1;0;MES
ES_35_1553;1;1;0;MES
ES_35_1560;4;3;0;MES
ES_35_1561;4;3;20;MES
ES_35_1565;4;5;20;MES
ES_35_1566;1;5;0;HWS
ES_35_1567;4;3;25;MES
ES_35_1569;5;3;0;HWS
ES_35_1570;5;5;20;MES
ES_35_1574;1;3;0;HWS
ES_35_1576;1;1;0;MES
ES_35_1582;3;5;33;MES
ES_35_1586;1;3;20;HWS
ES_35_1588;1;1;0;MES
ES_35_1590;1;3;0;HWS
ES_35_1591;4;5;14;MES
ES_35_1592;1;3;0;MES
ES_35_1598;4;5;20;MES
ES_35_1604;4;5;0;HWS
ES_35_1609;1;1;0;HWS
ES_35_1611;1;5;0;HWS
ES_35_1614;5;5;20;MES
ES_35_1616;5;5;0;HWS
ES_35_1623;4;3;0;HWS
ES_35_1624;1;3;0;MES
ES_35_1625;1;5;0;HWS
ES_35_1634;1;3;0;MES
ES_35_1635;1;3;0;MES
ES_35_1637;1;3;0;HWS
ES_35_1639;1;3;0;MES
ES_35_1642;1;5;0;MES
ES_35_1645;1;5;0;MES
ES_35_1649;3;1;0;MES
ES_35_1656;1;1;0;MES
ES_35_1662;1;1;0;MES
ES_35_1665;1;1;33;MES
ES_35_1669;1;1;0;MES
ES_35_1670;1;1;0;HWS
ES_35_1671;3;1;0;HWS
ES_35_1674;1;1;0;HWS
ES_35_1678;1;1;0;MES
ES_35_1682;1;1;0;MES
ES_35_1684;1;1;0;MES
ES_35_1685;1;1;0;HWS
ES_35_1687;3;1;0;HWS
ES_35_1688;3;1;0;MES
ES_35_1689;1;1;0;HWS
ES_35_1692;1;1;0;MES
ES_35_1695;1;1;0;HWS
ES_35_1696;1;1;0;MES
ES_35_1700;1;1;0;HWS
ES_35_1701;1;1;0;HWS
ES_35_1702;4;1;0;HWS
ES_35_1703;1;1;0;MES
ES_35_1707;1;1;0;HWS
ES_35_1708;1;1;0;HWS
ES_35_1709;1;1;0;MES
ES_35_1710;1;1;0;HWS
ES_35_1714;1;1;0;HWS
ES_35_1715;1;1;0;HWS
ES_35_1716;1;1;0;MES
ES_35_1717;1;1;0;HWS
ES_35_1719;1;1;0;MES
ES_35_1720;1;1;0;MES
ES_35_1722;3;1;0;HWS
ES_35_1723;1;1;0;HWS
ES_35_1726;3;1;0;MES
ES_35_1727;3;1;0;MES
ES_35_1729;3;1;0;MES
ES_35_1730;1;1;0;HWS
ES_35_1732;1;1;33;MES
ES_35_1733;1;1;50;HWS
ES_35_1747;3;1;0;MES
ES_35_1748;1;1;0;HWS
ES_35_1751;1;1;0;HWS
ES_35_1752;1;1;0;MES
ES_35_1754;1;1;0;HWS
ES_35_1755;3;1;0;HWS
ES_35_1756;1;1;0;MES
ES_35_1757;1;1;0;MES
ES_35_1758;1;1;0;MES
ES_35_1761;3;1;0;MES
ES_35_1763;1;1;0;HWS
ES_35_1773;4;1;20;MES
ES_35_1780;1;1;0;HWS
ES_35_1781;3;3;0;MES
FI_14;3;1;50;MGR
FI_17;3;1;0;MGR
FI_59;4;1;25;MGR
FI_65;3;3;0;MGR
FI_67;3;1;0;MGR
FI_70;5;1;0;MGR
FR0159###2;4;1;45;MGR
FR0159###3;4;3;43;MGR
FR01590004;4;3;33;LLR
FR01590039;4;1;42;MGR
FR01590040;3;1;31;MGR
FR01590043;4;5;46;MGR
FR01590048;4;1;45;MGR
FR01620067;4;3;0;LLR
FR01620068;1;3;0;MGR
