SampleID;x1;x2;y;RandomEffect
PL_WDA049;1;1;853;LLR
ES_35_0214;1;1;854;MES
ATHALB510;1;2;857;MGR
CH_000006;1;3;857;MGR
UK_EA7102;1;1;857;LLR
CH_000265;1;1;860;MGR
PTMIN005;1;1;863;HWS
FR05462002;1;1;864;MGR
RO.Si.08-11;1;1;867;MGR
ES_35_0651;1;1;867;MES
HU_HAJ295;4;2;867;LLR
ATSCHA561;1;2;868;MGR
ES_35_1722;3;1;869;HWS
SE0231;1;1;869;MGR
ATTHAY340;3;2;870;LLR
FR06040019;3;1;871;MGR
SE0394;1;1;871;MGR
ATKRST618;1;1;874;MGR
PL_JALOW10;1;1;875;HWS
FR0683###2;1;1;880;MES
PL_ELB004;3;1;880;MGR
PL_WDA026;1;1;880;LLR
SE0507;1;1;880;MGR
CH_000621;3;2;881;MGR
FR06250104;1;1;882;MGR
SE0080;3;1;883;MGR
ATKESB550;1;1;884;MGR
ES_35_0898;1;1;886;HWS
PL_WAR02;3;1;886;MGR
ES_02_0002;1;1;887;HWS
ATWIMI773;1;3;889;MGR
SE0298;4;1;897;LLR
FR03140007;4;5;899;MGR
DESR0515;3;3;900;MGR
FR04710111;4;1;900;MGR
CH_000373;1;3;902;MGR
IT_06900076PG;1;2;903;HWS
CH_000718;1;1;907;MGR
ATPIEL385;1;3;907;MGR
DESR0585;3;3;908;LLR
ATSAZA664;1;3;909;MGR
UK_EA11375;1;1;909;MGR
FR02670027;3;1;911;MGR
FR04870001;1;1;912;MGR
IT_06770002UD;1;1;912;HWS
ES_35_1139;1;1;913;MES
PL_BOB59;1;2;913;MGR
IT_06900114TR;1;1;914;MES
IT_06900013PG;1;1;914;HWS
UK_EA1464;1;1;915;LLR
CH_000407;3;1;916;MGR
FR0288###8;1;1;919;MGR
PTLI020;1;2;927;MES
IT_00800272VI;1;3;929;MGR
ES_35_0317;1;1;931;HWS
UK_EA3372;1;1;931;MGR
ATVELL447;1;3;933;MGR
CH_000676;4;3;933;MGR
HU_CSE051;1;2;933;MGR
IT_06900140PG;1;1;933;MES
PL_SMOL10;3;1;933;MGR
ATMUR_1007;1;5;937;MGR
ATTRIE353;1;3;938;MGR
SE0019;4;1;938;LLR
CH_000188;1;2;940;MGR
ES_35_0961;3;1;943;HWS
PTLI029;1;1;944;MES
ES_35_0996;1;1;945;HWS
FR03020100;3;1;947;MGR
PL_PAR045;1;1;949;LLR
IT_05470298PC;1;1;950;HWS
ATLAIN498;1;3;950;MGR
ES_35_0043;1;1;950;HWS
FR04030019;1;1;950;MGR
IT_06900081TR;1;1;951;HWS
ES_35_0585;1;1;952;MES
PL_WER033;1;1;952;LLR
UK_EA16841;1;1;952;MGR
CH_000681;4;5;954;MGR
IT_06900017PG;1;2;955;HWS
ATMUR_900,1;1;5;956;MGR
ATWIMI679;1;1;956;MGR
CH_000383;5;5;956;MGR
CH_000658;3;5;960;MGR
HU_LAP033;1;5;960;MGR
PL_KAC12;3;2;960;MGR
ES_35_0666;1;1;961;HWS
ES_35_0096;1;1;962;MES
ES_35_0631;1;1;962;HWS
PTDO052;3;2;962;HWS
PL_BAU004;4;1;967;LLR
FR05092001;1;1;969;HWS
ATENNS615;1;2;972;MGR
FR03500114;1;1;972;MGR
LTSVVR05;1;1;972;LLR
ES_08_0011;1;1;973;HWS
ES_35_0014;1;1;974;HWS
FR0267##15;4;1;974;LLR
ATWEIT410;1;3;976;MGR
SE0452;1;1;979;MGR
ES_08_0009;1;2;982;HWS
ATSALZ419;1;5;982;MGR
IT_03920013UD;4;2;983;MGR
FR0638###8;1;1;984;MGR
ES_35_1029;1;1;986;MES
ES_35_0894;1;1;988;HWS
CH_000655;3;5;990;MGR
ES_35_0134;1;1;990;HWS
ES_35_0859;1;1;998;HWS
SE0570;1;1;1000;MGR
ES_35_0719;1;1;1000;HWS
FI_67;3;1;1000;MGR
IT_06900031PG;1;1;1000;HWS
UK_EA13986;1;1;1000;MGR
ES_35_0147;1;1;1002;MES
SE0515;1;1;1005;MGR
ES_35_0658;1;1;1008;HWS
PL_PAS069;4;1;1008;MGR
FR01800013;4;3;1009;LLR
FR0352##30;3;1;1010;MGR
FR0674###3;1;2;1011;MGR
ATJOHN585;1;1;1013;MGR
ES_35_1684;1;1;1013;MES
PL_ZGD028;1;1;1013;LLR
ES_35_0359;1;1;1016;HWS
ES_35_0834;1;1;1019;HWS
IT_06460006SA;1;1;1019;MES
SE0496;1;1;1021;MGR
FR0288##11;4;1;1021;MGR
PL_PAR020;1;1;1022;MGR
PL_PAR094;1;1;1022;LLR
ATLAUD411;1;3;1022;MGR
ES_35_0321;1;1;1022;HWS
PL_LUP001;1;1;1022;LLR
FR0626##12;3;2;1023;MGR
PL_WIP059;1;1;1025;LLR
PL_WDA003;1;1;1025;LLR
PL_WIP066;1;1;1025;LLR
SE0274;1;1;1026;MGR
IT_00070035VI;1;1;1027;HWS
ATSTEN724;1;1;1028;HWS
UK_EA16452;4;1;1028;MGR
PTDO056;3;1;1029;HWS
ES_35_0763;1;1;1031;HWS
FR04290070;1;1;1031;MGR
SE0141;1;1;1033;MGR
DESR0566;3;2;1038;MGR
ES_35_0907;3;1;1040;HWS
FR03140142;1;1;1040;LLR
IT_03920020UD;5;1;1042;MGR
FR04720058;4;1;1043;LLR
IT_06900144PG;1;1;1043;HWS
PL_WIP026;1;1;1044;LLR
IT_03920018UD;3;1;1045;MGR
FR04560083;1;1;1049;MGR
LTNRLK01;1;1;1050;LLR
ATGLFU436;1;3;1055;MGR
LTZEBU01;1;1;1056;LLR
ATMUR_290;3;5;1056;MGR
CH_000004;4;1;1056;MGR
FR06110085;1;1;1057;HWS
DESR0046;3;1;1059;LLR
FR03510040;3;1;1059;LLR
FR06730104;4;2;1069;MGR
PTVO39;1;2;1069;MES
DESR0595;3;3;1070;MGR
CH_000100;3;1;1071;HWS
ES_35_0791;5;1;1073;MES
FR03510022;3;2;1076;MGR
PL_WIP081;1;1;1078;LLR
ATYBBS423;1;3;1080;MGR
LTNRKE03;1;1;1083;LLR
PL_WIP042;1;1;1083;MGR
ES_35_0712;1;1;1084;HWS
FR0515###3;1;1;1088;MGR
ES_35_0363;1;1;1094;HWS
DESR0502;3;1;1095;MGR
CH_000612;3;5;1097;MGR
ES_35_0177;1;1;1097;HWS
ES_35_0875;3;1;1097;HWS
FR03520015;3;2;1097;MGR
PL_PAS064;1;1;1098;LLR
ES_35_0911;1;1;1106;MES
FR05651004;4;3;1107;HWS
ATFEIS478;1;3;1109;MGR
PL_PAR034;1;1;1111;LLR
CH_000312;5;3;1111;MGR
ES_35_0705;1;1;1111;MES
FR05401007;1;3;1111;MGR
LTVEVD01;3;1;1111;MGR
PTLI039;1;1;1112;MES
FR03500113;1;1;1114;MGR
IT_06900103TR;1;1;1118;MES
PL_BOB13;3;1;1118;MGR
UK_EA1044;1;1;1122;MGR
IT_06900063PG;1;1;1122;HWS
ES_35_1009;1;1;1125;HWS
ES_35_1774;1;1;1128;MES
FR06040034;3;2;1128;MGR
HU_RAB078;1;1;1128;MGR
ATAGED563;1;3;1130;MGR
IT_00370008PO;1;1;1130;HWS
PL_SLU039;1;1;1133;MGR
ATMETN607;1;2;1133;MGR
ES_35_0729;1;1;1138;HWS
LTMEPA01;1;1;1141;LLR
ES_35_0851;1;1;1142;HWS
CH_000610;3;2;1142;MGR
PTMO024;4;1;1143;HWS
FR03140145;3;1;1144;LLR
FR05121012;3;1;1147;MGR
UK_EA3449;1;1;1149;MGR
ES_35_0126;1;1;1154;HWS
ATSTOE266;1;1;1157;MGR
FI_59;4;1;1161;MGR
PTTA145;3;1;1161;HWS
PL_SLU033;1;1;1162;LLR
PL_WIP080;1;1;1167;MGR
ATISCH536;1;2;1173;MGR
UK_EA10437;4;1;1174;LLR
LTME0001;1;1;1175;LLR
PL_PAR042;1;3;1176;MGR
PL_LEB009;1;1;1178;LLR
PL_REG031;1;1;1178;LLR
ATDRAS545;1;1;1178;MGR
HU_TAR428;4;5;1178;LLR
ES_35_1701;1;1;1179;HWS
SE0342;4;1;1180;MGR
ES_35_0645;1;1;1184;HWS
IT_05470195CN;1;1;1184;HWS
ES_35_0597;1;1;1189;MES
FR05641005;4;1;1189;HWS
UK_EA10682;4;1;1196;MGR
ES_35_0164;1;1;1199;MES
PL_PAR028;1;1;1200;LLR
RO.Si.04-41;1;1;1200;MGR
RO.Si.04-48;1;1;1200;MGR
ES_35_0959;1;1;1200;HWS
PL_SLU063;1;1;1200;LLR
SE0234;4;1;1200;MGR
UK_EA3429;1;1;1200;LLR
UK_EA9401;1;1;1203;MGR
FI_304;1;1;1207;MGR
ES_35_1653;1;1;1210;MES
FR06830003;1;1;1210;HWS
ATJESS378;1;1;1218;MGR
ES_35_0180;1;1;1222;HWS
FR06040055;3;1;1222;MGR
FR03500078;1;1;1226;MGR
FR03520034;3;1;1227;MGR
ES_35_0987;1;1;1230;HWS
LTVEVI01;3;1;1231;MGR
FR06060016;4;1;1232;MGR
FR03080002;4;1;1233;MGR
HU_SZE019;1;1;1233;MGR
PL_WISLOK20;3;3;1235;MGR
FR06690200;3;1;1236;MGR
ES_35_0451;1;1;1239;MES
IT_00800024VI;1;1;1240;MGR
UK_EA7446;1;3;1241;HWS
ES_35_1480;5;1;1243;MES
FR05121007;1;1;1244;MGR
ES_35_0963;1;1;1246;HWS
FR06700014;3;3;1246;MGR
ES_08_0002;1;1;1250;HWS
PL_LEB025;1;1;1250;MGR
ATWEIB471;1;3;1250;MGR
ATWEIS632;1;3;1250;MGR
CH_000063;5;3;1250;MGR
FR03780034;3;1;1250;LLR
HU_BAR049;1;5;1253;LLR
FR0423###4;1;1;1255;MGR
ATWESS524;1;3;1256;MGR
ES_35_0006;1;1;1259;HWS
IT_06900068PG;1;1;1259;HWS
FR03140143;1;1;1260;MGR
ATMOSI944;1;2;1262;MGR
FR04350019;1;1;1264;MGR
ES_35_1669;1;1;1265;MES
IT_05360001BL;1;1;1267;HWS
SE0503;1;1;1267;MGR
FR0639###6;1;1;1268;MGR
FR06110039;1;1;1269;HWS
HU_CSE321;1;1;1273;MGR
ATLECH847;1;5;1274;MGR
CH_000640;3;2;1276;MGR
PTTA024;1;1;1282;HWS
FR06040052;1;1;1283;MGR
SE0307;3;1;1286;MGR
ES_35_0067;1;1;1287;MES
ES_35_0099;1;1;1288;MES
PL_KAC17;1;2;1292;MGR
ES_35_0300;1;1;1295;HWS
ES_35_0040;1;1;1295;HWS
ATSWEM556;1;1;1297;MGR
ATWILD394;1;3;1298;MGR
ES_07_0009;1;1;1300;HWS
LTNRNE01;1;1;1300;LLR
ATTRAI345;1;3;1302;MGR
SE0020;4;1;1302;LLR
PTDO164;4;3;1306;HWS
ES_35_0349;1;1;1311;MES
PL_BOB30;4;1;1311;LLR
FR06060045;1;1;1312;HWS
FR0519###1;1;1;1313;MGR
LTSVVR06;1;1;1319;LLR
ES_35_0004;3;1;1322;HWS
ATHALB399;1;2;1323;MGR
DESR0600;1;1;1325;MGR
FR03140064;1;1;1328;MGR
UK_EA5367;1;1;1331;MGR
PL_ZGD010;1;1;1333;LLR
SE0622;1;1;1333;MGR
CH_000706;3;5;1333;MGR
ES_35_1730;1;1;1333;HWS
CH_000671;5;5;1340;MGR
ES_35_0474;1;1;1342;HWS
IT_03920035UD;3;2;1342;MGR
IT_04680002PG;1;1;1345;HWS
FI_22;1;1;1348;MGR
DESR0567;3;3;1350;MGR
ES_35_0140;1;1;1351;MGR
SE0532;3;1;1355;MGR
PL_BOB31;3;2;1356;MGR
FR04870034;4;3;1359;MGR
UK_EA7234;4;1;1361;MGR
ATMUKL537;3;3;1362;MGR
PL_SLU047;1;1;1363;LLR
ES_35_1781;3;3;1365;MES
FR05641002;1;1;1366;HWS
UK_EA7540;1;1;1366;MGR
CH_000694;3;5;1367;MGR
UK_EA3447;1;1;1367;MGR
SE0153;3;1;1368;MGR
ES_35_1762;1;1;1370;MES
ATYSPE415;1;3;1371;MGR
UK_EA3451;1;1;1373;MGR
FR04150001;1;1;1376;MGR
FR04710109;4;1;1376;MGR
SE0072;3;1;1377;MGR
ATGOEL350;1;3;1378;MGR
ATHOBA760;1;3;1378;MGR
ES_35_0357;1;1;1378;HWS
ES_35_0562;3;1;1379;MES
ES_35_0038;1;1;1380;HWS
PL_BOB25;3;1;1381;HWS
FR0638###6;1;1;1383;MGR
FR03890133;4;1;1387;LLR
PL_WOLOSA70;1;1;1390;MGR
ATTHAY396;3;5;1391;LLR
ES_35_0045;1;1;1397;MES
FR04870015;1;1;1399;MGR
PL_BAU015;4;1;1400;MGR
PL_SLU042;1;1;1400;LLR
ES_20_0017;1;2;1402;HWS
FR06110080;1;1;1404;HWS
FR03610019;1;1;1405;MGR
ES_35_0307;1;1;1407;HWS
ES_35_0883;1;1;1412;HWS
FR06040080;3;3;1416;MGR
ES_35_0354;1;1;1417;HWS
FR01590004;4;1;1417;LLR
FR03270055;1;2;1419;LLR
CH_000623;1;2;1420;MGR
CH_000140;5;2;1420;MGR
SE0099;3;1;1421;MGR
PL_LEB037;1;1;1422;MGR
ES_35_0602;1;1;1425;HWS
FR05461008;3;1;1426;MGR
FI_17;3;1;1429;MGR
ATLOEL905;1;3;1440;HWS
ES_35_0824;3;1;1448;MES
HU_KEM025;1;1;1449;MGR
ES_35_0423;1;1;1451;HWS
UK_EA2898;1;1;1451;MGR
FR0548###3;1;1;1452;HWS
ES_35_0414;1;1;1453;HWS
ATLAFN700;3;5;1455;MGR
ES_35_0086;4;1;1455;MES
CH_000732;4;3;1456;MGR
SE0184;3;1;1456;MGR
ES_35_1590;1;1;1457;HWS
DESR0591;3;2;1460;MGR
UK_EA10390;4;1;1462;MGR
PL_SLU043;1;1;1467;MGR
ES_35_0312;1;1;1469;HWS
CH_000422;1;5;1471;HWS
SE0197;1;1;1471;MGR
FR06050047;3;3;1472;MGR
FR03140152;1;1;1475;MGR
FR06840024;3;1;1477;MGR
CH_000564;1;2;1478;MGR
ES_35_0693;1;1;1478;HWS
PL_WDA050;1;1;1479;MGR
FR05092003;1;1;1482;HWS
ES_35_0048;1;1;1484;MES
ATURLB448;1;3;1486;MGR
IT_05470216PC;1;1;1486;MGR
DESR0558;3;1;1488;LLR
ATYBBS757;1;5;1490;MGR
FR05401004;4;1;1495;MGR
FR04290018;1;1;1498;MGR
UK_EA10098;1;1;1500;MGR
UK_EA7331;4;1;1500;MGR
FI_65;3;1;1503;MGR
DESR0520;3;3;1508;LLR
CH_000129;5;2;1509;MGR
FR05300004;1;1;1510;MGR
DESR0546;3;3;1510;MGR
ATZWEI734;1;3;1511;MGR
ES_32_0003;1;2;1512;HWS
CH_000685;3;5;1512;MGR
ES_35_0638;1;1;1515;HWS
FR06660005;1;1;1517;HWS
UK_EA5728;1;1;1517;MGR
UK_EA3212;4;1;1522;MGR
PL_PAR061;1;1;1525;LLR
CH_000014;5;3;1526;MGR
ES_35_0761;1;1;1528;HWS
IT_05690004PO;1;1;1528;MGR
FR04610162;1;1;1530;MGR
IT_05470202PC;1;1;1532;HWS
PL_HYLA20;1;1;1533;MGR
PL_PAS057;1;1;1533;LLR
SE0375;1;1;1533;MGR
IT_05470213PC;1;1;1535;MGR
PL_BOB14;3;1;1538;MGR
FI_127;1;1;1544;MGR
ES_35_0073;1;1;1550;MES
FR05300007;1;1;1550;HWS
SE0577;1;1;1555;MGR
PL_PAR025;1;1;1556;LLR
FR02880042;4;1;1557;MGR
CH_000606;3;2;1559;MGR
ES_35_0109;1;1;1559;HWS
RO.Si.04-3;1;1;1560;MGR
SE0030;3;1;1560;LLR
ES_35_0788;1;1;1562;HWS
FR03520073;4;1;1562;MGR
FR06040040;1;2;1562;HWS
SE0541;3;1;1562;MGR
ES_35_1771;1;1;1565;HWS
PL_WISLOK30;4;3;1565;MGR
ES_35_0412;1;1;1566;HWS
SE0615;1;1;1567;MGR
FR03020003;3;1;1567;MGR
FR0255###8;3;1;1570;MGR
FR02540019;3;1;1571;MGR
ES_35_0797;3;1;1573;MES
FR06250227;3;1;1575;MGR
FR02540018;3;1;1578;LLR
DESR0508;3;3;1585;MGR
IT_06900041PG;1;1;1587;HWS
IT_06900033PG;1;1;1588;MES
FR05122001;1;1;1591;MGR
FI_246;1;1;1595;MGR
IT_05470239CN;1;1;1598;MGR
IT_06900135TR;1;2;1604;MES
FR05641004;3;1;1607;HWS
FR06380025;3;3;1607;MGR
ES_35_0840;1;1;1608;HWS
FR02670032;1;2;1610;MGR
IT_03920019UD;1;1;1611;HWS
ATSWAI767;1;5;1612;MGR
ES_35_0125;1;1;1612;HWS
RO.Si.01-4;1;1;1614;MGR
FR0519###3;1;1;1615;MGR
FR04870020;1;1;1616;MGR
FR0639###7;1;1;1616;HWS
FR06660018;1;1;1619;HWS
PTMIN004;1;1;1623;MES
HU_KAR056;1;2;1630;LLR
ATMUER656;1;5;1635;MGR
FR05300006;1;1;1638;HWS
FI_2;1;1;1640;MGR
UK_EA12038;1;1;1642;HWS
PL_SLU059;1;1;1644;MGR
FR062B0019;1;1;1647;HWS
PL_PAS035;1;1;1648;LLR
CH_000449;5;1;1649;MGR
FR06110003;1;1;1650;MES
PL_BOB01;1;3;1650;MGR
ES_35_1041;1;1;1655;HWS
ES_35_1072;1;1;1655;MES
UK_EA6294;1;1;1656;MGR
PL_PAR003;1;1;1667;LLR
PL_SOLINKA30;1;1;1667;MGR
SE0590;1;1;1667;MGR
ATLAMM501;1;2;1670;MGR
UK_EA1160;1;1;1671;MGR
ES_35_0544;1;1;1674;HWS
ES_35_0870;1;1;1678;HWS
ATKLKO453;1;1;1680;MGR
IT_06900073PG;1;1;1681;HWS
PL_WER048;1;1;1683;LLR
ES_35_0353;1;1;1690;HWS
FR05092005;1;1;1690;HWS
CH_000657;3;5;1692;MGR
ES_35_1155;1;1;1693;HWS
FR0564b008;1;5;1693;HWS
SE0537;1;1;1694;MGR
HU_HER075;1;1;1696;MGR
HU_ZAG407;1;1;1696;LLR
CH_000171;3;2;1700;MGR
PTMO059;3;1;1704;HWS
ES_35_1748;1;1;1712;HWS
FR0443###1;1;1;1712;MGR
RO.Si.04-5;1;1;1714;MGR
ES_35_0579;1;1;1716;HWS
SE0439;1;1;1719;MGR
FR06050012;1;1;1720;MGR
ES_35_0142;1;1;1721;HWS
SE0296;3;1;1724;MGR
ATGOEL378;1;3;1725;MGR
LTMEAM02;1;1;1730;MGR
ATLAIN482;1;3;1731;MGR
UK_EA14214;1;1;1731;MGR
DESR0598;3;3;1732;LLR
CH_000295;5;5;1733;MGR
PL_BAU002;4;1;1733;MGR
PL_PAS071;3;1;1733;LLR
ES_35_1642;1;3;1736;MES
FR04220008;1;1;1738;MGR
SE0182;1;1;1741;MGR
CH_000341;4;3;1742;MGR
ES_35_0862;1;1;1746;HWS
ES_35_0662;1;1;1748;HWS
FR05092008;1;1;1749;MES
FR05091004;1;1;1754;HWS
CH_000146;5;1;1756;MGR
ES_35_1541;4;1;1756;HWS
IT_00070042VI;1;1;1758;HWS
UK_EA5103;4;1;1766;MGR
RO.Si.08-2;1;1;1767;MGR
ES_35_0406;1;1;1776;HWS
FI_287;1;1;1778;MGR
ES_35_1754;1;1;1778;HWS
FR05190012;1;1;1782;MGR
IT_03160002PG;1;1;1783;HWS
ATKRET259;1;1;1783;MGR
ES_35_1040;1;1;1784;MGR
CH_000690;4;5;1785;MGR
FR0673###5;1;1;1786;MGR
PL_PAR027;1;1;1787;LLR
IT_06900029PG;1;1;1789;MES
FR05652008;1;1;1791;HWS
IT_06900042PG;1;2;1793;MES
ATWEYR567;1;1;1800;MGR
UK_EA5683;1;1;1800;MGR
SE0154;3;1;1807;MGR
ES_35_0283;1;1;1808;HWS
PTDO006;3;1;1808;HWS
IT_06900071PG;1;1;1812;HWS
UK_EA8826;1;1;1813;MGR
ES_35_0305;1;1;1818;HWS
ES_35_0489;1;1;1818;MES
ATHASS401;1;1;1821;MGR
PL_WIP031;1;1;1822;LLR
ES_35_1637;1;1;1824;HWS
FR02680056;3;2;1827;MGR
FR03500135;1;1;1831;MGR
IT_05470194CN;1;1;1833;MGR
IT_06900026PG;3;1;1833;MES
PL_LEB027;1;2;1833;LLR
FR05651002;3;1;1834;HWS
ES_35_0176;1;1;1835;HWS
ES_35_0731;1;1;1835;HWS
ES_35_1030;1;1;1836;HWS
CH_000616;3;5;1838;MGR
FR06730089;1;2;1839;MGR
DESR0537;3;3;1840;LLR
FR06840010;1;1;1840;MGR
FR04560077;1;1;1841;MGR
CH_000512;4;3;1841;MGR
ES_35_1626;1;1;1842;MES
FR0519###2;1;1;1844;MGR
CH_000619;3;2;1845;MGR
UK_EA7637;1;1;1850;MGR
PL_PAR105;1;2;1852;LLR
SE0037;3;1;1852;MGR
FR02880099;4;1;1855;MGR
FR0159###2;4;1;1857;MGR
ES_35_1683;1;1;1860;HWS
FR05312002;3;1;1860;MES
ES_35_0190;1;1;1864;HWS
ES_35_0256;1;1;1864;MES
PL_PAR026;1;1;1867;LLR
PL_BWISLA10;1;1;1867;HWS
FR0463###1;1;1;1869;MGR
IT_06770017UD;1;1;1870;HWS
CH_000288;3;1;1871;HWS
PL_BOB16;3;2;1871;MGR
FR062A###3;3;1;1872;HWS
UK_EA7362;4;1;1872;LLR
ATUNTR450;1;2;1873;MGR
FR05091006;1;1;1873;HWS
FR06300010;1;1;1881;MGR
PL_PAS006;1;1;1886;LLR
ES_35_0540;1;1;1890;HWS
FR05190008;1;1;1902;MGR
IT_00800123VI;1;1;1905;HWS
ATYSPE230;1;3;1905;MGR
ES_35_1755;3;1;1905;HWS
UK_EA10077;1;1;1905;MGR
CH_000130;5;5;1909;MGR
ES_35_0794;1;1;1912;HWS
HU_BAN012;1;1;1917;MGR
ATYSPE460;1;3;1920;MGR
CH_000633;5;2;1923;MGR
UK_EA7066;1;1;1925;MGR
CH_000605;3;2;1932;MGR
ATYBBS359;1;3;1933;MGR
ES_35_0294;1;1;1936;MES
FR06110084;1;1;1942;HWS
ES_35_0829;1;1;1946;MES
FI_280;1;1;1947;MGR
FR05300005;1;1;1950;HWS
FR05461001;1;1;1956;MGR
FR06840031;4;1;1957;MGR
IT_06900015PG;1;1;1958;HWS
SE0419;1;1;1960;MGR
ES_35_0893;1;1;1961;HWS
CH_000626;1;2;1964;MGR
SE0371;1;1;1967;MGR
ES_35_0314;1;1;1969;HWS
IT_05470045PC;1;1;1970;MGR
CH_000637;4;2;1971;MGR
FR06340046;1;1;1977;MES
FR03950039;1;1;1978;LLR
IT_00800109VI;1;1;1980;MGR
ES_35_0422;1;1;1981;HWS
ES_35_0280;1;1;1985;HWS
SE0449;1;1;1985;MGR
LTNRKE02;1;1;2000;LLR
PL_LUP037;1;1;2000;MGR
ATNIOB653;1;3;2000;MGR
ATSALA452;1;1;2000;MGR
ATSAZA454;1;1;2000;MGR
UK_EA3491;1;1;2000;MGR
FR03140146;4;1;2012;MGR
ES_35_0104;1;1;2015;MES
CH_000393;3;3;2018;MGR
ES_35_0690;1;1;2018;HWS
ES_35_0899;1;1;2020;HWS
UK_EA15300;1;1;2021;MGR
ES_35_1780;1;1;2028;HWS
FR05150008;1;1;2029;MGR
FR04560028;4;3;2030;MGR
ES_35_0274;1;1;2033;HWS
PTMIR003;1;1;2033;MES
FI_269;1;1;2034;MGR
ES_35_1624;1;2;2036;MES
FR06380299;1;2;2038;MGR
FI_293;1;1;2040;MGR
UK_EA9788;1;1;2040;MGR
PTCA015;1;1;2044;HWS
ES_35_0835;1;1;2049;HWS
CH_000691;5;5;2050;MGR
IT_06900142PG;1;1;2059;MES
FR0673###1;1;2;2059;MGR
LTMIVZ01;1;1;2062;MGR
ES_35_0201;1;1;2063;HWS
ATGRKR658;3;2;2067;MGR
ES_35_0428;1;1;2074;HWS
ES_35_0065;1;1;2074;MES
LTNRLA01;1;1;2083;LLR
ES_32_0010;1;1;2086;HWS
ES_35_0017;1;1;2088;HWS
PL_LUP032;1;2;2089;LLR
SE0190;3;1;2089;MGR
IT_00800154VI;1;1;2092;MGR
ATKLYS275;1;3;2094;MGR
UK_EA10951;1;1;2095;MGR
PL_PAR041;1;1;2099;MGR
FR04220083;1;1;2100;MGR
FR06300014;1;1;2100;MGR
ES_35_0279;1;1;2103;MES
FR05311004;4;1;2105;HWS
FR03780026;4;3;2109;LLR
IT_06900153PG;1;2;2111;MES
CH_000137;4;3;2115;MGR
ES_35_1688;3;1;2120;MES
ES_35_0327;1;1;2133;HWS
ES_35_0001;1;1;2138;HWS
CH_000328;3;5;2139;MGR
ES_35_0498;1;1;2141;HWS
ES_35_0200;1;1;2143;HWS
DESR0503;3;1;2155;MGR
FR06050059;1;1;2158;MGR
CH_000607;5;2;2159;MGR
FR02080085;1;1;2160;MGR
FR0254###1;1;1;2160;MGR
FR06740050;1;2;2167;MGR
SE0502;1;1;2171;MGR
CH_000668;5;5;2171;MGR
ES_35_0796;1;1;2171;HWS
ATISAR982;1;1;2173;MGR
FR03270031;1;1;2175;MGR
FR06690006;3;5;2176;MGR
FR06390200;4;1;2178;MGR
ATVELL390;1;3;2182;MGR
FI_116;1;1;2184;MGR
ES_35_0218;1;1;2187;HWS
PL_PAR074;1;1;2187;MGR
ES_35_1708;1;1;2187;HWS
ES_35_1700;1;1;2192;HWS
HU_VAS315;4;2;2200;MGR
FR05480030;4;1;2201;MGR
IT_06900006PG;1;1;2202;MES
ES_35_0912;1;1;2203;HWS
SE0222;4;1;2217;MGR
ES_02_0012;1;1;2218;HWS
ES_35_1692;1;3;2222;MES
SE0208;1;1;2222;MGR
ATWEIR329;1;1;2229;MGR
ES_35_0334;1;1;2230;HWS
ATREIS430;1;2;2235;MGR
UK_EA3443;1;1;2237;MGR
PL_LUP035;1;1;2244;LLR
FR04720057;4;1;2246;MGR
ES_35_0512;1;1;2248;HWS
FR0355###2;3;1;2250;MGR
IT_06900085TR;1;1;2250;HWS
FR06300042;1;1;2252;MGR
FR0463###4;1;1;2256;MGR
ES_35_0819;1;1;2256;MES
SE0123;1;1;2258;LLR
FR03140122;1;1;2262;MGR
FR02880056;4;1;2263;MGR
FR02080041;4;1;2266;MGR
ES_35_0434;1;1;2267;MES
SE0606;1;1;2267;MGR
FR05651003;3;1;2279;HWS
RO.Si.04-54;1;1;2280;HWS
FR06340052;1;1;2283;MGR
ES_35_0546;1;1;2285;HWS
FR06010050;3;2;2289;MGR
DESR0549;3;2;2290;MGR
FR02880068;1;1;2292;MGR
UK_EA9221;1;1;2295;MGR
PL_PAR017;1;1;2296;MGR
SE0457;1;1;2296;MGR
ES_35_1676;1;1;2300;HWS
SE0618;1;1;2300;MGR
FR04610157;1;1;2303;MGR
UK_EA8150;1;1;2304;MGR
SE0183;1;1;2311;MGR
FR04870008;1;1;2313;MGR
LTVEAS01;1;1;2314;LLR
DESR0512;3;3;2315;LLR
ES_35_0655;1;1;2315;HWS
HU_MAR104;1;5;2315;LLR
ES_35_0978;1;1;2321;HWS
ES_35_0127;1;1;2327;HWS
FR04560013;1;1;2327;MGR
ES_35_1670;1;1;2328;HWS
FR06110018;1;1;2328;HWS
FI_110;1;1;2333;MGR
PL_PAS076;1;1;2333;MGR
ES_35_1039;1;1;2343;MGR
ES_35_0311;1;1;2346;HWS
ES_35_0301;1;1;2347;HWS
CH_000672;4;3;2350;MGR
FR03520005;3;1;2350;MGR
FR06300008;4;1;2358;MGR
ES_35_0641;1;1;2360;HWS
CH_000251;3;5;2367;HWS
FR0352##28;1;1;2367;MGR
FR05311002;1;1;2368;HWS
FR0639###4;4;2;2370;MGR
FR06380260;3;2;2380;MGR
ATTFFB718;1;3;2381;MGR
UK_EA16032;1;1;2383;MGR
ES_35_0350;1;1;2384;MES
ES_35_0510;1;1;2389;HWS
ES_35_0930;1;1;2395;MES
PL_PAR087;1;1;2395;LLR
