SampleID;x1;x2;y;RandomEffect1;RandomEffect2
2297;16;12.38709677;0.042400002;NO_WP31_bg_03768;1992
2301;23;11.9483871;0;NO_WP31_bg_03768;1993
2306;17;18.31612903;0;NO_WP31_bg_03768;1997
2310;7;14.16129032;0.13016;NO_WP31_bg_03768;2000
2313;5;10.12903226;0.00015;NO_WP31_bg_03769;1988
2321;5.3;17.25806452;0;NO_WP31_bg_03770;1995
2326;6;17.04193548;0.00015;NO_WP31_bg_03770;1996
2331;7.4;19.24193548;0.00066;NO_WP31_bg_03770;1997
2336;3.35;13.8;0;NO_WP31_bg_03770;1998
2341;3.75;14.85806452;0.000505;NO_WP31_bg_03770;1999
2346;4.1;14.67096774;0.001149;NO_WP31_bg_03770;2000
2357;5;14.23870968;0;NO_WP31_bg_03771;1988
2360;12;12.34193548;0;NO_WP31_bg_03772;1988
2364;15;12.7483871;0.00888;NO_WP31_bg_03773;1992
2368;8;19.24193548;0;NO_WP31_bg_03773;1997
2371;21;11.02903226;0;NO_WP31_bg_03774;1988
2375;13;12.7483871;0.02818;NO_WP31_bg_03775;1992
2379;16;12.59677419;0.044260001;NO_WP31_bg_03775;1993
2384;6;11.43548387;0.00163485;NO_WP31_bg_03776;1988
2388;5;9.896774194;0.0062671;NO_WP31_bg_03777;1988
2392;5.5;11.46129032;0.00400086;NO_WP31_bg_03778;1988
2404;3.4;10.10967742;0.00285;NO_WP31_bg_03778;1992
2418;4.2;13.00322581;0;NO_WP31_bg_03778;1995
2423;7.5;12.97419355;3.00E-04;NO_WP31_bg_03778;1996
2428;6.5;15.53548387;0.0019875;NO_WP31_bg_03778;1997
2433;2.8;10.37741935;0;NO_WP31_bg_03778;1998
2438;4.2;12.3516129;0.00026;NO_WP31_bg_03778;1999
2443;2.4;11.52580645;0.00125;NO_WP31_bg_03778;2000
2454;7;11.46129032;0.00609545;NO_WP31_bg_03779;1988
2469;8;13;0.0178801;NO_WP31_bg_03780;1988
2473;5;9.367741935;0;NO_WP31_bg_03781;1988
2477;24;12.7483871;0.039220001;NO_WP31_bg_03782;1992
2481;17;12.59677419;0.01382;NO_WP31_bg_03782;1993
2486;6;11.43548387;0.00561574;NO_WP31_bg_03783;1988
2501;11;9.903225806;0;NO_WP31_bg_03784;1988
2504;5;11.43548387;0.028960501;NO_WP31_bg_03785;1988
2508;13;12.70967742;0.024;NO_WP31_bg_03786;1992
2527;11;14.22903226;0.0024684;NO_WP31_bg_03792;1988
2532;10;12.67741935;0.00098;NO_WP31_bg_03792;1993
2539;23;15.41612903;0;NO_WP31_bg_03794;1999
2548;7;15.56774194;0.0016;NO_WP31_bg_03797;1999
2593;15;15.56774194;0.015582;NO_WP31_bg_03810;1999
2598;13;15.41612903;0.055975;NO_WP31_bg_03811;1999
2603;6;14.67741935;0.054353701;NO_WP31_fg_00013;1988
2608;6;13.41935484;0.0101055;NO_WP31_fg_00013;1993
2619;6;15.18064516;0.006283;NO_WP31_fg_00013;2000
2646;250;14.67741935;3.932649994;NO_WP31_bg_03820;1988
2651;196;14.21935484;6.379080078;NO_WP31_bg_03820;1992
2655;281;13.41935484;3.029744965;NO_WP31_bg_03820;1993
2660;487;20.03548387;1.593570024;NO_WP31_bg_03820;1997
2664;206;15.18064516;11.58341504;NO_WP31_bg_03820;2000
2668;5;14.4516129;0;NO_WP31_bg_03821;1988
2672;6;13.03548387;0.0056693;NO_WP31_bg_03821;1989
2680;5;16.40645161;0;NO_WP31_bg_03821;1996
2683;1.5;11.39354839;0;NO_WP31_bg_03822;1993
2697;6;14.06774194;0;NO_WP31_bg_03823;1988
2701;37;12.62258065;0;NO_WP31_bg_03824;1988
2705;7;14.45483871;0.0048613;NO_WP31_bg_03825;1988
2709;4;17.38064516;0.0012985;NO_WP31_bg_03825;1996
2713;6;12.62258065;0.0082831;NO_WP31_bg_03826;1988
2717;36;13.09677419;2.382940001;NO_WP31_bg_03827;1992
2721;18;17.47096774;0.01224;NO_WP31_bg_03827;1997
2725;14;13.7516129;0.14442555;NO_WP31_bg_03828;1988
2729;13;14.06774194;0;NO_WP31_bg_03829;1988
2733;5;11.8516129;0;NO_WP31_bg_03830;1988
2737;10;14.33548387;0.0009342;NO_WP31_bg_03831;1988
2741;58;14.59677419;5.342545697;NO_WP31_bg_03832;1988
2745;26;13.8;0.722707489;NO_WP31_bg_03832;1992
2749;41;18.27096774;3.79850999;NO_WP31_bg_03832;1997
2753;7;13.74193548;0;NO_WP31_bg_03833;1988
2759;10;14.45483871;0.00328;NO_WP31_bg_03835;1988
2763;7;13.23548387;0.028929999;NO_WP31_bg_03835;1989
2770;9;17.38064516;0.00026;NO_WP31_bg_03835;1996
2774;12;17.06774194;0.027125001;NO_WP31_bg_03836;1996
2778;1;13.68064516;0.00607425;NO_WP31_bg_03837;1988
2782;110;14.59677419;7.823694189;NO_WP31_bg_03838;1988
2786;7;14.06774194;0;NO_WP31_bg_03839;1988
2790;5;13.12903226;0;NO_WP31_bg_03839;1989
2794;11;15.29677419;0.0001325;NO_WP31_bg_03839;1991
2798;4;16.08387097;0.004909125;NO_WP31_bg_03839;1996
2802;29;14.61612903;1.168998033;NO_WP31_bg_03840;1988
2806;19;13.82258065;0.054534999;NO_WP31_bg_03840;1992
2810;12;18.27096774;0.226982492;NO_WP31_bg_03840;1997
2814;21;13.7516129;0.1150221;NO_WP31_bg_03841;1988
2818;19;13.7516129;0.778547201;NO_WP31_bg_03843;1988
2822;14;12.55483871;0.171581407;NO_WP31_bg_03843;1989
2826;10;14.7516129;0.07762;NO_WP31_bg_03843;1991
2830;11;16.78064516;0.048379999;NO_WP31_bg_03843;1996
2834;6;14.06774194;0;NO_WP31_bg_03844;1988
2838;14;13.7516129;0.0676172;NO_WP31_bg_03845;1988
2842;12;12.55483871;0.079748399;NO_WP31_bg_03845;1989
2846;12;14.7516129;0.1096975;NO_WP31_bg_03845;1991
2850;9;16.78064516;0.207480006;NO_WP31_bg_03845;1996
2865;52;13.8;0.785670002;NO_WP31_bg_03847;1992
2869;46;18.27096774;0.986316492;NO_WP31_bg_03847;1997
2873;8;14.52580645;0.028035;NO_WP31_bg_03848;1988
2877;10;13.1;0;NO_WP31_bg_03848;1989
2885;6;17.06774194;0.0027825;NO_WP31_bg_03848;1996
2889;8;13.7516129;0.00130788;NO_WP31_bg_03849;1988
2893;7;12.55483871;0;NO_WP31_bg_03849;1989
2897;5;14.7516129;0.000371;NO_WP31_bg_03849;1991
2901;5;16.78064516;0.000954;NO_WP31_bg_03849;1996
2905;74;14.59677419;2.680708363;NO_WP31_bg_03850;1988
2909;87;13.8;1.151822497;NO_WP31_bg_03850;1992
2923;86;13.7;4.036144989;NO_WP31_bg_03852;1992
2927;91;18.17096774;0.00968;NO_WP31_bg_03852;1997
2931;6;14.52580645;0.071544248;NO_WP31_bg_03853;1988
2935;9;13.1;0.046003938;NO_WP31_bg_03853;1989
2943;10;17.06774194;0.00994;NO_WP31_bg_03853;1996
2947;5;14.4516129;0.0100425;NO_WP31_bg_03854;1988
2951;12;14.61612903;0.025530001;NO_WP31_bg_03855;1988
2955;10;13.30645161;0.00204;NO_WP31_bg_03855;1989
2959;7;15.54193548;0.0063525;NO_WP31_bg_03855;1991
2968;8;17.58064516;0.0111475;NO_WP31_bg_03855;1996
2972;30;14.59677419;0.309465;NO_WP31_bg_03856;1988
2976;27;13.8;0.180239999;NO_WP31_bg_03856;1992
2980;14;18.27096774;1.949580051;NO_WP31_bg_03856;1997
2984;68;13.68064516;1.943699951;NO_WP31_bg_03857;1988
2988;4;12.99032258;0;NO_WP31_bg_03858;1988
2992;15;13.68064516;0.00026;NO_WP31_bg_03859;1988
2996;850;13.7;0;NO_WP31_bg_03860;1992
3000;680;18.17096774;0;NO_WP31_bg_03860;1997
3004;18;13.74193548;0;NO_WP31_bg_03861;1988
3008;18;12.54193548;0;NO_WP31_bg_03861;1989
3016;12;16.12258065;0;NO_WP31_bg_03861;1996
3020;20;14.45483871;1.069430252;NO_WP31_bg_03862;1988
3024;17;13.23548387;0.820336001;NO_WP31_bg_03862;1989
3032;8;17.38064516;0.00098;NO_WP31_bg_03862;1996
3044;5;12.25483871;0;NO_WP31_bg_03864;1988
3047;10;13.21935484;0.0018684;NO_WP31_bg_03865;1988
3050;7;13.21935484;0.0018684;NO_WP31_bg_03866;1988
3053;15;13.51935484;0;NO_WP31_bg_03867;1988
3057;7;11.73225806;0;NO_WP31_bg_03868;1988
3060;4;11.44193548;0;NO_WP31_bg_03869;1988
3063;8;13.78064516;0.00116775;NO_WP31_bg_03870;1988
3066;7;11.44193548;0;NO_WP31_bg_03871;1988
3069;2;12.1483871;0;NO_WP31_bg_03872;1988
3072;10;13.78064516;0.0009342;NO_WP31_bg_03873;1988
3075;5;11.44193548;0.0028026;NO_WP31_bg_03874;1988
3078;18;10.93870968;0;NO_WP31_bg_03875;1988
3081;3;11.8516129;0;NO_WP31_bg_03876;1988
3084;5;11.44193548;0;NO_WP31_bg_03877;1988
3087;5;11.31290323;0;NO_WP31_bg_03878;1988
3090;10;13.21935484;0.0009342;NO_WP31_bg_03879;1988
3093;8;11.44193548;0;NO_WP31_bg_03880;1988
3096;19;11.19032258;0.123824997;NO_WP31_bg_03881;1988
3099;7;11.31290323;0;NO_WP31_bg_03882;1988
3102;7;12.25483871;0;NO_WP31_bg_03883;1988
3105;4;11.22903226;0;NO_WP31_bg_03884;1988
3108;7;13.21935484;0.0009342;NO_WP31_bg_03885;1988
3112;6;9.561290323;0;NO_WP31_bg_03886;1988
3116;6;11.73225806;0;NO_WP31_bg_03887;1988
3119;4;11.44193548;0.00070065;NO_WP31_bg_03888;1988
3123;7;8.209677419;0;NO_WP31_bg_03890;1988
3126;3;9.167741935;0;NO_WP31_bg_03891;1988
3130;4;8.929032258;0;NO_WP31_bg_03893;1988
3135;4;10.21935484;0;NO_WP31_bg_03893;1995
3138;3;12.53548387;0;NO_WP31_bg_03893;1996
3142;6;13.62258065;0;NO_WP31_bg_03894;1988
3146;13;14.08709677;0.212442993;NO_WP31_bg_03895;1988
3150;15;12.62258065;0;NO_WP31_bg_03895;1992
3154;6;14.21290323;0.011214;NO_WP31_bg_03896;1988
3157;6;10.87096774;0;NO_WP31_bg_03897;1995
3160;5;13.14516129;0;NO_WP31_bg_03897;1996
3165;7;12.84516129;0;NO_WP31_bg_03898;1988
3168;3;14.06774194;0;NO_WP31_bg_03899;1988
3172;6;12.62258065;0.038530999;NO_WP31_bg_03900;1992
3175;15;13.62258065;0.028293001;NO_WP31_bg_03901;1988
3179;16;12.1516129;0.001325;NO_WP31_bg_03901;1992
3206;27;14.34193548;0;NO_WP31_bg_03902;1988
3209;11;13.98709677;0;NO_WP31_bg_03903;1988
3213;7;12.07096774;0;NO_WP31_bg_03904;1988
3220;5;12.07419355;0.0043725;NO_WP31_bg_03904;1991
3224;4;11.8;0.00513975;NO_WP31_bg_03905;1988
3227;12;14.34193548;0.0154;NO_WP31_bg_03906;1988
3230;11;13.72903226;0;NO_WP31_bg_03906;1991
3234;11;15.82580645;0;NO_WP31_bg_03906;1996
3237;6;10.21935484;0;NO_WP31_bg_03907;1995
3240;7;12.53548387;0.00588;NO_WP31_bg_03907;1996
3244;12;13.53870968;0.0004671;NO_WP31_bg_03908;1988
3251;8;13.16451613;0.00104;NO_WP31_bg_03908;1991
3256;8;15.08387097;0.006444;NO_WP31_bg_03908;1996
3259;5;10.87096774;0;NO_WP31_bg_03909;1995
3262;5;13.14516129;0;NO_WP31_bg_03909;1996
3266;11;14.34193548;0.01876;NO_WP31_bg_03910;1988
3273;9;13.72903226;0.02439;NO_WP31_bg_03910;1991
3278;7;15.82580645;0.14103;NO_WP31_bg_03910;1996
3281;2;10.03548387;0;NO_WP31_bg_03911;1988
3286;5;12.84516129;0.00957525;NO_WP31_bg_03912;1988
3289;7;14.08709677;0.041981999;NO_WP31_bg_03913;1988
3293;5;12.65806452;0.00070065;NO_WP31_bg_03919;1988
3297;8;14.81935484;0;NO_WP31_bg_03920;1988
3305;2;14.91290323;0.0074736;NO_WP31_bg_03921;1988
3309;2;12.41612903;0.024297001;NO_WP31_bg_03922;1988
3322;12;14.70645161;0.270067505;NO_WP31_bg_03923;1988
3326;4;10.08709677;0.00210195;NO_WP31_bg_03924;1988
3333;5;13.87419355;0.00152586;NO_WP31_bg_03925;1988
3338;5;14.70645161;0.0074116;NO_WP31_bg_03926;1988
3342;3;11.77419355;0.00242892;NO_WP31_bg_03927;1988
3367;4;17.87419355;0.000371;NO_WP31_bg_03928;1997
3370;4;13.12580645;0.000371;NO_WP31_bg_03928;1998
3374;7;14.88709677;0.09278258;NO_WP31_bg_03929;1988
3378;3;13.98064516;0.00141687;NO_WP31_bg_03930;1988
3382;4;11.58064516;0.009345;NO_WP31_bg_03931;1988
3389;2;10.16451613;0.00065394;NO_WP31_bg_03932;1988
3394;10;14.81935484;0.01891725;NO_WP31_bg_03933;1988
3398;4;13.98064516;0.128024994;NO_WP31_bg_03934;1988
3411;3;14.91290323;0.00993925;NO_WP31_bg_03935;1988
3415;6;14.90645161;0.00490586;NO_WP31_bg_03936;1988
3419;7;11.58064516;0;NO_WP31_bg_03937;1988
3427;4;15.2;0.064013252;NO_WP31_bg_03938;1988
3431;4;13.98064516;0.0052484;NO_WP31_bg_03939;1988
3439;3;12.65806452;0;NO_WP31_bg_03940;1988
3443;7;13.98064516;0.00312;NO_WP31_bg_03941;1988
3451;3;12.18709677;0.01214475;NO_WP31_bg_03942;1988
3455;4;13.87419355;0.007941;NO_WP31_bg_03943;1988
3459;3;10.16451613;0.00023355;NO_WP31_bg_03944;1988
3463;2;14.91290323;0.00443745;NO_WP31_bg_03945;1988
3467;3;9.974193548;0.00021798;NO_WP31_bg_03946;1988
3475;10;14.81935484;0.0014013;NO_WP31_bg_03947;1988
3477;5;9.267741935;0;NO_WP31_bg_03948;1988
3480;2.5;11.07741935;0.00075;NO_WP31_bg_03949;1988
3483;2;11.09677419;0;NO_WP31_bg_03950;1988
3486;4;9.516129032;0.00165;NO_WP31_bg_03950;1999
3490;3.5;10.48709677;0.00075;NO_WP31_bg_03951;1988
3494;7.5;10.42903226;0.00175;NO_WP31_bg_03952;1988
3497;9;11.66451613;0;NO_WP31_bg_03952;1989
3500;9;10.77741935;0;NO_WP31_bg_03952;1991
3505;9;9.116129032;0;NO_WP31_bg_03952;1999
3509;18;10.30645161;0.495920004;NO_WP31_bg_03953;1988
3513;17;10.3483871;0;NO_WP31_bg_03953;1992
3517;3;10.01935484;7.50E-05;NO_WP31_bg_03954;1988
3520;3;10.48709677;0;NO_WP31_bg_03955;1988
3523;6;10.30645161;0;NO_WP31_bg_03956;1988
3526;4;10.55483871;0;NO_WP31_bg_03957;1988
3535;2.5;9.977419355;0;NO_WP31_bg_03958;1988
3538;5;10.55483871;0;NO_WP31_bg_03961;1988
3541;6.5;10.42903226;0;NO_WP31_bg_03962;1988
3544;6;11.66451613;0;NO_WP31_bg_03962;1989
3548;6;10.77741935;0;NO_WP31_bg_03962;1991
3551;14;9.116129032;0;NO_WP31_bg_03962;1999
3555;2;11.09677419;0.001;NO_WP31_bg_03963;1988
3562;2.5;11.16129032;0;NO_WP31_bg_03965;1988
3565;4;10.30645161;0;NO_WP31_bg_03966;1988
3567;4.5;11.16129032;0;NO_WP31_bg_03967;1988
3570;4;10.47741935;0;NO_WP31_bg_03968;1988
3575;19;10.96774194;0.017615;NO_WP31_bg_03969;1992
3580;16;12.79677419;0.142855;NO_WP31_bg_03969;1997
3583;17;10.07419355;0.0081725;NO_WP31_bg_03969;1999
3586;13;11.52580645;0.02218875;NO_WP31_bg_03969;2000
3592;15;10.3483871;0;NO_WP31_bg_03970;1992
3595;6;9.432258065;0;NO_WP31_bg_03970;1999
3598;7;10.81935484;0;NO_WP31_bg_03970;2000
3602;3.5;10.42903226;0;NO_WP31_bg_03971;1988
3604;3;9.116129032;0.0144;NO_WP31_bg_03971;1999
3608;3;10.55483871;0;NO_WP31_bg_03972;1988
3612;22;13.90322581;0;NO_WP31_bg_03973;1988
3621;16;13.90322581;0;NO_WP31_bg_03974;1988
3626;13;13.5483871;0;NO_WP31_bg_03976;1988
3630;7;12.8;0;NO_WP31_bg_03976;1989
3634;5;14.92580645;0;NO_WP31_bg_03976;1991
3638;34;14.70645161;0;NO_WP31_bg_03977;1988
3642;10;14.42903226;0;NO_WP31_bg_03978;1988
3646;7;13.90322581;0;NO_WP31_bg_03979;1988
3650;6;13.90322581;0;NO_WP31_bg_03980;1988
3654;7;14.94516129;0.200912695;NO_WP31_bg_03981;1988
3658;8;14.93548387;0.016799999;NO_WP31_bg_03982;1988
3662;3;14.33225806;0.00239778;NO_WP31_bg_03982;1989
3666;4;16.26451613;0.004081;NO_WP31_bg_03982;1991
3670;6;15.0516129;0.00724005;NO_WP31_bg_03983;1988
3674;9;13.5483871;0.0147135;NO_WP31_bg_03984;1988
3678;7;12.8;0.0178745;NO_WP31_bg_03984;1989
3682;4;14.92580645;0.025228001;NO_WP31_bg_03984;1991
3686;7;11.53870968;0;NO_WP31_bg_03985;1988
3690;14;13.5483871;0.0087816;NO_WP31_bg_03986;1988
3694;6;12.8;0.00196182;NO_WP31_bg_03986;1989
3698;5;14.92580645;0.102661003;NO_WP31_bg_03986;1991
3701;29;20.09354839;0.892224988;NO_WP31_bg_03987;1997
3705;15;20.09354839;0.489501987;NO_WP31_bg_03988;1997
3710;45;15.39677419;0.0106254;NO_WP31_bg_03989;1988
3731;22;14.57096774;0.0072;NO_WP31_bg_03990;1992
3735;19;15.14516129;6.72784021;NO_WP31_bg_03991;1988
3743;16;14.57096774;0.18558;NO_WP31_bg_03992;1992
3747;14;13.81612903;0.081650002;NO_WP31_bg_03992;1993
3752;25;15.26129032;0.02024052;NO_WP31_bg_03993;1988
3768;7;15.19354839;0.138945499;NO_WP31_bg_03994;1988
3772;31;15.39677419;0.0033642;NO_WP31_bg_03995;1988
3776;17;14.14516129;0.00159;NO_WP31_bg_03995;1993
3781;51;15.39677419;0.072839397;NO_WP31_bg_03996;1988
3785;22;14.86451613;0.0016;NO_WP31_bg_03996;1992
3789;19;20.8516129;0.00246;NO_WP31_bg_03996;1997
3791;19;16.70967742;0.00335;NO_WP31_bg_03996;1999
3796;7;15.43225806;0.172417496;NO_WP31_bg_03997;1988
3800;59;14.98709677;8.706677332;NO_WP31_bg_03998;1988
3805;95;14.32580645;8.795349957;NO_WP31_bg_03998;1992
3809;63;13.62903226;6.31309507;NO_WP31_bg_03998;1993
3814;52;20.09354839;2.352902504;NO_WP31_bg_03998;1997
3817;39;15.92258065;0.218585004;NO_WP31_bg_03998;1999
3822;115;15.26129032;13.54548211;NO_WP31_bg_03999;1988
3826;39;14.57096774;2.997547453;NO_WP31_bg_03999;1992
3830;41;13.81612903;2.148079939;NO_WP31_bg_03999;1993
3835;24;20.14193548;1.329902545;NO_WP31_bg_03999;1997
3837;55;15.92258065;16.68784533;NO_WP31_bg_03999;1999
3842;24;15.19354839;0.036571;NO_WP31_bg_04000;1988
3845;15;14.12258065;0.083456952;NO_WP31_bg_04001;1988
3848;15;14.00645161;0.059103899;NO_WP31_bg_04002;1988
3852;17;15.03870968;0.01385;NO_WP31_bg_04003;1992
3856;64;13.96129032;0.385375011;NO_WP31_bg_04004;1992
3860;35;19.87741935;0.088112504;NO_WP31_bg_04004;1997
3863;11;14.00645161;0.061104199;NO_WP31_bg_04005;1988
3866;130;14.12258065;0.0256;NO_WP31_bg_04006;1988
3870;85;14.3;0.0073;NO_WP31_bg_04006;1992
3874;60;13.48064516;0;NO_WP31_bg_04006;1993
3879;198;19.47419355;14.80064753;NO_WP31_bg_04006;1997
3882;65;13.72258065;0.00892;NO_WP31_bg_04007;1992
3886;134;19.48387097;4.584712039;NO_WP31_bg_04007;1997
3889;16;14.12580645;0.00155394;NO_WP31_bg_04008;1988
3893;14;13.84516129;0.00643596;NO_WP31_bg_04008;1989
3897;13;16.10322581;0.00493;NO_WP31_bg_04008;1991
3904;12;13.63225806;0.0112;NO_WP31_bg_04008;1993
3908;25;13.90967742;0.081961818;NO_WP31_bg_04009;1988
3912;26;13.00967742;0.0171;NO_WP31_bg_04009;1993
3916;9;14.81290323;0;NO_WP31_bg_04010;1988
3920;8;14.30322581;0;NO_WP31_bg_04010;1989
3924;7;16.36129032;0.0018;NO_WP31_bg_04010;1991
3928;7;17.53870968;0.00302;NO_WP31_bg_04010;1996
3932;43;15.03870968;0;NO_WP31_bg_04011;1992
3936;26;14.32903226;0;NO_WP31_bg_04011;1993
3941;33;21.0516129;0;NO_WP31_bg_04011;1997
3944;16;13.90967742;0.05859;NO_WP31_bg_04012;1988
3947;3;13.92258065;0.00023355;NO_WP31_bg_04013;1988
3951;89;14.82258065;0;NO_WP31_bg_04014;1988
3955;28;14.3;0.03077;NO_WP31_bg_04015;1992
3959;22;19.47419355;0.004611;NO_WP31_bg_04015;1997
3962;4;14.12258065;0.0107;NO_WP31_bg_04016;1988
3966;41;14.12580645;0.0165718;NO_WP31_bg_04017;1988
3969;22;14.12580645;0.256912001;NO_WP31_bg_04018;1988
3972;5;15.21935484;0.0076293;NO_WP31_bg_04019;1988
3976;3;14.32903226;0.00024;NO_WP31_bg_04019;1993
3981;17;14.82258065;0.082529001;NO_WP31_bg_04020;1988
3984;14;14.12580645;0;NO_WP31_bg_04021;1988
3988;11;13.84516129;0;NO_WP31_bg_04021;1989
3992;10;16.10322581;0.009635;NO_WP31_bg_04021;1991
3996;14;17.6516129;0.00303;NO_WP31_bg_04021;1996
4000;17;14.12580645;0.00331905;NO_WP31_bg_04022;1988
4003;4;14.81290323;0;NO_WP31_bg_04023;1988
4006;17;14.12258065;0.132996501;NO_WP31_bg_04024;1988
4010;4;14.42903226;0.017283001;NO_WP31_bg_04025;1988
4014;7;14.73225806;0.0004671;NO_WP31_bg_04026;1988
4018;2;9.193548387;0.067283997;NO_WP31_bg_04027;1988
4022;6;14.57096774;0;NO_WP31_bg_04028;1988
4062;3;17.87419355;0;NO_WP31_bg_04030;1997
4063;4;13.12580645;0;NO_WP31_bg_04030;1998
4067;12;14.96451613;0.051851999;NO_WP31_fg_00014;1988
4071;20;15.40322581;0.0110562;NO_WP31_bg_04032;1988
4082;21;14.96451613;0.0070482;NO_WP31_fg_00015;1988
4086;8;14.96451613;0;NO_WP31_bg_04035;1988
4090;9;14.76774194;0.0023355;NO_WP31_bg_04036;1988
4097;37;15.61935484;1.628734;NO_WP31_bg_03520;2007
4101;38.33333333;14.05483871;3.308565;NO_WP31_bg_03520;2008
4107;11.125;13.91612903;0.000771667;NO_WP31_bg_06763;1988
4113;11.70833333;13.20967742;0.0006875;NO_WP31_bg_06763;1989
4119;6.25;14.74516129;0.000945;NO_WP31_bg_06763;1990
4125;7.125;14.72903226;0.0020175;NO_WP31_bg_06763;1991
4137;5.325;15.59354839;0.00045;NO_WP31_bg_06763;1995
4143;7.725;16.48387097;0.00066625;NO_WP31_bg_06763;1996
4149;7.8625;18.51935484;6.50E-05;NO_WP31_bg_06763;1997
4155;5.0875;13.11290323;0.00021875;NO_WP31_bg_06763;1998
4161;5.3875;13.95806452;0.00026;NO_WP31_bg_06763;1999
4167;5.1875;14.09032258;0.00024375;NO_WP31_bg_06763;2000
4173;6.56;14.33870968;2.60E-05;NO_WP31_bg_06763;2001
4179;5.0875;18.37741935;0.0009675;NO_WP31_bg_06763;2002
4185;4.4125;15.30645161;1.00E-04;NO_WP31_bg_06763;2003
4191;5.175;16.30967742;8.73E-05;NO_WP31_bg_06763;2004
4197;4.45;14.74193548;0.000173333;NO_WP31_bg_06763;2005
4203;4.36;17.1;0.000117;NO_WP31_bg_06763;2006
4209;4.9125;15.59354839;0;NO_WP31_bg_06763;2007
4215;4.15;14.53548387;0.002800625;NO_WP31_bg_06763;2008
4221;8.75;15.06774194;0.00130725;NO_WP31_bg_06763;2009
4250;3;13.16129032;0;NO_WP31_bg_03580;2006
4255;5;10.89354839;0;NO_WP31_bg_03580;2007
4289;20.45;16.81290323;0.371263767;NO_WP31_bg_06765;2007
4295;21.25;15.84193548;0.2219735;NO_WP31_bg_06765;2008
4301;18.41666667;16.54193548;0.392863014;NO_WP31_bg_06765;2009
4306;34;16.81290323;0.108931533;NO_WP31_bg_06766;2007
4312;31;15.84193548;0.7004644;NO_WP31_bg_06766;2008
4317;31.33333333;16.54193548;0.212497999;NO_WP31_bg_06766;2009
4336;15.5;17.71290323;0.266;NO_WP31_bg_06767;2004
4341;29.33333333;16.81290323;1.774959838;NO_WP31_bg_06767;2007
4347;32.75;15.84193548;0.616376806;NO_WP31_bg_06767;2008
4353;29.83333333;16.54193548;1.01395977;NO_WP31_bg_06767;2009
4358;33.5;16.33548387;0;NO_WP31_bg_04017;2007
4363;39;15.74193548;0.043619925;NO_WP31_bg_04017;2008
4368;37.5;16.28064516;0.004997295;NO_WP31_bg_04017;2009
4403;11;16.2516129;0.068492;NO_WP31_bg_03521;2005
4409;13;16.86451613;2.0217555;NO_WP31_bg_03521;2007
4435;183.5;16.2516129;2.511208;NO_WP31_bg_06771;2005
4441;134.5;16.86451613;1.4728813;NO_WP31_bg_06771;2007
4446;67;15.72580645;0.24510695;NO_WP31_bg_06771;2008
4452;10;19.06129032;0.026498338;NO_WP31_bg_03561;2002
4457;16;16.7516129;0.6379453;NO_WP31_bg_03561;2003
4873;26.66666667;17.24516129;0.04653;SE_WP31_bg_04077;2004
4879;24.66666667;15.81935484;0.0189;SE_WP31_bg_04077;2005
4885;16.66666667;17.52903226;0.00921;SE_WP31_bg_04077;2006
4890;8.666666667;16.13225806;0.00194;SE_WP31_bg_04077;2007
4893;18;15.27741935;0.02024;SE_WP31_bg_04077;2008
4895;8;15.74516129;0;SE_WP31_bg_00055;2005
4896;8;17.42903226;0;SE_WP31_bg_00055;2006
5163;4;13.51612903;0.00204;SE_WP31_bg_04104;2004
5164;6;11.35806452;0.00096;SE_WP31_bg_04104;2005
5165;3;14.99354839;0.00037;SE_WP31_bg_04104;2006
5166;2;12.22903226;0.00019;SE_WP31_bg_04104;2007
5167;6;10.89354839;0.00098;SE_WP31_bg_04104;2008
5290;3.333333333;11.55483871;0;SE_WP31_bg_04137;2004
5293;4;11.51935484;0;SE_WP31_bg_04137;2005
5299;2;11.37419355;0;SE_WP31_bg_04137;2007
5301;2.333333333;9.538709677;0;SE_WP31_bg_04137;2008
5302;2;10.91935484;0;SE_WP31_bg_04206;2004
5303;3;10.40967742;0;SE_WP31_bg_04206;2005
5304;2;10.29354839;0;SE_WP31_bg_04206;2007
5305;1;8.712903226;0;SE_WP31_bg_04206;2008
5342;11.66666667;14.90645161;0.031761273;FI_WP31_fg_00019;2009
5343;36.33333333;14.47741935;11.95873964;FI_WP31_fg_00020;2009
5344;7.666666667;14.37741935;0.033898361;FI_WP31_fg_00021;2009
5350;8.611111111;16.85483871;0.0307835;FI_WP31_bg_00273;1996
5355;9.1875;13.60967742;0.03144;FI_WP31_bg_00273;1998
5366;13.5;14.32258065;0.012152;FI_WP31_bg_00302;1994
5373;17;17.98387097;0.336669;FI_WP31_bg_05522;2002
5375;10.75;18.73870968;0.074552;FI_WP31_bg_05543;2002
5383;21.96666667;16.52903226;0.033151;FI_WP31_bg_00538;1996
5388;13.29166667;13.4516129;0.081799;FI_WP31_bg_00538;1998
5393;12.88888889;14.22580645;0.032297;FI_WP31_bg_00538;2000
5400;22.5;16.84516129;0.026562;FI_WP31_bg_00581;1997
5402;17.375;13.30967742;0.0113735;FI_WP31_bg_00581;1998
5403;36.80357143;15.50322581;0.091338;FI_WP31_bg_00596;1994
5405;18;15.32903226;0.013307;FI_WP31_bg_00596;1995
5410;14.5;13.59354839;0.01334;FI_WP31_bg_00596;1998
