SampleID;x1;x2;y;RandomEffect
S0968;0.0333;1;1.166688649;SE_Salmonid zone/Wading
S0969;0.0346;1;1.128794577;SE_Salmonid zone/Wading
S0970;0.0445;1;1.124736432;SE_Salmonid zone/Wading
S0971;0.0434;1;1.343784612;SE_Salmonid zone/Wading
S0972;0.0434;1;1.422932017;SE_Salmonid zone/Wading
S0973;0.0434;1;1.337631237;SE_Salmonid zone/Wading
S0974;0.1053;1;0.898143942;SE_Salmonid zone/Wading
S0975;0.0644;1;0.8847791;SE_Salmonid zone/Wading
S0976;0.0447;1;0.914641466;SE_Salmonid zone/Wading
S0977;0.0446;1;0.68945339;SE_Salmonid zone/Wading
S0978;0.0673;1;0.786995591;SE_Salmonid zone/Wading
S0979;0.0549;1;0.684473139;SE_Salmonid zone/Wading
S0980;0.0673;1;1.032208707;SE_Salmonid zone/Wading
S0981;0.0662;1;0.670510585;SE_Salmonid zone/Wading
S0982;0.0612;1;0.579407839;SE_Salmonid zone/Wading
S0983;0.0755;1;0.670510585;SE_Salmonid zone/Wading
S0984;0.0277;1;0.670510585;SE_Salmonid zone/Wading
S0985;0.0446;1;0.687338186;SE_Salmonid zone/Wading
S0986;0.0673;1;0.423406645;SE_Salmonid zone/Wading
S0987;0.0644;1;0.871468608;SE_Salmonid zone/Wading
S0988;0.0231;1;0.645043456;SE_Salmonid zone/Wading
S0990;0.0231;1;0.681806831;SE_Salmonid zone/Wading
S0991;0.0644;1;1.050212524;SE_Salmonid zone/Wading
S0992;0.0446;1;0.905986294;SE_Salmonid zone/Wading
S0994;0.0447;1;0.805340458;SE_Salmonid zone/Wading
S0995;0.0446;1;0.595660382;SE_Salmonid zone/Wading
S0996;0.0673;1;0.63848918;SE_Salmonid zone/Wading
S0997;0.0478;1;0.808942367;SE_Salmonid zone/Wading
S0998;0.0407;1;1.022725932;SE_Salmonid zone/Wading
S0999;0.0348;1;1.186232855;SE_Salmonid zone/Wading
S1000;0.0644;1;1.14161114;SE_Salmonid zone/Wading
S1001;0.0231;1;0.663027251;SE_Salmonid zone/Wading
S1002;0.05;1;1.002443868;SE_Salmonid zone/Wading
S1004;0.0434;1;0.995831507;SE_Salmonid zone/Wading
S1005;0.0531;1;0.736045027;SE_Salmonid zone/Wading
S1006;0.0488;1;0.852726493;SE_Salmonid zone/Wading
S1007;0.0473;1;0.744195498;SE_Salmonid zone/Wading
S1008;0.0549;1;0.521730411;SE_Salmonid zone/Wading
S1009;0.0549;1;1.001025284;SE_Salmonid zone/Wading
S1010;0.0549;1;0.717110586;SE_Salmonid zone/Wading
S1011;0.0277;1;0.653603286;SE_Salmonid zone/Wading
S1012;0.0277;1;1.245290169;SE_Salmonid zone/Wading
S1013;0.3031;3;0.085064138;SE_Salmonid zone/Wading
S1014;0.1484;1;-0.673822513;SE_Salmonid zone/Wading
S1015;0.0231;1;0.694080492;SE_Salmonid zone/Wading
S1016;0.0549;1;0.743891866;SE_Salmonid zone/Wading
S1017;0.0231;1;0.764721471;SE_Salmonid zone/Wading
S1018;0.0231;1;0.701931586;SE_Salmonid zone/Wading
S1019;0.0434;1;1.010004913;SE_Salmonid zone/Wading
S1021;0.0231;1;0.715688197;SE_Salmonid zone/Wading
S1022;0.0478;1;0.771196126;SE_Salmonid zone/Wading
S1023;0.1115;1;-1.26736482;SE_Salmonid zone/Wading
S1024;0.0653;1;0.878802697;SE_Salmonid zone/Wading
S1025;0.1484;1;-0.227694749;SE_Salmonid zone/Wading
S1029;0.0478;1;0.690265151;SE_Salmonid zone/Wading
S1030;0.0407;1;0.699396877;SE_Salmonid zone/Wading
S1031;0.0231;1;0.71725626;SE_Salmonid zone/Wading
S1032;0.0673;1;0.765624053;SE_Salmonid zone/Wading
S1033;0.0231;1;0.743664161;SE_Salmonid zone/Wading
S1035;0.0277;1;0.725315801;SE_Salmonid zone/Wading
S1036;0.0277;1;1.203268123;SE_Salmonid zone/Wading
S1037;0.0277;1;0.75548719;SE_Salmonid zone/Wading
S1039;0.1053;1;0.787303725;SE_Salmonid zone/Wading
S1040;0.1073;1;1.432048752;SE_Salmonid zone/Wading
S1041;0.1044;1;1.106679698;SE_Salmonid zone/Wading
S1042;0.0231;1;0.684210461;SE_Salmonid zone/Wading
S1043;0.0231;1;0.719605258;SE_Salmonid zone/Wading
S1044;0.0549;1;0.703740308;SE_Salmonid zone/Wading
S1045;0.0446;1;0.644934329;SE_Salmonid zone/Wading
S1046;0.072;2;0.772043919;SE_Salmonid zone/Wading
S1047;0.0549;1;0.938535412;SE_Salmonid zone/Wading
S1048;0.0446;1;0.809713279;SE_Salmonid zone/Wading
S1049;0.0447;1;0.696738242;SE_Salmonid zone/Wading
S1050;0.0644;1;0.712233053;SE_Salmonid zone/Wading
S1051;0.0447;1;0.76116612;SE_Salmonid zone/Wading
S1052;0.1129;1;1.372583657;SE_Salmonid zone/Wading
S1053;0.0644;1;0.929523557;SE_Salmonid zone/Wading
S1054;0.0231;1;0.8523329;SE_Salmonid zone/Wading
S1055;0.05;1;0.952791725;SE_Salmonid zone/Wading
S1056;0.0407;1;0.778101753;SE_Salmonid zone/Wading
S1057;0.0478;1;0.773683185;SE_Salmonid zone/Wading
S1058;0.0446;1;0.76385216;SE_Salmonid zone/Wading
S1059;0.0447;1;0.839074895;SE_Salmonid zone/Wading
S1061;1.29;3;0.957577929;SI_VR6_PN_Sa_raz
S1062;1.439230769;3;0.432235558;SI_VR6_PN_Sa_raz
S1063;0.8;2;0.041108929;SI_VR8_medAL_Dr
S1064;0.825;2;0.44915589;SI_VR8_medAL_Dr
S1065;0.95;2;1.02585435;SI_VR8_medAL_Dr
S1066;0.975;1;0.159278952;SI_VR9_Mu_ravDr
S1067;1.475;2;0.472855673;SI_VR9_Mu_ravDr
S1068;1.325;2;0.598682065;SI_VR9_Mu_ravDr
S1069;1.15;2;0.768843764;SI_VR9_Mu_ravDr
S1070;1.7;1;0.386193674;SI_VR9_Mu_ravDr
S1071;1.7;1;0.676675379;SI_VR9_Mu_ravDr
S1072;1.225;2;0.985282559;SI_VR9_Mu_ravDr
S1073;1.225;3;1.006566898;SI_VR9_Mu_ravDr
S1074;1.225;2;0.942107955;SI_VR9_Mu_ravDr
S1075;0.875;2;-0.025865469;SI_VR9_Mu_ravDr
S1076;1.225;2;0.522633062;SI_VR9_Mu_ravDr
S1077;0.939636364;4;0.615331997;SK_B1 (P1V)
S1078;1.222454545;3;0.446903378;SK_B1 (P1V)
S1079;0.625272727;4;0.71914323;SK_B1 (P1V)
S1080;2.092916667;2;0.547489314;SK_D1(P1V)
S1081;1.807636364;3;0.315256152;SK_D1(P1V)
S1082;1.906363636;2;0.662358943;SK_D1(P1V)
S1083;1.807636364;3;0.372285775;SK_D1(P1V)
S1084;2.092916667;2;0.363962341;SK_D1(P1V)
S1085;2.092916667;2;0.25966972;SK_D1(P1V)
S1086;1.975833333;2;0.537077914;SK_D1(P1V)
S1087;1.807636364;3;0.556573709;SK_D1(P1V)
S1088;2.241454545;3;0.64141858;SK_H2 (K2V)
S1089;1.373;2;0.579480421;SK_H2 (K2V)
S1090;2.709090909;1;0.485251225;SK_I1 (P1V)
S1091;2.84;3;0.232976463;SK_M1 (P1V)
S1092;2.731818182;3;0.529909892;SK_M1 (P1V)
S1093;2.626363636;3;0.372199947;SK_R2 (P1V)
S1094;1.933636364;1;0.313056786;SK_V3 (P1V)
