SampleID;x1;x2;y; 
73;0.821759601;2280;0.335103111;
74;0.839892019;2280;0.550693062;
75;0.792913381;2280;0.404377732;
76;0.650646666;770;0.547421211;
77;0.755593973;770;0.737240011;
78;0.512243425;165;0.713326524;
79;0.513349234;165;0.727567115;
80;0.954343491;3370;0.533204579;
81;0.836264151;3370;0.744605953;
82;0.832680676;3370;0.557084599;
83;0.716896206;700;0.909958338;
84;0.744924862;700;0.786171158;
85;0.75134617;700;0.457495656;
86;0.49638026;1195;0.68857414;
87;0.370610087;0;0.912588899;
88;0.283541262;0;0.978213351;
89;1.161427961;475;0.443405012;
90;1.106200103;0;0.526299961;
91;0.848929687;0;0.446519492;
92;0.850210922;5516;1.001177429;
93;0.949832359;5516;0.958643222;
94;0.907026508;5516;0.945351282;
95;0.864876741;5516;1.06497874;
96;0.489328801;134;0.74322427;
97;0.529560124;134;0.842190328;
98;0.503040454;134;0.897707873;
99;0.60881218;56;0.793498248;
100;0.561188581;56;0.881075832;
101;0.5757797;56;0.986168933;
102;0.585970421;56;0.851883304;
103;0.40541352;3030;0.867353967;
104;0.889494341;660;0.547713733;
105;0.5237387;40;0.929353823;
106;0.908646844;745;0.67018302;
107;0.731417954;920;0.928442845;
108;0.736582379;920;0.584188678;
109;0.768914654;920;0.585164012;
110;0.727891332;920;0.704366818;
111;0.641589551;0;0.386158563;
112;0.662668073;0;0.362903729;
113;0.795387602;300;0.526795933;
114;0.744397134;300;0.65032833;
115;0.584328664;2600;0.737944323;
116;0.734947789;210;0.56062254;
117;0.762541808;210;0.415323485;
118;0.787456146;2220;0.843922988;
119;0.78708731;2220;0.577227087;
120;0.5237387;2375;1.165914453;
121;0.5237387;2375;1.114349142;
122;0.789848592;3265;0.606995354;
123;0.700242121;1590;0.479798436;
124;0.54406463;3510;0.307593854;
125;0.901144986;765;0.538279996;
126;0.330957272;680;0.670226605;
127;1.110541082;3415;0.768982617;
128;0.907465281;3415;0.787709535;
129;1.035592971;3415;0.881783969;
130;0.998960512;3415;0.724088201;
131;1.047465596;3415;0.787681031;
132;0.98923121;980;0.407133303;
133;1.030757154;980;0.266089698;
134;0.985564417;455;1.00107328;
135;0.928772345;455;0.979355694;
136;0.707594224;1440;0.410959114;
137;0.508578299;1440;0.704609084;
138;0.614778003;1440;0.528557912;
139;0.637020412;1440;0.493142564;
140;0.512295375;460;0.492116077;
141;0.765477654;2800;0.50639773;
142;0.834937121;2800;0.426526823;
143;0.895228887;2800;0.924485872;
144;0.586761091;140;0.759781709;
145;0.62836397;2000;0.846094218;
146;0.583797727;2000;0.630345275;
147;0.417995908;580;0.704795815;
148;0.446144538;580;0.641949964;
149;0.885548619;385;0.845639707;
150;0.824169687;385;0.59915466;
151;1.159687162;3770;0.647701743;
152;0.788685614;680;0.503894741;
153;0.65438527;680;0.548924525;
154;0.609625157;1040;0.736665844;
155;0.804239921;3290;0.434908852;
156;1.031217148;120;0.592856253;
157;1.13041035;120;0.422028929;
158;0.577190588;815;0.61572908;
159;0.59582211;2920;0.586532636;
160;0.772130925;300;0.770912193;
161;0.765226736;300;0.686783978;
162;0.698059256;2735;0.723211105;
163;1.159303899;885;0.413379434;
164;1.10386335;885;0.379980722;
165;1.020822682;560;0.444981289;
166;1.156876925;560;0.590485743;
167;1.2438439;560;0.406936192;
168;1.117803264;560;0.403199374;
169;1.200984186;560;0.433340932;
170;1.352204149;3280;0.320021682;
171;0.750705888;190;0.411873394;
172;0.643933638;2310;0.571680333;
173;0.560528368;280;0.478182966;
174;0.484013885;2940;0.818823076;
175;0.484013885;2940;0.638568496;
176;0.496790237;2940;0.609107361;
177;0.689641175;690;0.610738685;
178;0.55836683;690;0.416655324;
179;0.434419309;140;0.516442407;
180;0.842112614;3130;0.299534717;
181;0.872599134;3130;0.43889603;
182;0.867597677;3130;0.309986816;
183;0.622149747;3125;0.465940945;
184;0.568390254;3125;0.465940945;
185;0.649764074;830;0.709587962;
186;0.480009694;680;0.968399249;
187;0.531725809;680;0.856092909;
188;0.46634571;680;0.825893521;
189;0.553265069;335;0.873952111;
190;0.639152991;780;0.717125008;
191;0.648827964;780;0.689893212;
192;0.644036482;780;0.597299431;
193;0.485750834;1525;0.898941114;
194;0.339989142;2725;0.8398157;
195;0.595438708;2725;0.603124212;
196;0.300593443;2725;0.940425176;
197;0.410054877;2725;0.845622411;
198;0.800817159;0;0.736105807;
199;0.696900081;0;0.75600235;
200;0.862898264;0;0.62170069;
201;0.671021888;100;0.527285468;
202;0.526979319;100;0.607251143;
203;0.845697328;320;0.463541345;
204;0.910591106;320;0.667401914;
205;0.846387208;320;0.406643117;
206;0.649844516;305;0.737709022;
207;0.661031268;305;0.68943843;
208;0.594656235;305;0.630928364;
209;0.545355799;396;0.766054573;
210;0.484013885;396;0.780488549;
211;0.484013885;960;0.684462428;
212;0.449806335;180;0.874428561;
213;0.449806335;180;0.937172673;
214;0.495334954;180;1.065259463;
215;0.449806335;180;0.963378319;
216;0.449806335;180;0.968606995;
217;1.075419496;315;0.43110151;
218;0.587285064;3825;0.386488516;
219;0.671518847;3825;0.650937937;
220;0.98669226;3355;0.360960514;
221;0.903111733;3355;0.347978869;
222;0.995913081;740;0.466028872;
223;1.182575269;3780;0.540935818;
224;1.268321678;3780;0.439959528;
225;0.774683077;4329;0.565145465;
226;0.733347391;4329;0.577169755;
227;0.857600118;4329;0.491142685;
228;0.783248309;3240;0.245082995;
229;0.78824305;3240;0.252183589;
230;0.630001154;1585;0.747181103;
231;0.675559459;1585;0.669557939;
232;0.642583206;1585;0.538942765;
233;0.899320978;2800;0.963141502;
234;1.13078135;2800;0.938045673;
235;0.435894182;2910;0.922403069;
236;0.577852514;710;0.918005312;
237;0.563882919;710;0.891562046;
238;0.911711114;695;0.428917086;
239;0.923430213;695;0.346778717;
240;0.836149012;2860;0.411691866;
241;0.954627026;20;0.456921819;
242;0.496855417;2530;0.937878756;
243;0.916369412;2800;0.607990897;
244;1.118653502;2800;0.570003153;
245;0.824411974;2800;0.419713848;
246;0.900758102;3020;0.61125515;
247;1.006979063;3020;0.438896087;
248;0.828107105;420;0.477227345;
249;0.830213173;420;0.468945248;
250;0.857462828;1800;0.610406533;
251;0.8820467;1135;0.378344199;
252;0.792624943;115;0.754586836;
253;1.005798804;2975;0.453412498;
254;0.91311968;260;0.419781108;
255;0.91947593;260;0.59981801;
256;1.01568062;840;0.393030977;
257;0.868908977;370;0.427662891;
258;0.280923404;705;0.584149051;
259;0.431780301;705;0.699992145;
260;0.297120996;705;0.750113156;
261;1.09306696;3005;0.621244398;
262;0.408952744;3560;0.473566795;
263;0.415914646;3560;0.402322905;
264;0.496594054;3560;0.467399009;
265;0.760544121;965;0.71312557;
266;1.215646362;40;0.724151998;
267;1.189718451;780;0.370653618;
268;1.23835389;960;0.604405369;
269;1.30425784;960;0.495045929;
270;0.98550902;0;0.545555456;
271;0.94426886;0;0.550020476;
272;0.972906981;595;0.491269912;
273;0.70725821;2720;0.477934569;
274;0.677003855;2720;0.468699184;
275;0.569029213;3190;0.368263772;
276;0.240325532;3190;0.610710716;
277;0.486485419;3146;0.313547849;
278;0.508927611;3146;0.266066722;
279;0.573971917;2825;0.272083399;
280;0.471839305;2825;0.42626175;
281;0.677200209;2825;0.275104104;
282;1.010560076;3217;0.223182076;
283;0.970633589;3217;0.201144824;
284;0.757941887;3217;0.262320783;
285;0.890771771;2776;0.374288285;
286;1.05289374;2776;0.339195726;
287;1.309913238;2595;0.214485241;
288;1.234500429;2595;0.425504381;
289;0.496594054;3365;0.473360168;
290;0.559681275;3365;0.600364349;
291;0.670409418;290;0.402833815;
292;0.754385963;290;0.347537473;
293;0.976298051;2090;0.507154412;
294;1.019883874;2090;0.47878444;
295;0.310076634;2520;0.420740616;
296;0.427100115;2520;0.430026492;
297;0.435430354;3224;0.716901758;
298;0.592905219;3224;0.830702917;
299;0.78352092;2980;0.506433779;
300;0.813994368;2980;0.614731762;
301;0.419457847;720;0.481922335;
302;0.410291077;720;0.750753585;
303;0.413730725;720;0.563616814;
304;0.419457847;720;0.79890545;
305;0.587999525;625;0.700376035;
306;0.34329277;125;0.606549201;
307;0.378778328;125;0.834081456;
308;0.423985738;125;0.627075637;
309;0.44889526;774;0.872526783;
310;0.473514462;774;0.787417657;
311;0.489001198;774;0.830801566;
312;0.504418028;774;0.63066231;
313;0.413386822;270;0.837173254;
314;0.452722614;270;0.76065551;
315;0.379113012;1130;0.874035797;
316;0.885962193;1175;0.415638035;
317;0.673924742;930;0.663613854;
318;0.647449309;930;0.316783277;
319;0.994043955;1105;0.473020669;
320;0.998904745;1105;0.422701202;
321;0.935247695;1105;0.523340137;
322;0.984815944;25;1.062276597;
323;0.503040454;740;0.661427682;
324;0.535740396;740;0.756455665;
325;0.38383141;740;0.713996353;
326;0.845302077;545;0.565118017;
327;0.440507188;940;0.93783008;
328;0.441826108;940;0.984317139;
329;0.424450971;940;0.764467397;
330;0.687596871;355;0.566062234;
331;0.801839526;355;0.453600301;
332;0.933727727;3245;0.441821217;
333;1.046464447;320;0.398582822;
334;1.200043754;340;0.33610715;
335;1.040335961;345;0.161212559;
336;0.603562449;2800;0.309800378;
337;0.651270174;2800;0.362986256;
338;0.330054678;1430;0.65642571;
339;0.482923487;1430;0.624720937;
340;0.60130399;2810;0.29933493;
341;0.660661362;2810;0.240413504;
342;0.757398628;3216;0.294613329;
343;0.642370296;3216;0.31345037;
344;0.589403464;3216;0.36087741;
345;0.210359489;3405;0.651326625;
346;0.95753772;3460;0.517856698;
347;0.720455489;3235;0.514770816;
348;0.394454316;2960;0.550391519;
349;0.41090478;2960;0.39997157;
350;0.724660608;2464;0.523747095;
351;0.546682886;2305;0.576308675;
352;0.763577954;2305;0.338692963;
353;0.628349908;2045;0.592140342;
354;0.682224984;2045;0.470125901;
355;0.972075995;525;0.384085725;
356;0.983045137;525;0.358447064;
357;0.529589222;3560;0.225092609;
358;0.467891248;3560;0.267179898;
359;0.985430805;3794;0.162372667;
360;0.906180313;3794;0.1968769;
361;0.397581778;2940;0.531637313;
362;0.460879163;140;0.675135028;
363;0.320533389;140;0.58551331;
364;0.450792466;140;0.426679543;
365;1.001015676;360;0.561348187;
366;0.81400205;360;0.470223068;
367;1.039030703;3146;0.458199266;
368;0.629705826;2030;0.806214499;
369;0.801626892;2030;0.544517806;
370;0.924618413;3587;0.428036343;
371;0.950372697;3587;0.335957631;
372;1.212032965;3245;0.681053578;
373;0.5237387;1070;0.953581955;
374;0.503040454;100;1.094173943;
375;0.580329995;100;1.13722575;
376;0.488528902;260;0.90716442;
377;0.493770585;260;0.762855957;
378;0.588086131;1480;1.049933465;
379;0.53785151;1480;1.145598066;
380;0.575305595;110;0.473677361;
381;0.597143115;270;0.263637335;
382;0.469101278;950;0.445656341;
383;0.381222653;70;0.644802397;
384;0.405406723;70;0.683286426;
385;0.484013885;860;0.903617145;
386;0.405406723;610;0.721731179;
387;0.707778562;985;0.547011851;
388;0.954327032;1190;0.576087096;
389;1.000534848;1190;0.80439111;
390;0.910491033;1190;0.898626495;
391;0.916848543;1190;0.637994771;
392;0.960765675;1803;0.436827701;
393;0.9107166;1803;0.447378868;
394;0.68939335;4060;0.370716042;
395;0.287010394;65;0.388629474;
396;0.932431211;1780;0.555374708;
397;0.781938586;1195;0.394261839;
398;1.261901297;3324;0.326718035;
399;0.685143044;2935;0.394973131;
400;1.178476233;2810;0.330089944;
401;1.218942046;2810;0.557060975;
402;0.404722361;1305;0.702710803;
403;0.331623244;2410;0.681662429;
404;0.931910141;1080;0.484646692;
405;0.270987296;2800;0.541248132;
406;0.624854482;3210;0.3182495;
407;0.737318246;3210;0.162653848;
408;0.799301963;1235;0.547740875;
409;0.580974337;1370;0.489817775;
410;0.948141388;1170;0.480834231;
411;1.02262191;2872;0.499760079;
412;0.591170273;50;0.911358409;
413;0.786964223;3470;0.357757719;
414;0.770591034;3470;0.357757719;
415;0.485305693;2900;0.495932909;
416;0.510698373;2900;0.424056513;
417;0.293857313;640;0.655322995;
418;0.698428693;640;0.477718207;
419;0.563600711;760;0.482089736;
420;1.047750889;1765;0.734653107;
421;1.104802408;1765;0.648984642;
422;0.330358743;430;0.906191742;
423;0.591535391;3610;0.637393396;
424;0.848763506;2970;0.43114218;
425;0.362296162;0;0.95030073;
426;0.550950214;1585;0.654811545;
427;0.471598074;1585;0.433409838;
428;0.690916472;820;0.459413468;
429;0.813008979;820;0.468987815;
430;0.295583547;216;0.936323118;
431;0.566659269;2644;0.536938467;
432;0.662456525;2644;0.575325047;
433;0.700642712;350;0.833238853;
434;0.371348765;20;0.725175407;
435;0.413192086;20;0.573979337;
436;0.628765371;270;0.531145533;
437;0.453903427;270;0.617611883;
438;0.291165951;540;0.985328769;
439;0.448324947;740;0.465928827;
440;0.569102366;310;0.730464625;
441;0.510087124;360;0.717100287;
442;0.354226378;825;0.993469269;
443;0.338052877;0;0.825744329;
444;0.481119888;0;0.614755088;
445;0.469546094;1540;0.647863724;
446;0.634994706;230;0.979325007;
447;0.783332231;610;0.779632572;
448;0.355715456;0;0.983433962;
449;0.404718288;0;0.924376414;
450;0.413977725;210;0.871739017;
451;0.527801341;210;0.724554608;
452;0.393673678;190;0.963639169;
453;0.508686763;190;0.497551457;
454;0.75077681;880;0.764342779;
455;0.852007736;880;0.406614759;
456;0.748180228;610;0.786616717;
457;0.68053595;520;0.815572485;
458;0.432468413;760;0.909923606;
459;0.270047179;2305;0.552921862;
460;0.330358743;2305;0.724300577;
461;0.702361679;0;0.759630355;
462;0.862817675;0;0.974594537;
463;0.842796756;0;1.018278371;
464;0.443550743;85;0.8294108;
465;0.674379528;1432;0.781608929;
466;0.671141933;1432;0.598228355;
467;0.678269585;600;0.663581758;
468;0.472056931;386;0.747594216;
469;0.550619572;1280;0.808220947;
470;0.612157102;300;0.665937158;
471;0.493816846;300;0.950485587;
472;0.432343712;250;1.068425684;
473;0.118896868;0;0.709986871;
474;0.48806347;0;0.84022595;
475;0.623596403;60;1.048066866;
476;0.462468144;0;0.953029507;
477;0.653888357;3420;0.932548173;
478;0.42157968;64;1.084496424;
479;0.76732722;2460;0.39009858;
480;0.679504422;1045;0.746622763;
481;0.435468299;0;0.953066564;
482;0.304397682;260;0.797683985;
483;0.310815357;10;1.029224704;
484;0.427540036;405;1.016722451;
485;0.366342145;0;0.987139159;
486;0.338706022;0;0.832477224;
487;0.556005334;40;1.029651728;
488;0.454816573;40;1.033000028;
489;0.589173636;660;0.530736984;
490;0.37045752;2900;0.952814612;
