SampleID;x1;x2;y; 
607;0.0796;410;0.846171029;
608;0.2362;360;0.766865269;
609;1.6535;0;0.827969278;
610;1.871;0;0.843315964;
611;1.519428571;0;0.892186093;
612;1.528833333;0;0.815163556;
613;1.6415;0;0.859416942;
614;2.07;0;0.843796625;
615;1.353;0;0.867684083;
616;0.8175;0;0.840265631;
617;0.5878;10;0.836968815;
618;0.176714286;10;0.894889061;
619;0.154166667;10;1.01071685;
620;0.1045;10;0.746195665;
621;0.145666667;10;0.803587439;
622;0.114333333;10;0.906504542;
623;8.77;300;0.470194288;
624;0.0806;435;0.784688634;
625;0.038333333;435;0.744855684;
626;0.1;435;0.817508705;
627;0.3835;550;0.74021572;
628;0.499571429;550;1.02148804;
629;0.399857143;550;0.792360226;
630;0.087125;0;0.792001933;
631;0.075;0;0.758020174;
632;2.278571429;0;0.503428757;
633;1.908333333;0;0.759322037;
634;1.611428571;0;0.748472188;
635;1.4075;0;0.782983279;
636;1.543333333;0;0.641320603;
637;1.678;0;0.640038936;
638;1.565;0;0.575794445;
639;2.608571429;2546;0.433350326;
640;2.867142857;2546;0.434009426;
641;2.696666667;2546;0.408187337;
642;2.644285714;2546;0.387871362;
643;3.56;1540;0.500374304;
644;3.272857143;1540;0.56001072;
645;2.862857143;1540;0.630968075;
646;3.39;1540;0.561673453;
647;1.420571429;2520;0.727754304;
648;0.929166667;2520;0.650188062;
649;0.404857143;1330;0.57664861;
650;0.395571429;1330;0.512397106;
651;0.2814;1330;0.568938087;
652;0.440428571;1330;0.607950295;
653;2.036666667;80;0.426354994;
654;3.45;80;0.341860997;
655;2.752;80;0.487677276;
656;3.258333333;80;0.439908456;
657;2.698571429;80;0.43842118;
658;1.404333333;770;0.498469933;
659;2.046666667;770;0.347684653;
660;1.51;770;0.476196463;
661;1.76;770;0.478475994;
662;1.871666667;770;0.725564026;
663;1.3825;770;0.642726165;
664;1.756666667;770;0.519698049;
665;8.476666667;3100;0.41523312;
666;8.56;3100;0.481545796;
667;4.553333333;2970;0.38202185;
668;3.503333333;2970;0.41843111;
669;4.815;2970;0.629873147;
670;3.786666667;2970;0.457723114;
671;4.003333333;2970;0.399923909;
672;4.054285714;160;0.44096165;
673;3.276666667;160;0.401280193;
674;7.595714286;160;0.266632931;
675;2.5096;160;0.505742764;
676;6.293333333;160;0.433927872;
677;4.028;160;0.447032585;
678;3.588571429;160;0.418170012;
679;0.929166667;2520;0.627473454;
680;1.420571429;2520;0.531552401;
681;2.476153846;3420;0.478243482;
682;4.22;3100;0.616489241;
683;9.633333333;3100;0.538683441;
684;0.356142857;80;0.84479978;
685;0.4475;80;0.821313506;
686;0.976666667;80;0.838873164;
687;0.424833333;80;0.874075761;
688;0.291285714;80;0.802854235;
689;0.427;80;0.879907214;
690;0.447285714;80;0.865317843;
691;0.4885;80;0.814409688;
692;1.533428571;820;0.759947186;
693;1.668;820;0.849395655;
694;1.489666667;820;0.844059101;
695;1.219714286;820;0.867593418;
696;1.691666667;820;0.815287281;
697;1.461;820;0.781960184;
698;1.445;820;0.852478136;
699;1.06;820;0.737390954;
700;0.259166667;0;0.798192727;
701;0.27725;0;0.840283016;
702;0.266857143;0;0.844303627;
703;0.179;0;0.844023474;
704;5.026666667;1585;0.506368927;
705;6.456666667;1585;0.840322065;
706;6.054285714;1585;0.788524811;
707;6.551666667;1585;0.434805698;
708;6.267142857;1585;0.546744019;
709;5.482;1585;0.61101237;
710;6.13;1585;0.623178198;
711;6.775;1585;0.491865934;
712;1.991428571;630;0.595951541;
713;3.107142857;630;0.64968429;
714;3.652857143;630;0.54750788;
715;3.631428571;630;0.621048333;
716;5.476666667;820;0.409076358;
717;6.148571429;820;0.436868921;
718;5.922857143;820;0.328903881;
719;5.497142857;820;0.407920768;
720;5.695714286;820;0.413955975;
721;6.351428571;820;0.493143327;
722;6.01;820;0.384489305;
723;5.91;820;0.418491634;
724;6.101666667;820;0.40249195;
725;8.648333333;2765;0.517745356;
726;8.543333333;2765;0.759013595;
727;8.301428571;2765;0.759714891;
728;7.865;2765;0.537432837;
729;9.19;2765;0.749788616;
730;1.571;216;0.733787238;
731;1.551833333;216;0.662959955;
732;1.298571429;216;0.81981484;
733;5.421666667;3288;0.657620329;
734;4.583333333;2644;0.623991473;
735;4.677142857;2644;0.5347576;
736;4.708333333;2644;0.638242276;
737;4.757142857;2644;0.485674646;
738;5.304285714;2644;0.488443586;
739;5.408333333;2644;0.785683086;
740;0.2445;350;0.872014547;
741;0.13;0;0.833433593;
742;0.117857143;0;0.358885453;
743;0.109333333;0;0.793742015;
744;0.098125;0;0.793823781;
745;4.29875;350;0.454445211;
746;2.76;350;0.457808288;
747;2.7;350;0.508083579;
748;3.392857143;350;0.457911161;
749;2.936666667;350;0.530767499;
750;3.936666667;350;0.430388475;
751;1.188666667;20;0.530592285;
752;1.261;20;0.543554266;
753;1.324;20;0.633631562;
754;1.452;20;0.728602156;
755;1.6126;20;0.490247089;
756;1.456;20;0.65631099;
757;1.184666667;20;0.553614188;
758;1.843375;20;0.46357741;
759;1.873333333;20;0.495212424;
760;0.718;270;0.55187127;
761;0.749;270;0.681629913;
762;0.592666667;540;0.691469215;
763;0.603083333;540;0.633737457;
764;0.6815;540;0.678577778;
765;0.565818182;540;0.673058209;
766;0.6128;540;0.74049054;
767;0.637083333;540;0.677541253;
768;0.84075;540;0.61361642;
769;0.68225;540;0.574762866;
770;0.798642857;540;0.594323815;
771;0.908625;740;0.628102935;
772;0.770833333;740;0.696116537;
773;1.138166667;740;0.564162392;
774;0.698666667;740;0.621528936;
775;2.24;310;0.538305329;
776;2.346666667;310;0.513977906;
777;2.403333333;310;0.489584992;
778;2.53625;310;0.592737033;
779;1.4445;504;0.664515733;
780;1.102857143;504;0.685663305;
781;1.61075;504;0.622090441;
782;1.051;504;0.661298318;
783;2.597142857;360;0.532906187;
784;2.525;360;0.473179095;
785;2.267142857;360;0.560792295;
786;2.81;360;0.559521918;
787;1.0945;0;0.686542563;
788;1.2545;0;0.652394744;
789;1.217;0;0.646646973;
790;0.901428571;0;0.718218746;
791;0.714333333;0;0.638639709;
792;1.466;0;0.700413658;
793;0.973142857;0;0.614345;
794;1.026571429;0;0.744277327;
795;1.478714286;0;0.607903687;
796;1.705714286;0;0.665237931;
797;1.7375;825;0.616536797;
798;1.204714286;825;0.702177652;
799;1.56;825;0.730675013;
800;1.293571429;825;0.816838018;
801;0.249;0;0.781521552;
802;0.247333333;0;0.848371762;
803;0.305428571;0;0.760935568;
804;1.882857143;515;0.644377247;
805;1.945;515;0.715523893;
806;2.214285714;515;0.525254183;
807;2.22;515;0.487751625;
808;1.85;515;0.59828562;
