SampleID;x1;x2;y;RandomEffect1;RandomEffect2
49;6;19.21612903;0.025003;2889;L
50;18.75;15.89677419;0.039646;2205;L
51;24;18.02258065;0.0341;3221;L
52;23.8;19.5483871;0.023915;3221;L
53;24.71428571;19.47741935;0.005449;3221;L
54;20.25;20.91290323;0.0118682;3221;L
55;28;17.31935484;0.00828106;3221;L
56;30.75;18.95806452;0.1095106;3221;L
57;17.5;17.6516129;0.024088;842;L
58;25;8.433333333;0.14776787;2066;L
59;21;15.1516129;0.41460362;2066;L
60;19;15.55806452;0.05282202;2066;L
61;26.2;13.42580645;1.7139675;2066;L
62;21;16.1483871;0.578057;2066;L
63;25;15.60322581;0.1033428;2066;L
64;28;11.73333333;0.10940846;2066;L
65;20;16.81290323;0.13031651;2066;L
66;20.5;15.40322581;0.3472026;2066;L
67;21.5;16.69354839;0.191003;2066;L
68;27;17.37096774;1.1510085;2066;L
69;22.5;14.13870968;0.255406;2066;L
70;25.5;17.26451613;0.109017;2066;L
71;29;7.283333333;0.2414824;2066;L
72;32.75;12.52903226;0.18726954;2066;L
73;23.16666667;14.41290323;0.3224589;2066;L
74;20.25;14.59354839;0.463946;2066;L
75;22.5;18.85806452;0.168756;2066;L
76;29.66666667;14.11290323;0.02316553;581;L
77;27;16.46774194;0.004526;581;L
78;16;18.87741935;0.041308;1174;L
79;44.55555556;18.7483871;1.002444;1646;L
80;35.5;18.29032258;0.481947;1669;L
81;20;17.5516129;0.003974;874;L
82;16.07142857;17.02903226;0.1141641;1805;L
83;17.5;16.25483871;0.018348;1805;L
84;7;7.41;0.0487855;2407;L
85;41;16.98709677;0.075264;2407;L
86;19;15.79677419;0.0267635;2407;L
87;26.33333333;18.24516129;0.229567;1767;L
88;19.44444444;18.06129032;1.106013;1767;L
89;25.76190476;19.35483871;0.211365917;1389;L
90;27.34090909;18.23870968;0.07794375;1389;L
91;27.1;11.69666667;0.102591;1389;L
92;22.45454545;12.73;0.15022675;1389;L
93;26.5;16.21935484;0.05600575;1389;L
94;26.09090909;19.56129032;0.034431333;1389;L
95;10.5;17.6516129;0.019171;830;L
96;12.6;9.716666667;0.02720197;2454;L
97;14.2;14.65483871;0.2348335;2454;L
98;8;15.27741935;0.09216045;2454;L
99;14.5;16.30645161;0.023034;2454;L
100;11;7.856666667;0.0355967;2454;L
101;8;15.63225806;0.07960559;2454;L
102;11.66666667;15.32903226;0.02275905;2454;L
103;17;13.86774194;0.019301;678;L
104;16;18.11935484;0.002385;1728;L
105;13.33333333;16.15483871;0.12876047;2956;L
106;19;15.64516129;0.050222;2956;L
107;16.5;16.92580645;0.032683;782;L
108;16;17.14516129;0.028407;1734;L
109;24;15.69032258;0.087346;2844;L
110;29.77777778;16.53225806;0.821578;2459;L
111;9;14.82258065;0.0251385;2460;L
112;11;16.43870968;0.025256;2460;L
113;19;14.04193548;0.0275152;2431;L
114;20;15.79677419;0.020389;2431;L
115;15.33333333;14.07096774;0.01832742;2242;L
116;16;15.79677419;0.022925;2242;L
117;24;16.98709677;0.0126819;1754;L
118;23;16.1516129;0.006006;1754;L
119;13;17.7483871;0.136484;1931;L
120;16;15.41935484;0.06245885;1931;L
121;14;16.03870968;0.03028072;1931;L
122;11;12.67666667;0.03809739;1931;L
123;13;17.29354839;0.04243242;1931;L
124;15;17.22580645;0.0483538;1931;L
125;12;8.736666667;0.02082127;1931;L
126;11;14.11935484;0.0046099;1931;L
127;13;15.66451613;0.018109215;1931;L
128;13;18.77741935;0.038058;1931;L
129;11;9.476666667;0.0226304;1931;L
130;12.5;16.05806452;0.04184746;1931;L
131;15.5;16.02580645;0.139995;1931;L
132;15;15.38064516;0.0926573;1931;L
133;14;17.7516129;0.018204;1931;L
134;11.5;19.43870968;0.33103005;1931;L
135;10.75;18.73870968;0.074552;485;L
136;44;18.73548387;0.357899;1307;L
137;10;15.50967742;0.0162904;1512;L
138;9;16.19677419;0.00263926;1512;L
139;10;18.27096774;0.009874;1512;L
140;7;13.73225806;0.0096075;2854;M
141;12;13.9516129;0.003009;2854;M
142;4.7125;10.00333333;0.00042;3530;L
143;6.6875;14.03870968;2.89E-05;3530;L
144;6.5625;16.22258065;0.002908889;3530;L
145;3.58;9.76;5.20E-05;3530;L
146;5.22;14.00967742;0.00026;3530;L
147;7.1;14.91290323;0;3530;L
148;4.228571429;9.68;0.002005;3530;L
149;4.285714286;14.15806452;0.003200714;3530;L
150;4.157142857;17.16129032;0.000512857;3530;L
151;7.433333333;11.57666667;0.00261;3530;L
152;8.7;14.75483871;0.001017;3530;L
153;5.414285714;16.01612903;0.000547429;3530;L
154;4.857142857;9.54;0.002507143;3530;L
155;4.171428571;15.22580645;0;3530;L
156;2.742857143;15.3516129;0.004725714;3530;L
157;4.671428571;11.09666667;9.69E-05;3530;L
158;5.371428571;16.11612903;8.34E-05;3530;L
159;5.114285714;14.5483871;0.00251;3530;L
160;3.557142857;11.14666667;0.001287571;3530;L
161;5.2;18.28709677;0.001105714;3530;L
162;5.371428571;16.06774194;0.001762857;3530;L
163;4.671428571;10.56666667;0.002292;3530;L
164;4.442857143;15.30322581;9.29E-05;3530;L
165;4.571428571;17.44193548;0.002154286;3530;L
166;3;13.60333333;0.00061;3530;L
167;4.4875;16.83548387;0.00014625;3530;L
168;4.325;18.56774194;0.00128375;3530;L
169;3.6;11.27666667;0.000394286;3530;L
170;4.62;14.6;0.000208;3530;L
171;3.875;17.08387097;0.003185;3530;L
172;27;11.56666667;0.138611917;4020;L
173;32.75;15.84193548;0.601944833;4020;L
174;34.25;17.79354839;0.683482238;4020;L
175;29.33333333;16.81290323;1.778186483;4020;L
176;35.5;16.06451613;2.363093008;4020;L
177;13;13.16;0.39;4020;L
178;15.5;17.71290323;0.266;4020;L
179;17;15.76774194;0.907;4020;L
180;23.5;13.62333333;0.226193842;4020;L
181;29.83333333;16.54193548;1.01395977;4020;L
182;30.75;17.39677419;0.85103356;4020;L
183;37.5;9.483333333;0.00669;3520;M
184;38.33333333;14.05483871;3.308565;3520;M
185;31.5;15.76774194;3.143598375;3520;M
186;45;10.09666667;0.036249725;3520;M
187;37;15.61935484;1.628734;3520;M
188;41.33333333;15.42258065;0.234375;3520;M
189;6;12.90967742;0.00343361;4220;L
190;7;13.46451613;9.00E-04;4220;L
191;2;13.69032258;0.00036;4220;L
192;6;15.90967742;0.00556;4220;L
193;6;11.4516129;0.00427;4220;L
194;5;16.97096774;0.010862254;4220;L
195;8;12.7516129;0.00472;4220;L
196;4;13.44516129;0.013749563;4220;L
197;5;11.70645161;0.00454;4089;M
198;3;12.28387097;0.01557;4089;M
199;8;11.6;0.005258291;4089;M
200;8;15.68709677;0.00292;4089;M
201;8;10.10967742;0.00878;4089;M
202;6;15.29677419;0.005938037;4089;M
203;5;12.00645161;0.012763858;4089;M
204;8;11.35806452;0.00197;4089;M
205;6;17.66774194;0.045833744;4198;M
206;4;14.60645161;0.00703;4198;M
207;8;13.58709677;0.00697;4198;M
208;5;16.18387097;0.01607;4198;M
209;3;13.63870968;0.01626;4198;M
210;4;11.8516129;0.02167;4198;M
211;5;11.66451613;0.00125;4141;M
212;3;15.03548387;0.00377;4141;M
213;2;11.9;0.0015;4141;M
214;3;10.2483871;0.00457;4141;M
215;5;10.89032258;6.00E-04;4141;M
216;4;7.243333333;0.00556446;4141;M
217;4;10.99354839;0;4141;M
218;3;11.78064516;0.008853758;4141;M
219;11;17.8483871;0.0138038;1710;M
220;13;18.45806452;0.041603;1710;M
221;6;14.90645161;0.019298;2682;M
222;11;15.88387097;0.000882;2682;M
223;42;11.32333333;0.003001473;4017;M
224;39;15.74193548;0.043619925;4017;M
225;45.5;17.92580645;0.0290893;4017;M
226;40;11.2;0;4017;M
227;33.5;16.33548387;0;4017;M
228;46;15.84516129;0;4017;M
229;43;13.04333333;0.00623414;4017;M
230;37.5;16.28064516;0.004997295;4017;M
231;26.5;17.09677419;0.008014008;4017;M
232;60;16.94516129;5.19185;4051;M
233;97;15.7483871;0.102832158;4051;M
234;28;14.6483871;0.55827;4051;M
235;37;15.67419355;0.29405;4051;M
236;59;17.05483871;8.29064;4051;M
237;53;15.76774194;4.324578114;4051;M
238;84;15.57419355;5.11946;4051;M
239;39;18.98064516;12.10012456;4051;M
240;5;12.3483871;0.00518;4087;M
241;4;10.50322581;0.00251;4087;M
242;4;12.17096774;0.00759;4087;M
243;11;11.71612903;0.005030726;4087;M
244;3;15.12580645;0.00303;4087;M
245;4;15.66129032;0.0056869;4087;M
246;6;12.01290323;0.00882;4087;M
247;4;12.18064516;0.00889487;4087;M
248;8;15.64193548;0.00842;4204;M
249;7;14.74516129;0.01495;4204;M
250;10;18.46774194;0.013663934;4204;M
251;10;13.56774194;0.03979;4204;M
252;10;17.78387097;0.01634;4204;M
253;17;14.60967742;0.0153;4204;M
254;4;16.66774194;0.00686;4068;M
255;2;15.81935484;0.01216;4068;M
256;6;14.29032258;0.01018;4068;M
257;5;17.4516129;0.01706;4068;M
258;5;18.66451613;0.059861243;4068;M
259;21;15.39677419;0.020984969;4068;M
260;5;15.38709677;0.01642;4068;M
261;5;15.47419355;0.023170454;4068;M
262;26;13.60645161;0.007433543;4122;M
263;4;14.32903226;0.00905;4122;M
264;4;11.5483871;0.00598;4122;M
265;5;15.19677419;0.02905;4122;M
266;5;17.29354839;0.002467862;4122;M
267;5;13.81290323;0.00751;4122;M
268;7;13;0.00259;4122;M
269;5;13.86774194;0.000212425;4122;M
270;5;13.43548387;0.003500318;4102;M
271;4;13.98064516;0.00449;4102;M
272;4;13.7516129;0.00241;4102;M
273;6;16.4516129;0.00365;4102;M
274;11;16.86774194;0.011165154;4102;M
275;6;12.09032258;0.00857;4102;M
276;8;12.98709677;0.00798;4102;M
277;5;13.62258065;0.003036421;4102;M
278;7;15.59032258;0.025823187;4147;M
279;5;17.61935484;0.011520593;4147;M
280;7;15.1483871;0.013621305;4147;M
281;6;12.29;0.002;4069;M
282;7.333333333;16.66774194;0.00334;4069;M
283;7;15.0483871;0.00223;4069;M
284;3.666666667;15.81935484;0.01299;4069;M
285;3.666666667;15.83870968;0.00141;4069;M
286;4.666666667;14.29032258;0.00712;4069;M
287;5.333333333;17.02580645;0.02302;4069;M
288;7.666666667;14.02;0.00267;4069;M
289;7.333333333;17.4516129;0.00305;4069;M
290;8.333333333;18.80645161;0.02719;4069;M
291;7.333333333;18.66451613;0.005234209;4069;M
292;7.666666667;17.46774194;0.043864457;4069;M
293;7;11.47333333;0.005912718;4069;M
294;11;15.39677419;0.000226091;4069;M
295;6;11.22;0.003770987;4069;M
296;10.66666667;17.45483871;2.42E-05;4069;M
297;8.333333333;11.99666667;0.0142;4069;M
298;10;15.38709677;0.01207;4069;M
299;9;17.42903226;0.00073;4069;M
300;8.333333333;15.47419355;0.082882013;4069;M
301;6;11.71333333;0.004313376;4069;M
302;7.666666667;18.03548387;0.007608989;4069;M
303;10;13.24516129;0.031244634;4106;M
304;6;13.75483871;0.02183;4106;M
305;8;15.40322581;0.00886;4106;M
306;9;15.24193548;0.0237;4106;M
307;12;17.94193548;0.018563718;4106;M
308;4;14.29354839;0.01608;4106;M
309;11;13.15806452;0.02166;4106;M
310;11;13.66451613;0.033924622;4106;M
311;8;16.65483871;0.02462205;4044;M
312;6;19.94516129;0.088709985;4044;M
313;5;17.68709677;0.024229584;4044;M
314;7;17.51935484;0.0295;4044;M
315;9;16.77419355;0.03054;4044;M
316;6;17.78387097;0.10666;4044;M
317;6;16.65806452;0.01349;4044;M
318;5;15.78064516;0.02296;4044;M
319;20;16.74193548;0.014158294;4095;M
320;16;19.60967742;0.016336889;4095;M
321;17;17.01290323;0.018912544;4095;M
322;21;17.93548387;0.01666;4095;M
323;20;16.26451613;0.027;4095;M
324;15;17.46451613;0.01749;4095;M
325;12;16.91612903;0.02535;4095;M
326;13;15.88709677;0.02012;4095;M
327;10;15.31612903;0.024489331;4067;M
328;15.5;16.38709677;0.00361;4067;M
329;11.5;14.5;0.00058;4067;M
330;8;15.49032258;1.00E-04;4067;M
331;12.5;16.88387097;0.00275;4067;M
332;10;15.85483871;0.008573183;4067;M
333;15.5;18.64516129;0.020272686;4067;M
334;16;15.23870968;0.00447;4067;M
335;15;15.41612903;0.00251196;4075;M
336;3;15.4516129;0.00033;4075;M
337;5;14.39032258;0.00066;4075;M
338;5;18.32258065;0.011347519;4075;M
339;7;16.66774194;0.00591;4075;M
340;4;17.53548387;0.01552;4075;M
341;6;15.30322581;0.01437;4075;M
342;7;15.25806452;0.006768513;4075;M
343;10;6.966666667;0.00061;4117;M
344;7.5;11.61612903;0.01054;4117;M
345;8;14.03870968;0.00152;4117;M
346;3;12.05483871;0.00847;4117;M
347;11.5;11.4483871;0.001282504;4117;M
348;6;9.470967742;0.00031;4117;M
349;6;14.30645161;0.00267;4117;M
350;13.5;14.60322581;0.005276361;4117;M
351;18.5;14.41612903;0.016240969;4117;M
352;15.5;6.216666667;0.004766947;4117;M
353;9;11.7;0.01091;4117;M
354;9;11.72903226;0.037843504;4117;M
355;9;6.236666667;0.002894202;4117;M
356;10.5;16.56129032;0.027431102;4117;M
357;5;15.9516129;0;4083;M
358;6;12.67666667;0;4083;M
359;6;16.79032258;5.62E-05;4083;M
360;8;19.08387097;0;4083;M
361;8;17.42903226;0;4083;M
362;8;15.74516129;0;4083;M
363;6;11.35806452;0.00096;4104;VS
364;3;14.99354839;0.00037;4104;VS
365;2;12.22903226;0.00019;4104;VS
366;4;13.51612903;0.00204;4104;VS
367;4;16.67741935;0.000229469;4104;VS
368;6;10.89354839;0.00098;4104;VS
369;4;12.00645161;0.000104231;4104;VS
370;4;11.98709677;0.001247125;4104;VS
371;6.666666667;11.87666667;0.004136217;4079;VS
372;6.666666667;12.20666667;0.084726901;4079;VS
373;15.33333333;12.90333333;0.024155421;4079;VS
374;10.33333333;13.08333333;0.06087;4079;VS
375;7.333333333;13.74666667;0.02122;4079;VS
376;7.666666667;14.21;0.02748;4079;VS
377;5.666666667;16.66129032;0.014197558;4079;VS
378;9.666666667;19.21935484;0.023189608;4079;VS
379;6;16.64516129;0.03587004;4079;VS
380;7;17.80322581;0.03922;4079;VS
381;7.666666667;16.16774194;0.03184;4079;VS
382;6.666666667;16.90967742;0.05391;4079;VS
383;4;16.23548387;0.01489;4079;VS
384;5;15.20967742;0.03789;4079;VS
385;9.666666667;18.41612903;0.000456572;4079;VS
386;8.666666667;17.84516129;0.033769432;4079;VS
387;7.333333333;18.61612903;0.078449022;4079;VS
388;6;15.46774194;0.00965;4079;VS
389;9;17.98387097;0.00309;4079;VS
390;8.333333333;18.98709677;0.01776;4079;VS
391;5.666666667;15.68709677;0.02431;4079;VS
392;6;16.59677419;0.03184;4079;VS
393;50;20.18387097;0.01248;8052;L
394;10;14.99666667;0.564072961;220;S
395;30;17.36129032;0.065144065;220;S
396;33.3;14.43870968;0.220351525;172;M
397;21.4;12.39;0.196094786;172;M
398;11;14.38387097;1.352284666;172;M
399;50;20.55806452;0.50668;8053;L
400;50;17.45;1.239182;8053;L
401;7.385;14.39032258;0.002369006;204;VS
402;12.2;11.53666667;3.30E-05;204;VS
403;10;14.97;0.007745814;223;S
404;10;16.87741935;0.009003938;223;S
405;20;15.18387097;0.221831671;225;VS
406;30;14.97;0.055539381;225;VS
407;30;16.87741935;0.068397266;225;VS
408;30;13.37333333;0.014489759;225;VS
409;30;14.21935484;1.499144561;225;VS
410;10.5;15.02258065;0.001003257;181;M
411;11;12.75;0;181;M
412;10.5;15.12258065;0.004385667;181;M
413;13.8;12.69333333;0.00204735;181;M
414;18.1;14.36774194;0.00058;181;M
415;20;15.11;0.085395023;221;S
416;20;17.48064516;0;221;S
417;11;12.70333333;0.000264054;178;M
418;12.4;15.52903226;0.001655065;178;M
419;52.9;14.5;0;178;M
420;11.4;13.16451613;0.000456609;154;S
421;18.1;10.85666667;0.001324092;154;S
422;23.8;10.51666667;0.011292645;154;S
