SampleID;x1;x2;y; 
DESN_5-2_OBF02200_2008_07_01;3.442857143;4;0.565212301;
DESN_5-1_OBF00400_2008_07_16;3.45;4;0.313276553;
WB / 2006 / 014;3.27;3;0.659744686;
WB / 2005 / 486;3.27;3;0.390226574;
WB / 2005 / 636;3.27;3;0.990368158;
WB / 2005 / 637;3.31;4;0.364802015;
WB / 2005 / 638;3.31;4;0.543477463;
WB / 2005 / 681;3.31;4;0.917025063;
WB / 2005 / 682;3.31;4;0.711709016;
WB / 2006 / 010;3.27;3;0.621032966;
WB / 2006 / 011;3.27;3;0.859963398;
WB / 2005 / 485;3.27;3;0.664618814;
WB / 2006 / 013;3.27;3;0.643720966;
WB / 2006 / 020;3.27;3;0.28315431;
WB / 2005 / 484;3.27;3;0.584318822;
WB / 2006 / 012;3.27;3;0.679638312;
IN153_52602;0.8;3;0.630435902;
DEHE_24_ab_42_07.07.2004;4.5;3;0.184282761;
DEHE_24_ab_330;4.5;3;0.190263477;
DEHE_24_ab_260_07.07.2004;4.8;2;0.021051048;
DEHE_24_ab_213;4.5;2;0.135005195;
DEHE_24_ab_182;4.5;2;0.042694599;
DEHE_24_ab_42_28.07.2007;4.5;3;0.201518726;
DEHE_24_ab_252;4.5;3;0.268102582;
DEHE_24_ab_127;4.5;2;0.357738211;
DEHE_24_ab_21;4.5;3;-0.00780123;
DEHE_24_ab_77;4.5;2;0.36761659;
MO_Fa_BF_1;3.5;4;0.191343674;
23370;1.5;2;0.93022294;
13481;2.47;4;0.241236309;
23371;1.5;2;1.106260101;
13468;2.47;4;0.457475327;
13456;2.47;4;0.244910374;
13225;2.47;4;0.075723627;
13493;2.47;4;0.19858702;
23369;1.5;2;1.104668398;
22567;1.6;4;0.307753091;
13201;2.47;4;0.136169878;
13195;2.47;4;0.174047367;
13183;2.47;4;0.148425165;
13160;2.47;4;0.261888953;
13237;2.47;4;0.361537206;
23376;1.5;2;0.233173289;
13523;2.47;4;0.431887792;
13547;2.47;4;0.109463582;
13560;2.47;4;0.173752674;
13572;2.47;4;0.142881668;
22565;1.6;4;0.229215767;
13500;2.47;4;0.19558612;
13470;2.47;4;0.116151731;
23374;1.5;2;0.259636487;
23373;1.5;2;1.112154652;
23372;1.5;2;1.004467521;
SSR 3776;0.176666667;1;0.635380929;
SSR 3627;0.05;2;0.604434768;
SSR 3777;0.176666667;1;0.662641199;
SSR 3779;0.148333333;1;0.54271097;
SSR 3780;0.223333333;3;0.686859162;
SSR 3782;0.223333333;1;0.493570211;
SSR 3783;0.055;1;0.574278598;
SSR 4120;0.148333333;1;0.952892267;
TA62808001-20130507;6.214068102;3;0.578794349;
TA62808001-20100601;6.214068102;3;0.600607261;
TA65412001-20130502;4.472535845;3;0.149115861;
TA65412001-20100519;4.472535845;3;0.166742154;
TA65412001-20090429;4.472535845;3;0.112993601;
TA65412001-20080505;4.472535845;3;0.173817843;
TA62708008-20080506;5.515008964;3;0.406954339;
TA62708008-20100601;5.515008964;3;0.498942007;
TA62708008-20090520;5.515008964;3;0.168918498;
DU210314-20080715;2.024919341;2;0.598098792;
DU210314-20130627;2.024919341;2;0.391818591;
DU210132-20080708;0.609677419;2;0.603248151;
DU210132-20130606;0.609677419;2;0.542494239;
DU210106-20080716;2.200796356;3;0.495995643;
DU210116-20130731;0.609677419;3;0.344568389;
DU210116-20080708;0.609677419;3;0.533454304;
DU210127-20080716;2.236032258;4;0.603916042;
DU210127-20130604;2.236032258;4;0.448327693;
GV09030006-20090417;3.002006434;4;0.602628614;
GV09030006-20090120;3.002006434;4;0.606926477;
GV09030006-20090115;3.002006434;4;0.498400964;
GV09230004-20090416;2.956258075;2;0.501681882;
GV09420003-20090415;4.440176507;4;0.586875805;
GV09430001-20081222;3.805676042;2;0.759100523;
JU183-20111103;1.208064517;3;0.449327758;
JU183-20120411;1.208064517;3;0.819562508;
JU183-20130417;1.208064517;3;0.664459132;
JU169-20111215;0.955161295;3;0.534532972;
JU169-20120418;0.955161295;3;0.660318415;
JU169-20130409;0.955161295;3;0.460122368;
JU130-20110105;3.631344094;3;0.498413717;
TA62708006-20100629;5.560640679;3;0.317187548;
TA62908005-20100602;4.8044086;3;0.1729401;
TA62908005-20130508;4.8044086;3;0.418494521;
TA62908005-20090526;4.8044086;3;0.291554927;
130478;3.076236559;2;0.55495376;
121042;3.076236559;2;0.58819297;
110909;3.076236559;2;0.539277936;
120437;3.076236559;2;0.611168966;
80195;2.970922939;2;0.310939347;
120465;2.970922939;2;0.329600825;
100357;2.970922939;2;0.383170334;
110938;2.970922939;2;0.231274664;
130516;2.970922939;2;0.376640639;
90558;2.970922939;2;0.301198156;
80047;1.914964158;2;0.433287524;
121032;1.914964158;2;0.525732256;
80082;1.937691159;3;0.575187563;
121038;1.937691159;3;0.620465781;
110893;1.937691159;3;0.683350343;
90445;1.937691159;3;0.647629864;
100303;1.937691159;3;0.603569316;
120423;1.937691159;3;0.624335164;
130463;1.937691159;3;0.675109358;
80196;1.990860215;2;0.440564559;
100358;1.990860215;2;0.593334361;
90559;1.990860215;2;0.506726354;
130517;1.990860215;2;0.732344811;
90475;3.082258065;2;0.644596624;
100321;3.082258065;2;0.512316494;
80110;3.082258065;2;0.64907621;
120438;3.082258065;2;0.294521411;
110910;3.082258065;2;0.364430661;
130479;3.082258065;2;0.621788991;
90443;2.429614695;2;0.31928449;
80080;2.429614695;2;0.49589711;
121036;2.429614695;2;0.492619334;
130461;2.429614695;2;0.562750415;
90599;2.770268817;2;0.606123187;
110960;2.770268817;2;0.430415608;
120486;2.770268817;2;0.58319877;
80233;2.770268817;2;0.596056156;
130540;2.770268817;2;0.608415289;
100330;3.043129684;3;0.342852881;
110916;3.043129684;3;0.510930967;
130488;3.043129684;3;0.545214441;
80130;3.043129684;3;0.483000898;
90495;3.043129684;3;0.373230623;
120445;3.043129684;3;0.487400405;
100272;2.196252851;2;0.698712099;
90409;2.196252851;2;0.705212843;
80046;2.196252851;2;0.787048185;
80081;2.014695341;2;0.590302819;
121037;2.014695341;2;0.499160523;
80234;2.114426523;2;0.467759167;
110961;2.114426523;2;0.456212045;
Kymij_Kokonk_1997;0.688130081;2;0.183855249;
Vuoksi_Imatrank_2006;0.459876543;2;0.349690616;
Kymij_Ahvio_1997;0.688130081;2;0.505182054;
Vuoksi_BurnajaRUS_2006;0.459876543;2;0.567246792;
Tenojoki_14500_2006;0.175461538;1;0.848148206;
Vuoksi_LosevoRUS_2006;0.459876543;2;0.840748838;
Oulujoki_Laukansilta_2007;0.406754386;2;0.499257418;
Kymij_Hirvik_1999;0.688130081;2;0.557802106;
Paatsj_Virtaniemi14400_2007;0.160521739;1;0.254290204;
Tornionj_Kukkola14310_2007;0.275897436;1;0.917382625;
DrKr0609;1.699;2;0.765181625;
DrBo0409;1.38075;2;0.614446235;
DrBo0606;1.38075;2;0.562620796;
DrDM1209;1.2485;2;0.518102213;
DrBe0511;1.1525;2;0.352502187;
DrVi0609;1.0555;2;0.502815438;
DrTP0409;1.2238;2;0.427582082;
MuPe0606;1.862;2;0.418686126;
MuGo0409;1.5677;2;0.545644426;
SaDa0906;1.10785;3;0.578507301;
SaDr0509;1.2254;2;0.881686785;
SaGa0509;1.4362;2;0.74058433;
SaRa0509;1.09785;2;0.486020333;
SaZa0606;1.4125;3;0.690562601;
SaDa0509;1.10785;3;0.555458209;
SaRa0712;1.09785;2;0.48830514;
SaJa0509;1.2862;1;0.778531231;
SaSS0509;1.0542;2;0.783999497;
SaZu0706;1.0875;3;0.616422223;
SaDr0712;1.2254;2;0.932681997;
AEP446_2010_0506_Komarom;1.86;3;0.415406059;
AEP446_2008_0514_Komarom;1.86;3;0.424912248;
AEP446_2008_1014_Komarom;1.86;3;0.426311447;
AEP446_2008_1015_Szob;2.44;2;0.539367195;
AEP443_2008_0514_Rajka;1.75;2;0.370247019;
AEP443_2008_0514_Medve;1.73;2;0.241436754;
AEP446_2008_0515_Szob;2.44;2;0.683186378;
AEP446_2010_0506_Szob;2.44;2;0.564553186;
AEP446_2010_1019_Szob;2.44;2;0.500412181;
AEP446_2009_0604_Szob;2.44;2;0.595640931;
AEP445_2008_0605_Mohacs;1.79;2;0.555494021;
AEP444_2008_0515_Bpus;2.3;3;0.36857093;
AEP444_2010_1116_Dfoldvar;2.05;3;0.540535008;
AEP443_2008_0518_Rajka;1.75;2;0.259878664;
AEP443_2008_1014_Medve;1.73;2;0.205435174;
AEP443_2010_0506_Medve;1.73;2;0.298406677;
AEP443_2010_0506_Rajka;1.75;2;0.387622892;
AEP443_2010_1020_Rajka;1.75;2;0.370771752;
AEP444_2008_0612_Bpds;2.24;4;0.447728113;
AEP444_2008_1017_Bpus;2.3;3;0.462768731;
AEP444_2009_1106_Baja;2.05;2;0.39932586;
AEP444_2011_0318_Dfoldvar;2.05;3;0.529351808;
AEP445_2008_0709_Mohacs;1.79;2;0.345257378;
AEP438_2008_0920_Vizvar;1.047;2;0.781086663;
AEP438_2008_0921_Barcs;1.047;2;0.499562445;
AEQ057_2011_0311_Zempl;0.46;3;0.542036185;
1-1455;1.155833333;1;1.139662113;
1-588;1.024416667;2;0.355649699;
1-553;1.155833333;1;1.17530328;
1-472;1.024416667;2;0.737803576;
1-459;1.155833333;1;1.219574208;
1-1639;1.024416667;2;0.646970108;
1-1568;1.155833333;1;1.07249837;
1-1491;1.024416667;2;0.397358502;
1-559;1.155833333;1;0.806872767;
1-12-484/18;0.940166667;3;0.551994346;
1-12-480/10;1.029583333;3;0.326935367;
1-12-1613/13;0.940166667;3;0.457209995;
1-12-1609/59;1.029583333;3;0.228434906;
1-11-510/91;1.029583333;3;0.326075282;
1-11-506/92;0.940166667;3;0.489827588;
1-11-1420/94;0.940166667;3;0.479968909;
1-11-1417/2;1.029583333;3;0.322903939;
1-10-401/10;0.940166667;3;0.529230175;
1-10-399/1;1.029583333;3;0.491556939;
1-10-1456/17;0.940166667;3;0.64100098;
1-10-1452/8;1.029583333;3;0.304858561;
1-1565;1.155833333;1;0.61237309;
T-JTD-2013-PAV-2049;1.029583333;3;0.395617045;
T-VAKKR-2013-PAV-625;1.024416667;2;0.677665622;
T-VAKKR-2012-PAV-207;1.024416667;2;0.446783161;
T-VAKKR-2012-PAV-107;1.024416667;2;0.471220605;
T-JTD-2013-PAV-611;1.029583333;3;0.404171263;
T-JTD-2013-PAV-585;0.940166667;3;0.400882727;
T-JTD-2013-PAV-2141;0.940166667;3;0.465056986;
T-VAKAR-2013-PAV-765;1.155833333;1;1.079758565;
LVDDL5;0.47;3;0.376571015;
LVDDL4;0.53;3;0.492449692;
LVDDL3;0.32;3;0.43931362;
LVDDL2;0.53;3;0.398939869;
LVDDL6;0.55;3;0.538233628;
LVDDJ3;0.39;2;0.637597173;
LVDBB5;0.45;1;0.745802131;
LVDBB3;0.92;1;0.506547125;
LVDBB1;0.61;1;0.730724391;
LVDBB4;0.33;1;0.315134723;
LVDDJ2;1.14;2;0.890564273;
LVDDJ1;0.72;2;0.897615947;
LVDDD1;0.42;2;0.643943432;
LVDBB6;0.51;1;0.867299204;
LVDBB2;0.92;1;0.736334261;
LVDDR3;0.47;4;0.532877831;
LVDDL1;0.72;3;0.487621177;
LVLDK1;1.75;1;0.798468099;
LVDUJ1;0.5;1;0.65762435;
LVDUD1;0.57;1;0.502600337;
LVDRM1;0.53;1;0.709106424;
LVDDO1;0.78;2;0.456955799;
LVDDR4;0.46;4;0.432077694;
LVDDR2;0.47;4;0.469564457;
LVDDR1;0.96;4;0.658290966;
LVDDO2;0.45;2;0.573508229;
LVDDR5;0.57;4;0.634942524;
LVLDJ1;1.14;3;0.528532802;
LVLDK3;0.98;3;0.473278997;
LVLDK4;3.47;3;0.48203738;
LVLDK5;1.12;3;0.357856216;
LVLDK6;2.22;3;0.659816629;
LVLDK2;4.33;3;0.385056854;
LVLUJ1;4.89;3;0.771023652;
LVLDJ2;3.87;3;0.557348801;
LVVV1;1.22;3;0.572331057;
LVLAM1;1.46;3;0.319734741;
LVLAM2;4.8;3;0.299074098;
LVLDJ3;1.79;3;0.410135302;
LVGDC1;0.87;1;0.520603265;
LVVV4;1.19;1;0.680132729;
LVVV3;1.59;1;0.584090785;
LVVV2;1.59;1;0.638608928;
GRAVE2 2007;3.393846154;3;0.371022974;
GEWDE 2007;2.697142857;3;0.281359895;
DRONGLN 2007;3.285;3;0.465407921;
KEIZVR246 2007;3.285;3;0.371628347;
OPHMT921 2007;2.524444444;3;0.148511961;
MILLGADRN866 2006;2.524444444;3;0.396042208;
LOEVSN 2006;2.524444444;3;0.440483733;
LOEVSN 2007;2.524444444;3;0.161062441;
OPHMT921 2006;2.524444444;3;0.257120312;
STEENWD941 2006;2.524444444;3;0.510945178;
SPIJKSDK860 2007;2.524444444;3;0.168009134;
SPIJKSDK860 2006;2.524444444;3;0.345336435;
WOLFRN894 2007;2.524444444;3;0.13919069;
WOLFRN894 2006;2.524444444;3;0.367044368;
EIJSDPTN 2007;3.181346154;3;0.519532469;
GATVVKPNOT 2007;3.285;3;0.422428799;
GATVDVEN 2007;3.285;3;0.463415627;
STEURGZD 2007;3.285;3;0.438652092;
KIEVTWD 2006;2.524444444;3;0.375038561;
KIEVTWD 2007;2.524444444;3;0.413041803;
ZUIDHVN976 2007;2.524444444;3;0.347393009;
ZUIDMTGND 2007;2.524444444;3;0.344287943;
OHE 2007;3.380769231;3;0.399882948;
NOORDHLDWT02 2007;2.587857143;3;0.339187259;
HOLLDP02 2007;2.587857143;3;0.308241367;
HOLLDOT01 2006;2.587857143;3;0.355726244;
HOLLDMDN 2007;2.587857143;3;0.394731337;
HARVT02 2007;2.587857143;3;0.350861801;
VENTJGGTE 2007;2.587857143;3;0.347588219;
VUILGT 2007;2.587857143;3;0.296878851;
OLST2 2006;2.55;3;0.498957058;
OLST2 2007;2.55;3;0.483539371;
KETELD1002 2006;2.55;3;0.664346001;
IJSSL1000 2007;2.55;3;0.313551729;
VELP2 2007;2.55;3;0.322174598;
VELP2 2006;2.55;3;0.216062491;
WIJHE2 2006;2.55;3;0.326123065;
WIJHE2 2007;2.55;3;0.388217852;
STEEG2 2006;2.55;3;0.368515077;
STEEG2 2007;2.55;3;0.366916545;
REMMDN912 2006;2.376923077;3;0.558258138;
REMMDN912 2007;2.376923077;3;0.27945594;
WAGNGN900 2007;2.376923077;3;0.185672084;
STEENWD943 2007;2.376923077;3;0.32220034;
WAGNGN899 2006;2.376923077;3;0.411825254;
NIEUWMWDWZD 2006;2.743076923;3;0.387561871;
ZUIDHVN 2006;2.743076923;3;0.490028844;
NOORDLDK953 2007;2.685714286;3;0.346811935;
OPPDT982 2007;2.685714286;3;0.558705177;
HOOGVT1001 2007;2.685714286;3;0.198617917;
HOOGVT1001 2006;2.685714286;3;0.286930606;
POLDWLGLRK 2007;2.685714286;3;0.631636307;
NOORDLDK955 2006;2.685714286;3;0.278449632;
POLDWLGLRK 2006;2.685714286;3;0.265013015;
HEINOTNL990 2006;2.685714286;3;0.514151818;
OPPDT982 2006;2.685714286;3;0.359050815;
ZWIJNDT983 2006;2.685714286;3;0.363015951;
ZWIJNDT983 2007;2.685714286;3;0.449574634;
HASSWZDE 2007;2.22;3;0.622302268;
BERGN 2007;3.298461539;3;0.637633118;
BELFBVN 2007;3.298461539;3;0.65562236;
002-3356-R_2010;0.2867;1;0.443738144;
002-3356-R_2012;0.2867;1;0.476995229;
002-1519-R_2010;0.3287;2;0.731830236;
002-3356-R_2011;0.2867;1;0.543478799;
002-1519-R_2011;0.3324;2;0.777856413;
002-1519-R_2013;0.3419;2;0.836657054;
002-1519-R_2012;0.3072;2;0.705322432;
012-2399-R_East2010;0.237625;2;0.765228438;
002-3356-R_2013;0.2867;1;0.63659784;
002-2812-R_2012;0.25;2;0.420260506;
002-2812-R_2013;0.25;2;0.47404551;
1217;1.143;2;0.607785707;
904B;1.32875;2;0.228277572;
7725;1.32875;2;0.38914888;
7706;0.9975;2;0.389495072;
7705;1.25375;2;0.488112011;
1312;1.25375;2;0.616605237;
541;0.98;2;0.487230534;
2295;0.69;2;0.633932641;
1344;0.92;2;0.639914703;
1350;0.646;2;0.813749449;
1173;1.172083333;3;0.579326998;
828;0.7;2;0.442205017;
1449;0.7;2;0.635269145;
677;0.6;3;0.57870823;
827;1.172083333;3;0.568611009;
486;3.234166667;3;0.400589418;
1220;2.28;4;0.344873337;
912;2.328333333;4;0.329447452;
1220B;2.28;4;0.498737195;
661K;2.328333333;4;0.453622732;
908;2.328333333;4;0.197504079;
661;2.328333333;4;0.610479599;
602;3.234166667;3;0.544231693;
658;2.328333333;4;0.504845529;
1950;0.89;3;0.316540179;
1492;2.045;4;0.373913326;
1573;1.21375;3;0.408513742;
905;1.21375;3;0.443347063;
899;1.795;4;0.4880382;
401;2.045;4;0.243781736;
669;1.96;2;0.457799574;
1039;4.4213;2;0.577574756;
907;4.4213;2;0.402515446;
8326;1.96;2;0.779937999;
904W;4.4213;2;0.588448456;
901;4.4213;2;0.500008548;
1736;4.4213;2;0.488090875;
474;0.84125;2;0.588990505;
RORW4.1_B11_2011_08;1.71;2;0.816309881;
RORW2.1_B5_2009_07;0.837;2;0.705029982;
RORW4.1_B11_2011_10;1.71;2;0.559413098;
RORW7.1_B148_2010_05;1.83;2;0.634956405;
RORW7.1_B148_2010_07;1.83;2;0.778565609;
RORW7.1_B148_2010_09;1.83;2;0.657653838;
RORW2.1_B5_2009_09;0.837;2;0.730508064;
RORW4.1_B11_2011_05;1.71;2;0.658135085;
RORW13.1_B5_2011_10;1.4;3;0.716040843;
RORW4.1_B11_2010_06;1.71;2;0.597271377;
RORW4.1_B11_2010_10;1.71;2;0.585948608;
RORW7.1_B148_2011_05;1.83;2;0.654947515;
RORW7.1_B148_2011_09;1.83;2;0.499339867;
RORW2.1_B5_2009_04;0.837;2;0.5619751;
RORW2.1_B6_2009_10;0.804;2;0.834399104;
RORW14.1_B6_2010_10_r;1.84;1;0.635421432;
RORW14.1_B4_2010_10_l;1.52;2;0.73880177;
RORW14.1_B6_2010_09_r;1.84;1;0.706050367;
RORW2.1_B7_2010_07;0.6;2;0.600272473;
RORW14.1_B7_2010_09_m;1.58;1;0.623597823;
RORW2.1_B7_2011_05;0.6;2;0.542717876;
RORW14.1_B3_2010_05;1.422;3;0.306265178;
RORW2.1_B7_2010_08;0.6;2;0.784992608;
RORW2.1_B7_2011_04;0.6;2;0.666639937;
RORW2.1_B7_2010_04;0.6;2;0.982596885;
RORW14.1_B7_2010_09_r;1.58;1;0.577550072;
RORW14.1_B6_2010_10_m;1.84;1;0.578806017;
RORW14.1_B4_2010_04;1.52;2;0.61703516;
RORW14.1_B3_2010_08;1.422;3;0.335139196;
RORW14.1_B7_2011_06_l;1.58;1;0.702939873;
RORW14.1_B3_2011_07;1.422;3;0.445705959;
RORW2.1_B6_2009_09;0.804;2;0.850282395;
RORW14.1_B6_2011_06_r;1.84;1;0.612982501;
RORW14.1_B4_2010_09_r;1.52;2;0.573247333;
RORW14.1_B7_2010_10_m;1.58;1;0.590166209;
RORW14.1_B6_2011_08_m;1.84;1;0.673558002;
RORW14.1_B3_2011_07_l;1.422;3;0.491258781;
RORW14.1_B7_2010_10_r;1.58;1;0.522863318;
RORW14.1_B4_2010_09_m;1.52;2;0.685012893;
RORW14.1_B7_2011_08_l;1.58;1;0.657250059;
RORW14.1_B5_2010_10_l;1.42;2;0.639322121;
RORW14.1_B5_2010_10_r;1.42;2;0.688567507;
RORW4.1_B11_2009_10;1.086;2;0.7357777;
RORW14.1_B5_2010_09_r;1.42;2;0.556934979;
RORW14.1_B3_2011_05;1.422;3;0.476722868;
RORW14.1_B3_2009_06;0.539;3;0.307450406;
RORW14.1_B4_2011_06;1.52;2;0.684460838;
RORW4.1_B7_2009_10;1.612;2;0.440990479;
RORW12.1.9_2010_08;1.33;3;0.505273719;
RORW14.1_B4_2011_04;1.52;2;0.559876412;
RORW14.1_B5_2010_10_m;1.42;2;0.607505858;
RORW14.1_B5_2011_10_m;1.42;2;0.580706801;
RORW14.1_B3_2009_09;0.539;3;0.378096726;
RORW14.1_B7_2011_10_l;1.58;1;0.630151476;
RORW4.1_B11_2009_05;1.086;2;0.643381149;
RORW14.1_B7_2011_06_m;1.58;1;0.666607384;
RORW14.1_B7_2011_10_r;1.58;1;0.51125069;
RORW14.1_B4_2010_08;1.52;2;0.672147308;
RORW14.1_B4_2010_09_l;1.52;2;0.71915232;
RORW14.1_B4_2010_09_17_r;1.52;2;0.589183636;
RORW14.1_B6_2011_10_r;1.84;1;0.609876498;
RORW12.1.9_2010_04;1.33;3;0.489892689;
RORW14.1_B6_2010_09_m;1.84;1;0.563484316;
RORW14.1_B4_2010_08_r;1.52;2;0.617638684;
RORW14.1_B7_2011_06_r;1.58;1;0.615597487;
RORW14.1_B5_2010_09_l;1.42;2;0.710875142;
RORW14.1_B4_2010_10_m;1.52;2;0.577074871;
RORW14.1_B5_2010_09_m;1.42;2;0.655591748;
RORW2.1_B7_2009_04;0.69;2;1.035871586;
RORW4.1_B11_2009_08;1.086;2;0.665995981;
RORW14.1_B3_2010_08_l;1.422;3;0.495981596;
RORW14.1_B4_2010_10_25_r;1.52;2;0.626180488;
RORW4.1_B11_2010_08;1.71;2;0.551387165;
RORW14.1_B3_2009_10;0.539;3;0.366291205;
RORW14.1_B5_2011_10_r;1.42;2;0.581072855;
RORW14.1_B4_2010_10_r;1.52;2;0.557225955;
RORW12.1.9_2011_06;1.33;3;0.358527312;
RORW14.1_B3_2010_04_l;1.422;3;0.310402491;
RORW14.1_B6_2011_10_m;1.84;1;0.533130412;
RORW14.1_B6_2011_06_m;1.84;1;0.674609267;
RORW14.1_B7_2011_08_m;1.58;1;0.559187739;
RORW14.1_B5_2011_10_l;1.42;2;0.628917487;
RORW2.1_B7_2011_06;0.6;2;0.482177292;
RORW14.1_B4_2010_08_l;1.52;2;0.603939126;
RORW14.1_B7_2011_10_m;1.58;1;0.550006698;
