SampleID;x1;x2;y; 
334;0.555;730;0.941735072;
335;1.408571429;1360;1.02491596;
336;0.405;396;0.898660556;
337;2.44;40;0.850517647;
338;2.588333333;40;0.894103335;
339;0.75;960;1.037347011;
340;4.198333333;2680;1.106015254;
341;5.84;2680;1.067;
342;4.713333333;2680;0.956;
343;14.96666667;315;0.890799327;
344;16.4;315;0.917;
345;9.506666667;3190;1.018;
346;10.96666667;3190;1.007;
347;0.522;3825;0.937;
348;0.7375;3825;0.942992492;
349;10.85;0;1.103;
350;11.8;0;0.988;
351;1.625;3810;0.55;
352;1.426;3810;0.627;
353;0.21;1320;1.022;
354;5.895;3355;0.819;
355;6.08;3210;0.816;
356;13.4;3210;0.921;
357;7.521666667;5035;0.984613968;
358;7.603333333;5035;1.015126803;
359;6.164285714;5035;1.082;
360;12.24833333;350;0.778980429;
361;10.78;350;0.743;
362;9.468;350;0.708746505;
363;5.055;740;1.053;
364;11.82;4020;0.69;
365;12.93454545;3780;0.782515372;
366;10.85;2830;0.841;
367;11.525;2830;0.889;
368;13.11272727;3780;0.696379136;
369;14.32;3780;0.758;
370;19.5;3780;0.721913774;
371;2.5525;4329;1.020674999;
372;3.33;4329;0.977;
373;3.27;4329;1.033;
374;2.67;4329;1.000164774;
375;1.938333333;2980;0.854;
376;7.2125;2980;0.843118769;
377;2.275;3240;0.72;
378;2.72;2820;0.92;
379;6.674;4260;0.796428534;
380;1.481666667;1585;0.978831157;
381;1.383333333;1585;0.953039484;
382;1.61;1585;0.954;
383;1.82;1585;0.966760804;
384;1.331666667;1585;0.988;
385;1.506666667;1585;0.98;
386;3.834;845;1.037;
387;1.33;200;0.861344661;
388;1.165;200;0.968;
389;2.03;110;1.119386496;
390;3.891666667;2800;0.795097539;
391;6.242;2800;0.872;
392;3.11;2910;0.949;
393;2.46;405;0.748;
394;11.535;405;0.691604791;
395;14.8;405;0.818695161;
396;3.146666667;913;0.991593014;
397;3.75;913;1.01419492;
398;3.595;913;1.074084405;
399;2.381666667;710;1.000139175;
400;1.938;710;0.972;
401;2.423333333;710;0.93783522;
402;1.936666667;710;0.953782645;
403;2.234;710;0.999;
404;5.523333333;435;0.957254828;
405;2.976666667;435;0.928872514;
406;4.65;435;0.924017399;
407;1.623333333;1880;0.712243744;
408;11.43333333;0;0.957;
409;10.6;0;0.899;
410;0.766666667;1620;1.06551174;
411;1.075;1620;1.134561503;
412;0.9525;1620;1.096663327;
413;8.53;695;0.891;
414;3.493333333;695;0.91;
415;2.68;1530;0.869;
416;1.325;1530;0.88;
417;7.05;2860;1.00549691;
418;6.695;2860;0.988;
419;7.013333333;2860;0.936;
420;0.805;690;1.095868253;
421;1.111666667;690;1.090297502;
422;1.008;690;1.068829659;
423;6.9;20;1.026372579;
424;1.308333333;400;0.911;
425;1.641666667;140;1.041435974;
426;16.6;399;0.804766444;
427;9.303333333;399;0.815065929;
428;2.685;3125;0.685;
429;3.265;3125;0.769;
430;8.431666667;840;0.793112422;
431;8.245714286;840;0.765;
432;8.276666667;840;0.845;
433;5.19;735;0.799;
434;14.975;2530;0.898;
435;14.77777778;2530;0.701;
436;5.833333333;2800;0.886884771;
437;6.092;2800;0.948;
438;5.616666667;2800;0.943501811;
439;6.9125;2800;0.979;
440;4.486666667;2800;0.923357568;
441;11.95;3255;0.656;
442;1.838333333;3020;0.962;
443;3.32;3020;0.961;
444;3.531428571;420;0.832;
445;2.938333333;420;0.912;
446;5.405;1800;0.99;
447;7.615;1800;0.989;
448;4.388333333;430;1.008;
449;3.4;430;1.044049776;
450;3.86;430;1.018;
451;9.521666667;3000;0.831;
452;8.663333333;3145;0.813622431;
453;11.4125;3145;0.790637826;
454;3.936666667;30;0.9;
455;6.12;2520;0.996101169;
456;5.22;2520;0.973511581;
457;4.975;2520;0.985053196;
458;6.925;3060;0.856;
459;6.055;3380;0.685;
460;9.508;3140;0.986088482;
461;10.835;3140;0.961118095;
462;9.77;3140;0.945;
463;9.988333333;3140;0.977569581;
464;11.22666667;1135;1.007;
465;9.92;1135;0.947499412;
466;2.64;2975;0.792;
467;5.923333333;350;0.731614484;
468;5.385;3330;0.507;
469;3.848333333;3330;0.654362441;
470;4.915;3330;0.475;
471;2.31;3330;0.633;
472;3.848333333;3330;0.621448323;
473;1.785;1530;0.608;
474;8.021666667;260;0.940753527;
475;10.445;260;0.883575783;
476;11.68333333;260;0.853460078;
477;11.32166667;260;0.909;
478;11.54166667;260;0.889;
479;9.228333333;2929;0.856934747;
480;10.04166667;2929;0.80178175;
481;10.01571429;2929;0.751653084;
482;0.41;885;0.96;
483;3.548;4790;0.891;
484;4.638333333;4790;0.872;
485;2.678;2000;0.864478959;
486;4.276666667;2000;1.021;
487;0.73;1429;0.966;
488;1.67;3505;0.65;
489;17.265;3505;0.733;
490;8.315;2800;0.961;
491;9.96;670;1.033;
492;9.065;670;1.109;
493;7.865;1160;1.015;
494;1.78;840;0.948;
495;4.665;840;0.932;
496;2.96;2560;0.93;
497;3.16;2560;1.07;
498;7.655;755;0.951;
499;8.615;755;0.896;
500;13;3160;0.931765541;
501;12.65;3160;0.943;
502;12.4;3160;0.996378522;
503;12.7;3160;0.938;
504;5.831666667;2120;1.059024563;
505;9.485;2800;0.959;
506;8.58;2800;0.906;
507;12.7;1315;0.993;
508;9.77;370;0.98;
509;8.17;370;1.083;
510;4.505;2830;0.931;
511;8.674285714;1065;0.908;
512;9.225;1065;0.933966493;
513;8.545;1065;0.982150223;
514;5.896;1160;0.95251114;
515;5.637142857;1160;1.009703217;
516;5.851666667;1160;0.934328936;
517;3.775;3020;1.036;
518;5.595;3020;1.09;
519;2.956;0;0.988;
520;5.318333333;200;1.071859719;
521;4.922083333;2760;1.143199621;
522;5.194230769;2760;1.137;
523;4.9925;2760;1.152764356;
524;5.2324;2760;1.147942655;
525;8.2032;3100;1.119;
526;7.8644;3100;1.136468461;
527;9.223076923;3100;1.115;
528;8.918461538;2520;1.061757957;
529;9.411153846;2520;1.06;
530;8.544333333;2520;1.062623152;
531;8.574137931;2520;1.06631234;
532;8.348333333;3794;0.949752099;
533;7.234;3794;0.931948155;
534;9.053333333;705;1.061;
535;7.756666667;705;0.988386885;
536;8.123333333;705;1.037580586;
537;10.088;705;1.063747301;
538;10.70571429;705;1.066;
539;8.291666667;705;1.121;
540;9.87;2960;0.968209236;
541;10.61142857;2960;0.985947313;
542;10.37666667;2960;0.96;
543;10.712;3650;0.941251463;
544;4.428571429;3224;0.955293927;
545;5.7;3224;0.967650185;
546;5.19;3800;0.956;
547;7.234;3794;0.961612692;
548;8.235714286;3794;0.957;
549;7.103333333;3794;0.981;
550;5.606666667;3146;0.881737006;
551;7.453333333;3146;0.829241833;
552;4.197142857;3146;0.753213;
553;10.12;3146;0.788232435;
554;10.775;3146;0.860742614;
555;11.51666667;3146;0.879934521;
556;5.235714286;3080;1.010889353;
557;1.7775;3080;0.919350288;
558;1.475;3080;0.915610739;
559;8.786666667;480;0.973;
560;8.093333333;1610;1.063765266;
561;8.476666667;1610;1.104;
562;8.206;1610;1.014994391;
563;8.79;1610;1.126469998;
564;6.504;3740;1.057747007;
565;5.773333333;3740;1.022936288;
566;10.41;4254;0.812250377;
567;3.36;4254;0.851476231;
568;9.166666667;3540;0.925456834;
569;3.055714286;3540;0.916302478;
570;4.371666667;3005;0.818;
571;7.618333333;2816;0.85;
572;5.343333333;3560;0.898968524;
573;2.705;3560;1.035;
574;4.456666667;3560;0.955103279;
575;5.216666667;3560;0.968;
576;5.768333333;3560;0.96;
577;3.168;3560;0.978694348;
578;3.776666667;1640;1.068544374;
579;3.065;1640;0.968178944;
580;4.4925;1640;1.01283378;
581;15.252;2960;1.01;
582;5.565;1465;1.003;
583;6.402857143;3720;0.602328274;
584;7.708333333;965;0.998748435;
585;8.416666667;965;1.021;
586;8.078333333;965;0.991606701;
587;4.408333333;3084;0.856640057;
588;2.671428571;3084;0.994;
589;17.14285714;2560;0.864;
590;16.65333333;2560;0.841406285;
591;7.845;3060;0.78255976;
592;7.34;3060;0.758;
593;7.44;780;0.777;
594;8.776666667;960;0.924;
595;10.60833333;960;0.904045499;
596;6.415;3259;1.006;
597;6.96;595;0.97;
598;4.814;3095;0.848679119;
599;6.9575;675;0.930826402;
600;7.948571429;675;0.965050153;
601;6.626666667;675;0.917576345;
602;7.42;3320;0.981;
603;9.305;3320;0.960730435;
604;7.135;3100;1.021;
605;6.678333333;3100;1.013678286;
606;11.23333333;40;1.032825556;
607;11.36666667;40;1.007241429;
608;11.45;40;1.027;
609;6.605;2720;1.125100191;
610;6.905;2720;1.044218579;
611;6.308333333;2720;1.088071868;
612;8.416666667;2900;1.026709391;
613;8.216666667;2900;1.104;
614;6.226666667;2900;1.017414147;
615;7.883333333;2900;1.013472338;
616;6.8;604;1.006;
617;6.755;604;1.004008636;
618;5.576666667;604;1.043984066;
619;4.863333333;604;1.078278066;
620;2.525;3190;1.014;
621;15.35;3065;1.012;
622;3.658333333;3045;0.901933589;
623;8.274;3045;0.927488045;
624;6.436666667;3045;0.954443503;
625;7.843333333;3200;1.001710731;
626;2.415;2825;1.091;
627;2.876666667;2825;0.983506574;
628;1.473333333;2825;0.984786015;
629;3.096666667;2825;0.945663589;
630;8.901666667;3217;1.001104738;
631;8.475;3217;0.919657022;
632;9.32;3217;0.934823853;
633;5.585;3022;1.001;
634;5.681666667;3022;0.912861355;
635;5.175;3022;0.906974004;
636;14.70833333;2776;0.847;
637;15.85;2595;0.772;
638;2.335;3365;0.949;
639;2.996666667;3365;0.981303344;
640;1.505;3365;1.017634188;
641;2.273333333;3365;1.01387322;
642;4.414;230;1.111;
643;3.38;290;0.977;
644;3.558333333;290;0.926122709;
645;4.1;290;0.964;
646;18.04;3500;0.875564457;
647;17.25;3500;0.941;
648;6.375;860;1.024;
649;2.754;860;0.973275867;
650;3.773333333;860;0.973782085;
651;4.405;860;0.966130661;
652;7.006666667;860;1.004077845;
653;6.796666667;860;0.977;
654;11.29;3020;0.927;
655;8.462;3020;0.843316299;
656;7.325;3100;1.001;
657;11.32285714;3100;0.87975028;
658;1.404;2560;1.026034794;
659;10.55;2090;1.049;
660;10.195;2090;1.132784631;
661;6.97;270;1.197813606;
662;7.97;3420;1.053;
663;16.26666667;880;0.842585061;
664;13.935;880;0.854749239;
665;16.6;880;0.929;
666;2.616;2520;0.900408683;
667;6.513333333;2520;0.876290125;
668;2.005;2520;0.887;
669;2.954;2520;0.845583512;
670;5.703333333;3224;0.862161864;
671;3.89;3224;0.982;
672;4.59;160;0.951;
673;5.476;50;0.877386416;
674;11.82833333;2980;1.133392961;
675;6.13;2980;1.145;
676;7.8;2980;1.053994219;
677;10.60833333;2980;1.099040267;
678;4.966666667;1186;0.79;
679;5.385;1186;0.811;
680;0.51;880;0.914;
681;0.563333333;720;0.957522981;
682;0.433333333;720;0.979;
683;0.353333333;720;0.979028635;
684;1.815;625;0.865;
685;0.78;25;0.998;
686;0.475;25;0.972;
687;0.395;590;0.97;
688;0.21;50;0.959;
689;1;125;1.029;
690;1.346666667;125;1.038749334;
691;0.1;480;1.087;
692;0.346;416;1.028;
693;0.445;1710;0.974;
694;1.323125;774;1.070067162;
695;1.2872;774;1.01;
696;1.200967742;774;1.026283889;
697;1.273571429;774;1.030586161;
698;1.395217391;774;1.03;
699;2.137083333;270;0.987;
700;1.599642857;270;0.987267741;
701;2.168125;270;1.011020787;
702;1.579;270;1.0131871;
703;3.74;2760;0.588;
704;2.005;2760;0.621;
705;0.57;1590;0.866276583;
706;0.585;1130;0.983;
707;0.5325;3129;0.844742331;
708;0.441666667;3129;0.91;
709;0.185;1025;0.877;
710;0.25;1025;0.948;
711;7.785;1175;0.825;
712;0.1;3975;0.669;
713;0.245;855;1.002;
714;0.815;930;0.805;
715;6.85;1105;0.925;
716;8.265;1105;0.929;
717;5.966;1105;0.922372462;
718;7.696666667;1105;0.905548564;
719;8.454;1105;0.975076878;
720;0.558333333;2085;0.902;
721;0.761666667;2085;0.843;
722;0.186;740;0.93842365;
723;0.25;740;0.918;
724;7.1275;1930;0.980991862;
725;7.414;545;1.024;
726;2.175;2950;0.684;
727;0.665;940;1.078826856;
728;1.015;940;1.034;
729;1.776;355;0.72;
730;1.668333333;355;0.739;
731;0.66;2665;0.986882195;
732;0.32;2665;0.986;
733;0.345;2665;0.88;
734;0.671666667;1180;0.874067196;
735;0.731666667;1180;0.815056574;
736;0.726666667;1180;0.846987408;
737;1.121666667;3245;0.709;
738;1.536;3245;0.647;
739;8.39;320;0.828;
740;2.1;780;1.056;
741;0.251666667;0;0.994312665;
742;1.488333333;2680;0.659666671;
743;0.21;3595;0.532;
744;0.318333333;3595;0.583;
745;8.24;340;0.743;
746;9.345;345;0.853;
747;1.548333333;1035;0.96;
748;1.595;1035;0.995;
749;6.195;360;1.164;
750;5.6025;475;1.08;
751;4.16;475;1.036;
752;2.116666667;120;1.110406814;
753;1.071666667;2800;0.936;
754;0.858;2800;0.897;
755;6.68;20;1.083;
756;5.865;20;1.057;
757;5.815;1935;1.179;
758;5.815;1935;1.266;
759;8.597142857;0;0.984415255;
760;6.025;1400;1.098;
761;4.78;1400;0.987;
762;13.734;4125;0.949543398;
763;8.171666667;4125;0.925568916;
764;11.6;1005;0.865;
765;6.875;1005;0.924;
766;3.115714286;5516;1.037694126;
767;4.415;1600;0.961;
768;3.4725;1600;0.925;
769;0.715;134;1.018;
770;1.265714286;134;0.963684154;
771;1.564;70;0.977;
772;1.38;56;1.042;
773;1.018;56;1.012136948;
774;0.916;3216;0.890964893;
775;1.56;3216;0.927;
776;4.571666667;3030;1.001689347;
777;4.76;3030;0.977810932;
778;4.508333333;3030;1.063;
779;4.274285714;3030;0.928668376;
780;4.678333333;3030;0.928;
781;4.694;970;1.2;
782;19;3430;0.929;
783;4.05;160;0.996231993;
784;5.001666667;160;1.031;
785;4.51;160;0.986;
786;4.676666667;160;1.045517109;
787;5.225;160;1.042249542;
788;5.465;660;0.965965831;
789;4.868333333;660;1.055049877;
790;4.36;660;0.973014038;
791;2.798333333;3235;0.916;
792;1.751666667;3235;0.910224287;
793;7.402;2464;0.801144677;
794;4.745714286;2305;1.094990445;
795;4.052;2305;1.019123517;
796;4.038;2305;1.106468764;
797;7.108;2045;0.955;
798;8.443333333;2877;0.912;
799;7.103333333;2877;0.842;
800;0.467142857;50;1.029;
801;0.476666667;400;1.078;
802;0.945;400;1.035;
803;1.12625;630;1.070005038;
804;0.996666667;630;1.078878948;
805;0.958333333;630;1.035633447;
806;0.98;210;1.005;
807;3.986666667;745;1.012;
808;3.52;745;1.04;
809;1.79;920;1.088;
810;1.94;920;1.085;
811;1.3;585;0.992;
812;5.185;1475;1.007;
813;12.83333333;525;1.096;
814;9.325;525;1.015880612;
815;10.46833333;525;1.10823679;
816;10.08166667;525;1.035693511;
817;7.616666667;3560;0.918;
818;5.221666667;300;1.046505858;
819;3.766666667;300;1.016;
820;5.231666667;300;0.964361127;
821;4.411428571;300;1.02684537;
822;5.052857143;300;0.967;
823;5.07;2940;0.909704381;
824;2.125;2940;0.915158901;
825;4.71;2940;0.964;
