SampleID;x1;x2;y; 
138;0.81344512;1.917660244;0.386198321;
139;0.606809818;1.917660244;0.451167737;
140;0.91622926;2.174444595;0.356285866;
141;0.501884112;1.41819818;0.641242792;
142;0.600955033;2.16149205;0.334662533;
143;0.814011495;1.596334426;0.513578691;
144;0.869762476;1.914892522;0.463212244;
145;0.872380154;1.914892522;0.423680599;
146;0.967064265;1.914892522;0.352374237;
147;0.748472532;1.689942931;0.452309073;
148;1.024565654;2.295450031;0.536842612;
149;1.189786211;2.379067287;0.568518484;
150;0.968380628;1.658926007;0.457879784;
151;0.610295412;2.007312893;0.349825227;
152;0.727941823;2.007312893;0.37148391;
153;1.429350026;2.347290496;0.503414067;
154;1.308926618;2.347290496;0.45827861;
155;1.385632214;2.956085813;0.385915087;
156;1.343460258;2.956085813;0.482730674;
157;1.345543154;2.956085813;0.498862805;
158;0.440206013;2.958870857;0.570398125;
159;0.503040454;1.346678954;0.917177954;
160;0.500912702;1.322658391;0.734960051;
161;0.30388678;2.408780579;0.487976845;
162;0.3694366;2.418038886;0.611371061;
163;0.400288626;2.418038886;0.788023815;
164;0.46634571;1.501018696;0.764583077;
165;0.523622852;1.620982246;0.738801493;
166;0.728953569;2.271219565;0.607789215;
167;0.547724135;2.319120706;0.352169893;
168;0.492446473;2.088365099;0.583845579;
169;0.55045187;2.088365099;0.448118602;
170;0.433480765;2.088365099;0.452494621;
171;0.42789566;2.088365099;0.646774266;
172;0.5237387;1.464916826;0.839191243;
173;0.306285142;2.060731247;0.902069863;
174;0.310815357;1.772331639;0.49546809;
175;0.310815357;1.772331639;0.557875634;
176;0.310815357;1.772331639;0.473664017;
177;0.38354198;1.772331639;0.580447992;
178;0.350847276;1.772331639;0.589739554;
179;0.455500012;1.549719055;0.605150058;
180;0.404597445;1.549719055;0.739557351;
181;0.604560349;2.014619155;0.358311628;
182;0.514976986;2.273757447;0.569828873;
183;0.373588256;2.273757447;0.634809552;
184;0.483876317;2.273757447;0.486022776;
185;0.353010421;2.273757447;0.565135178;
186;0.729456301;2.483895041;0.636323801;
187;0.689016755;2.483895041;0.51068161;
188;0.665756979;2.483895041;0.459263689;
189;0.751424922;2.483895041;0.451317771;
190;0.622949007;2.665206852;0.409733124;
191;0.503040454;1.79744373;0.889972555;
192;0.796698968;2.207191947;0.364599796;
193;0.58221515;1.436910941;0.488446985;
194;0.630337665;1.436910941;0.416369488;
195;0.747520519;1.436910941;0.470800106;
196;0.5237387;1.709825963;0.877891046;
197;0.5237387;1.709825963;0.889414425;
198;0.5237387;1.656359796;0.820181563;
199;0.496638254;1.656359796;0.807314106;
200;0.379113012;1.603453389;0.885188875;
201;0.336920295;1.507330745;0.811477123;
202;0.361985819;1.507330745;0.875047769;
203;0.332139339;1.507330745;0.934569348;
204;0.350593188;1.507330745;0.734026014;
205;0.5237387;1.578129197;0.94356305;
206;0.54618483;1.517006342;0.794003897;
207;0.53863523;1.517006342;0.895342752;
208;0.555408438;1.517006342;0.923332621;
209;0.419457847;1.555750835;0.703973738;
210;0.419457847;1.5042226;0.60375474;
211;0.482752898;1.5042226;0.740454911;
212;0.476369618;1.5042226;0.782495701;
213;0.436491;1.5042226;0.833492714;
214;0.474190166;1.5042226;0.82323102;
215;0.434222025;1.598050763;0.986558469;
216;0.502252005;1.445533217;0.943292977;
217;0.5237387;1.445533217;0.895526572;
218;0.5237387;1.445533217;0.904334039;
219;0.5237387;1.445533217;0.935195899;
220;0.300593443;1.780355553;0.636918599;
221;0.372813097;1.780355553;0.784652581;
222;0.554662734;1.562096354;0.893507367;
223;0.416778843;1.562096354;0.82464497;
224;0.379113012;1.562096354;0.874985723;
225;0.428177276;1.578519146;0.79438192;
226;0.419457847;1.578519146;0.745582031;
227;0.434222025;1.722746207;0.850816815;
228;0.456274828;1.722746207;0.88799943;
229;0.508574261;1.722746207;0.894880737;
230;0.448324947;1.722746207;0.794698287;
231;0.4106948;1.643137289;0.924378146;
232;0.434222025;1.643137289;0.910442424;
233;0.453532985;1.643137289;0.976378186;
234;0.434222025;1.643137289;0.966273171;
235;0.839892019;1.985942259;0.41780152;
236;0.792913381;1.985942259;0.423882009;
237;0.835722022;1.985942259;0.462842683;
238;0.722653784;1.691612979;0.703584988;
239;0.630271372;1.691612979;0.661311633;
240;0.395594073;1.48914853;0.895993947;
241;0.775667486;3.162828556;0.399678232;
242;0.650646666;3.162828556;0.496935705;
243;0.72365732;3.162828556;0.392038072;
244;0.512243425;1.68061768;0.634817834;
245;0.767691922;1.808431071;0.654017039;
246;0.67081743;1.808431071;0.640072219;
247;0.791364595;1.808431071;0.700371042;
248;0.826876023;1.849115607;0.358101318;
249;0.811024524;2.652825234;0.551693677;
250;1.026228057;2.003057518;0.526533504;
251;0.409878838;1.914418801;0.629309301;
252;0.882207887;2.029921105;0.452582326;
253;0.70745928;2.029921105;0.530304793;
254;1.133949159;2.291321979;0.413373971;
255;0.503040454;1.590249607;0.842189332;
256;0.993004933;1.779522566;0.383827723;
257;1.033487377;1.779522566;0.404009692;
258;0.503040454;1.530364949;0.8601476;
259;0.5237387;1.497870501;0.873680022;
260;0.832680676;2.153769618;0.495712481;
261;0.881514538;2.153769618;0.486151187;
262;0.5237387;1.491298007;0.892612368;
263;0.501329875;1.491298007;0.887659418;
264;1.052092061;2.366844681;0.328087222;
265;0.964262594;2.617590404;0.422240168;
266;0.952207476;2.928521607;0.411365402;
267;0.669334457;1.873830578;0.310821054;
268;0.504003868;2.288020865;0.43712214;
269;0.716896206;1.461730033;0.531472532;
270;0.788690852;1.461730033;0.343905654;
271;0.744924862;1.461730033;0.593427109;
272;0.425841127;1.295698658;0.793298708;
273;0.419457847;1.295698658;0.813431678;
274;0.518699174;1.429762526;0.871687061;
275;0.5237387;1.429762526;0.769777988;
276;0.5237387;1.417038472;0.975927448;
277;0.5237387;1.458987222;0.955141373;
278;0.517588479;1.464852068;0.717528831;
279;0.637933589;1.497021265;0.577105063;
280;0.5237387;1.428005694;0.750879767;
281;0.5237387;1.376633369;0.715099981;
282;0.49418643;1.376633369;0.801677239;
283;0.503040454;1.328525622;0.917133893;
284;0.5237387;1.417509975;0.972196233;
285;0.5525102;1.852411676;0.387959858;
286;0.592466906;1.852411676;0.511433824;
287;0.5237387;1.71152914;0.795343686;
288;1.02504278;1.765872883;0.460323166;
289;1.122776151;1.765872883;0.48450034;
290;0.814855495;2.717482404;0.506983244;
291;0.496955321;1.448423364;0.813336031;
292;0.5237387;1.448423364;0.825049168;
293;0.670641037;1.927545287;0.748850024;
294;0.612898787;2.175966854;0.481351517;
295;0.830518497;2.175966854;0.434362036;
296;0.76566381;2.533008975;0.359179672;
297;0.82492388;3.02213516;0.302703731;
298;0.996907751;2.451262626;0.343228883;
299;0.860990989;2.419794131;0.482378272;
300;1.055229467;2.492765567;0.42441857;
301;0.780383176;2.452723054;0.435401516;
302;0.805602209;2.365888207;0.494334965;
303;0.974446522;2.786769362;0.511472224;
304;0.981563081;2.715238781;0.518737105;
305;0.810444856;2.679776501;0.327058557;
306;0.928684327;2.863278845;0.285335;
307;1.040977359;3.214813543;0.608363338;
308;0.60767996;2.626152497;0.741218335;
309;0.517248277;3.182657496;0.739802041;
310;0.869144137;3.157297291;0.355934391;
311;0.837292422;3.157297291;0.208240917;
312;0.776422758;2.900771447;0.230480801;
313;0.79468484;2.900771447;0.252292976;
314;0.769629098;2.900771447;0.204218494;
315;0.777633433;2.900771447;0.174552453;
316;0.905661542;2.044483274;0.906320491;
317;1.151306207;2.044483274;0.440648754;
318;0.393206861;3.806132392;0.831317628;
319;0.353431518;3.806132392;0.958120116;
320;0.42550446;3.806132392;0.635668507;
321;0.908386119;2.96458115;0.628684854;
322;0.967684087;2.96458115;0.564828774;
323;0.480008067;2.411358174;0.517080481;
324;0.511813898;2.837283634;0.678548446;
325;0.643124723;2.837283634;0.587786972;
326;0.647071376;1.98861627;0.519852022;
327;0.624513397;2.804343788;0.564020206;
328;0.650975607;2.083034138;0.704268254;
329;0.763139759;2.083034138;0.649545537;
330;0.556394154;2.080435743;0.870948495;
331;0.5237387;2.080435743;0.851391405;
332;0.655951673;2.001646561;0.842240802;
333;0.648144556;2.001646561;0.542722725;
334;0.839744797;5.08120215;0.585387839;
335;0.878636084;5.08120215;0.693879971;
336;0.850210922;5.08120215;0.375003558;
337;0.949832359;5.08120215;0.423294067;
338;0.907026508;5.08120215;0.57256802;
339;0.718969753;2.249427809;0.585328085;
340;0.740294962;2.249427809;0.58299014;
341;0.737060313;2.249427809;0.525124373;
342;0.902376862;2.146369416;0.739494906;
343;0.692059363;2.067064661;0.5379253;
344;0.405406723;2.488568373;0.60834185;
345;0.395594073;2.269269564;0.754834191;
346;0.508952821;2.269269564;0.721427361;
347;0.575363376;1.921199955;0.674926026;
348;0.572996296;1.921199955;0.702467752;
349;0.50443825;2.236181132;0.686478231;
350;1.111009942;2.141386314;0.723941801;
351;1.155987189;2.141386314;0.630688432;
352;1.059877087;2.141386314;0.796026088;
353;0.630556279;2.339819892;0.560811529;
354;0.519468373;2.339819892;0.417581352;
355;0.531725809;2.063760946;0.553880025;
356;0.553548075;2.063760946;0.569136783;
357;0.666812954;2.72962039;0.502795763;
358;0.738308124;2.72962039;0.465654838;
359;0.728083393;2.72962039;0.542057317;
360;0.69726721;2.72962039;0.609689323;
361;0.607068124;1.993254813;0.493428604;
362;0.484013885;2.214706788;0.608291127;
363;0.831961253;2.07496476;0.476664302;
364;0.906597818;2.07496476;0.460698468;
365;0.771969346;2.07496476;0.388479866;
366;0.89913689;1.984503866;0.584357709;
367;0.728733956;1.984503866;0.44402262;
368;0.639247158;1.984503866;0.565770364;
369;0.5237387;1.623255314;0.803804334;
370;0.503040454;2.240487836;0.759373131;
371;0.529560124;2.240487836;0.67082828;
372;0.503040454;2.240487836;0.766049604;
373;0.651980977;2.021203348;0.366283813;
374;0.812625825;1.980107448;0.567194475;
375;0.829163241;1.980107448;0.425109339;
376;0.612201817;2.346741607;0.533668474;
377;0.60641173;2.094585058;0.705731522;
378;0.542074958;2.329417178;0.654738239;
379;0.567030937;2.109881312;0.540864953;
380;0.585387259;2.212406524;0.510213384;
381;0.521739999;1.897977615;0.62213373;
382;0.50443825;1.897977615;0.62479844;
383;0.534611095;1.897977615;0.693387834;
384;0.539314111;1.897977615;0.591657022;
385;0.744081155;1.69338736;0.438596048;
386;0.685252141;1.69338736;0.473313247;
387;0.706890879;1.933371838;0.451022722;
388;0.716909687;1.933371838;0.430615196;
389;0.568955741;1.847184935;0.523753208;
390;0.705889657;1.847184935;0.440602061;
391;0.900458087;1.967043769;0.409923944;
392;0.766424184;2.124169848;0.434646429;
393;0.605129687;1.96072559;0.843579066;
394;0.543878851;1.96072559;0.929856804;
395;0.540289605;1.96072559;0.824075626;
396;0.539075175;1.96072559;0.64475475;
397;0.631152984;2.09394805;0.406113489;
398;0.658431163;2.09394805;0.338465519;
399;0.686372538;2.086657168;0.572536749;
400;0.695602964;2.086657168;0.401671431;
401;0.690191638;2.086657168;0.589530723;
402;0.665136794;2.086657168;0.549564257;
403;0.738510692;1.819762844;0.616839713;
404;0.757877513;1.819762844;0.617292222;
405;0.712340197;1.819762844;0.438049311;
406;0.551000928;1.932294107;0.71787039;
407;0.565696161;1.932294107;0.736197323;
408;0.585970421;2.009278386;0.75683833;
409;0.5757797;2.009278386;0.621206869;
410;0.558890109;2.009278386;0.583461501;
411;0.561188581;2.009278386;0.597140307;
412;0.716653488;2.55916709;0.470944183;
413;0.709745851;2.55916709;0.458879997;
414;0.487494086;2.490673209;0.483230247;
415;0.813941105;1.950093185;0.424333899;
416;0.8036587;1.950093185;0.43924566;
417;0.458847026;2.396987964;0.494017104;
418;0.584077251;2.777519402;0.336544734;
419;0.661073635;2.777519402;0.369194897;
420;0.538963898;2.777519402;0.387315987;
421;0.562468301;2.777519402;0.290880595;
422;0.253901742;2.315555843;0.672784952;
423;0.40541352;2.315555843;0.581275237;
424;0.579118279;2.76457307;0.856770229;
425;0.722321498;2.030511295;0.538588297;
426;0.548279694;2.030511295;0.752848573;
427;0.635902403;2.652716837;0.865539455;
428;0.481317813;2.042026404;0.77031168;
429;0.478691474;2.042026404;0.84578735;
430;0.512224359;2.042026404;0.772527498;
431;0.499001163;1.522677087;0.744878077;
432;0.544605313;1.522677087;0.749722852;
433;0.536618468;1.522677087;0.772149242;
434;0.5237387;1.522677087;0.793218735;
435;0.5237387;1.445356363;0.672419195;
436;0.502252005;1.492055411;0.821377129;
437;0.5237387;1.492055411;0.830523229;
438;0.5237387;1.492055411;0.8419963;
439;0.5237387;1.492055411;0.807127777;
440;0.5237387;1.566958213;0.79909201;
441;0.612335482;2.121594098;0.475307553;
442;0.502252005;1.520336003;0.850366785;
443;0.5237387;1.520336003;0.84155262;
444;0.526023545;1.892380904;0.688105777;
445;0.722934349;1.892380904;0.685848887;
446;0.682785143;1.892380904;0.709030357;
447;0.695594011;1.892380904;0.623802511;
448;0.833303438;2.564833017;0.380148748;
449;0.841199053;2.564833017;0.397685658;
450;0.850263627;2.564833017;0.411236927;
451;0.822067927;2.361637204;0.442399482;
452;0.890920607;2.361637204;0.511349221;
453;0.874420632;2.773632229;0.37303219;
454;0.880592118;2.824390567;0.429963073;
455;0.860275927;2.824390567;0.38017169;
456;0.746370521;2.484951745;0.46535252;
457;0.703070051;2.484951745;0.438180778;
458;0.78813728;2.484951745;0.439303154;
459;0.762303226;2.484951745;0.379278221;
460;0.816521099;2.785302536;0.372240463;
461;0.727169673;2.478499651;0.367914615;
462;0.776854921;2.54141973;0.443350597;
463;0.727634974;2.54141973;0.480806194;
464;0.5237387;1.300125392;0.786438498;
465;0.5237387;2.216893978;0.638252747;
466;0.565956047;2.216893978;0.715913879;
467;0.673148492;2.216893978;0.663947689;
468;0.56283146;2.216893978;0.762260654;
469;0.5237387;2.216893978;0.733653345;
470;0.536120768;2.308652816;0.790479846;
471;0.533713913;2.622462013;0.599542579;
472;0.568895851;1.981977509;0.571306068;
473;0.434222025;2.547633506;0.692469585;
474;0.488182458;2.547633506;1.062072668;
475;0.590298865;2.547633506;0.766770054;
476;0.603701777;2.547633506;0.732255389;
477;0.722461754;2.553670101;0.643542483;
478;0.366740326;2.429617612;0.744068771;
479;0.73167017;1.670873151;0.541209847;
480;0.730227342;1.670873151;0.560167895;
481;0.687366868;1.768204219;0.650508808;
482;0.503040454;2.121816453;0.744313917;
483;0.915016796;1.819782599;0.621579949;
484;0.5237387;1.582622687;0.791476858;
485;0.82023676;2.156203512;0.305388725;
486;0.604943465;1.874103064;0.540746724;
487;0.563004031;1.874103064;0.661591895;
488;0.627573499;1.874103064;0.637805168;
489;0.626994128;1.874103064;0.58502561;
490;0.622728955;1.955065326;0.793630329;
491;0.5237387;2.026464521;0.805498266;
492;0.693957994;2.419309184;0.482584511;
493;0.629690522;3.318727082;0.480824262;
494;0.73652642;3.318727082;0.486164723;
495;0.73532166;3.318727082;0.556178064;
496;0.66603429;3.318727082;0.513177444;
497;0.518448238;3.318727082;0.533354927;
498;0.656857479;3.318727082;0.517574261;
499;0.595302234;1.865092752;0.691197222;
500;0.530286923;1.899152026;0.629688181;
501;0.633289915;1.8634242;0.432911569;
502;0.805075678;1.987243856;0.386029654;
503;0.884131651;2.564561891;0.407549584;
504;1.003026132;2.564561891;0.403476368;
505;1.068003067;2.564561891;0.45058728;
506;0.89344394;2.509671742;0.391052906;
507;0.812069868;2.754377324;0.390036132;
508;0.746529837;2.754377324;0.617126677;
509;0.773505981;2.754377324;0.459978767;
510;0.682067169;2.043361961;0.56183892;
511;0.742876309;2.437212521;0.520433841;
512;0.761215463;2.32913116;0.471783248;
513;0.75544604;2.148051089;0.470612322;
514;0.689501085;2.148051089;0.49243795;
515;0.719029434;2.148051089;0.451409479;
516;0.733649335;2.148051089;0.535736434;
517;0.851047166;1.953398718;0.513711529;
518;0.652281788;2.221575571;0.466974597;
519;0.757671987;1.970865459;0.5345988;
520;0.727891332;1.648731952;0.544676484;
521;0.731417954;1.648731952;0.371464647;
522;0.5237387;1.512603048;0.81957277;
523;0.86344596;1.544117659;0.667372593;
524;0.710075726;1.743070685;0.846976719;
525;0.726109425;1.431102825;0.33652066;
526;0.746706221;1.431102825;0.466836825;
527;0.642793397;1.431102825;0.480356656;
528;0.683542076;1.431102825;0.483451043;
529;0.547413659;1.717093698;0.643275445;
530;0.615618232;1.791748358;0.49657823;
531;0.752828882;1.774454824;0.429609904;
532;0.667325312;1.978980626;0.425638836;
533;0.651650325;1.908211752;0.614705889;
534;0.669525065;1.538296938;0.446409671;
535;0.652984718;1.538296938;0.457371878;
536;0.730271131;1.538296938;0.445471281;
537;0.616426429;1.538296938;0.40304427;
538;0.753604928;1.631045291;0.406478061;
539;0.783707484;1.631045291;0.476788765;
540;0.744411599;1.631045291;0.459735507;
541;0.726870983;1.631045291;0.535854387;
542;0.629504697;1.749914855;0.461245124;
543;0.681135657;1.791954796;0.47034452;
544;0.600307936;1.791954796;0.518538227;
545;0.633585542;1.791954796;0.530509314;
546;0.612253682;1.791954796;0.487954726;
547;0.449806335;2.023957836;0.68481726;
548;0.547311844;1.930610767;0.67201513;
549;0.641890929;1.704409794;0.514399876;
550;0.716022065;1.709725246;0.529476788;
551;0.779637878;1.798214874;0.476715326;
552;0.600249512;1.526164617;0.688742505;
553;0.852448289;1.55174772;0.535092671;
554;0.678012633;2.095021539;0.42609395;
555;0.541510745;1.744655782;0.715257689;
556;0.587245193;1.744655782;0.95143085;
557;0.604931942;1.744655782;0.748319804;
558;0.582879139;1.744655782;0.770048251;
559;0.833504686;1.665735587;0.610218122;
560;0.804954609;1.864729889;0.492555887;
561;0.805304205;2.281757653;0.411683366;
562;0.679065625;1.79088462;0.527277282;
563;0.61177136;2.455429229;0.541706246;
564;0.550251887;2.455429229;0.559143348;
565;0.647533525;2.194527644;0.629598341;
566;0.5237387;1.449686783;0.831804038;
567;0.5237387;1.449686783;0.879751683;
568;0.5237387;1.449686783;0.647882386;
569;0.551091792;2.461836204;0.663764505;
570;0.733609626;2.495021933;0.486945622;
571;0.483794958;3.941290892;0.589836825;
572;0.792826488;1.7500739;0.620827152;
573;0.726109425;1.7500739;0.542763796;
574;0.716318436;1.7500739;0.427663923;
575;0.5237387;1.867943827;0.791323844;
576;0.449806335;2.235623778;0.734398214;
577;0.418167695;2.235623778;0.817765344;
578;0.674155769;2.405997092;0.548486929;
579;0.747529158;2.405997092;0.586861221;
580;0.649832036;2.407684705;0.56526133;
581;0.637949575;2.407684705;0.600303566;
582;0.673125786;2.274561952;0.556573417;
583;0.677824772;2.274561952;0.507540249;
584;0.893969376;2.064852468;0.582607;
585;1.093701396;2.064852468;0.4447196;
586;1.183780504;2.064852468;0.440927635;
587;0.958750151;2.064852468;0.590615591;
588;0.620206855;2.375229218;0.611575441;
589;0.5237387;2.180204316;0.657224649;
590;0.850008856;1.964831677;0.466277169;
591;0.468177063;2.657474809;0.508922023;
592;0.699389484;2.180532754;0.745633279;
593;0.762541808;2.379231896;0.414926387;
594;0.92681712;3.31364745;0.325911138;
595;0.979724354;2.585269241;0.57122192;
596;0.877086365;2.585269241;0.543488865;
597;0.857403834;2.952937609;0.389731011;
598;0.898367535;2.383067478;0.378459359;
599;0.836036215;2.886893995;0.537657075;
600;0.840471813;2.480219909;0.45041997;
601;0.5237387;1.600738446;0.812920478;
602;0.46634571;2.149217573;0.595660846;
603;0.46634571;2.149217573;0.693040646;
604;0.541159628;2.149217573;0.64996776;
605;0.5237387;1.960383418;0.830652391;
606;0.5237387;1.960383418;0.869214388;
607;0.571295294;2.370527764;0.419896899;
608;0.509737596;1.826574075;0.800340988;
609;0.5237387;1.826574075;0.706565522;
610;0.487712144;2.48519721;0.656258735;
611;0.480009694;2.48519721;0.739223038;
612;0.48518308;2.48519721;0.683091292;
613;0.917723699;2.172396217;0.665829464;
614;0.866900423;2.172396217;0.726094328;
615;0.561734068;1.985317418;0.359413762;
616;0.503981116;1.985317418;0.489567009;
617;0.738751404;1.987491682;0.726244379;
618;0.758479079;1.987491682;0.754978693;
619;0.84995368;1.888694102;0.392263411;
620;0.694791703;2.721401282;0.516447472;
621;0.692579334;2.721401282;0.560902098;
622;0.508952821;2.276625894;0.610372537;
623;0.485861025;2.276625894;0.54239561;
624;0.484013885;2.629896614;0.736853395;
625;0.666391864;2.227365412;0.52553667;
626;0.670069274;2.227365412;0.478726767;
627;0.651895211;2.227365412;0.53560645;
628;0.77078606;2.022711498;0.748124935;
629;0.741400819;2.022711498;0.591586091;
630;0.803949864;2.022711498;0.623393732;
631;0.736689149;2.022711498;0.686873245;
632;0.510671729;1.740940865;0.725690181;
633;0.3785638;2.393266134;0.599458539;
634;0.425317797;2.393266134;0.491144218;
635;0.46634571;2.393266134;0.534375964;
636;0.502252005;1.550549275;0.801611039;
637;0.5237387;1.550549275;0.727667218;
638;0.56283146;1.506156281;0.752660745;
639;0.606738812;1.506156281;0.836717568;
640;0.685611633;1.450313392;0.613353359;
641;0.74089576;1.887000788;0.535788696;
642;0.449806335;2.322145836;0.599069987;
643;0.586628988;2.322145836;0.720832554;
644;0.538450973;2.322145836;0.678991951;
645;0.525857629;2.322145836;0.621659149;
646;0.544062935;1.893111596;0.689986651;
647;0.526672242;1.893111596;0.651031965;
648;0.598935689;1.893111596;0.623339662;
649;0.558371483;1.893111596;0.742927464;
650;0.58847302;1.974573539;0.812070925;
651;0.434222025;1.974573539;0.989474088;
652;0.545759477;1.974573539;0.858728519;
653;0.653686387;1.974573539;0.897625651;
654;0.469472499;2.267144119;0.813229181;
655;0.498388383;2.267144119;0.661721217;
656;0.558469869;1.925916943;0.649896528;
657;0.840681851;3.159219691;0.387077185;
658;1.30340486;2.929814891;0.225564929;
659;1.17724392;2.929814891;0.333579119;
660;0.791405382;1.653690501;0.382030152;
661;0.861087159;1.653690501;0.295426141;
662;1.16382954;2.014291192;0.383725397;
663;1.355821571;2.323146597;0.566330948;
664;1.051126224;2.991013288;0.411910305;
665;0.999669222;7.968789511;0.516585877;
