SampleID;x1;x2 ;y ;RandomEffect
FR0267###1;1;1;0;MGR
FR0267###2;1;1;0;MGR
FR02670026;1;1;0;HWS
FR02670032;1;1;0;MGR
FR0268###1;1;1;0;MGR
FR02680021;1;3;0;MGR
FR02680036;3;1;0;MGR
FR02680055;3;3;0;MGR
FR02680056;3;1;0;MGR
FR0288###9;1;1;0;MGR
FR0288##10;1;1;0;MGR
FR0288##11;4;1;0;MGR
FR0288##12;1;1;0;HWS
FR02880007;1;1;0;MGR
FR02880025;1;1;0;MGR
FR02880032;1;1;0;HWS
FR02880034;3;1;0;MGR
FR02880068;1;1;0;MGR
FR02880098;3;5;0;MGR
FR02880100;1;1;0;MGR
FR0302###8;1;1;0;MGR
FR03020003;3;1;0;MGR
FR03140064;1;1;0;MGR
FR03270015;3;1;0;MGR
FR03270055;1;5;0;LLR
FR0351###1;4;1;0;MGR
FR03510038;4;1;0;LLR
FR0352##28;1;1;0;MGR
FR03550050;1;1;0;MGR
FR03610014;1;1;0;MGR
FR03610131;1;1;0;MGR
FR03610166;1;1;0;MGR
FR03770094;4;3;0;LLR
FR04030017;1;3;0;HWS
FR04030018;1;3;0;MGR
FR04150001;1;3;0;MGR
FR04230004;1;1;0;MGR
FR04290063;1;1;0;MGR
FR04350010;1;1;0;MGR
FR0443###1;1;1;0;MGR
FR04610068;1;1;0;MGR
FR04610157;1;1;0;MGR
FR04610162;1;3;0;MGR
FR0463###1;1;1;0;MGR
FR04870005;1;3;0;MGR
FR04870014;1;1;0;MGR
FR05091004;1;3;0;HWS
FR05091005;1;1;0;HWS
FR05091006;1;3;0;HWS
FR05091008;1;3;0;HWS
FR05091009;1;1;0;HWS
FR05092003;1;1;0;HWS
FR05092005;1;1;0;HWS
FR05092006;1;1;0;HWS
FR05092007;1;1;0;HWS
FR05121001;1;1;0;MGR
FR05121002;1;3;0;MGR
FR05121007;1;3;0;MGR
FR05121009;3;3;0;MGR
FR05122001;1;3;0;MGR
FR05122003;1;3;0;MGR
FR05122005;1;3;0;HWS
FR0515###2;1;3;0;MGR
FR0515###3;1;3;0;MGR
FR05150003;3;3;0;MGR
FR05150008;1;3;0;MGR
FR05150009;1;3;0;MGR
FR05150010;1;3;0;MGR
FR05150011;1;3;0;MGR
FR05190007;1;1;0;MGR
FR05190012;1;3;0;MGR
FR05190014;3;3;0;MGR
FR05311001;1;3;0;HWS
FR05311003;1;3;0;HWS
FR05312001;1;5;0;HWS
FR05312002;3;1;0;MES
FR05321005;1;3;0;HWS
FR05461001;1;3;0;MGR
FR05461004;1;3;0;MGR
FR05461005;1;3;0;MGR
FR05461008;3;3;0;MGR
FR0548###2;1;3;0;MGR
FR0548###5;1;1;0;MGR
FR05480026;1;1;0;MGR
FR05480027;1;1;0;MGR
FR05641004;3;3;0;HWS
FR0564b008;1;1;0;HWS
FR05651002;3;3;0;HWS
FR05651003;3;3;0;HWS
FR05651007;1;3;0;HWS
FR05651008;4;3;0;HWS
FR05652003;1;3;0;HWS
FR05652004;1;3;0;HWS
FR05652006;1;1;0;HWS
FR05652008;1;3;0;HWS
FR05811004;3;3;0;MGR
FR05811007;1;3;0;HWS
FR05811008;4;1;0;MGR
FR05821006;3;3;0;MGR
FR0601###3;1;3;0;MGR
FR0601###5;3;1;0;MGR
FR06010050;3;1;0;MGR
FR06040004;1;3;0;MGR
FR06040011;1;1;0;MGR
FR06040019;3;1;0;MGR
FR06040034;3;1;0;MGR
FR06040040;1;1;0;HWS
FR06040042;3;3;0;MGR
FR06040052;1;1;0;MGR
FR06040080;3;1;0;MGR
FR06040099;1;1;0;MGR
FR06050001;1;1;0;MGR
FR06050047;3;5;0;MGR
FR0606###2;4;3;0;MGR
FR0606###4;1;3;0;HWS
FR06060045;1;3;0;HWS
FR0607##10;1;1;0;MGR
FR0607##11;1;3;0;MGR
FR06110009;1;1;0;HWS
FR06110017;1;1;0;HWS
FR06110018;1;1;0;HWS
FR06110031;3;1;0;HWS
FR06110039;1;1;0;HWS
FR06110080;1;3;0;HWS
FR06110084;1;1;0;HWS
FR06110085;1;1;0;HWS
FR06250328;1;3;0;MGR
FR0626###3;1;3;0;MGR
FR0626##11;1;3;0;MGR
FR0626##14;1;1;0;MGR
FR0626##15;3;1;0;MGR
FR06260026;3;1;0;MGR
FR06260029;3;3;0;MGR
FR06260060;1;1;0;MGR
FR06260117;4;3;0;MGR
FR06260148;4;3;0;MGR
FR06300010;1;3;0;MGR
FR06300042;1;1;0;MGR
FR06340046;1;3;0;MES
FR06340082;1;1;0;MGR
FR06340083;1;1;0;MES
FR0638###5;1;3;0;MGR
FR0638###6;1;3;0;MGR
FR0638###8;1;5;0;MGR
FR06380107;1;5;0;HWS
FR06380260;3;3;0;MGR
FR06380299;1;5;0;MGR
FR0639###4;4;3;0;MGR
FR0639###5;1;3;0;MGR
FR0639###7;1;1;0;HWS
FR06390200;4;3;0;MGR
FR06390226;3;3;0;MGR
FR0648###1;1;1;0;MGR
FR06660018;1;3;0;HWS
FR06660020;1;1;0;HWS
FR06690200;3;1;0;MGR
FR0673###1;1;3;0;MGR
FR0673###3;1;3;0;MGR
FR0673###5;1;1;0;MGR
FR0673###6;1;3;0;HWS
FR06730089;1;3;0;MGR
FR06730104;4;1;0;MGR
FR06730213;1;1;0;MGR
FR0674###3;1;1;0;MGR
FR06740050;1;1;0;MGR
FR06830003;1;3;0;HWS
FR06840010;1;3;0;MGR
IT_00070035VI;1;3;0;HWS
IT_00370003PO;1;3;0;HWS
IT_00370005PO;1;3;0;HWS
IT_00370008PO;1;3;0;HWS
IT_00800024VI;1;3;0;MGR
IT_00800029VI;1;5;0;MGR
IT_00800034VI;1;3;0;MGR
IT_00800106VI;1;1;0;HWS
IT_00800109VI;1;1;0;MGR
IT_00800154VI;1;3;0;MGR
IT_00800157VI;1;5;0;MGR
IT_00800268VI;1;5;0;MGR
IT_00800272VI;1;5;0;MGR
IT_03920009UD;1;5;0;MGR
IT_03920018UD;3;5;0;MGR
IT_03920036UD;1;1;0;HWS
IT_03920038UD;1;3;0;MGR
IT_05320011PE;1;1;0;HWS
IT_05320012PE;1;3;0;HWS
IT_05320032PE;1;3;0;HWS
IT_05360009BL;1;3;0;MGR
IT_05360010BL;1;3;0;MGR
IT_05470194CN;1;1;0;MGR
IT_05470195CN;1;1;0;HWS
IT_05470204PC;1;1;0;HWS
IT_05470277PC;1;5;0;MGR
IT_05470280PC;1;1;0;HWS
IT_05470289PC;1;1;0;HWS
IT_05690002PO;1;3;0;MGR
IT_05690004PO;1;3;0;MGR
IT_06460008SA;1;1;0;MES
IT_06770002UD;1;5;0;HWS
IT_06770003UD;3;5;0;MGR
IT_06770012UD;3;5;0;MGR
IT_06770015UD;1;5;0;MGR
IT_06770016UD;1;5;0;MGR
IT_06770025UD;1;5;0;MGR
LTMEPA01;1;1;0;LLR
LTNEAL01;1;1;0;LLR
LTZEME06;1;1;0;LLR
PL_BAU015;4;1;0;MGR
PL_BEL01;3;1;0;LLR
PL_BWISLA10;1;1;0;HWS
PL_DRA016;1;1;0;LLR
PL_DRA036;3;1;0;LLR
PL_ELB004;3;1;0;MGR
PL_ELB005;3;1;0;MGR
PL_ELB006;3;1;0;MGR
PL_HYLA20;1;1;0;MGR
PL_JALOW10;1;1;0;HWS
PL_KREP20;1;1;0;MGR
PL_LEB003;4;1;0;LLR
PL_LEB010;1;1;0;LLR
PL_LEB023;1;1;0;LLR
PL_LEB027;1;1;0;LLR
PL_LEB035;1;1;0;MGR
PL_LIP01;5;1;0;LLR
PL_LOS02;4;1;0;LLR
PL_LUB01;4;1;0;MGR
PL_LUB03;4;1;0;LLR
PL_LUB04;4;3;0;LLR
PL_LUP001;1;1;0;LLR
PL_LUP010;1;3;0;LLR
PL_LUP011;1;1;0;LLR
PL_LUP013;1;1;0;LLR
PL_LUP026;4;1;0;LLR
PL_LUP027;4;1;0;LLR
PL_LUP032;1;1;0;LLR
PL_MIE13;4;5;0;LLR
PL_MIE21;4;1;0;LLR
PL_MOR01;1;1;0;LLR
PL_PALECZ10;3;1;0;MGR
PL_PAR004;1;1;0;LLR
PL_PAR022;1;1;0;LLR
PL_PAR025;1;1;0;LLR
PL_PAR032;1;1;0;MGR
PL_PAR039;4;1;0;MGR
PL_PAR042;1;1;0;MGR
PL_PAR050;1;1;0;LLR
PL_PAR053;3;1;0;LLR
PL_PAR054;1;1;0;LLR
PL_PAR062;1;1;0;LLR
PL_PAR079;1;5;0;LLR
PL_PAR086;1;1;0;LLR
PL_PAR105;1;1;0;LLR
PL_PAS037;1;1;0;LLR
PL_PAS056;3;1;0;LLR
PL_PAS057;1;1;0;LLR
PL_PAS064;1;1;0;LLR
PL_PAS071;3;3;0;LLR
PL_PAS072;3;1;0;LLR
PL_REG005;1;1;0;LLR
PL_REG021;1;1;0;LLR
PL_REG024;1;1;0;LLR
PL_REG029;1;1;0;LLR
PL_SLU013;1;3;0;LLR
PL_SLU023;1;1;0;MGR
PL_SLU029;1;1;0;LLR
PL_SLU042;1;5;0;LLR
PL_SLU043;1;1;0;MGR
PL_SLU053;1;1;0;MGR
PL_SLU056;1;1;0;LLR
PL_SLU060;1;1;0;LLR
PL_SLU063;1;1;0;LLR
PL_TARNAWKA10;3;1;0;MGR
PL_WAS023;1;1;0;MGR
PL_WDA003;1;3;0;LLR
PL_WDA026;1;1;0;LLR
PL_WDA038;1;1;0;LLR
PL_WDA042;1;1;0;MGR
PL_WDA043;1;1;0;LLR
PL_WDA049;1;1;0;LLR
PL_WDA052;1;1;0;LLR
PL_WER010;1;1;0;LLR
PL_WER022;1;1;0;LLR
PL_WER033;1;1;0;LLR
PL_WER035;1;1;0;MGR
PL_WER039;1;1;0;LLR
PL_WETL10;3;1;0;MGR
PL_WIP002;1;1;0;MGR
PL_WIP008;1;1;0;LLR
PL_WIP011;1;1;0;LLR
PL_WIP026;1;1;0;LLR
PL_WIP027;1;1;0;MGR
PL_WIP030;1;1;0;MGR
PL_WIP034;1;1;0;LLR
PL_WIP041;1;1;0;LLR
PL_WIP042;1;1;0;MGR
PL_WIP049;1;1;0;LLR
PL_WIP066;1;1;0;LLR
PL_WIP067;1;1;0;LLR
PL_WIP077;1;1;0;MGR
PL_ZGD013;1;1;0;LLR
PL_ZGD023;1;1;0;MGR
PL_ZGD024;4;1;0;MGR
PL_ZGD027;1;1;0;MGR
PL_ZGD028;1;5;0;LLR
PTDO080;3;1;0;HWS
PTDO085;3;1;0;HWS
PTDO096;4;1;0;HWS
PTDO098;1;1;0;MES
PTDO102;3;1;0;HWS
PTDO106;3;1;0;MES
PTDO117;1;1;0;HWS
PTDO118;3;3;0;HWS
PTDO126;1;1;0;HWS
PTDO133;3;3;0;HWS
PTDO134;3;1;0;MES
PTDO141;3;1;0;HWS
PTDO150;4;1;0;MES
PTDO173;3;1;0;HWS
PTDO175;3;1;0;HWS
PTDO176;3;1;0;HWS
PTDO177;3;1;0;MES
PTDO178;3;5;0;MES
PTDO182;3;1;0;HWS
PTDO187;3;1;0;HWS
PTDO192;3;1;0;HWS
PTDO198;1;1;0;HWS
PTDO223;4;1;0;HWS
PTDO232;3;3;0;HWS
PTDO238;3;3;0;HWS
PTDO251;1;1;0;HWS
PTDO262;3;3;0;MES
PTMO007;3;1;0;HWS
PTMO024;4;1;0;HWS
PTMO032;3;1;0;HWS
PTTA013;3;3;0;MES
PTTA032;3;3;0;HWS
PTTA042;3;1;0;HWS
PTTA138;4;1;0;MES
PTTA144;4;3;0;MES
PTTA145;3;1;0;HWS
PTTA147;4;3;0;MES
PTTA163;3;3;0;HWS
PTTA202;4;5;0;MES
PTTA246;4;3;0;MES
RO.Si.01-1;1;3;0;MGR
RO.Si.01-5;1;1;0;MGR
RO.Si.02-10;1;1;0;MGR
RO.Si.02-9;1;1;0;MGR
RO.Si.04-27;3;1;0;MGR
RO.Si.04-40;3;1;0;MGR
RO.Si.04-44;3;1;0;LLR
RO.Si.04-6;1;1;0;MGR
RO.Si.04-76;1;1;0;MGR
RO.Si.04-78;1;1;0;MGR
RO.Si.04-82;1;1;0;LLR
RO.Si.08-24;1;1;0;LLR
SE0020;4;3;0;LLR
SE0037;3;1;0;MGR
SE0049;3;1;0;MGR
SE0050;3;1;0;MGR
SE0063;1;1;0;MGR
SE0072;3;1;0;MGR
SE0080;3;1;0;MGR
SE0107;1;1;0;MGR
SE0112;3;1;0;MGR
SE0123;1;1;0;LLR
SE0135;3;1;0;MGR
SE0141;1;1;0;MGR
SE0148;1;1;0;MGR
SE0153;3;1;0;MGR
SE0154;3;1;0;MGR
SE0163;3;1;0;MGR
SE0171;4;1;0;MGR
SE0173;4;1;0;MGR
SE0178;1;1;0;MGR
SE0182;1;1;0;MGR
SE0183;1;1;0;MGR
SE0184;3;1;0;MGR
SE0190;3;1;0;MGR
SE0197;1;1;0;MGR
SE0199;4;1;0;MGR
SE0200;3;1;0;MGR
SE0201;1;1;0;MGR
SE0202;4;1;0;MGR
SE0207;3;1;0;MGR
SE0208;1;1;0;MGR
SE0213;3;1;0;MGR
SE0218;3;1;0;MGR
SE0222;4;1;0;MGR
SE0225;4;1;0;MGR
SE0228;3;1;0;MGR
SE0234;4;1;0;MGR
SE0259;4;1;0;MGR
SE0285;1;1;0;MGR
SE0296;3;1;0;MGR
SE0307;3;1;0;MGR
SE0318;1;1;0;MGR
SE0327;4;1;0;MGR
SE0330;1;1;0;MGR
SE0331;1;1;0;MGR
SE0335;1;1;0;MGR
SE0337;1;1;0;HWS
SE0342;4;1;0;MGR
SE0354;3;1;0;MGR
SE0363;3;1;0;MGR
SE0371;1;1;0;MGR
SE0375;1;1;0;MGR
SE0393;1;1;0;MGR
SE0394;1;1;0;MGR
SE0395;1;1;0;MGR
SE0398;1;1;0;MGR
SE0412;1;1;0;MGR
SE0419;1;1;0;MGR
SE0448;1;1;0;MGR
SE0452;1;1;0;MGR
SE0480;1;1;0;MGR
SE0503;1;1;0;MGR
SE0507;1;1;0;MGR
SE0508;1;1;0;MGR
SE0515;1;1;0;MGR
SE0550;1;5;0;MGR
SE0556;1;1;0;MGR
SE0564;1;1;0;MGR
SE0574;1;1;0;MGR
UK_EA10049;1;1;0;MGR
UK_EA10077;1;1;0;MGR
UK_EA10082;1;1;0;MGR
UK_EA10217;1;3;0;MGR
UK_EA10285;1;1;0;MGR
UK_EA10286;1;1;0;LLR
UK_EA10390;4;1;0;MGR
UK_EA10419;1;1;0;MGR
UK_EA10421;3;1;0;MGR
UK_EA10437;4;1;0;LLR
UK_EA10682;4;3;0;MGR
UK_EA10768;4;1;0;MGR
UK_EA1081;1;1;0;MGR
UK_EA10817;4;1;0;MGR
UK_EA11075;4;1;0;MGR
UK_EA11165;1;1;0;MGR
UK_EA11401;1;1;0;MGR
UK_EA1157;4;5;0;MGR
UK_EA118;4;1;0;MGR
UK_EA11856;1;5;0;MGR
UK_EA11983;1;5;0;MGR
UK_EA12292;4;1;0;MGR
UK_EA12645;1;3;0;MGR
UK_EA12710;1;3;0;MGR
UK_EA12733;1;3;0;MGR
UK_EA12845;1;1;0;MGR
UK_EA13145;3;5;0;LLR
UK_EA13823;1;1;0;MGR
UK_EA13986;1;1;0;MGR
UK_EA14362;1;3;0;MGR
UK_EA1474;4;3;0;LLR
UK_EA15300;1;5;0;MGR
UK_EA15352;1;5;0;MGR
UK_EA15538;1;1;0;MGR
UK_EA16196;4;1;0;MGR
UK_EA16452;4;1;0;MGR
UK_EA16790;1;5;0;MGR
UK_EA16841;1;1;0;MGR
UK_EA16925;1;1;0;MGR
UK_EA17771;1;3;0;MGR
UK_EA1923;3;5;0;MGR
UK_EA3372;1;3;0;MGR
UK_EA3447;1;1;0;MGR
UK_EA3471;1;3;0;MGR
UK_EA3491;1;1;0;MGR
UK_EA3519;1;1;0;LLR
UK_EA3552;1;1;0;MGR
UK_EA3689;4;1;0;MGR
UK_EA3754;4;1;0;MGR
UK_EA3834;1;3;0;MGR
UK_EA4035;1;5;0;MGR
UK_EA4191;1;5;0;MGR
UK_EA4241;4;3;0;MGR
UK_EA4274;4;5;0;MGR
UK_EA4960;1;5;0;LLR
UK_EA5103;4;1;0;MGR
UK_EA5612;1;5;0;MGR
UK_EA5683;1;5;0;MGR
UK_EA5693;1;5;0;MGR
UK_EA5837;4;1;0;LLR
UK_EA6300;1;5;0;MGR
UK_EA6301;4;3;0;MGR
UK_EA6353;3;1;0;MGR
UK_EA6473;4;1;0;MGR
UK_EA7066;1;5;0;MGR
UK_EA7331;4;1;0;MGR
UK_EA7540;1;1;0;MGR
UK_EA8289;4;1;0;LLR
UK_EA8427;1;1;0;MGR
UK_EA8665;4;1;0;MGR
UK_EA8678;4;1;0;MGR
UK_EA8818;1;1;0;MGR
UK_EA9401;1;5;0;MGR
ATGAIL659;1;1;1;MGR
DESR0352;1;1;1;LLR
DESR0394;1;1;1;LLR
ES_35_0772;1;1;1;HWS
ES_35_1728;1;1;1;HWS
FR05190008;1;1;1;MGR
IT_03920032UD;1;1;1;MGR
LTNRNE01;1;1;1;LLR
PL_OSLAWA10;1;1;1;MGR
PL_WDA012;1;1;1;LLR
PL_WER048;1;1;1;LLR
PTMIN004;1;1;1;MES
RO.Si.01-3;1;1;1;MGR
RO.Si.02-11;1;1;1;MGR
RO.Si.02-19;1;1;1;LLR
RO.Si.04-66;1;1;1;MGR
UK_EA8628;1;1;1;LLR
ATDRAU560;1;1;1;MGR
ATDRAU599;1;1;1;MGR
ATFISC157;1;1;1;MGR
ATGRKR658;3;1;1;MGR
ATKAMP257,2;1;1;1;MGR
ATLAIN498;1;1;1;MGR
ATMUR_581;1;1;1;MGR
ATSALZ434;1;1;1;MGR
ATYBBS477;1;5;1;MGR
CH_000119;4;5;1;MGR
CH_000313;5;1;1;MGR
CH_000407;3;1;1;MGR
CH_000706;3;1;1;MGR
DESR0046;3;1;1;LLR
DESR0067;3;1;1;LLR
DESR0073;3;1;1;LLR
DESR0507;3;1;1;MGR
DESR0508;3;1;1;MGR
DESR0522;3;1;1;LLR
DESR0541;3;1;1;MGR
DESR0559;3;1;1;LLR
DESR0563;1;1;1;MGR
ES_35_0485;1;1;1;HWS
ES_35_0610;3;1;1;HWS
ES_35_0685;1;1;1;MES
ES_35_0834;1;1;1;HWS
ES_35_1009;1;3;1;HWS
ES_35_1483;3;1;1;MES
ES_35_1497;5;1;1;MES
ES_35_1671;3;5;1;HWS
ES_35_1761;3;1;1;MES
FR02670100;1;1;1;MGR
FR02680014;4;1;1;MGR
FR02880082;3;1;1;MGR
FR03520007;3;1;1;MGR
FR03950037;1;1;1;LLR
FR04870019;1;1;1;MGR
FR05121005;1;3;1;MGR
FR05402002;1;1;1;MGR
FR05480030;4;5;1;MGR
FR05641006;1;3;1;HWS
FR06040049;3;3;1;MGR
FR06040087;1;3;1;MGR
FR06840004;3;1;1;MGR
LTMEAM02;1;3;1;MGR
LTNEST03;1;3;1;LLR
LTNRLA01;1;3;1;LLR
LTNVLD01;3;5;1;LLR
PL_HOCZEW10;3;1;1;MGR
PL_WISLOKA60;3;1;1;MGR
PTDO103;3;5;1;HWS
PTDO121;3;3;1;HWS
PTDO155;4;1;1;MES
PTDO164;4;3;1;HWS
PTDO190;3;1;1;HWS
PTDO258;3;3;1;MES
PTDO261;3;1;1;MES
PTDO263;3;1;1;HWS
PTMO003;3;1;1;HWS
PTTA129;3;3;1;MES
PTTA139;3;1;1;MES
RO.Si.01-7;1;3;1;MGR
RO.Si.08-30;1;1;1;LLR
SE0062;4;1;1;MGR
SE0254;3;1;1;LLR
UK_EA13726;4;1;1;MGR
UK_EA3590;4;1;1;MGR
DESR0514;1;1;2;LLR
ES_35_0416;1;1;2;HWS
LTSVST02;1;1;2;LLR
PL_SOLINKA30;1;1;2;MGR
RO.Si.04-85;1;1;2;MGR
RO.Si.04-90;1;1;2;MGR
SE0606;1;1;2;MGR
ATGOEL378;1;1;2;MGR
CH_000374;1;5;2;MGR
DESR0054;3;1;2;LLR
DESR0072;3;1;2;LLR
DESR0100;3;1;2;LLR
DESR0501;3;1;2;MGR
DESR0523;3;1;2;LLR
ES_35_1480;5;1;2;MES
FR03520015;3;1;2;MGR
FR04220033;1;1;2;MGR
FR05461006;3;3;2;MGR
FR06010096;5;3;2;MGR
PTDO086;3;1;2;MES
PTDO114;4;1;2;MES
PTDO153;3;1;2;MES
PTDO165;3;1;2;MES
PTDO188;3;1;2;HWS
PTMIN010;3;3;2;MES
PTMO001;3;1;2;HWS
PTMO002;3;3;2;HWS
PTMO005;3;1;2;HWS
PTMO060;3;3;2;HWS
PTTA165;3;5;2;MES
PTVO19;3;3;2;MES
PTVO21;1;3;2;MES
PTVO32;3;5;2;MES
RO.Si.07-15;1;1;2;MGR
SE0014;3;1;2;MGR
SE0105;4;5;2;MGR
SE0133;3;1;2;MGR
SE0187;3;1;2;MGR
SE0235;4;1;2;MGR
SE0280;3;1;2;MGR
SE0286;4;1;2;MGR
SE0341;1;1;2;MGR
ES_35_0420;1;1;3;MES
ES_35_1691;1;1;3;MES
FR05402006;1;1;3;MGR
LTNRKE02;1;1;3;LLR
LTNRZI01;1;1;3;LLR
RO.Si.04-58;1;1;3;MGR
RO.Si.07-13;1;1;3;MGR
SE0273;1;1;3;MGR
SE0326;1;1;3;MGR
ATDRAU664;1;1;3;MGR
CH_000661;4;1;3;MGR
DESR0109;3;1;3;LLR
DESR0511;3;1;3;LLR
DESR0547;3;1;3;MGR
DESR0555;4;1;3;LLR
DESR0562;3;1;3;LLR
DESR0577;3;3;3;MGR
DESR0588;3;1;3;LLR
DESR0603;3;1;3;MGR
ES_35_0040;1;1;3;HWS
ES_35_0126;1;1;3;HWS
ES_35_0662;1;1;3;HWS
ES_35_0671;1;1;3;HWS
FR03270031;1;1;3;MGR
FR0352##30;3;1;3;MGR
FR0355###2;3;1;3;MGR
FR05092008;1;1;3;MES
FR06060036;1;5;3;MGR
FR06340006;4;5;3;MGR
LTNVME01;3;5;3;LLR
PL_WIAR10;4;1;3;LLR
PTDO123;4;1;3;MES
PTDO248;1;1;3;MES
PTDO257;4;1;3;MES
PTMO026;3;1;3;HWS
PTTA014;3;3;3;MES
PTVO45;3;3;3;HWS
RO.Si.04-35;1;5;3;MGR
RO.Si.04-53;3;1;3;LLR
RO.Si.08-4;1;1;3;MGR
SE0022;4;3;3;MGR
SE0030;3;1;3;LLR
SE0099;3;1;3;MGR
SE0257;3;1;3;MGR
SE0269;4;1;3;MGR
SE0532;3;1;3;MGR
UK_EA1430;4;1;3;MGR
UK_EA14620;4;5;3;LLR
UK_EA4135;4;3;3;MGR
ES_35_0141;1;1;4;HWS
ES_35_1774;1;1;4;MES
IT_03920030UD;1;1;4;MGR
PL_WAS002;1;1;4;LLR
PTLI022;1;1;4;MES
RO.Si.08-22;1;1;4;MGR
ATERLA227;1;1;4;MGR
ATURL_299;1;1;4;MGR
DESR0506;3;1;4;LLR
DESR0519;3;1;4;MGR
DESR0549;3;1;4;MGR
DESR0576;3;3;4;LLR
DESR0591;3;1;4;MGR
DESR0604;3;1;4;MGR
ES_32_0008;1;3;4;HWS
ES_35_0173;1;5;4;MES
ES_35_0403;1;1;4;HWS
ES_35_0665;1;3;4;HWS
ES_35_0761;1;1;4;HWS
ES_35_1756;1;1;4;MES
FR04230006;4;1;4;MGR
FR04610075;1;1;4;MGR
FR04610158;1;1;4;LLR
FR04870004;1;3;4;MGR
FR06040082;3;5;4;MGR
FR06050059;1;1;4;MGR
FR0607##12;1;1;4;MGR
FR0626##12;3;1;4;MGR
PL_DRA019;1;1;4;LLR
PL_WISLOK10;1;1;4;MGR
PTDO113;4;1;4;HWS
PTTA200;3;1;4;HWS
PTVO28;3;3;4;HWS
RO.Si.01-10;1;3;4;LLR
RO.Si.04-91;1;1;4;LLR
SE0019;4;3;4;LLR
SE0110;3;1;4;MGR
SE0114;1;1;4;LLR
SE0122;1;1;4;MGR
ES_35_0039;1;1;5;HWS
ES_35_1771;1;1;5;HWS
FR0638###7;1;1;5;MGR
LTZE0004;1;1;5;LLR
PL_SAN70;1;1;5;MGR
RO.Si.04-89;1;1;5;MGR
RO.Si.08-3;1;1;5;MGR
ATLAFN244;1;1;5;MGR
CH_000681;4;1;5;MGR
DESR0504;3;1;5;LLR
DESR0510;3;1;5;MGR
ES_35_0104;1;1;5;MES
ES_35_0398;1;1;5;MES
ES_35_0443;1;3;5;HWS
ES_35_1682;1;1;5;MES
FR04430033;1;3;5;MGR
FR04560082;1;1;5;MGR
FR06010049;4;5;5;MGR
PTDO082;3;1;5;MES
PTDO120;1;1;5;HWS
PTDO137;3;1;5;MES
PTDO183;3;1;5;HWS
PTDO264;3;1;5;HWS
PTLI031;1;3;5;MES
PTMO025;3;3;5;HWS
PTTA194;4;3;5;MES
RO.Si.02-16;1;1;5;MGR
SE0344;3;1;5;MGR
UK_EA1160;1;5;5;MGR
UK_EA156;4;1;5;MGR
UK_EA7548;4;1;5;MGR
LTME0009;1;1;6;LLR
PTDO180;1;1;6;HWS
PTLI026;1;1;6;HWS
PTMO018;1;1;6;MES
RO.Si.06-7;1;1;6;MGR
ATERLA824;1;1;6;MGR
ATINN_534;1;1;6;MGR
DESR0526;3;1;6;MGR
ES_35_0125;1;1;6;HWS
ES_35_0764;1;1;6;HWS
ES_35_1669;1;1;6;MES
ES_35_1752;1;1;6;MES
FR0254###5;1;1;6;MGR
FR03500124;3;1;6;MGR
FR03510022;3;3;6;MGR
FR04220068;3;1;6;MGR
FR04610107;1;3;6;MGR
FR05401003;1;3;6;MGR
FR06130018;1;3;6;MES
FR06380025;3;3;6;MGR
LTNVSU01;1;3;6;LLR
PL_OSLAWA20;1;1;6;MGR
PTDO116;3;1;6;HWS
PTMO071;3;3;6;HWS
PTTA199;3;3;6;HWS
PTVO01;3;1;6;HWS
RO.Si.04-71;3;1;6;MGR
SE0231;1;1;6;MGR
UK_EA1434;4;1;6;MGR
ES_35_0057;1;1;7;HWS
ES_35_0474;1;1;7;HWS
FR04560077;1;1;7;MGR
FR05402004;1;1;7;MGR
PTLI020;1;1;7;MES
PTVO27;1;1;7;HWS
ATGAIL496;1;1;7;MGR
ATKAMP203;1;3;7;MGR
ATKRET259;1;1;7;MGR
ATTRIE335;1;1;7;MGR
DESR0500;3;1;7;MGR
DESR0503;3;1;7;MGR
DESR0542;3;1;7;LLR
DESR0578;3;1;7;LLR
DESR0584;3;1;7;LLR
ES_35_1695;1;1;7;HWS
FR03520070;3;1;7;MGR
FR05091002;3;3;7;HWS
FR05121012;3;3;7;MGR
FR05641002;1;1;7;HWS
FR06070050;3;3;7;MGR
PL_SMOL10;3;1;7;MGR
PTDO163;4;1;7;MES
RO.Si.06-18;1;1;7;LLR
SE0035;3;1;7;MGR
SE0059;4;1;7;MGR
FR04290039;1;1;8;MGR
LTSV0011;1;1;8;LLR
RO.Si.04-51;1;1;8;MGR
RO.Si.06-4;1;1;8;MGR
ATAGER352;1;1;8;MGR
ATMUR_293;3;3;8;MGR
ATYBBS461;1;5;8;MGR
DESR0178;3;1;8;LLR
DESR0546;3;1;8;MGR
ES_35_0440;1;1;8;MES
ES_35_0585;1;3;8;MES
ES_35_0758;1;1;8;HWS
ES_35_1674;1;1;8;HWS
ES_35_1719;1;1;8;MES
FR03500113;1;1;8;MGR
FR05121004;1;3;8;MGR
FR05651005;3;3;8;HWS
FR06040081;4;5;8;MGR
PTLI023;1;3;8;MES
PTTA039;5;1;8;MES
UK_EA1433;4;1;8;MGR
UK_EA7234;4;1;8;MGR
ES_35_0059;1;1;9;HWS
ES_35_0471;1;1;9;HWS
ES_35_1778;1;1;9;MES
FR05402005;1;1;9;MGR
RO.Si.02-22;1;1;9;LLR
RO.Si.06-13;1;1;9;MGR
RO.Si.08-11;1;1;9;MGR
ATMUR_250;3;3;9;MGR
