SampleID;x1;x2;y;RandomEffect1;RandomEffect2
5692;5;15.9516129;1.2;SE_WP31_bg_00055;2001
5693;8;19.08387097;1.4;SE_WP31_bg_00055;2002
5694;6;16.79032258;2.4;SE_WP31_bg_00055;2003
5731;4;12.00645161;1.7;SE_WP31_bg_04104;2001
5732;4;16.67741935;1.5;SE_WP31_bg_04104;2002
5733;4;11.98709677;1.7;SE_WP31_bg_04104;2003
5854;3.333333333;11.05806452;5.9;SE_WP31_bg_04137;2001
5859;5;13.11612903;0.6;SE_WP31_bg_04137;2002
5863;2.666666667;11.81935484;0.5;SE_WP31_bg_04137;2003
5869;3;12.02258065;1;SE_WP31_bg_04139;2001
5874;5;15.92258065;1.8;SE_WP31_bg_04139;2002
5966;1;10.35806452;0.4;SE_WP31_bg_04206;2001
5967;6;12.3483871;0.3;SE_WP31_bg_04206;2002
5968;3;11.3;0.2;SE_WP31_bg_04206;2003
6015;8.6;12.99032258;2.93;UK_WP31_bg_00131;2007
6019;8.6;13.22903226;2.11;UK_WP31_bg_00133;2007
6023;23.1;12.91935484;12.72;UK_WP31_bg_00134;2007
6026;8.6;13.83870968;8.43;UK_WP31_bg_00134;2008
6029;3.8;12.80645161;1.46;UK_WP31_bg_00136;2007
6032;3.8;13.83548387;1.68;UK_WP31_bg_00136;2008
6035;12;13.09032258;2.9;UK_WP31_bg_00137;2007
6038;4.8;14.26451613;1.92;UK_WP31_bg_00137;2008
6041;12;12.07741935;1.32;UK_WP31_bg_00139;2007
6044;12;13.00645161;3.32;UK_WP31_bg_00139;2008
6047;8.1;11.97741935;1.37;UK_WP31_bg_00140;2007
6053;9.5;12.57419355;5.79;UK_WP31_bg_00141;2007
6059;16;11.97741935;4.57;UK_WP31_bg_00142;2007
6065;11.65;14.53225806;2.685;UK_WP31_bg_00143;2008
6068;5.2;12.18709677;5.06;UK_WP31_bg_00144;2007
6074;9.5;12.57419355;4.5;UK_WP31_bg_00145;2007
6077;6.2;13.57741935;3.51;UK_WP31_bg_00145;2008
6080;14.8;13.68709677;6.01;UK_WP31_bg_00146;2007
6081;15.25;14.53225806;5.605;UK_WP31_bg_00146;2008
6084;12;12.68709677;4.47;UK_WP31_bg_00147;2007
6090;8.6;11.6483871;3.81;UK_WP31_bg_00148;2007
6092;7.6;12.70322581;7.88;UK_WP31_bg_00148;2008
6095;14.3;11.6483871;2.64;UK_WP31_bg_00149;2007
6097;10.5;12.70322581;1.72;UK_WP31_bg_00149;2008
6110;11.4;13.16451613;2.05;UK_WP31_bg_00154;2008
6116;12;12.75483871;3.26;UK_WP31_bg_00156;2007
6122;12;13.13870968;0.78154266;UK_WP31_bg_00159;2007
6126;17.15;12.41935484;10.85;UK_WP31_bg_00160;2007
6129;18.6;13.39677419;11;UK_WP31_bg_00160;2008
6135;8.6;13.46451613;0.208528282;UK_WP31_bg_00162;2007
6136;7.6;14.36129032;0.82;UK_WP31_bg_00162;2008
6139;10;12.41935484;3.4;UK_WP31_bg_00163;2007
6148;21.4;13.99677419;5.5;UK_WP31_bg_00164;2008
6151;8.1;13.03548387;2.7;UK_WP31_bg_00165;2007
6161;2;12.34516129;1.06;UK_WP31_bg_00170;2007
6164;2.4;13.16774194;2.38;UK_WP31_bg_00170;2008
6169;33.3;14.43870968;2.26;UK_WP31_bg_00172;2008
6172;64;14.19032258;93.8;UK_WP31_bg_00173;2007
6177;57.6;14.41290323;1.79;UK_WP31_bg_00174;2007
6180;49;15.14516129;4.4;UK_WP31_bg_00174;2008
6183;7.15;13.56451613;3.85;UK_WP31_bg_00175;2008
6186;13.3;13.25483871;0.59;UK_WP31_bg_00177;2007
6189;7.6;14.06129032;2.3;UK_WP31_bg_00177;2008
6192;52.9;14.5;0.99;UK_WP31_bg_00178;2007
6198;18.1;14.36774194;0.67;UK_WP31_bg_00181;2007
6201;10.5;15.02258065;2.5;UK_WP31_bg_00181;2008
6204;55.7;14.09677419;26.76;UK_WP31_bg_00183;2007
6210;33.8;14.26774194;1.24;UK_WP31_bg_00184;2007
6216;31.9;14.26774194;4.95;UK_WP31_bg_00185;2007
6237;4.75;15.23548387;1.95;UK_WP31_bg_00190;2008
6247;3;15.2483871;1.2;UK_WP31_bg_00193;2008
6257;30.6;14.80967742;25.9;UK_WP31_bg_00196;2008
6260;116;16.42258065;10.7;UK_WP31_bg_00197;2008
6266;9.3;15.3;7.2;UK_WP31_bg_00198;2008
6272;3;15.3;1.7;UK_WP31_bg_00199;2008
6276;5.03;15.3;2.6;UK_WP31_bg_00200;2008
6282;15.4;14.43225806;4.1;UK_WP31_bg_00202;2008
6288;3.3;15.27419355;2.3;UK_WP31_bg_00203;2008
6292;7.385;14.39032258;4.6;UK_WP31_bg_00204;2008
6297;5.3;14.39032258;3.6;UK_WP31_bg_00205;2008
6300;14.3;13.01290323;12.8;UK_WP31_bg_00207;2007
6305;20.6;16.74193548;9.7;UK_WP31_bg_00208;2008
6311;84.25;16.55483871;14.2;UK_WP31_bg_00209;2008
6316;59.4;15.81290323;12.1;UK_WP31_bg_00210;2008
6322;76;15.74516129;41.6;UK_WP31_bg_00211;2008
6325;30;12.4516129;2.04;UK_WP31_bg_00212;2007
6328;6.7;13.52580645;22.04;UK_WP31_bg_00212;2008
6340;10;14.33225806;2.235;UK_WP31_bg_00215;2008
6343;9;13.5;0.93;UK_WP31_bg_00216;2007
6346;10.95;14.33225806;2.8;UK_WP31_bg_00216;2008
6349;10.5;14.51290323;0.14;UK_WP31_bg_00217;2007
6351;11;15.24516129;0.8;UK_WP31_bg_00217;2008
6356;13.8;15.24516129;0.8;UK_WP31_bg_00218;2008
6398;12;12.34516129;1.42;UK_WP31_bg_00229;2007
6401;7.1;13.16774194;3.82;UK_WP31_bg_00229;2008
6404;6.7;12.60322581;2.6;UK_WP31_bg_00231;2007
6406;6.2;13.42903226;2.45;UK_WP31_bg_00231;2008
6409;13.3;12.47096774;2.7;UK_WP31_bg_00235;2007
6412;6.2;13.35483871;3.47;UK_WP31_bg_00235;2008
6416;12;13.29032258;1.18;UK_WP31_bg_00237;2007
6422;21.9;12.41935484;5.61;UK_WP31_bg_08258;2007
6425;11.4;13.69354839;7.23;UK_WP31_bg_08258;2008
6431;17.9;17.56451613;1.2;UK_WP31_bg_08259;2008
6433;17;12.4516129;7.76;UK_WP31_bg_08260;2007
6436;20;13.52580645;7.11;UK_WP31_bg_08260;2008
6445;42.25;15.84516129;28.35;UK_WP31_bg_08262;2008
6449;107;16.26451613;14.4;UK_WP31_fg_00024;2008
6452;139;16.26451613;4.9;UK_WP31_bg_08264;2008
6456;98.7;16.42258065;43.6;UK_WP31_bg_08265;2008
6458;215;16.18064516;32.5;UK_WP31_bg_08266;2008
6460;109;14.60645161;89.2;UK_WP31_bg_08267;2006
6467;793;16.69354839;7.2;UK_WP31_bg_08268;2008
6473;145;17.56451613;210;UK_WP31_bg_08270;2008
6479;292;17.4;108;UK_WP31_bg_08271;2008
6483;706;16.67096774;246;UK_WP31_bg_08272;2008
6488;107;17.56451613;129;UK_WP31_bg_08274;2008
6492;154;17.56451613;102;UK_WP31_bg_08277;2008
6497;425;17.45806452;24.8;UK_WP31_bg_08278;2008
6502;355;16.74193548;76.8;UK_WP31_bg_08279;2008
6507;32.5;16.47419355;19.6;UK_WP31_bg_08280;2008
6511;153;17.00967742;14.6;UK_WP31_bg_08281;2008
6514;61.45;17.2516129;10.05;UK_WP31_bg_08282;2008
6518;42.3;17.39354839;39.9;UK_WP31_bg_08283;2008
6524;104;17.56451613;130;UK_WP31_bg_08284;2008
6530;27.6;13.42903226;15.38;UK_WP31_bg_08286;2008
6533;16.7;12.41935484;2.7;UK_WP31_bg_08289;2007
6536;14.8;13.69354839;2.52;UK_WP31_bg_08289;2008
6539;1225;15.09677419;115.5;UK_WP31_bg_08291;2007
6542;1270;16.31612903;131;UK_WP31_bg_08291;2008
6545;21.4;12.4516129;8.41;UK_WP31_bg_08295;2007
6548;7.6;13.52580645;5.12;UK_WP31_bg_08295;2008
6551;18.1;12.4516129;3.95;UK_WP31_bg_08296;2007
6554;27.6;13.52580645;8.74;UK_WP31_bg_08296;2008
6557;46.7;12.70967742;13.07;UK_WP31_bg_08297;2007
6560;19.5;13.85806452;6.04;UK_WP31_bg_08297;2008
6563;8.6;12.51612903;2.81;UK_WP31_bg_08298;2007
6566;5.7;13.52903226;2.79;UK_WP31_bg_08298;2008
6569;96.7;14.42258065;49;UK_WP31_bg_08300;2008
6571;15;13.68709677;2.87;UK_WP31_bg_08301;2007
6573;11.95;14.53225806;4.445;UK_WP31_bg_08301;2008
6578;23.8;16.41290323;7.5;UK_WP31_bg_08302;2008
6584;87;14.70645161;72.3;UK_WP31_bg_08303;2008
6587;447;13.96129032;71.75;UK_WP31_bg_08305;2007
6592;17;14.82258065;9.9;UK_WP31_bg_08306;2008
6594;35;14.63870968;19.3;UK_WP31_bg_08307;2008
6597;37;14.32580645;31;UK_WP31_bg_08308;2007
6600;54;15.12258065;29.6;UK_WP31_bg_08308;2008
6603;776;14.63870968;24;UK_WP31_bg_08309;2008
6606;113;14.63870968;46.7;UK_WP31_bg_08310;2008
6611;170;14.20322581;9.03;UK_WP31_bg_08315;2007
6616;79;14.67096774;1.79;UK_WP31_bg_08316;2007
6623;36.8;14.88709677;4.7;UK_WP31_bg_08317;2008
6627;18.6;14.88709677;6.4;UK_WP31_bg_08318;2008
6631;46.2;14.88709677;11.1;UK_WP31_bg_08319;2008
6637;11.38;15.85806452;11.85;UK_WP31_bg_08320;2008
6641;27.5;15.06774194;9.3;UK_WP31_bg_08321;2008
6645;124;15.84516129;10.9;UK_WP31_bg_08322;2008
6648;26.5;16.30322581;2.4;UK_WP31_bg_08323;2008
6651;113;14.85483871;20.5;UK_WP31_bg_08324;2007
6654;165;15.14193548;21.5;UK_WP31_bg_08324;2008
6660;100;15.03225806;2.95;UK_WP31_bg_08327;2007
6668;160;14.77741935;44;UK_WP31_bg_08329;2005
6677;535;14.95483871;33;UK_WP31_bg_08331;2005
6680;210;15.06129032;120.5;UK_WP31_bg_08332;2005
6686;155;15.94516129;26.7;UK_WP31_bg_08335;2008
6689;150;14.95483871;22.55;UK_WP31_bg_08336;2005
6693;20;15.16774194;8.65;UK_WP31_bg_08337;2008
6724;27.26666667;15.76774194;7.766666667;FI_WP31_bg_01389;1995
6726;24.35416667;17.60645161;13.365;FI_WP31_bg_01389;1996
6728;26.5;16.21935484;11.0625;FI_WP31_bg_01389;2001
6733;23.52307692;19.35483871;10.98571429;FI_WP31_bg_01389;2002
6737;42.5;17.60645161;29.5;FI_WP31_bg_01390;1996
6756;96.5;16.48064516;30.5;FI_WP31_bg_01372;2001
6761;110;19.10967742;30;FI_WP31_bg_01372;2002
6769;13.25;16.67419355;4;FI_WP31_bg_01476;1996
6773;13.63888889;13.07096774;3.1;FI_WP31_bg_01476;1998
6783;18;15.92580645;12.1;FI_WP31_bg_01618;1994
6785;21;15.31612903;6;FI_WP31_bg_01618;1995
6802;59.75;15.50645161;36.25;FI_WP31_bg_06125;2003
6846;11;15.56451613;10;FI_WP31_bg_06272;1994
6850;14.25;16.44516129;8.95;FI_WP31_bg_06272;1996
6855;11;13.39354839;6.7;FI_WP31_bg_06272;1998
