SampleID;x1;x2;y; 
132;0.403763683;1600;0.956;
133;0.515701588;1600;1.24;
134;0.977016908;134;1.096;
135;0.936785586;134;0.922548562;
136;0.880958451;70;1.027;
137;0.905157129;56;1.162;
138;0.89056601;56;1.115654682;
139;1.185422306;3030;0.600551444;
140;1.149937567;3030;0.709756465;
141;1.212443968;3030;1.041;
142;1.095651166;3030;0.655392642;
143;0.992063223;3030;0.885;
144;0.844805403;970;1.145;
145;0.622941249;660;0.996485322;
146;0.576851369;660;1.198651512;
147;0.611348784;660;0.779701065;
148;0.90351425;400;0.985;
149;0.942607009;400;0.922082856;
150;0.85471848;400;0.736;
151;0.582370103;745;1.1;
152;0.57290177;745;1.08;
153;0.734927756;920;1.173;
154;0.738454378;920;1.017;
155;0.602899749;585;0.746;
156;0.763053989;1475;0.58;
157;0.624043516;300;0.94771798;
158;0.661041505;300;1.2;
159;0.597784682;300;0.964374082;
160;0.721948576;300;1.129627872;
161;0.661321909;300;1.2;
162;0.788520938;860;1.098;
163;0.793219924;860;1.043;
164;0.882017045;2600;0.839;
165;0.745815313;3400;0.891;
166;0.722712159;3400;0.811;
167;0.703803902;210;0.94;
168;0.630200513;210;0.959;
169;0.891040115;110;1.15;
170;0.93629431;110;1.082181423;
171;1.043715442;110;1.028558289;
172;0.314577794;3000;1.019886883;
173;0.3501841;3000;1.091;
174;0.526528365;3000;0.985129776;
175;0.240649047;3000;1.144830584;
176;0.516369777;1460;0.996;
177;0.462555022;1460;1.249;
178;0.942607009;2375;0.919974941;
179;0.942607009;2375;0.947557856;
180;0.907777048;2375;0.950634734;
181;0.950860675;550;0.991;
182;0.942607009;550;0.974;
183;0.707866631;430;0.548;
184;0.942607009;640;0.689;
185;0.72544995;1594;0.899;
186;0.949829239;0;0.587828158;
187;0.682909501;1590;0.471570848;
188;0.766103589;1590;0.472;
189;0.92228108;3510;0.378;
190;0.879912838;3510;0.546779744;
191;0.271342617;2645;0.846;
192;0.572603238;765;0.698734635;
193;0.558325652;765;0.801821662;
194;0.565200723;765;0.628257587;
195;0.616143599;765;0.752;
196;1.078304299;680;1.003635228;
197;1.055068051;680;0.884448256;
198;1.135388438;680;0.869167531;
199;0.432641317;830;0.855;
200;0.492772548;455;0.945;
201;0.537573365;455;1.056;
202;0.758751485;1440;0.649;
203;0.851567707;1440;1.065011358;
204;0.829325298;1440;0.999;
205;0.954050335;460;1.006288139;
206;0.700868056;2800;0.866121507;
207;0.571116823;2800;0.861;
208;0.879584619;140;0.853;
209;0.855619766;2700;0.997;
210;0.912879341;2700;1.141;
211;0.884883348;4810;0.396;
212;0.859192333;4810;0.331;
213;0.837981739;2000;0.481;
214;0.882547982;2000;0.854;
215;1.048349802;580;0.879;
216;1.106376843;580;0.794067237;
217;1.020201172;580;1.123;
218;0.453514087;580;0.862;
219;0.400873674;580;0.863;
220;0.611948008;385;0.782586496;
221;0.537909524;385;0.941957375;
222;0.642176023;385;1.114;
223;0.607795829;385;0.871785262;
224;0.306658548;3770;0.793;
225;0.849552592;680;0.896;
226;0.780160056;680;0.841;
227;0.856720553;1040;0.791;
228;0.994986012;505;0.595;
229;0.99191326;505;0.69;
230;0.779865082;1685;0.711;
231;0.767577261;1685;0.712;
232;0.537582936;3255;0.658;
233;0.884731407;2910;0.725;
234;0.662105789;3290;0.857;
235;1.010163968;1700;1.193775252;
236;0.504419731;830;0.513;
237;0.509949895;830;0.459;
238;0.555991569;0;0.974;
239;0.411092495;120;0.773;
240;0.878841923;815;0.929749508;
241;0.956680632;815;1.074;
242;0.889155122;815;1.092332564;
243;0.879982395;2920;0.927;
244;0.8705236;2920;1.087;
245;0.535686996;0;0.898;
246;0.509510112;0;0.784;
247;0.632676011;3220;0.732;
248;0.573123089;3220;0.711;
249;0.694214785;300;0.70907735;
250;0.768286454;2735;0.956;
251;0.995809792;2735;0.920307792;
252;0.231375216;885;0.833498453;
253;0.36248236;885;1.013582937;
254;0.33872974;885;0.905305241;
255;0.232163847;265;1.086;
256;0.234409513;265;1.032;
257;0.445523028;560;0.697610994;
258;0.309468785;560;0.735;
259;0.348542446;560;0.772413562;
260;1.023451774;280;1.41;
261;0.931608812;280;1.273;
262;0.028565314;3280;0.541;
263;0.114141561;3280;0.68723963;
264;0.703639481;190;0.627;
265;0.715639822;190;0.849;
266;0.867007545;280;0.847615054;
267;0.865793629;280;0.652922767;
268;0.856346933;280;0.785;
269;0.905817341;280;0.743370594;
270;1.060938987;575;0.785;
271;0.721238864;30;0.796;
272;0.729037432;30;0.78;
273;0.982331825;2940;0.703716082;
274;0.940499094;2940;0.637;
275;0.969555473;2940;0.872;
276;0.936447113;690;0.623;
277;0.90797888;690;0.61161467;
278;0.8930955;140;1.30787972;
279;0.936751904;140;1.452;
280;1;140;1.121100095;
281;0.844195962;2735;0.96;
282;0.632428493;3130;0.987540369;
283;0.588524638;3130;0.881414333;
284;0.645809106;3130;0.883246934;
285;0.207999277;1935;0.844;
286;0.985168021;1230;1.209;
287;1.007113706;1230;1.096;
288;0.844195962;3125;1.053;
289;0.845803535;3125;0.715771795;
290;0.844785;660;0.709147548;
291;0.811897365;660;0.625248698;
292;0.842294361;660;0.642091475;
293;0.847306676;660;0.928;
294;0.858029408;830;1.06072802;
295;0.919582075;3594;0.926751816;
296;1.134206371;3435;0.807298666;
297;0.934619901;680;0.566636678;
298;0.91308064;335;1.068314849;
299;0.777123493;285;1.142296152;
300;0.828135106;180;0.657744927;
301;1.074363592;1525;0.948156522;
302;1.126356568;2725;0.725384217;
303;1.014586513;2800;1.053;
304;1.038148074;265;0.767;
305;0.309173315;3120;0.751;
306;0.780202339;3120;0.692;
307;0.807780111;260;0.762918349;
308;0.755580615;0;1.086405018;
309;0.948769543;0;0.810592356;
310;0.646306246;475;0.899180105;
311;0.893461221;100;0.994934794;
312;0.616086891;100;1.293;
313;0.939366391;100;1.072;
314;0.555754604;320;0.828090521;
315;0.619958502;320;0.657;
316;0.879322592;870;1.089937317;
317;0.816501193;305;1.00034503;
318;0.936515297;730;1.138251049;
319;0.92907341;1360;0.923110005;
320;0.92098991;396;0.646599441;
321;0.716272155;40;1.280467324;
322;0.769938768;40;1.362707707;
323;0.982331825;960;0.985185743;
324;0.644612402;2680;1.056;
325;0.591626658;2680;0.998;
326;0.410285636;315;0.675214569;
327;0.37583603;315;0.766;
328;0.619359225;3190;1.057;
329;0.634071303;3190;1.236;
330;0.680522129;3825;0.76051296;
331;0.794826862;3825;0.839;
332;0.80785954;3825;0.637411479;
333;0.712697171;0;0.976;
334;0.775686446;0;0.868;
335;0.653116452;3810;0.759;
336;0.620508201;3810;0.652;
337;0.942607009;1320;0.8;
338;0.479653449;3355;0.78;
339;0.392660593;3210;0.619;
340;0.464260698;3210;0.828;
341;0.490226703;5035;1.125521822;
342;0.605756204;5035;0.721178634;
343;0.775475518;5035;0.96010432;
344;0.700668159;5035;0.94;
345;0.365162899;350;0.577621816;
346;0.201613603;350;0.627;
347;0.420692013;350;0.42871663;
348;0.470432629;740;1.44;
349;0.170726109;4020;0.572;
350;0.414893523;2830;1.007;
351;0.487743107;2830;0.948;
352;0.266492663;3780;0.610332235;
353;0.283770441;3780;0.603;
354;0.185777834;3780;0.679609447;
355;0.507077857;4329;0.745865899;
356;0.732998319;4329;0.691;
357;0.709856405;4329;0.765;
358;0.608745592;4329;0.659179799;
359;0.683097401;3240;0.857;
360;0.734895275;2820;1.057;
361;0.813225889;1585;1.312001326;
362;0.78115031;1585;1.183855422;
363;0.836344556;1585;1.139;
364;0.818372906;1585;1.03843664;
365;0.790786251;1585;1.256;
366;0.823762504;1585;1.178;
367;1.081373484;845;0.977;
368;0.673245465;200;0.660673546;
369;0.848025556;200;0.75;
370;0.942607009;200;0.963823401;
371;0.810931719;200;0.675706048;
372;0.567024732;2800;0.87;
373;1.030451528;2910;1.147;
374;0;405;0.348;
375;0.193100593;405;0.509809479;
376;0.143562535;405;0.511203608;
377;0.837823266;710;1.01715815;
378;0.887227431;710;0.8;
379;0.876442042;710;0.708228032;
380;0.839381052;710;0.74225425;
381;0.902462791;710;0.892;
382;0.796906555;2050;0.973943057;
383;0.583340688;695;1.151669576;
384;0.533678273;695;1.276;
385;0.554634596;695;1.405;
386;0.734478318;1530;0.72;
387;0.708472639;1530;0.68;
388;0.686104022;2860;1.157967551;
389;0.630196698;2860;1.015;
390;0.515527789;2860;0.898;
391;0.652351342;20;0.992392193;
392;0.796906555;2050;0.685586725;
393;0.705926879;400;0.998;
394;0.867145868;140;1.040289918;
395;0.294273246;399;0.742081595;
396;0.365662843;399;0.7755749;
397;0.345320561;3125;0.537;
398;0.42734413;3125;0.66;
399;0.33609952;840;0.486587111;
400;0.455264255;840;0.4;
401;0.398703869;840;0.475;
402;0.717555292;735;1.045;
403;0.969490293;2530;1.085;
404;0.979876256;2530;0.689;
405;0.453125432;2800;1.088482335;
406;0.549976298;2800;0.958;
407;0.590874888;2800;1.056157584;
408;0.641933736;2800;1.23;
409;0.397623372;2800;1.159578503;
410;0.669489065;3255;0.638;
411;0.459366647;3020;0.99;
412;0.516522709;3020;0.72;
413;0.638238605;420;0.727;
414;0.636132537;420;0.785;
415;0.608882881;1800;0.808;
416;0.587850216;1800;0.652;
417;0.871204538;430;1.127;
418;0.865780696;430;1.082506785;
419;0.914876944;430;1.199;
420;0.274731424;3000;0.891;
421;0.308353793;3280;0.635;
422;0.313204197;3280;0.818;
423;0.513411151;3060;0.879;
424;0.614307143;3380;0.689;
425;0.349158751;3140;0.804672288;
426;0.286377962;3140;0.965111434;
427;0.375637054;3140;0.929;
428;0.264443863;3140;0.839577593;
429;0.584299009;1135;1.171;
430;0.604717728;1135;0.97605052;
431;0;3370;0.872283877;
432;0.071218688;3370;0.963;
433;0.732736084;2975;0.794422995;
434;0.81307199;2975;1.038;
435;0.44756887;3330;0.346;
436;0.478445637;3330;0.424077419;
437;0.350547065;3330;0.308;
438;0.801061182;3330;0.394;
439;0.478445637;3330;0.26085462;
440;0.620265447;1530;0.592;
441;0.553948693;260;1.192435992;
442;0.553226029;260;1.006624586;
443;0.521390785;260;0.883879454;
444;0.545459065;260;0.942;
445;0.505497313;260;0.942;
446;0.942607009;885;0.745;
447;0.778084538;2000;0.817344705;
448;0.776704226;2000;0.921;
449;0.615402242;3505;0.56;
450;0.244634242;3505;0.789;
451;0.676829354;2800;0.831;
452;0.540116972;670;0.879;
453;0.571891443;670;1.107;
454;0.659488556;670;0.986846204;
455;0.410444782;1160;1.118;
456;0.523292818;840;0.671;
457;0.450665089;840;0.747;
458;0.597176985;2560;0.665;
459;0.961450965;2560;0.944;
460;0.712028521;755;0.845;
461;0.686385105;755;0.767;
462;0.686536671;3160;0.880611242;
463;0.59187935;3160;1.162;
464;0.590228032;3160;1.225067241;
465;0.616555048;3160;1.039;
466;1.025992217;2120;0.930397493;
467;0.383141474;2800;0.874;
468;0.666933596;2800;0.69819365;
469;0.386685268;2800;1.091;
470;0.565803748;1315;0.944;
471;0.597436733;370;0.747;
472;0.666383675;370;0.707;
473;0.376092856;2830;0.829;
474;0.969014667;3020;1.249;
475;1.001592546;3020;1.229;
476;0.95254303;0;0.971;
477;0.71733616;2760;1.16149145;
478;0.7599039;2760;0.929;
479;0.706097764;2760;0.948498554;
480;0.731779678;2760;1.037191638;
481;0.829898263;3100;1.15;
482;0.711815237;3100;0.991440956;
483;0.790238473;3100;1.421;
484;0.907497951;2520;1.127439983;
485;0.906033781;2520;1.217;
486;0.860402745;2520;1.178550275;
487;0.877928285;2520;1.090988664;
488;0.295629194;3794;0.950783215;
489;0.575003291;3794;0.85744832;
490;0.464917803;3794;0.931854402;
491;1.124692579;705;1.141;
492;1.185422306;705;1.07326764;
493;1.16767404;705;1.230891135;
494;1.169224714;705;1.055848931;
495;1.141620156;705;1.444;
496;1.163092066;705;1.028;
497;0.938723022;3650;1.218811812;
498;1.005354839;3224;0.894305873;
499;0.887873809;3224;0.801651811;
500;0.73134479;3800;0.939;
501;0.464917803;3794;0.979116174;
502;0.47173539;3794;0.835;
503;0.513293056;3794;1.064;
504;0.599673029;3146;0.723075858;
505;0.548342942;3146;0.964670297;
506;0.46640616;3146;0.818282957;
507;0.314489333;3146;0.711689476;
508;0.478708965;3146;0.879295612;
509;0.407541403;3146;0.860652798;
510;0.778167805;3080;0.802464794;
511;0.802753634;1610;0.775;
512;0.922331148;1610;1.066808752;
513;0.810531591;3740;0.791127067;
514;0.778311643;3740;0.841226598;
515;0.766457538;4254;0.992696524;
516;0.671815281;4254;0.977860247;
517;0.757174249;3540;0.857820819;
518;0.701025606;3540;0.856936462;
519;0.609162633;3005;0.709456125;
520;0.321605262;3005;0.59;
521;0.150042023;2816;0.67;
522;1.019840489;3560;0.896931034;
523;1.057392966;3560;1.225;
524;1.061681264;3560;1.180691294;
525;1.087822676;3560;1.206;
526;1.022830883;3560;1.319;
527;1.050431064;3560;1.248757214;
528;0.701004291;1640;0.958433396;
529;0.584094829;1640;1.045830736;
530;0.680436234;1640;1.081763825;
531;1.064691366;2960;0.977;
532;0.764298902;1465;1.005593263;
533;0.754014906;1465;1.092;
534;0.781605869;1465;0.765679333;
535;0.195153347;3720;0.736449762;
536;0.686901514;965;0.73786974;
537;0.747949711;965;0.972;
538;0.788744927;965;0.750653691;
539;0.695223498;3084;0.550247154;
540;0.793171321;3084;0.887;
541;0.644463062;2560;1.044;
542;0.589938562;2560;0.76299958;
543;0.880787981;3060;0.692130941;
544;0.773094145;3060;0.691;
545;0.327176203;780;0.672;
546;0.16208787;960;1.111;
547;0.128858346;960;0.990901544;
548;0.667947759;3259;1.265;
549;0.495880162;595;0.624;
550;0.7284648;3095;0.641823219;
551;0.664385652;675;0.944787823;
552;0.701072344;675;1.001015601;
553;0.693356631;675;0.939332098;
554;0.634955021;3320;0.793;
555;0.539570647;3320;0.768090611;
556;1.136242627;40;0.52859911;
557;1.080086771;40;0.690189253;
558;1.006441939;40;0.787;
559;0.7590875;2720;1.100026655;
560;0.858726705;2720;1.081497034;
561;0.732896261;2720;1.044522222;
562;0.659251524;2900;0.993084243;
563;0.744089535;2900;1.098;
564;0.648971704;2900;1.145937857;
565;0.718485285;2900;1.107910657;
566;0.91092279;604;1.092;
567;0.854188736;604;0.913247678;
568;0.943825195;604;1.264807956;
569;0.982142224;604;1.13541193;
570;1.226020178;3190;1.192;
571;0.342434148;3065;0.907;
572;0.433637751;3065;0.63884179;
573;0.710139744;3045;0.969045611;
574;0.510440882;3045;0.931961154;
575;0.668745431;3045;0.949875477;
576;0.482560712;4200;1.014672232;
577;0.534312522;4200;1.050827951;
578;0.38942;3200;0.810806674;
579;0.892373792;2825;1.132;
580;0.59187935;2825;1.042757868;
581;0.707306263;2825;1.043328691;
582;0.789145501;2825;0.968817282;
583;0.455785634;3217;1.21003793;
584;0.562612641;3217;0.968237313;
585;0.463256371;3217;1.042861485;
586;0.598047517;3022;0.984;
587;0.661113721;3022;1.16045902;
588;0.580396542;3022;1.064823543;
589;0.41345197;2776;1.033;
590;0.458992214;2776;0.897074539;
591;0.156432472;2595;0.904;
592;0.969751656;3365;1.313;
593;0.781926865;3365;0.838736269;
594;0.743816985;3365;1.264807956;
595;0.916338606;3365;1.172724717;
596;0.832771545;1450;1.000787354;
597;0.848848954;230;0.773;
598;0.795936292;290;1.228;
599;0.711806388;290;1.306519599;
600;0.711959747;290;1.322;
601;0.293793186;3500;0.56918723;
602;0.466407098;3500;0.653;
603;0.759657121;860;0.843515477;
604;0.503905738;3020;1.182;
605;0.455976246;3020;0.952350827;
606;0.366018299;3100;1.162;
607;0.139639313;3100;0.914714394;
608;0.888218425;2560;0.948433738;
609;0.490047659;2090;1.31;
610;0.569874427;2090;0.945959443;
611;0.904204515;270;1.003924898;
612;1.084202215;3420;1.266;
613;0.525628293;880;0.658664709;
614;0.245893377;880;0.653;
615;0.927426976;2520;0.765682644;
616;0.881298205;2520;0.814549183;
617;1.039245595;2520;1.156;
618;1.149009474;2520;0.730102082;
619;0.99758579;3224;0.801423482;
620;0.873440491;3224;0.71;
621;0.730557978;160;0.726071404;
622;0.417929249;160;0.88;
623;0.496109797;2980;0.951279783;
624;0.682824789;2980;1.05;
625;0.652351342;2980;0.833366553;
626;0.624214833;2980;1.052348266;
627;0.942607009;880;1.016;
628;1.046887862;720;0.922502074;
629;1.056054633;720;1.015;
630;0.998533128;720;0.902411608;
631;0.878346185;625;1.205;
632;1.046887862;25;0.865;
633;0.999656652;25;1.22;
634;0.927514525;590;1.042;
635;1.105519067;590;1.04771975;
636;1;50;1.054;
637;1.123052939;125;1.081;
638;1.042359972;125;1.137318935;
639;0.963305256;480;0.846;
640;1.080421347;416;0.832;
641;0.814695385;1710;1.138;
642;1.072508176;774;1.136043;
643;1.017450449;774;0.879;
644;0.997283003;774;1.030923108;
645;0.977344512;774;1.117650571;
646;0.961927682;774;1.05;
647;1.013623096;270;1.246;
648;1.047408443;270;0.899268165;
649;1.110044159;270;0.937384028;
650;1.044765698;270;0.974034949;
651;0.633898476;2760;0.701;
652;0.65033102;2760;0.617;
653;1.087232698;1130;1.135;
654;0.781087865;3129;0.828291723;
655;0.960757067;3129;0.882;
656;1;1025;1.172;
657;1.012650874;1025;0.905;
658;0.580383517;1175;0.457;
659;0.606189527;3975;0.761;
660;0.982331825;855;0.714;
661;0.792420968;930;0.888;
662;0.514757429;1105;1.065;
663;0.540417086;1105;0.876;
664;0.483521165;1105;1.02187301;
665;0.488242305;1105;1.039420539;
666;0.531098014;1105;1.074509044;
667;0.732965292;2085;0.854;
668;0.737250252;2085;0.981;
669;0.963305256;740;1.283073415;
670;0.930605314;740;1.403;
671;0.621043633;545;0.987;
672;0.410056839;2950;0.559;
673;1.025838522;940;0.951422417;
674;1.024519602;940;0.931;
675;0.778748839;355;0.621;
676;0.704313739;355;0.879;
677;0.792350767;2665;0.929072831;
678;1;2665;1.02;
679;0.797615612;2665;0.919;
680;0.798171687;1180;0.881750308;
681;0.758402713;1180;0.793175647;
682;0.820878569;1180;0.734916982;
683;0.532617983;3245;0.446;
684;0.689724547;3245;0.427;
685;0.419881263;320;0.578;
686;0.752460656;3595;0.322;
687;0.742415911;3595;0.388;
688;0.266301956;340;0.679;
689;0.426009749;345;0.542;
690;0.863353697;2800;1.121;
691;0.862783261;2800;0.913;
692;0.772900614;1935;0.931;
693;0.79274527;1935;1.095;
694;0.628905749;1400;0.521;
695;0.481529766;1400;0.69;
696;0.708947081;3216;1.067190747;
697;0.85328732;3216;1.132;
698;0.74421746;3460;0.691385321;
699;0.723555139;3235;0.705;
700;0.709593612;3235;0.750302609;
701;0.404234572;2464;0.424779771;
702;0.79588194;2305;0.882879239;
703;0.727109623;2305;0.8557033;
704;0.807695068;2305;0.68018906;
705;0.849684813;2045;0.915;
706;0.494269715;525;1.006;
707;0.461136771;525;1.171703914;
708;0.483177891;525;0.981665771;
709;0.362094162;525;1.154463547;
710;0.883514288;3560;0.912810382;
711;0.998454462;3560;0.911;
712;1.099735727;2940;0.820701242;
713;1.102524501;2940;0.820477242;
714;1.089087433;2940;0.991;
715;0.65234366;360;0.843;
716;0.558251334;3587;1.387694643;
717;0.515973013;3587;1.458;
718;0.562290313;3587;1.113956694;
719;0.254312745;3245;0.89;
720;0.942607009;1070;0.692;
721;0.942607009;1070;0.911861328;
722;0.870498272;100;1.277;
723;0.963305256;100;1.160339247;
724;0.886015715;100;1.221;
725;0.972575125;260;1.117;
726;1.016539375;260;1.239781317;
727;0.9284942;1480;0.988;
728;0.880979269;1480;1.171853423;
729;0.945026013;3040;0.69;
730;0.264479185;3856;0.825;
731;0.263889437;3856;0.752;
732;0.64395963;3280;0.843751988;
733;0.625878268;3280;1.032;
734;0.997244432;950;0.46965663;
735;0.825323345;500;1.065;
736;0.793489269;985;1.21;
737;0.512018678;1190;1.050944881;
738;0.465810862;1190;0.889960308;
739;0.549497167;1190;1.007;
740;1.032123685;0;0.932;
741;0.77695236;4060;0.973;
742;1.019465132;65;1.065;
743;1.179335316;65;0.566;
744;0.544850856;1780;0.624;
745;0.247403664;2810;1.051;
746;1.014685866;1305;0.82;
747;1.1003233;1305;0.775766276;
748;1.102334108;1305;0.811235369;
749;1.001556618;2520;0.867;
750;1.001556618;2520;0.972;
751;1.134722466;2410;1.12;
752;1.195358413;2800;0.928;
753;0.841491227;3210;0.681;
754;0.850524939;2900;0.69;
755;0.681975957;1235;1.332;
756;0.667043747;1235;1.074;
757;0.885371373;1370;0.926;
758;0.663723004;3080;0.568;
759;0.942607009;685;0.793265553;
760;0.942607009;685;0.825;
761;0.585897131;660;0.736;
762;0.799774853;3240;0.607;
763;0.72519174;3240;0.587;
764;0.443723799;2872;0.564;
765;0.503403943;2872;0.585;
766;0.409251572;2935;0.586;
767;0.875175436;50;0.779;
768;1.186475904;350;1.079;
769;1.060938987;350;0.955;
770;0.679381487;3470;0.313;
771;0.695754676;3470;0.313;
772;0.981040017;2900;0.771;
773;0.955647337;2900;0.389;
774;1.172488397;640;1.19;
775;0.767917017;640;0.697;
