SampleID;x1;x2;y; 
91;0.521901873;700;1.049480565;
92;0.428177276;290;1.007;
93;0.554133049;1080;0.955303305;
94;0.508574261;1080;0.976;
95;0.839892019;2280;1.147;
96;0.792913381;2280;1.041;
97;0.835722022;2280;1.029668194;
98;0.395594073;335;1.197;
99;0.419457847;335;1.108;
100;0.650646666;770;0.955;
101;0.63025435;770;0.787;
102;0.512243425;165;1.04;
103;0.513349234;165;1.02;
104;0.932299138;3370;0.996;
105;0.808511473;3370;1.027720928;
106;0.833843764;3370;1.021;
107;0.832680676;3370;0.999036238;
108;0.501329875;450;1.008;
109;0.280762154;450;1.014;
110;0.857004824;3125;0.726;
111;0.738183968;3125;0.75;
112;1.124317616;900;0.65;
113;0.645138305;700;0.974257797;
114;0.75134617;700;1.038;
115;0.425841127;480;1.053;
116;0.592466906;1195;1.264;
117;0.49638026;1195;1.246;
118;0.591881954;280;0.978379165;
119;0.370610087;0;1.009;
120;0.283541262;0;0.89;
121;0.347837551;0;0.943713689;
122;1.122133026;360;1.164;
123;1.092955721;475;1.08;
124;0.982829693;475;1.036;
125;0.678684892;120;1.110406814;
126;0.983737553;20;1.083;
127;0.928402121;20;1.057;
128;1.066374652;0;0.984415255;
129;1.299196028;4125;0.949543398;
130;1.0880632;4125;0.925568916;
131;0.949832359;5516;1.037694126;
132;1.062582027;1600;0.961;
133;0.950644122;1600;0.925;
134;0.489328801;134;1.018;
135;0.529560124;134;0.963684154;
136;0.585387259;70;0.977;
137;0.561188581;56;1.042;
138;0.5757797;56;1.012136948;
139;0.280923404;3030;1.001689347;
140;0.316408142;3030;0.977810932;
141;0.253901742;3030;1.063;
142;0.370694544;3030;0.928668376;
143;0.474282487;3030;0.928;
144;0.621540307;970;1.2;
145;0.843404461;660;0.965965831;
146;0.889494341;660;1.055049877;
147;0.854996926;660;0.973014038;
148;0.56283146;400;1.078;
149;0.5237387;400;1.068889615;
150;0.61162723;400;1.035;
151;0.883975607;745;1.012;
152;0.89344394;745;1.04;
153;0.731417954;920;1.088;
154;0.727891332;920;1.085;
155;0.86344596;585;0.992;
156;0.70329172;1475;1.007;
157;0.842302194;300;1.046505858;
158;0.805304205;300;1.016;
159;0.868561028;300;0.964361127;
160;0.744397134;300;1.02684537;
161;0.805023801;300;0.967;
162;0.677824772;860;1.046;
163;0.673125786;860;1.015;
164;0.584328664;2600;1.102;
165;0.720530397;3400;0.973;
166;0.743633551;3400;1.08;
167;0.762541808;210;0.932;
168;0.836145197;210;0.999;
169;0.575305595;110;0.773;
170;0.5300514;110;0.81492877;
171;0.422630268;110;0.873409109;
172;1.151767916;3000;0.876678149;
173;1.11616161;3000;0.874;
174;0.939817345;3000;0.802401429;
175;1.225696663;3000;0.863195237;
176;0.949975933;1460;1.078;
177;1.003790688;1460;1.019;
178;0.5237387;2375;1.047855474;
179;0.5237387;2375;1.028396807;
180;0.558568662;2375;1.109837665;
181;0.515485035;550;1.113;
182;0.5237387;550;1.066;
183;0.758479079;430;0.917;
184;0.5237387;640;1.035;
185;0.74089576;1594;1.081;
186;0.516516471;0;1.037205865;
187;0.783436209;1590;0.687029519;
188;0.700242121;1590;0.741;
189;0.54406463;3510;0.79;
190;0.586432872;3510;0.902326418;
191;1.195003093;2645;0.974;
192;0.893742471;765;1.039607059;
193;0.908020058;765;1.07306105;
194;0.901144986;765;1.077306305;
195;0.850202111;765;1.074;
196;0.388041411;680;1.105008732;
197;0.411277659;680;1.105975992;
198;0.330957272;680;1.102388465;
199;1.033704393;830;1.03;
200;0.973573162;455;1.05;
201;0.928772345;455;1.064;
202;0.707594224;1440;0.993;
203;0.614778003;1440;1.086779912;
204;0.637020412;1440;0.985;
205;0.512295375;460;1.032332908;
206;0.765477654;2800;1.122637283;
207;0.895228887;2800;1.093;
208;0.586761091;140;0.989;
209;0.610725944;2700;1.117;
210;0.553466369;2700;1.15;
211;0.581462362;4810;0.691;
212;0.607153377;4810;0.604;
213;0.62836397;2000;0.794;
214;0.583797727;2000;0.978;
215;0.417995908;580;0.994;
216;0.359968867;580;0.809461671;
217;0.446144538;580;0.942;
218;1.012831623;580;0.775;
219;1.065472036;580;0.805;
220;0.854397702;385;0.981383293;
221;0.928436186;385;1.090007365;
222;0.824169687;385;1.121;
223;0.858549881;385;1.046051105;
224;1.159687162;3770;0.879;
225;0.616793118;680;1.12;
226;0.686185654;680;1.156;
227;0.609625157;1040;1.131;
228;0.471359698;505;0.939;
229;0.47443245;505;0.984;
230;0.686480628;1685;1.139;
231;0.698768449;1685;1.162;
232;0.928762773;3255;0.926;
233;0.581614303;2910;0.731;
234;0.804239921;3290;1.109;
235;0.456181742;1700;1.307721639;
236;0.961925979;830;0.813;
237;0.956395815;830;0.788;
238;0.910354141;0;1.166;
239;1.055253215;120;0.725;
240;0.587503787;815;1.123110588;
241;0.509665078;815;1.093;
242;0.577190588;815;1.09107321;
243;0.586363315;2920;1.058;
244;0.59582211;2920;1.048;
245;0.930658714;0;1.077;
246;0.956835598;0;1.084;
247;0.833669699;3220;0.794;
248;0.893222621;3220;0.769;
249;0.772130925;300;0.827416529;
250;0.698059256;2735;1.093;
251;0.470535918;2735;1.009563479;
252;1.234970494;885;0.923879272;
253;1.10386335;885;1.002996755;
254;1.127615969;885;1.01157721;
255;1.234181863;265;0.923;
256;1.231936197;265;1.005;
257;1.020822682;560;0.934558673;
258;1.156876925;560;0.935;
259;1.117803264;560;0.980955801;
260;0.442893936;280;1.041;
261;0.534736897;280;1.083;
262;1.352204149;3280;0.72322848;
263;0.762706229;190;0.698;
264;0.750705888;190;0.672;
265;0.599338165;280;1.026882557;
266;0.60055208;280;0.969353845;
267;0.609998777;280;0.992;
268;0.560528368;280;0.951349412;
269;0.405406723;575;1.019;
270;0.745106846;30;0.971;
271;0.737308277;30;0.985;
272;0.484013885;2940;0.890170036;
273;0.525846616;2940;0.943;
274;0.496790237;2940;1.004;
275;0.529898597;690;0.83;
276;0.55836683;690;0.7950695;
277;0.57325021;140;1.229517018;
278;0.529593806;140;1.228;
279;0.46634571;140;1.21571036;
280;0.622149747;2735;0.97;
281;0.833917216;3130;1.041168286;
282;0.877821072;3130;1.051509899;
283;0.820536604;3130;1.051848945;
284;1.258346432;1935;0.868;
285;0.481177689;1230;1.114;
286;0.459232004;1230;1.168;
287;0.622149747;3125;0.97;
288;0.620542174;3125;0.896306658;
289;0.62156071;660;0.867920407;
290;0.654448344;660;0.850183135;
291;0.624051349;660;0.895869932;
292;0.619039034;660;0.909;
293;0.608316302;830;1.066603791;
294;0.546763635;3594;0.862709368;
295;0.332139339;3435;0.829923058;
296;0.531725809;680;1.060433312;
297;0.553265069;335;1.219112426;
298;0.689222217;285;0.984289101;
299;0.638210604;180;0.836988036;
300;0.391982118;1525;1.015925579;
301;0.339989142;2725;1.034177714;
302;0.451759197;2800;0.963;
303;0.428197636;265;0.777;
304;1.157172395;3120;0.911;
305;0.686143371;3120;0.873;
306;0.658565599;260;0.953134861;
307;0.710765095;0;1.155369524;
308;0.517576167;0;0.859978793;
309;0.820039464;475;0.990140225;
310;0.572884489;100;0.921364998;
311;0.850258819;100;0.98;
312;0.526979319;100;1.014;
313;0.910591106;320;0.887399029;
314;0.846387208;320;0.907;
315;0.587023117;870;0.914715518;
316;0.649844516;305;1.056847282;
317;0.529830413;730;0.941735072;
318;0.5372723;1360;1.02491596;
319;0.545355799;396;0.898660556;
320;0.750073555;40;0.850517647;
321;0.696406942;40;0.894103335;
322;0.484013885;960;1.037347011;
323;0.821733308;2680;1.067;
324;0.874719052;2680;0.956;
325;1.056060074;315;0.890799327;
326;1.09050968;315;0.917;
327;0.846986485;3190;1.018;
328;0.832274406;3190;1.007;
329;0.785823581;3825;0.935515419;
330;0.671518847;3825;0.937;
331;0.65848617;3825;0.942992492;
332;0.753648539;0;1.103;
333;0.690659264;0;0.988;
334;0.813229258;3810;0.55;
335;0.845837508;3810;0.627;
336;0.5237387;1320;1.022;
337;0.98669226;3355;0.819;
338;1.073685117;3210;0.816;
339;1.002085012;3210;0.921;
340;0.976119007;5035;0.984613968;
341;0.860589506;5035;1.015126803;
342;0.690870192;5035;0.983408069;
343;0.765677551;5035;1.082;
344;1.10118281;350;0.778980429;
345;1.264732106;350;0.743;
346;1.045653697;350;0.708746505;
347;0.995913081;740;1.053;
348;1.295619601;4020;0.69;
349;1.051452187;2830;0.841;
350;0.978602603;2830;0.889;
351;1.199853047;3780;0.696379136;
352;1.182575269;3780;0.758;
353;1.280567876;3780;0.721913774;
354;0.959267852;4329;1.020674999;
355;0.733347391;4329;0.977;
356;0.756489305;4329;1.033;
357;0.857600118;4329;1.000164774;
358;0.783248309;3240;0.72;
359;0.731450435;2820;0.92;
360;0.653119821;1585;0.978831157;
361;0.6851954;1585;0.953039484;
362;0.630001154;1585;0.954;
363;0.647972804;1585;0.966760804;
364;0.675559459;1585;0.988;
365;0.642583206;1585;0.98;
366;0.384972226;845;1.037;
367;0.793100244;200;0.861344661;
368;0.618320154;200;0.968;
369;0.5237387;200;0.95504409;
370;0.65541399;200;0.9320346;
371;0.899320978;2800;0.872;
372;0.435894182;2910;0.949;
373;1.273245117;405;0.691604791;
374;1.322783174;405;0.818695161;
375;0.628522444;710;1.000139175;
376;0.579118279;710;0.972;
377;0.589903668;710;0.93783522;
378;0.626964658;710;0.953782645;
379;0.563882919;710;0.999;
380;0.669439154;2050;0.999152139;
381;0.883005022;695;0.909135958;
382;0.932667436;695;0.891;
383;0.911711114;695;0.91;
384;0.731867392;1530;0.869;
385;0.757873071;1530;0.88;
386;0.780241687;2860;1.00549691;
387;0.836149012;2860;0.988;
388;0.950817921;2860;0.936;
389;0.813994368;20;1.026372579;
390;0.669439154;2050;0.894699672;
391;0.760418831;400;0.911;
392;0.599199842;140;1.041435974;
393;1.172072464;399;0.804766444;
394;1.100682866;399;0.815065929;
395;1.121025148;3125;0.685;
396;1.039001579;3125;0.769;
397;1.13024619;840;0.793112422;
398;1.011081455;840;0.765;
399;1.067641841;840;0.845;
400;0.748790417;735;0.799;
401;0.496855417;2530;0.898;
402;0.486469454;2530;0.701;
403;1.013220278;2800;0.886884771;
404;0.916369412;2800;0.948;
405;0.875470822;2800;0.943501811;
406;0.824411974;2800;0.979;
407;1.068722338;2800;0.923357568;
408;0.796856645;3255;0.656;
409;1.006979063;3020;0.962;
410;0.949823;3020;0.961;
411;0.828107105;420;0.832;
412;0.830213173;420;0.912;
413;0.857462828;1800;0.99;
414;0.878495494;1800;0.989;
415;0.595141172;430;1.008;
416;0.600565014;430;1.044049776;
417;0.551468766;430;1.018;
418;1.191614286;3000;0.831;
419;1.157991917;3280;0.526;
420;1.153141513;3280;0.625;
421;0.952934559;3060;0.856;
422;0.852038567;3380;0.685;
423;1.117186959;3140;0.986088482;
424;1.179967748;3140;0.961118095;
425;1.090708656;3140;0.945;
426;1.201901846;3140;0.977569581;
427;0.8820467;1135;1.007;
428;0.861627982;1135;0.947499412;
429;1.395127021;3370;0.841;
430;0.733609626;2975;0.792072126;
431;0.653273719;2975;0.792;
432;1.01877684;3330;0.507;
433;0.987900072;3330;0.654362441;
434;1.115798645;3330;0.475;
435;0.665284528;3330;0.633;
436;0.987900072;3330;0.621448323;
437;0.846080263;1530;0.608;
438;0.912397017;260;0.940753527;
439;0.91311968;260;0.883575783;
440;0.944954924;260;0.853460078;
441;0.920886645;260;0.909;
442;0.960848397;260;0.889;
443;0.5237387;885;0.96;
444;0.688261171;2000;0.864478959;
445;0.689641484;2000;1.021;
446;0.850943468;3505;0.65;
447;1.221711468;3505;0.733;
448;0.789516356;2800;0.961;
449;0.926228738;670;1.033;
450;0.894454267;670;1.109;
451;0.806857154;670;1.0906613;
452;1.055900928;1160;1.015;
453;0.943052892;840;0.948;
454;1.01568062;840;0.932;
455;0.869168725;2560;0.93;
456;0.504894745;2560;1.07;
457;0.754317189;755;0.951;
458;0.779960605;755;0.896;
459;0.779809039;3160;0.931765541;
460;0.87446636;3160;0.943;
461;0.876117678;3160;0.996378522;
462;0.849790661;3160;0.938;
463;0.440353492;2120;1.059024563;
464;1.083204236;2800;0.959;
465;0.799412113;2800;0.872579404;
466;1.079660442;2800;0.906;
467;0.900541961;1315;0.993;
468;0.868908977;370;0.98;
469;0.799962035;370;1.083;
470;1.090252854;2830;0.931;
471;0.497331043;3020;1.036;
472;0.464753164;3020;1.09;
473;0.51380268;0;0.988;
474;0.74900955;2760;1.143199621;
475;0.70644181;2760;1.137;
476;0.760247946;2760;1.152764356;
477;0.734566032;2760;1.147942655;
478;0.636447447;3100;1.119;
479;0.754530473;3100;1.136468461;
480;0.676107236;3100;1.115;
481;0.558847759;2520;1.061757957;
482;0.560311928;2520;1.06;
483;0.605942965;2520;1.062623152;
484;0.588417424;2520;1.06631234;
485;1.170716516;3794;0.949752099;
486;0.891342419;3794;0.934613601;
487;1.001427907;3794;0.931948155;
488;0.341653131;705;1.061;
489;0.280923404;705;0.988386885;
490;0.298671669;705;1.037580586;
491;0.297120996;705;1.063747301;
492;0.324725554;705;1.066;
493;0.303253643;705;1.121;
494;0.527622687;3650;0.941251463;
495;0.460990871;3224;0.955293927;
496;0.578471901;3224;0.967650185;
497;0.73500092;3800;0.956;
498;1.001427907;3794;0.961612692;
499;0.99461032;3794;0.957;
500;0.953052654;3794;0.981;
501;0.866672681;3146;0.881737006;
502;0.918002767;3146;0.829241833;
503;0.99993955;3146;0.753213;
504;1.151856376;3146;0.788232435;
505;0.987636745;3146;0.860742614;
506;1.058804307;3146;0.879934521;
507;0.688177905;3080;0.919350288;
508;0.663592076;1610;1.104;
509;0.544014562;1610;1.126469998;
510;0.655814118;3740;1.057747007;
511;0.688034067;3740;1.022936288;
512;0.699888172;4254;0.812250377;
513;0.794530428;4254;0.851476231;
514;0.709171461;3540;0.925456834;
515;0.765320104;3540;0.916302478;
516;0.857183077;3005;0.92002993;
517;1.144740448;3005;0.818;
518;1.316303687;2816;0.85;
519;0.446505221;3560;0.898968524;
520;0.408952744;3560;1.035;
521;0.404664446;3560;0.955103279;
522;0.378523034;3560;0.968;
523;0.443514827;3560;0.96;
524;0.415914646;3560;0.978694348;
525;0.765341419;1640;1.068544374;
526;0.882250881;1640;0.968178944;
527;0.785909476;1640;1.01283378;
528;0.401654344;2960;1.01;
529;0.702046808;1465;0.940930313;
530;0.712330804;1465;1.003;
531;0.684739841;1465;0.972748194;
532;1.271192363;3720;0.602328274;
533;0.779444195;965;0.998748435;
534;0.718395999;965;1.021;
535;0.677600782;965;0.991606701;
536;0.771122212;3084;0.856640057;
537;0.673174389;3084;0.994;
538;0.821882647;2560;0.864;
539;0.876407147;2560;0.841406285;
540;0.585557729;3060;0.78255976;
541;0.693251565;3060;0.758;
542;1.139169507;780;0.777;
543;1.30425784;960;0.924;
544;1.337487363;960;0.904045499;
545;0.798397951;3259;1.006;
546;0.970465547;595;0.97;
547;0.737880909;3095;0.848679119;
548;0.801960058;675;0.930826402;
549;0.765273366;675;0.965050153;
550;0.772989079;675;0.917576345;
551;0.831390689;3320;0.981;
552;0.926775063;3320;0.960730435;
553;0.330103083;40;1.032825556;
554;0.386258939;40;1.007241429;
555;0.45990377;40;1.027;
556;0.70725821;2720;1.125100191;
557;0.607619005;2720;1.044218579;
558;0.733449449;2720;1.088071868;
559;0.807094186;2900;1.026709391;
560;0.722256175;2900;1.104;
561;0.817374006;2900;1.017414147;
562;0.747860424;2900;1.013472338;
563;0.55542292;604;1.006;
564;0.612156973;604;1.004008636;
565;0.522520514;604;1.043984066;
566;0.484203486;604;1.078278066;
567;0.240325532;3190;1.014;
568;1.123911562;3065;1.012;
569;1.032707959;3065;0.865174068;
570;0.756205966;3045;0.901933589;
571;0.955904827;3045;0.927488045;
572;0.797600279;3045;0.954443503;
573;0.983784998;4200;0.982337944;
574;0.932033188;4200;0.90603713;
575;1.07692571;3200;1.001710731;
576;0.573971917;2825;1.091;
577;0.87446636;2825;0.983506574;
578;0.759039447;2825;0.984786015;
579;0.677200209;2825;0.945663589;
580;1.010560076;3217;1.001104738;
581;0.903733068;3217;0.919657022;
582;1.003089338;3217;0.934823853;
583;0.868298193;3022;1.001;
584;0.805231989;3022;0.912861355;
585;0.885949168;3022;0.906974004;
586;1.05289374;2776;0.847;
587;1.007353496;2776;0.740479448;
588;1.309913238;2595;0.772;
589;0.496594054;3365;0.949;
590;0.684418845;3365;0.981303344;
591;0.722528725;3365;1.017634188;
592;0.550007104;3365;1.01387322;
593;0.633574165;1450;1.012682099;
594;0.617496756;230;1.111;
595;0.670409418;290;0.977;
596;0.754539322;290;0.926122709;
597;0.754385963;290;0.964;
598;1.172552524;3500;0.875564457;
599;0.999938611;3500;0.941;
600;0.706688589;860;0.966130661;
601;0.962439972;3020;0.927;
602;1.010369464;3020;0.843316299;
603;1.10032741;3100;1.001;
604;1.326706397;3100;0.87975028;
605;0.578127285;2560;1.026034794;
606;0.976298051;2090;1.049;
607;0.896471283;2090;1.132784631;
608;0.562141195;270;1.197813606;
609;0.382143495;3420;1.053;
610;0.940717417;880;0.859019668;
611;1.220452333;880;0.929;
612;0.538918734;2520;0.900408683;
613;0.585047505;2520;0.876290125;
614;0.427100115;2520;0.887;
615;0.317336236;2520;0.845583512;
616;0.46875992;3224;0.862161864;
617;0.592905219;3224;0.982;
618;0.735787731;160;0.948113131;
619;1.048416461;160;0.951;
620;0.970235913;2980;1.133392961;
621;0.78352092;2980;1.145;
622;0.813994368;2980;1.053994219;
623;0.842130877;2980;1.099040267;
624;0.5237387;880;0.914;
625;0.419457847;720;0.957522981;
626;0.410291077;720;0.979;
627;0.467812581;720;0.979028635;
628;0.587999525;625;0.865;
629;0.419457847;25;0.998;
630;0.466689058;25;0.972;
631;0.538831185;590;0.97;
632;0.360826643;590;0.872144951;
633;0.46634571;50;0.959;
634;0.34329277;125;1.029;
635;0.423985738;125;1.038749334;
636;0.503040454;480;1.087;
637;0.385924363;416;1.028;
638;0.651650325;1710;0.974;
639;0.393837534;774;1.070067162;
640;0.44889526;774;1.01;
641;0.469062707;774;1.026283889;
642;0.489001198;774;1.030586161;
643;0.504418028;774;1.03;
644;0.452722614;270;0.987;
645;0.418937267;270;0.987267741;
646;0.356301551;270;1.011020787;
647;0.421580012;270;1.0131871;
648;0.832447234;2760;0.588;
649;0.816014689;2760;0.621;
650;0.379113012;1130;0.983;
651;0.685257845;3129;0.844742331;
652;0.505588643;3129;0.91;
653;0.46634571;1025;0.877;
654;0.453694836;1025;0.948;
655;0.885962193;1175;0.825;
656;0.860156183;3975;0.669;
657;0.484013885;855;1.002;
658;0.673924742;930;0.805;
659;0.951588281;1105;0.925;
660;0.925928624;1105;0.929;
661;0.982824545;1105;0.922372462;
662;0.978103405;1105;0.905548564;
663;0.935247695;1105;0.975076878;
664;0.733380418;2085;0.902;
665;0.729095457;2085;0.843;
666;0.503040454;740;0.93842365;
667;0.535740396;740;0.918;
668;0.845302077;545;1.024;
669;1.05628887;2950;0.684;
670;0.440507188;940;1.078826856;
671;0.441826108;940;1.034;
672;0.687596871;355;0.72;
673;0.762031971;355;0.739;
674;0.673994942;2665;0.986882195;
675;0.46634571;2665;0.986;
676;0.668730098;2665;0.88;
677;0.668174023;1180;0.874067196;
678;0.707942997;1180;0.815056574;
679;0.645467141;1180;0.846987408;
680;0.933727727;3245;0.709;
681;0.776621162;3245;0.647;
682;1.046464447;320;0.828;
683;0.713885054;3595;0.532;
684;0.723929799;3595;0.583;
685;1.200043754;340;0.743;
686;1.040335961;345;0.853;
687;0.602992013;2800;0.936;
688;0.603562449;2800;0.897;
689;0.693445096;1935;1.179;
690;0.67360044;1935;1.266;
691;0.837439961;1400;1.098;
692;0.984815944;1400;0.987;
693;0.757398628;3216;0.890964893;
694;0.61305839;3216;0.927;
695;0.72212825;3460;0.914955336;
696;0.742790571;3235;0.916;
697;0.756752098;3235;0.910224287;
698;1.062111137;2464;0.801144677;
699;0.67046377;2305;1.094990445;
700;0.739236087;2305;1.019123517;
701;0.658650642;2305;1.106468764;
702;0.616660897;2045;0.955;
703;0.972075995;525;1.096;
704;1.005208939;525;1.015880612;
705;0.983167819;525;1.10823679;
706;1.104251548;525;1.035693511;
707;0.582831422;3560;0.973604574;
708;0.467891248;3560;0.918;
709;0.366609983;2940;0.909704381;
710;0.363821209;2940;0.915158901;
711;0.377258277;2940;0.964;
712;0.81400205;360;0.985;
713;0.908094376;3587;0.966882049;
714;0.950372697;3587;1.005;
715;0.904055397;3587;1.022351259;
716;1.212032965;3245;0.847;
717;0.5237387;1070;1.027;
718;0.5237387;1070;0.992623858;
719;0.595847438;100;0.938;
720;0.503040454;100;0.980521654;
721;0.580329995;100;1.006;
722;0.493770585;260;1.038;
723;0.449806335;260;1.041190467;
724;0.53785151;1480;0.97;
725;0.58536644;1480;0.95136563;
726;0.521319697;3040;0.92;
727;1.201866525;3856;0.836;
728;1.202456272;3856;0.871;
729;0.82238608;3280;0.830606394;
730;0.840467442;3280;0.865;
731;0.469101278;950;0.797894968;
732;0.641022365;500;1.119;
733;0.672856441;985;0.986;
734;0.954327032;1190;0.859023624;
735;1.000534848;1190;0.838695336;
736;0.916848543;1190;0.768;
737;0.434222025;0;0.986;
738;0.68939335;4060;0.735;
739;0.446880578;65;1.194;
740;0.287010394;65;1.162;
741;0.921494853;1780;0.619;
742;1.218942046;2810;0.885;
743;0.451659844;1305;1.073;
744;0.36602241;1305;1.076015643;
745;0.364011601;1305;1.008892025;
746;0.464789092;2520;1.003;
747;0.464789092;2520;1.069;
748;0.331623244;2410;1.054;
749;0.270987296;2800;0.916;
750;0.624854482;3210;0.913;
751;0.61582077;2900;1.045;
752;0.784369753;1235;1.045;
753;0.799301963;1235;0.985;
754;0.580974337;1370;0.947;
755;0.802622706;3080;0.762;
756;0.5237387;685;1.045510731;
757;0.5237387;685;1.048;
758;0.880448579;660;0.819;
759;0.666570857;3240;0.882;
760;0.74115397;3240;0.751;
761;1.02262191;2872;0.718;
762;0.962941767;2872;0.657;
763;1.057094138;2935;0.951;
764;0.591170273;50;1.03;
765;0.279869806;350;1.069;
766;0.405406723;350;1.107;
767;0.786964223;3470;0.732;
768;0.770591034;3470;0.696;
769;0.485305693;2900;0.985;
770;0.510698373;2900;0.963;
771;0.293857313;640;1.063;
772;0.698428693;640;0.882;
